PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
0.11617,0.025904,-0.025939,0.0,0.0,0.0,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,0.235341,
