PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.078621,0.032144,-0.0693059999999999,0.0146999999999999,0.0078699999999999,-0.01251,-0.0560279999999999,0.021269,0.042692,-0.037489,-0.06391,0.0028,0.0028899999999999,-0.483954,
0.078875,0.03224,-0.069557,0.0142599999999999,0.0064899999999999,-0.0126999999999999,0.037374,0.020062,0.0426459999999999,-0.037344,-0.0628899999999999,0.00039,0.0047499999999999,-0.38451,
0.0792419999999999,0.032414,-0.06998,0.0121900000000001,0.0049099999999999,-0.01196,0.226465,0.01778,0.042477,-0.036994,-0.05964,-0.0022599999999999,0.00752,-0.225302,
0.079458,0.03254,-0.0702909999999999,0.00837,0.00396,-0.0098499999999999,0.368365,0.015758,0.042248,-0.036578,-0.0551099999999999,-0.00444,0.00911,-0.106753,
0.07952,0.032574,-0.070397,0.0064499999999999,0.00334,-0.0084,0.418658,0.014828,0.042121,-0.036347,-0.05234,-0.00525,0.00997,-0.0546629999999999,
0.079609,0.032587,-0.070524,0.0036699999999999,0.0017299999999999,-0.00544,0.471074,0.013087,0.0418339999999999,-0.035813,-0.04693,-0.0064299999999999,0.01181,0.006734,
0.079596,0.032556,-0.070525,0.0013799999999999,0.00016,-0.0023399999999999,0.485281,0.011446,0.041527,-0.035204,-0.04312,-0.0072099999999999,0.01374,0.03188,
0.07948,0.032558,-0.070457,-0.0003999999999999,-0.00016,-0.0006,0.495405,0.009973,0.041287,-0.034574,-0.04855,-0.00834,0.0177299999999999,0.052782,
0.0794049999999999,0.032563,-0.070414,-0.0020399999999999,-0.0002399999999999,0.0010999999999999,0.5003029999999999,0.00926,0.041184,-0.034214,-0.03827,-0.0065,0.0159899999999999,0.058987,
0.079264,0.032555,-0.070354,-0.0033199999999999,-1.000000000001e-05,0.00171,0.505692,0.007929,0.041014,-0.03337,-0.0351699999999999,-0.0051299999999999,0.01834,0.070417,
0.079192,0.03254,-0.070339,-0.0028799999999999,-0.0001799999999999,0.00118,0.506672,0.006744,0.040897,-0.032348,-0.0322899999999999,-0.0038999999999999,0.0222599999999999,0.091808,
0.079174,0.032534,-0.070339,-0.00231,-0.00029,0.00075,0.507161,0.006204,0.040845,-0.031734,-0.0305599999999999,-0.0033899999999999,0.0248,0.09932,
0.079186,0.032536,-0.070336,-0.0007799999999999,-0.0001899999999999,0.00018,0.5079779999999999,0.005266,0.040718,-0.030319,-0.02663,-0.00296,0.0305099999999999,0.127079,
0.079234,0.032529,-0.070336,0.00042,-0.0001099999999999,3.000000000003001e-05,0.5092840000000001,0.004467,0.04048,-0.028636,-0.02277,-0.00417,0.03712,0.16186,
0.0792929999999999,0.03252,-0.07034,0.00119,-0.00014,-1.000000000001e-05,0.510264,0.003857,0.0401399999999999,-0.026736,-0.0234699999999999,-0.0070499999999999,0.0499799999999999,0.192722,
0.079323,0.032514,-0.070339,0.0013699999999999,-0.00022,-3.000000000003001e-05,0.510264,0.003634,0.0399329999999999,-0.0257079999999999,-0.0163199999999999,-0.0078499999999999,0.0461099999999999,0.204152,
0.079376,0.032499,-0.070333,0.00142,-0.0003,2.9999999999891225e-05,0.5104270000000001,0.00335,0.039479,-0.023589,-0.0111699999999999,-0.01001,0.05047,0.225706,
