PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.121496,0.025768,-0.029647,-4.999999999991122e-05,-4.000000000000531e-05,-2.999999999999531e-05,0.215035,0.004086,0.038243,-0.004666,-0.0002199999999999,-0.00056,-2.000000000000265e-05,-0.395941,Touch
0.121496,0.025768,-0.029647,0.0,0.0,0.0,0.215198,0.0040799999999999,0.038213,-0.0047009999999999,-9.999999999999593e-05,-0.00053,-0.00054,-0.3956139999999999,Touch
0.121497,0.0257649999999999,-0.029651,0.0,0.0,0.0,0.215525,0.004079,0.038185,-0.004734,-8.99999999999946e-05,-0.00069,-0.00081,-0.395288,Touch
0.121497,0.0257649999999999,-0.029651,9.999999999871225e-06,-2.999999999999531e-05,-4.000000000000531e-05,0.215688,0.004071,0.038173,-0.004749,-0.00015,-0.0007,-0.0008299999999999,-0.393655,Touch
0.121497,0.0257649999999999,-0.02965,9.999999999871225e-06,-2.999999999999531e-05,-2.999999999999531e-05,0.215851,0.004069,0.038158,-0.004758,-0.00011,-0.0005499999999999,-0.0005699999999999,-0.389736,Touch
0.121491,0.025764,-0.029651,-5.999999999992123e-05,-1.000000000001e-05,0.0,0.2160139999999999,0.004062,0.038152,-0.004757,-0.00017,-0.0003299999999999,-0.0002299999999999,-0.38745,Touch
0.121497,0.0257649999999999,-0.02965,0.0,0.0,1.000000000001e-05,0.2160139999999999,0.004068,0.038142,-0.004753,-3.0000000000003985e-05,-0.0003099999999999,-4.000000000000531e-05,-0.381898,Touch
0.121496,0.025768,-0.029647,-9.999999999871225e-06,2.999999999999531e-05,2.999999999999531e-05,0.2160139999999999,0.004063,0.038145,-0.004749,-5.999999999999929e-05,-0.0001299999999999,9.000000000000327e-05,-0.374876,Touch
0.121491,0.025764,-0.029651,0.0,0.0,0.0,0.2160139999999999,0.004057,0.038146,-0.004748,-4.999999999999796e-05,-5.999999999999062e-05,9.000000000000327e-05,-0.368181,Touch
0.121497,0.0257649999999999,-0.02965,0.0,0.0,0.0,0.2160139999999999,0.004063,0.038141,-0.004746,-4.999999999999796e-05,-1.000000000001e-05,7.000000000000062e-05,-0.366222,Touch
0.121497,0.0257649999999999,-0.02965,9.999999999871225e-06,-2.999999999999531e-05,-2.999999999999531e-05,0.216178,0.004063,0.038145,-0.004749,0.0,0.0,0.0,-0.363773,Touch
0.121497,0.0257649999999999,-0.02965,5.999999999992123e-05,1.000000000001e-05,1.000000000001e-05,0.2163409999999999,0.004062,0.038151,-0.004759,4.999999999999796e-05,4.999999999998062e-05,-0.00011,-0.360017,Touch
0.121502,0.025769,-0.029647,5.000000000005e-05,4.000000000000531e-05,2.999999999999531e-05,0.2163409999999999,0.004068,0.038145,-0.00475,4.999999999999796e-05,3.9999999999970615e-05,-3.999999999999664e-05,-0.350219,Touch
0.121513,0.025773,-0.029637,0.00016,8.000000000001062e-05,0.0001299999999999,0.215525,0.004053,0.038159,-0.00474,-9.999999999999593e-05,0.00014,8.99999999999946e-05,-0.338952,Touch
0.1215069999999999,0.025772,-0.029637,0.0001000000000001,7.000000000000062e-05,0.0001299999999999,0.215525,0.004047,0.03816,-0.00474,-0.0001499999999999,9.000000000002062e-05,0.0001899999999999,-0.33732,Touch
0.121502,0.025768,-0.0296399999999999,0.0,-1.000000000001e-05,7.000000000000062e-05,0.214871,0.0040479999999999,0.038158,-0.004734,-0.0001999999999999,0.0001299999999999,0.0001599999999999,-0.3311139999999999,Touch
0.1215069999999999,0.0257699999999999,-0.029639,-5.999999999992123e-05,-2.999999999999531e-05,-1.9999999999985307e-05,0.214381,0.004047,0.038163,-0.004744,-5.999999999999929e-05,4.000000000004e-05,-3.999999999999664e-05,-0.310866,Touch
0.121512,0.025775,-0.0296339999999999,4.999999999991122e-05,2.999999999999531e-05,2.999999999999531e-05,0.214055,0.004047,0.038165,-0.00475,0.0,4.999999999998062e-05,-9.999999999999593e-05,-0.306294,Touch
0.121501,0.025771,-0.02963,-1.000000000001e-05,2.999999999999531e-05,9.999999999999593e-05,0.214055,0.004047,0.03816,-0.0047469999999999,-1.0000000000001327e-05,2.000000000002e-05,-0.0001299999999999,-0.303518,Touch
0.121501,0.025771,-0.02963,-6.000000000006001e-05,9.999999999975306e-06,8.999999999998592e-05,0.2132389999999999,0.004042,0.038168,-0.004746,-5.000000000000664e-05,4.999999999998062e-05,-2.000000000000265e-05,-0.3027019999999999,Touch
0.121512,0.025779,-0.029623,0.0,4.000000000000531e-05,0.00011,0.212585,0.004029,0.0381699999999999,-0.004752,-0.00018,5.000000000005e-05,-2.000000000000265e-05,-0.302212,Touch
0.1215,0.02578,-0.02962,-1.000000000001e-05,9.000000000002062e-05,9.999999999999593e-05,0.212259,0.004029,0.038166,-0.004748,-0.00018,5.999999999999062e-05,-9.999999999992654e-06,-0.302212,Touch
0.121494,0.025779,-0.0296139999999999,-6.999999999993123e-05,8.000000000001062e-05,0.0001599999999999,0.210952,0.004029,0.038171,-0.004758,-0.0001299999999999,2.9999999999960607e-05,-0.0001199999999999,-0.300742,Touch
0.121505,0.02578,-0.0296139999999999,-6.999999999993123e-05,1.000000000001e-05,8.999999999998592e-05,0.2091559999999999,0.004027,0.038178,-0.004775,-1.9999999999993978e-05,7.999999999994123e-05,-0.0002299999999999,-0.298293,Touch
0.1215,0.025779,-0.0296139999999999,0.0,-1.000000000001e-05,5.999999999999062e-05,0.208503,0.0040219999999999,0.038178,-0.004774,-6.999999999999194e-05,0.0001199999999999,-0.0002599999999999,-0.297313,Touch
0.121494,0.025779,-0.0296139999999999,0.0,0.0,0.0,0.208176,0.00401,0.038183,-0.004776,-0.0001899999999999,0.00012,-0.0001799999999999,-0.29666,Touch
0.1215,0.025779,-0.0296139999999999,-5.000000000005e-05,-1.000000000001e-05,0.0,0.20785,0.004009,0.038186,-0.004789,-0.0001799999999999,8.000000000001062e-05,-0.00014,-0.293231,Touch
0.1215,0.025779,-0.0296139999999999,0.0,0.0,0.0,0.207523,0.004003,0.038187,-0.004795,-0.00019,9.000000000002062e-05,-0.00021,-0.290455,Touch
0.121494,0.025779,-0.0296139999999999,0.0,0.0,0.0,0.207197,0.004003,0.038195,-0.004794,-7.000000000000062e-05,0.0001199999999999,-0.0001799999999999,-0.2901289999999999,Touch
0.121488,0.025781,-0.029611,-0.0001199999999999,1.9999999999985307e-05,3.000000000003001e-05,0.205401,0.0040149999999999,0.038201,-0.004795,5.999999999999929e-05,0.00015,-5.999999999999929e-05,-0.289475,Touch
0.121499,0.025785,-0.029608,-1.000000000001e-05,5.999999999999062e-05,6.00000000000253e-05,0.203114,0.0040149999999999,0.038202,-0.004802,0.00012,0.00015,-7.000000000000062e-05,-0.289149,Touch
0.121493,0.025785,-0.029608,-1.000000000001e-05,5.999999999999062e-05,6.00000000000253e-05,0.2021349999999999,0.0040149999999999,0.038202,-0.004802,0.00012,7.000000000000062e-05,-8.000000000000194e-05,-0.289312,Touch
0.121476,0.025782,-0.029601,-0.0001199999999999,1.000000000001e-05,9.999999999999593e-05,0.201155,0.00401,0.038205,-0.0047979999999999,-5.000000000000664e-05,4.000000000004e-05,-3.0000000000003985e-05,-0.289639,Touch
0.121476,0.025786,-0.029598,-0.0002299999999999,1.000000000001e-05,9.999999999999593e-05,0.200828,0.004009,0.03821,-0.004809,-5.999999999999929e-05,8.000000000001062e-05,-7.000000000000062e-05,-0.289312,Touch
0.1214869999999999,0.0257829999999999,-0.029601,-6.000000000006001e-05,-1.9999999999985307e-05,7.000000000000062e-05,0.200828,0.004013,0.038213,-0.004829,-2.000000000000265e-05,0.0001099999999999,-0.00027,-0.288496,Touch
0.1214869999999999,0.0257829999999999,-0.029601,0.0001099999999999,1.000000000001e-05,0.0,0.200665,0.004007,0.038212,-0.00483,-2.999999999999531e-05,7.000000000000062e-05,-0.0003199999999999,-0.288659,Touch
0.1214809999999999,0.025786,-0.029598,5.000000000005e-05,0.0,0.0,0.2005019999999999,0.004006,0.038236,-0.00485,-3.0000000000003985e-05,0.0002599999999999,-0.00041,-0.286863,Touch
0.121488,0.025779,-0.029613,1.000000000001e-05,-4.000000000000531e-05,-0.00012,0.197889,0.004009,0.03828,-0.00491,-3.999999999999664e-05,0.00067,-0.00081,-0.268248,Touch
0.121489,0.025773,-0.0296339999999999,2.000000000002e-05,-9.999999999999593e-05,-0.00033,0.1923369999999999,0.004004,0.038314,-0.004975,-3.0000000000003985e-05,0.0010199999999999,-0.00145,-0.255348,Touch
0.121467,0.025799,-0.029813,-0.00014,0.0001299999999999,-0.0021499999999999,0.16964,0.003991,0.038398,-0.005204,-0.00015,0.00162,-0.00354,-0.227752,Touch
0.121455,0.025841,-0.030458,-0.00033,0.0006199999999999,-0.0084499999999999,0.010758,0.003982,0.038492,-0.00556,-0.00027,0.0021199999999999,-0.0064999999999999,-0.168314,Touch
0.1214259999999999,0.025835,-0.030929,-0.0006299999999999,0.0006199999999999,-0.01295,-0.0947279999999999,0.003963,0.038533,-0.00581,-0.0004099999999999,0.0021899999999999,-0.0083499999999999,-0.126348,Touch
0.121271,0.025861,-0.031893,-0.00196,0.0006199999999999,-0.0207999999999999,-0.23826,0.003942,0.038588,-0.006595,-0.0004899999999999,0.0018999999999999,-0.01391,-0.066584,Touch
0.12102,0.025986,-0.032713,-0.0043499999999999,0.0014499999999999,-0.02255,-0.382609,0.0040409999999999,0.038635,-0.00782,0.00059,0.00143,-0.0226,-0.027067,Touch
0.120762,0.026231,-0.033589,-0.0066400000000001,0.00396,-0.0265999999999999,-0.406776,0.004282,0.038847,-0.009274,0.0031899999999999,0.00314,-0.03464,-0.021679,Touch
0.12052,0.026411,-0.034055,-0.00751,0.0055,-0.02162,-0.398611,0.0044329999999999,0.039042,-0.010109,0.00491,0.00454,-0.03514,-0.0068189999999999,Touch
0.119642,0.026763,-0.035102,-0.01378,0.0077699999999999,-0.02389,-0.37673,0.0047079999999999,0.039517,-0.011993,0.00667,0.0088199999999999,-0.0417299999999999,0.029758,Touch
0.118349,0.026926,-0.036263,-0.0241299999999999,0.0069499999999999,-0.0267399999999999,-0.368729,0.005007,0.039955,-0.014018,0.0072499999999999,0.0110799999999999,-0.0474399999999999,0.066335,Touch
0.117569,0.0269589999999999,-0.036825,-0.0295099999999999,0.00548,-0.0276999999999999,-0.369709,0.0051329999999999,0.0401329999999999,-0.01504,0.007,0.01091,-0.0493099999999999,0.084623,Touch
0.115825,0.0270029999999999,-0.037734,-0.03817,0.0024,-0.0263199999999999,-0.349134,0.0052299999999999,0.040272,-0.016844,0.0052199999999999,0.00755,-0.04851,0.096707,Touch
0.1141109999999999,0.026968,-0.038243,-0.0423799999999999,0.00042,-0.0198,-0.297044,0.0051329999999999,0.040095,-0.017848,0.00126,0.0014,-0.0383,0.0831539999999999,Touch
0.113328,0.026871,-0.038342,-0.04241,-0.00088,-0.01517,-0.274184,0.005098,0.039936,-0.018003,-0.00035,-0.00197,-0.02963,0.091808,Touch
0.1120119999999999,0.026652,-0.038334,-0.0381299999999999,-0.00351,-0.006,-0.225687,0.005314,0.039864,-0.017726,0.0008399999999999,-0.00408,-0.0088199999999999,0.157288,Touch
0.111177,0.02652,-0.0382329999999999,-0.02934,-0.00448,9.999999999996124e-05,-0.173923,0.006202,0.0404029999999999,-0.017044,0.0106899999999999,0.00308,0.0080399999999999,0.229789,Touch
0.1107099999999999,0.026455,-0.038106,-0.0261799999999999,-0.0041599999999999,0.00236,-0.094074,0.007243,0.041152,-0.016059,0.02145,0.01216,0.01944,0.281225,Touch
0.110577,0.026442,-0.038072,-0.01435,-0.0020999999999999,0.0026199999999999,-0.0207569999999999,0.007551,0.041397,-0.015515,0.0223699999999999,0.01533,0.0221099999999999,0.28792,Touch
0.110474,0.0263389999999999,-0.038006,-0.0070299999999999,-0.0018099999999999,0.00227,0.129144,0.007661,0.041451,-0.0146069999999999,0.01459,0.01048,0.02437,0.260814,Touch
0.110471,0.026206,-0.03789,-0.00239,-0.0024899999999999,0.00216,0.279371,0.0071379999999999,0.0411819999999999,-0.014168,-0.00105,0.0003,0.01891,0.187007,Touch
0.110482,0.026048,-0.037725,-0.0009499999999999,-0.0039399999999999,0.00347,0.383061,0.006272,0.041076,-0.0142479999999999,-0.01279,-0.00321,0.0126699999999999,0.045924,Touch
0.110514,0.025929,-0.037634,0.0003999999999999,-0.0041,0.0037199999999999,0.406574,0.005829,0.041101,-0.014403,-0.01832,-0.0035,0.00204,-0.0141669999999999,Touch
0.110528,0.025648,-0.037366,0.00057,-0.0055799999999999,0.0052399999999999,0.425353,0.00522,0.0413399999999999,-0.0147199999999999,-0.01918,0.0015799999999999,-0.00552,-0.089444,Touch
0.1104609999999999,0.025353,-0.03696,-0.0002099999999999,-0.00695,0.00765,0.456868,0.005034,0.0416029999999999,-0.015149,-0.0123799999999999,0.0052699999999999,-0.0090099999999999,-0.082586,Touch
0.11035,0.025175,-0.036487,-0.0016399999999999,-0.00754,0.01147,0.4918119999999999,0.005058,0.041565,-0.015769,-0.00771,0.0046399999999999,-0.0136599999999999,-0.033109,Touch
0.110349,0.025101,-0.036269,-0.0017899999999999,-0.00547,0.01097,0.502263,0.005075,0.041434,-0.016163,-0.00145,0.0009399999999999,-0.0144299999999999,-0.0293529999999999,Touch
0.110414,0.024914,-0.035986,-0.00047,-0.00439,0.00974,0.5092840000000001,0.005063,0.041205,-0.017241,0.0002899999999999,-0.00398,-0.02092,-0.0287,Touch
0.110471,0.024846,-0.035934,0.0012099999999999,-0.0032899999999999,0.0055299999999999,0.510264,0.005067,0.041104,-0.017896,9.000000000000327e-05,-0.0046099999999999,-0.0212699999999999,-0.024618,Touch
0.110517,0.0248639999999999,-0.035965,0.00168,-0.0023699999999999,0.00304,0.5120600000000001,0.005042,0.04091,-0.019024,-0.00033,-0.0052399999999999,-0.0286099999999999,-0.010738,Touch
0.110544,0.024975,-0.036068,0.0013,0.00061,-0.00082,0.511897,0.005018,0.040861,-0.019867,-0.0004499999999999,-0.0034399999999999,-0.0262599999999999,-0.002084,Touch
0.1105109999999999,0.025025,-0.036088,0.0003999999999999,0.0017899999999999,-0.00154,0.511734,0.005144,0.040957,-0.020257,0.0007699999999999,-0.00147,-0.02361,-0.000124,Touch
0.1104869999999999,0.025028,-0.036076,-0.0003,0.00164,-0.00111,0.5120600000000001,0.00522,0.040958,-0.020212,0.00178,0.0004799999999999,-0.01188,0.010816,Touch
0.11044,0.0250349999999999,-0.036048,-0.00104,0.0006,0.0002,0.51255,0.005347,0.0409319999999999,-0.019797,0.00329,0.00071,0.0007,0.033513,Touch
0.110452,0.025036,-0.036049,-0.00059,0.00011,0.00039,0.512713,0.005358,0.041072,-0.019403,0.0021399999999999,0.0011499999999999,0.00854,0.088706,Touch
0.110464,0.025031,-0.036062,-0.0002299999999999,2.999999999999531e-05,0.00014,0.512713,0.005301,0.0411959999999999,-0.01925,0.00081,0.00238,0.00962,0.102259,Touch
0.1104839999999999,0.025,-0.036097,0.00044,-0.00035,-0.00049,0.511734,0.005208,0.0415149999999999,-0.019069,-0.00139,0.00583,0.0072799999999999,0.11173,Touch
0.1105,0.024937,-0.036143,0.00048,-0.0009899999999999,-0.00094,0.508794,0.005115,0.041882,-0.018919,-0.00243,0.0081,0.00484,0.1179349999999999,Touch
0.1105039999999999,0.024883,-0.036164,0.0003999999999999,-0.00148,-0.00102,0.505039,0.00502,0.042214,-0.018775,-0.00281,0.0101799999999999,0.0047499999999999,0.127569,Touch
0.1105039999999999,0.024876,-0.036164,0.0002,-0.00124,-0.00067,0.505365,0.005014,0.042367,-0.018673,-0.0019399999999999,0.0085199999999999,0.00396,0.133121,Touch
0.110545,0.024877,-0.036166,0.00045,-0.0006,-0.0002299999999999,0.508468,0.0051,0.0425959999999999,-0.0183669999999999,-0.0001499999999999,0.0071399999999999,0.0055199999999999,0.138346,Touch
0.110628,0.024861,-0.036175,0.0012399999999999,-0.0002199999999999,-0.0001099999999999,0.510101,0.0052179999999999,0.042883,-0.017908,0.00198,0.0066899999999999,0.0086699999999999,0.152389,Touch
0.110646,0.024855,-0.036174,0.0014199999999998,-0.00021,-9.999999999996124e-05,0.510264,0.005275,0.043084,-0.017634,0.0026099999999999,0.0071699999999999,0.0103899999999999,0.165616,Touch
0.11064,0.024863,-0.036181,0.0009499999999999,-0.00014,-0.00015,0.5104270000000001,0.005268,0.043518,-0.01703,0.0016799999999999,0.0092199999999999,0.01337,0.200723,Touch
0.1106119999999999,0.024845,-0.036183,-0.00016,-0.00016,-8.000000000001062e-05,0.510754,0.005211,0.043885,-0.016367,-7.000000000000062e-05,0.01002,0.01541,0.221624,Touch
0.110595,0.024839,-0.036173,-0.0005099999999999,-0.0001599999999999,1.000000000001e-05,0.510591,0.005214,0.044118,-0.015646,-0.00061,0.01034,0.01988,0.239423,Touch
0.110595,0.024835,-0.036162,-0.00045,-0.00028,0.0001899999999999,0.5104270000000001,0.005195,0.044141,-0.015307,-0.00073,0.0062299999999999,0.01723,0.2484039999999999,Touch
0.110598,0.024797,-0.036119,-0.00014,-0.0004799999999999,0.00064,0.509774,0.005185,0.044015,-0.014731,-0.0002599999999999,0.0012999999999999,0.01636,0.253792,Touch
0.110595,0.0247469999999999,-0.036073,0.0,-0.0009199999999999,0.0009999999999999,0.5092840000000001,0.00514,0.043756,-0.014265,-0.00074,-0.0036199999999999,0.01381,0.245138,Touch
0.110608,0.0247289999999999,-0.036048,0.0001299999999999,-0.0010599999999999,0.00114,0.5096109999999999,0.005116,0.043621,-0.0140759999999999,-0.00079,-0.0051999999999999,0.0123099999999999,0.240729,Touch
