PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.119447,0.028276,-0.031529,0.0,0.0,0.0,-0.2292789999999999,0.003831,0.038277,-0.0020239999999999,0.0,0.0,0.0,-0.120796,
0.119447,0.028276,-0.031529,0.0,0.0,0.0,-0.2292789999999999,0.003831,0.038277,-0.0020239999999999,0.0,0.0,0.0,-0.1206329999999999,
0.119447,0.028276,-0.031529,0.0,0.0,0.0,-0.2292789999999999,0.003831,0.038277,-0.0020239999999999,0.0,0.0,0.0,-0.12047,
0.119447,0.028276,-0.031529,0.0,0.0,0.0,-0.2292789999999999,0.003831,0.038277,-0.0020239999999999,0.0,0.0,0.0,-0.120796,
0.119447,0.028276,-0.031529,0.0,0.0,0.0,-0.2292789999999999,0.003831,0.038277,-0.0020239999999999,0.0,0.0,0.0,-0.120796,
0.119447,0.028276,-0.031529,0.0,0.0,0.0,-0.2292789999999999,0.003831,0.038277,-0.0020239999999999,0.0,0.0,0.0,-0.12047,
0.119447,0.028276,-0.031529,0.0,0.0,0.0,-0.2292789999999999,0.003831,0.038277,-0.0020239999999999,0.0,0.0,0.0,-0.120796,
0.119447,0.028276,-0.031529,0.0,0.0,0.0,-0.2292789999999999,0.003831,0.038277,-0.0020239999999999,0.0,0.0,0.0,-0.120796,
0.119447,0.028276,-0.031529,0.0,0.0,0.0,-0.2292789999999999,0.003831,0.038277,-0.0020239999999999,0.0,0.0,0.0,-0.12047,
0.119447,0.028276,-0.031529,0.0,0.0,0.0,-0.2292789999999999,0.003831,0.038277,-0.0020239999999999,0.0,0.0,0.0,-0.120796,
0.119447,0.028276,-0.031529,0.0,0.0,0.0,-0.2292789999999999,0.003831,0.038277,-0.0020239999999999,0.0,0.0,0.0,-0.120796,
0.119447,0.028276,-0.031529,0.0,0.0,0.0,-0.2292789999999999,0.003831,0.038277,-0.0020239999999999,0.0,0.0,0.0,-0.12047,
