PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.07137,0.025071,-0.084762,0.00023,0.0031099999999999,-0.0014999999999999,-0.248221,0.0224949999999999,0.03801,-0.050172,-0.04999,0.02216,0.0031099999999999,-0.385653,Grasp
0.071376,0.02511,-0.0848049999999999,0.0002999999999998,0.00265,-0.00171,-0.230259,0.02132,0.038416,-0.050081,-0.05299,0.0215499999999999,0.0037399999999999,-0.381735,Grasp
0.071388,0.025159,-0.084862,0.0003099999999998,0.0017999999999999,-0.0017700000000001,-0.177842,0.0191229999999999,0.039075,-0.049935,-0.0554,0.01917,0.00404,-0.361813,Grasp
0.071406,0.025167,-0.084868,0.0003599999999999,0.0009599999999999,-0.0010599999999999,-0.12412,0.0170169999999999,0.039598,-0.049826,-0.0547799999999999,0.0158799999999999,0.0034599999999999,-0.320501,Grasp
0.071413,0.025168,-0.084857,0.00037,0.0005799999999999,-0.0005199999999999,-0.072683,0.01511,0.039966,-0.049696,-0.0620999999999999,0.0155,0.00385,-0.228078,Grasp
0.071407,0.025168,-0.084857,0.00019,8.999999999998592e-05,5.000000000005e-05,-0.042148,0.0142199999999999,0.040118,-0.0496259999999999,-0.04903,0.01043,0.0030899999999999,-0.163578,Grasp
0.0714009999999999,0.0251699999999999,-0.084864,-4.999999999991122e-05,3.000000000003001e-05,4.000000000004e-05,0.010921,0.012704,0.040302,-0.049497,-0.04313,0.0070399999999999,0.00329,-0.047642,Grasp
0.0714009999999999,0.025168,-0.084857,-0.0001199999999999,0.0,0.0,0.037538,0.011413,0.04036,-0.049394,-0.03697,0.0039399999999999,0.0030199999999999,0.037432,Grasp
0.071395,0.025165,-0.084853,-0.0001199999999999,-2.999999999999531e-05,4.000000000004e-05,0.05305,0.010472,0.040395,-0.049301,-0.03748,0.0027699999999999,0.00325,0.14945,Grasp
0.0714009999999999,0.02516,-0.084851,0.0,-0.0001,0.0001299999999999,0.0568059999999999,0.010105,0.040408,-0.049267,-0.02599,0.00106,0.0023,0.208071,Grasp
0.0714009999999999,0.025156,-0.084848,0.0,-0.0001199999999999,8.999999999995123e-05,0.0610519999999999,0.009548,0.040361,-0.049233,-0.01865,1.000000000001e-05,0.00161,0.280735,Grasp
0.071406,0.025144,-0.084846,0.0001099999999999,-0.00021,6.999999999993123e-05,0.064807,0.009316,0.04026,-0.049217,-0.01156,-0.00135,0.00084,0.31519,Grasp
0.071407,0.025147,-0.084842,5.999999999992123e-05,-0.0001299999999999,8.999999999995123e-05,0.064807,0.009303,0.040232,-0.049203,-0.0080199999999999,-0.00176,0.00064,0.334785,Grasp
0.071406,0.0251389999999999,-0.084836,4.999999999991122e-05,-0.0001699999999999,0.0001200000000001,0.064807,0.009395,0.040205,-0.049168,-0.0015299999999999,-0.00156,0.0006499999999999,0.386221,Grasp
0.071412,0.025134,-0.084833,6.000000000006001e-05,-9.999999999999593e-05,0.0001299999999999,0.064807,0.0095819999999999,0.040149,-0.049071,0.00266,-0.00111,0.00146,0.427534,Grasp
