PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.11873,0.025265,-0.024409,0.0,0.0,0.0,0.1195099999999999,-0.002953,0.037114,0.013038,0.0,0.0,0.0,0.287593,Grasp
0.11873,0.025265,-0.024409,0.0,0.0,0.0,0.1195099999999999,-0.002953,0.037114,0.013038,0.0,0.0,0.0,0.287593,Grasp
0.11873,0.025265,-0.024409,0.0,0.0,0.0,0.1195099999999999,-0.002953,0.037114,0.013038,0.0,0.0,0.0,0.287267,Grasp
0.11873,0.025265,-0.024409,0.0,0.0,0.0,0.1195099999999999,-0.002953,0.037114,0.013038,0.0,0.0,0.0,0.28743,Grasp
0.11873,0.025265,-0.024409,0.0,0.0,0.0,0.1195099999999999,-0.002953,0.037114,0.013038,0.0,0.0,0.0,0.28743,Grasp
0.11873,0.025265,-0.024409,0.0,0.0,0.0,0.1195099999999999,-0.002953,0.037114,0.013038,0.0,0.0,0.0,0.28743,Grasp
0.11873,0.025265,-0.024409,0.0,0.0,0.0,0.1195099999999999,-0.002953,0.037114,0.013038,0.0,0.0,0.0,0.287267,Grasp
0.11873,0.025265,-0.024409,0.0,0.0,0.0,0.1195099999999999,-0.002953,0.037114,0.013038,0.0,0.0,0.0,0.287593,Grasp
0.11873,0.025265,-0.024409,0.0,0.0,0.0,0.1195099999999999,-0.002953,0.037114,0.013038,0.0,0.0,0.0,0.28743,Grasp
0.11873,0.025265,-0.024409,0.0,0.0,0.0,0.1195099999999999,-0.002953,0.037114,0.013038,0.0,0.0,0.0,0.28743,Grasp
0.11873,0.025265,-0.024409,0.0,0.0,0.0,0.1195099999999999,-0.002953,0.037114,0.013038,0.0,0.0,0.0,0.28743,Grasp
0.11873,0.025265,-0.024409,0.0,0.0,0.0,0.1195099999999999,-0.002953,0.037114,0.013038,0.0,0.0,0.0,0.28743,Grasp
0.11873,0.025265,-0.024409,0.0,0.0,0.0,0.1195099999999999,-0.002953,0.037114,0.013038,0.0,0.0,0.0,0.287593,Grasp
