PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107879,0.028169,-0.038381,0.0,0.0,0.0,-0.350114,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
0.107905,0.028203,-0.038501,0.0002599999999999,0.0003399999999999,-0.0012,-0.352727,0.003616,0.034109,-0.001104,0.0,0.0,0.0,-0.964029,Grasp
