PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.078983,0.043756,-0.022508,0.0,0.0,0.0,-0.32536,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
0.078983,0.043756,-0.022508,0.0,0.0,0.0,-0.325524,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
0.078983,0.043756,-0.022508,0.0,0.0,0.0,-0.325524,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
0.078983,0.043756,-0.022508,0.0,0.0,0.0,-0.32536,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
0.078983,0.043756,-0.022508,0.0,0.0,0.0,-0.325524,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
0.078983,0.043756,-0.022508,0.0,0.0,0.0,-0.325524,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
0.078983,0.043756,-0.022508,0.0,0.0,0.0,-0.32536,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
0.078983,0.043756,-0.022508,0.0,0.0,0.0,-0.32536,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
0.079034,0.043731,-0.022591,0.0005099999999999,-0.00025,-0.0008299999999999,-0.346098,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
0.078804,0.043768,-0.0226,-0.0017899999999999,0.0001199999999999,-0.0009199999999999,-0.576991,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
0.0786549999999999,0.043854,-0.022497,-0.0032799999999999,0.0009799999999999,0.00011,-0.648676,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
0.078394,0.043887,-0.0224259999999999,-0.0063999999999998,0.00156,0.0016499999999999,-0.762652,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
0.078203,0.043531,-0.022471,-0.00601,-0.00237,0.0012899999999999,-0.859157,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
0.077791,0.043065,-0.022309,-0.00864,-0.0078899999999999,0.00188,-0.618304,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
0.077451,0.042835,-0.022021,-0.0094299999999999,-0.01052,0.00405,-0.464647,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
0.0768409999999999,0.042441,-0.021383,-0.0136199999999998,-0.0109,0.01088,-0.16305,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
0.076258,0.042156,-0.020707,-0.0153299999999999,-0.00909,0.0160199999999999,0.140834,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
0.076071,0.04208,-0.020467,-0.0138,-0.0075499999999999,0.0155399999999999,0.296613,0.00579,0.039559,-0.0090049999999999,0.0,0.0,0.0,0.4092719999999999,
