PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.083229,0.040073000000000004,-0.038093,-0.018600000000000002,0.002909999999999996,-0.02207000000000001,-0.208933982961347,-0.369134393828424,0.289571642498666,0.8580411726236999,-0.13505999999999999,0.02134,0.032534,-0.018862999999999998,-0.02747999999999997,0.012180000000000038,-0.017619999999999997,-0.17401524109492902,0.30964920974152504,-0.20580321932209303,0.9118558535699521,-0.8482559999999999
0.082225,0.039994,-0.039231,-0.025279999999999886,0.0009599999999999886,-0.029580000000000026,-0.21517427955159502,-0.380018095414109,0.285442797571412,0.8531170411449359,-0.11269000000000001,0.0204,0.03306,-0.019379,-0.03063,0.015119999999999996,-0.018920000000000013,-0.175479028786521,0.30643892379324605,-0.18159183053330202,0.91778358207376,-0.8508680000000001
0.081611,0.039897,-0.039869999999999996,-0.023969999999999964,-0.001439999999999983,-0.02755,-0.217245638101697,-0.38579917325789703,0.28403488911751,0.8504631164273461,-0.10713800000000001,0.019864,0.033349000000000004,-0.019611,-0.02485000000000001,0.013349999999999959,-0.013899999999999987,-0.176217850617224,0.307021874807541,-0.167620937959051,0.920102200123028,-0.852175
0.080246,0.039586,-0.041138,-0.029829999999999995,-0.004869999999999944,-0.030449999999999987,-0.22034435953935697,-0.39843165956161797,0.28550675055135905,0.8433187246040309,-0.10093300000000001,0.018737,0.033989,-0.020027,-0.026030000000000008,0.014549999999999981,-0.011639999999999984,-0.17609172521217398,0.31603112240027503,-0.130565814111562,0.923075621047164,-0.8529909999999999
0.078542,0.03911,-0.042483,-0.036830000000000064,-0.008840000000000028,-0.03251999999999998,-0.23474539843695302,-0.405736680589069,0.30650451861349,0.828448745552042,-0.08444,0.017436,0.034474,-0.020227000000000002,-0.029640000000000014,0.014139999999999988,-0.008479999999999979,-0.169653918061505,0.33611758938707204,-0.0754816364544263,0.9233336540759071,-0.8529909999999999
0.077632,0.038856,-0.043186,-0.03978999999999997,-0.010410000000000004,-0.033159999999999995,-0.240951905775166,-0.41070847032921004,0.31307095757771897,0.8217343287368041,-0.059620000000000006,0.016638999999999998,0.034638,-0.020203,-0.03224999999999999,0.012890000000000054,-0.005919999999999989,-0.16867226517997802,0.34206394103482,-0.0546934002183983,0.922794971364351,-0.8564200000000001
0.075875,0.038318,-0.044616,-0.04371,-0.012680000000000052,-0.03478000000000002,-0.250317633780282,-0.42450597611715896,0.31564210461812103,0.8108673259243471,-0.009653,0.015097,0.0348,-0.019837999999999998,-0.036400000000000016,0.008109999999999992,0.001889999999999982,-0.169197225569551,0.34182823028684994,-0.0334306649413782,0.923800925784394,-0.8747090000000001
0.074149,0.037725,-0.045981,-0.043929999999999934,-0.013849999999999972,-0.03498000000000001,-0.266496227876635,-0.4376041373145661,0.326632808677084,0.7942250234212079,0.010758,0.013594,0.03487,-0.019324,-0.038419999999999996,0.003960000000000004,0.009029999999999977,-0.172273918474564,0.338961466722269,-0.0202719027160626,0.92467068248711,-0.8828729999999999
0.072572,0.03729,-0.047271,-0.05060000000000009,-0.01566000000000005,-0.040849999999999984,-0.280471005386205,-0.451920678294255,0.342064300275953,0.774658460319407,0.015166999999999998,0.011988,0.035077,-0.019099,-0.04651,0.0043899999999999495,0.011039999999999972,-0.174005180537638,0.33178041729135804,-0.0197694594283195,0.9269590715462829,-0.884669
0.071866,0.037161,-0.047898,-0.04008999999999999,-0.011569999999999985,-0.03282,-0.281476181257882,-0.461511977245562,0.34276673712510103,0.76830255639558,0.00243,0.011319,0.035269999999999996,-0.019074,-0.03778,0.0047000000000000505,0.007640000000000008,-0.17243010027385097,0.327967189673956,-0.0235508820783267,0.928520726193147,-0.886792
0.070743,0.037002999999999994,-0.048955,-0.03406000000000006,-0.007220000000000005,-0.029739999999999975,-0.281845768159127,-0.47415893663966796,0.345123617630338,0.759358910087502,-0.020594,0.010447,0.035683,-0.019105,-0.031470000000000005,0.008130000000000012,0.002190000000000005,-0.17430124979285597,0.31067393081445,-0.0484110954869434,0.9331436914359449,-0.889241
0.069824,0.036769,-0.049682,-0.027480000000000004,-0.005209999999999937,-0.02410999999999996,-0.282202086428857,-0.479180806657719,0.347353081255287,0.7550454118054859,-0.030063999999999997,0.010065000000000001,0.035982,-0.019274,-0.01923000000000001,0.00905000000000003,-0.0017499999999999807,-0.180760041210562,0.30067388279239504,-0.0648856791291165,0.93418995517617,-0.8877719999999999
0.069459,0.036603,-0.049866,-0.024069999999999925,-0.0055800000000000285,-0.019679999999999972,-0.280724768810134,-0.48217110054808,0.349817691890172,0.752550474329386,-0.030718000000000002,0.010042,0.03607,-0.019396,-0.012769999999999988,0.007999999999999952,-0.0032199999999999933,-0.186177456281536,0.29505680484831603,-0.0753534582718197,0.934131303945927,-0.8908739999999999
0.068938,0.036181,-0.04992,-0.01805000000000001,-0.008220000000000033,-0.009650000000000006,-0.280000143575245,-0.48488319997452206,0.352917981562856,0.7496246395829781,-0.032514,0.010186,0.036299,-0.019717,-0.002609999999999991,0.006159999999999985,-0.00611999999999998,-0.19567318018665197,0.27531162117481106,-0.104261928470129,0.9354383828309749,-0.8957729999999999
0.068636,0.035764,-0.049775,-0.011879999999999946,-0.010050000000000059,-0.0009300000000000279,-0.278962404101133,-0.48558444321303,0.355566105097234,0.748305065139606,-0.014225,0.010422,0.036496,-0.020177,0.003570000000000014,0.0051400000000000065,-0.00903000000000001,-0.19607533620058604,0.275266984228632,-0.10628640368223802,0.935139428277836,-0.900019
0.068415,0.035511,-0.049666,-0.01044000000000003,-0.010919999999999958,0.001999999999999988,-0.283772115115057,-0.48151759304009706,0.364845545458875,0.744648858345203,0.031333,0.010766,0.036348,-0.020581,0.007239999999999989,0.002780000000000005,-0.011849999999999986,-0.195354890247329,0.289160614080045,-0.0899719908973155,0.932806328760305,-0.902142
0.068346,0.035403,-0.049669,-0.005919999999999953,-0.007780000000000009,0.0025100000000000122,-0.290343224888757,-0.47771378958868493,0.37379470194294295,0.7401134154961659,0.045049,0.010956,0.036209,-0.020758000000000002,0.0076999999999999985,-0.000899999999999998,-0.010410000000000004,-0.188536581981391,0.305729746676322,-0.0642465015854989,0.931050839796641,-0.904918
0.068246,0.035219,-0.049832999999999995,-0.003900000000000015,-0.005449999999999969,-0.0005800000000000249,-0.293663563134998,-0.47541879776016,0.377801424890495,0.738244378084827,0.080973,0.011288,0.035873,-0.021049000000000002,0.008659999999999987,-0.0062299999999999855,-0.008719999999999978,-0.17629425929789896,0.32718408059910303,-0.0192171264606376,0.9281711122372429,-0.90753
0.068204,0.034886,-0.050114,-0.0021100000000000285,-0.006250000000000006,-0.00447999999999997,-0.29710676679482395,-0.47657338550889095,0.381612779961093,0.734150572784416,0.124898,0.011386,0.035495,-0.021133000000000002,0.006200000000000008,-0.008529999999999996,-0.005520000000000004,-0.159268417841495,0.347646217170609,0.0260324700487747,0.923633038207487,-0.911122
