PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.08777,0.049351,-0.025421,0.0035799999999999717,0.0042199999999999885,-0.024010000000000004,0.22278426231417897,-0.10761033519684199,-0.918499308698763,0.308457789890035,0.521694,0.025994,0.031123,-0.008839,0.004019999999999996,0.006940000000000003,-0.014919999999999994,0.276280994099411,-0.0067355480488769,0.8841827417056021,0.37662225632839,0.127895
0.08767,0.049585000000000004,-0.026804,-0.0006200000000000648,0.0062299999999999855,-0.029039999999999996,0.217560150451755,-0.11082259555520699,-0.921611333684461,0.30169269609018606,0.522837,0.026314999999999998,0.031313,-0.009235,0.006880000000000011,0.005810000000000017,-0.011470000000000004,0.277468605555645,0.0146893193857388,0.853530187719275,0.44077388248271704,0.2889
0.087637,0.049573,-0.028335000000000003,-0.0016299999999999648,0.005189999999999986,-0.03982,0.21053221051501397,-0.112746769928825,-0.9224903678911189,0.303275246854052,0.5231640000000001,0.026708999999999997,0.031396,-0.00945,0.01007000000000001,0.00549000000000001,-0.010830000000000006,0.276993244031334,0.0332548145844461,0.819921397344196,0.49989775179039597,0.44125
0.087631,0.049533999999999995,-0.029120999999999998,-0.0013900000000000026,0.0018300000000000263,-0.03700000000000001,0.205745504945737,-0.11462594159413197,-0.923816299667777,0.301816376587519,0.5231640000000001,0.026972000000000003,0.03143,-0.009491,0.009779999999999995,0.0030699999999999825,-0.006519999999999998,0.279569151049377,0.0342044880630512,0.8130935264268051,0.509460557904827,0.504933
0.087518,0.049435,-0.030531,-0.0015199999999999936,-0.0014999999999999734,-0.037269999999999984,0.19340891121134898,-0.121157326357485,-0.925970058908395,0.300821118505882,0.5231640000000001,0.027382,0.031432,-0.009575,0.010669999999999985,0.0011900000000000105,-0.0034,0.29086894804164,0.0289412680988681,0.800853874645524,0.522676505623919,0.517996
0.087244,0.049289,-0.031698000000000004,-0.0039300000000000454,-0.0028399999999999953,-0.033629999999999965,0.19251423806514498,-0.118017924952958,-0.9277430751442142,0.29715791097319105,0.523001,0.027467000000000002,0.031319,-0.009928,0.007579999999999983,-0.0007700000000000068,-0.004779999999999993,0.29897258711898106,0.0407166723968742,0.770758437562445,0.5611496909618741,0.499708
0.08710599999999999,0.049214,-0.032281,-0.005249999999999978,-0.0032000000000000084,-0.03159999999999996,0.19635748589720897,-0.11565648820125399,-0.928013793845139,0.29471632615488497,0.5231640000000001,0.027385000000000003,0.031277,-0.010184,0.004130000000000003,-0.0015300000000000036,-0.006930000000000009,0.300163944523538,0.0461250592981089,0.760474297738107,0.573979901906459,0.486645
0.086925,0.049206,-0.033468,-0.005929999999999963,-0.0022900000000000004,-0.029369999999999986,0.20673039005150198,-0.102403150216578,-0.931375773848775,0.281629736609026,0.5231640000000001,0.027198000000000003,0.031463,-0.01086,-0.0018400000000000011,0.00030999999999996314,-0.012849999999999995,0.294051728939231,0.0649987372084918,0.736065521157156,0.6062312210970289,0.47129499999999996
0.08689,0.049321,-0.034638999999999996,-0.0035400000000000713,0.00031999999999997314,-0.02941000000000006,0.21632485786634698,-0.0919565295925394,-0.930753212745335,0.280082147768542,0.507325,0.027081,0.031986,-0.011691,-0.003859999999999975,0.006670000000000009,-0.01763000000000001,0.28949410172148604,0.0711003658887533,0.734690939963843,0.609398987342447,0.44680200000000003
0.086995,0.049473,-0.035769999999999996,-0.00111,0.002590000000000023,-0.03489000000000006,0.22991976016401197,-0.0722378027025561,-0.9369040127885991,0.25323798010458304,0.48822,0.026670999999999997,0.0325,-0.012990999999999999,-0.007139999999999994,0.01223000000000002,-0.028069999999999998,0.297817473151656,0.0705245905360349,0.7310152169244051,0.609875222845012,0.25852800000000004
