PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,Thread_1_X,Thread_1_Y,Thread_2_X,Thread_2_Y,Thread_3_X,Thread_3_Y,Thread_4_X,Thread_4_Y,Thread_5_X,Thread_5_Y
0.08769099999999999,0.040177,-0.020675,-1.0000000000010001e-05,7.999999999994123e-05,-0.00012999999999999123,-0.106809649873167,-0.22713478972933102,0.203666166308859,0.946320019174083,-0.392406,0.025617,0.023955,3.2e-05,-0.0010599999999999846,9.999999999999593e-05,0.0002,-0.300948779872263,0.176036189681193,-0.307209302304482,0.885473622641305,-0.330135,232.11448275862068,209.21137931034477,504.9147368421053,368.46473684210525,473.26,357.075,463.48,382.62,460.5928012086885,406.9956155922879,459.1119029805909,431.51184699147353,456.1115783252568,455.86262798281564,451.57,480.0
0.08769600000000001,0.0402,-0.020709,3.9999999999901226e-05,0.00030999999999996314,-0.00047000000000001907,-0.104529369519623,-0.22921657842037302,0.19216411521234802,0.948475789838487,-0.350277,0.025627999999999998,0.023946000000000002,1.9e-05,-7.000000000000062e-05,-5.000000000001531e-05,-6.000000000000002e-05,-0.300945617801135,0.175993244677198,-0.307164923283044,0.8854986295070179,-0.30270199999999997,232.11448275862068,209.21137931034477,504.9147368421053,368.46473684210525,473.26,357.075,463.48,382.62,460.5928012086885,406.9956155922879,459.1119029805909,431.51184699147353,456.1115783252568,455.86262798281564,451.57,480.0
0.08770900000000001,0.040242,-0.020793,0.00016999999999989246,0.0007299999999999668,-0.0013099999999999915,-0.10072441196574199,-0.23282989468415902,0.166352071331415,0.9528755539624609,-0.248221,0.025587000000000002,0.023925,-4.7e-05,-0.00023999999999999721,-0.0002900000000000125,-0.00078,-0.30121370221023996,0.17479728869551,-0.306863221796484,0.885748935406744,-0.226608,232.11448275862068,209.21137931034477,504.9147368421053,368.46473684210525,473.26,357.075,463.48,382.62,460.5928012086885,406.9956155922879,459.1119029805909,431.51184699147353,456.1115783252568,455.86262798281564,451.57,480.0
0.087716,0.040269,-0.02087,0.00024999999999997247,0.0009200000000000179,-0.0019500000000000075,-0.0995077338311111,-0.23540437846040901,0.156201392282874,0.954088106287023,-0.17474,0.025532,0.023905000000000003,-0.000128,-0.0008500000000000174,-0.0005000000000000143,-0.0016,-0.301456918775826,0.173585267264499,-0.30653523152015,0.8860180770998891,-0.16913,232.11448275862068,209.21137931034477,504.9147368421053,368.46473684210525,473.26,357.075,463.48,382.62,460.5928012086885,406.9956155922879,459.1119029805909,431.51184699147353,456.1115783252568,455.86262798281564,451.57,480.0
0.087713,0.040318,-0.021078,0.00017000000000003124,0.0011800000000000005,-0.003689999999999978,-0.098184282362719,-0.23999603771377898,0.140094206537401,0.955581164461324,-0.017491,0.025297,0.023859,-0.000434,-0.0033100000000000143,-0.000869999999999968,-0.004529999999999999,-0.302077668186466,0.17010719293924,-0.305663115444281,0.886782208408725,-0.045193000000000004,232.11448275862068,209.21137931034477,504.9147368421053,368.46473684210525,473.26,357.075,463.48,382.62,460.5928012086885,406.9956155922879,459.1119029805909,431.51184699147353,456.1115783252568,455.86262798281564,451.57,480.0
0.08770399999999999,0.040351,-0.021305,-4.999999999991122e-05,0.00108999999999998,-0.00512000000000002,-0.0987843269172009,-0.243485925926625,0.132735760376292,0.955686914501029,0.11559100000000001,0.024871,0.023837,-0.0009519999999999999,-0.00715999999999998,-0.0008799999999999779,-0.00905,-0.302310759765963,0.166902178249547,-0.304811295703332,0.8876046087289872,0.02045,232.11448275862068,209.21137931034477,504.9147368421053,368.46473684210525,473.26,357.075,463.48,382.62,460.5928012086885,406.9956155922879,459.1119029805909,431.51184699147353,456.1115783252568,455.86262798281564,451.57,480.0
0.087699,0.040362,-0.021419999999999998,-0.00017000000000003124,0.0009300000000000279,-0.005500000000000019,-0.0995023661793078,-0.24458813445157399,0.13212803603521,0.9554151483536859,0.168823,0.02461,0.023867,-0.001288,-0.009219999999999992,-0.0003799999999999984,-0.0116,-0.302116988946657,0.165797961945359,-0.30445375160274896,0.8880001542452471,0.034983,232.11448275862068,209.21137931034477,504.9147368421053,368.46473684210525,473.26,357.075,463.48,382.62,460.5928012086885,406.9956155922879,459.1119029805909,431.51184699147353,456.1115783252568,455.86262798281564,451.57,480.0
0.08769400000000001,0.04038,-0.021653,-0.00019000000000005124,0.0006199999999999956,-0.00574999999999999,-0.0975917387056682,-0.246637606587758,0.12302444563413302,0.956300543411683,0.249489,0.024021,0.024049,-0.0020800000000000003,-0.012759999999999994,0.0018999999999999922,-0.01646,-0.301599153570968,0.162657372199764,-0.303409331851294,0.8891137762850679,0.051965,232.11448275862068,209.21137931034477,504.9147368421053,368.46473684210525,473.26,357.075,463.48,382.62,460.5928012086885,406.9956155922879,459.1119029805909,431.51184699147353,456.1115783252568,455.86262798281564,451.57,480.0
0.087684,0.040401,-0.021903,-0.00020000000000006124,0.0005000000000000143,-0.005979999999999978,-0.0979201798196199,-0.247681984847977,0.12241274045634899,0.956075516755777,0.301089,0.023441999999999998,0.024369,-0.002918,-0.014289999999999997,0.005319999999999978,-0.01966,-0.300775020225426,0.159708889460671,-0.30245265214364303,0.89025268943537,0.087563,232.11448275862068,209.21137931034477,504.9147368421053,368.46473684210525,473.26,357.075,463.48,382.62,460.5928012086885,406.9956155922879,459.1119029805909,431.51184699147353,456.1115783252568,455.86262798281564,451.57,480.0
0.08768300000000001,0.040416,-0.02204,-0.00016000000000002124,0.0005399999999999848,-0.00619999999999999,-0.09860406933657599,-0.24887414945673897,0.12189522507004101,0.955761711593207,0.32166300000000003,0.023133,0.024569999999999998,-0.003365,-0.014769999999999991,0.0070300000000000215,-0.02077,-0.30040951739140503,0.157584593719207,-0.301763080842591,0.890988361721635,0.118751,232.11448275862068,209.21137931034477,504.9147368421053,368.46473684210525,473.26,357.075,463.48,382.62,460.5928012086885,406.9956155922879,459.1119029805909,431.51184699147353,456.1115783252568,455.86262798281564,451.57,480.0
0.08768300000000001,0.040451999999999995,-0.022299,-0.00010999999999997125,0.0007200000000000263,-0.006460000000000007,-0.0987430506393368,-0.24979166202423003,0.121430877247499,0.9555670973743879,0.35546500000000003,0.022585,0.025008000000000002,-0.004157,-0.014359999999999996,0.00958999999999998,-0.02077,-0.30032363540816304,0.15631189602477696,-0.300520155597131,0.8916613377601609,0.179332,231.48087208008897,209.0457819799777,507.26026720647775,366.8786518218623,473.37566666666663,356.4443333333333,463.5806666666667,381.726,460.56058017868696,406.3462942885348,458.91263639505485,431.10802835997174,455.77104155056384,455.70256668100404,450.93,480.0
0.087689,0.040496,-0.022545,5.000000000005e-05,0.0009499999999999787,-0.006420000000000002,-0.0982785365182045,-0.25004634834827105,0.12125519215078401,0.9555706835781491,0.384367,0.022090000000000002,0.025485,-0.004835,-0.013520000000000023,0.011160000000000024,-0.01917,-0.298997657204252,0.156598265545531,-0.303094846025552,0.891185109013412,0.228319,230.8472614015573,208.8801846496106,509.6057975708502,365.29256680161944,473.49133333333333,355.8136666666667,463.6813333333333,380.832,460.5283591486854,405.6969729847817,458.7133698095188,430.70420972846995,455.4305047758709,455.5425053791925,450.29,480.0
0.08772100000000001,0.040563999999999996,-0.022792,0.00037999999999996365,0.001480000000000023,-0.007519999999999992,-0.0976571023928561,-0.25024143651643105,0.12129074630458199,0.955578813423205,0.40722800000000003,0.021707,0.025955000000000002,-0.005389,-0.014260000000000004,0.013849999999999972,-0.02024,-0.30081238628401,0.15446551067658598,-0.313405701902366,0.887372064178621,0.26456999999999997,230.21365072302558,208.71458731924355,511.9513279352227,363.7064817813765,473.60699999999997,355.183,463.78200000000004,379.938,460.4961381186838,405.04765168102864,458.5141032239827,430.30039109696816,455.0899680011779,455.3824440773809,449.65,480.0
0.087748,0.040611,-0.022919,0.0006500000000000951,0.0015899999999999944,-0.00619999999999999,-0.09817770858680401,-0.251331030222402,0.120902296450289,0.955288692227138,0.418821,0.021568,0.026195,-0.0056240000000000005,-0.010170000000000005,0.011870000000000006,-0.014669999999999997,-0.30211822142513,0.153330447042457,-0.31825558728717,0.885396936663537,0.280572,229.5800400444939,208.54898998887649,514.2968582995951,362.1203967611336,473.72266666666667,354.5523333333333,463.8826666666667,379.044,460.46391708868225,404.3983303772756,458.3148366384466,429.8965724654664,454.74943122648494,455.2223827755694,449.01,480.0
0.087839,0.040732,-0.023198,0.0014999999999999734,0.002360000000000001,-0.006530000000000008,-0.0984445321873068,-0.252835542929384,0.12036807467554599,0.9549316147834499,0.44119200000000003,0.021379,0.026654,-0.006039,-0.007109999999999998,0.01169,-0.012040000000000002,-0.30534444526955606,0.15028351782662303,-0.330276085044879,0.880396127694864,0.301637,228.9464293659622,208.38339265850942,516.6423886639676,360.53431174089064,473.8383333333333,353.9216666666667,463.98333333333335,378.15,460.4316960586807,403.74900907352253,458.1155700529105,429.4927538339646,454.408894451792,455.0623214737578,448.37,480.0
0.08798099999999999,0.040893,-0.023518,0.0026000000000001022,0.00328999999999996,-0.0072600000000000095,-0.0992995516621414,-0.25524645532248497,0.119418521845902,0.954320733676652,0.459154,0.021342,0.027110000000000002,-0.006423999999999999,-0.003650000000000008,0.011549999999999998,-0.010350000000000005,-0.312432334305774,0.14448238256285598,-0.348085283728865,0.8719790782241279,0.31421,228.31281868743048,208.21779532814233,518.9879190283401,358.94822672064777,473.954,353.291,464.084,377.256,460.39947502867915,403.09968776976945,457.91630346737446,429.08893520246284,454.068357677099,454.9022601719462,447.73,480.0
0.088055,0.04099,-0.023691999999999998,0.0030699999999998784,0.0037899999999999744,-0.007730000000000029,-0.10061805599407302,-0.257536423489048,0.118461195364572,0.9536865012032201,0.46633900000000006,0.021363,0.027323000000000004,-0.0065980000000000006,-0.002050000000000003,0.011280000000000005,-0.00974,-0.31680363081578494,0.141656065893389,-0.35634160285531996,0.8675192681272529,0.318945,227.6792080088988,208.05219799777527,521.3334493927125,357.36214170040483,474.06966666666665,352.6603333333333,464.18466666666666,376.36199999999997,460.3672539986776,402.45036646601636,457.7170368818384,428.68511657096104,453.72782090240605,454.74219887013464,447.09000000000003,480.0
0.088227,0.041201,-0.024065,0.0038799999999999946,0.0046900000000000405,-0.008669999999999997,-0.10045466167084,-0.260129295217697,0.11446159634257101,0.953488412976713,0.47499300000000005,0.021449,0.027726,-0.006938,0.0007000000000000063,0.01072,-0.008989999999999995,-0.327490824320702,0.137040388381561,-0.36849448167324894,0.859174900072355,0.322538,227.0455973303671,207.8866006674082,523.678979757085,355.7760566801619,474.18533333333335,352.0296666666667,464.28533333333337,375.468,460.335032968676,401.8010451622633,457.51777029630233,428.28129793945925,453.38728412771314,454.58213756832305,446.45,480.0
0.088392,0.041424,-0.024487000000000002,0.004109999999999947,0.005310000000000037,-0.009689999999999976,-0.102827978011738,-0.262398353027264,0.112537593749336,0.9528424850203241,0.475483,0.021561,0.028094,-0.007220999999999999,0.002190000000000005,0.009840000000000022,-0.00797,-0.340677667169064,0.13429394637119002,-0.38406505546141795,0.847583562979907,0.32302800000000004,226.4119866518354,207.72100333704114,526.0245101214574,354.18997165991897,474.301,351.399,464.386,374.574,460.30281193867444,401.1517238585102,457.31850371076627,427.87747930795746,453.0467473530202,454.4220762665115,445.81,480.0
0.088555,0.041669,-0.024983,0.0050000000000000044,0.0067899999999999905,-0.012910000000000005,-0.10525662755708698,-0.262692582656983,0.110462118653901,0.952739087953677,0.465359,0.021686,0.028408999999999997,-0.0074129999999999995,0.0032300000000000037,0.010860000000000002,-0.008150000000000006,-0.352391885866836,0.137349913493161,-0.394156534810357,0.8376130288533771,0.32302800000000004,225.7783759733037,207.55540600667405,528.3700404858299,352.6038866396761,474.4166666666667,350.7683333333333,464.4866666666667,373.68,460.2705909086729,400.5024025547571,457.1192371252302,427.47366067645567,452.7062105783272,454.2620149646999,445.17,480.0
0.088635,0.041809,-0.025273,0.004080000000000057,0.006079999999999974,-0.012080000000000007,-0.106543827979653,-0.26304996122664703,0.10927334442193198,0.952634487522338,0.455725,0.021769,0.028520999999999998,-0.007465,0.0032000000000000084,0.007950000000000006,-0.005270000000000007,-0.35768736441251003,0.13813827734544198,-0.39870037936031794,0.8330759708271541,0.32302800000000004,225.144765294772,207.38980867630698,530.7155708502024,351.01780161943316,474.5323333333333,350.1376666666667,464.58733333333333,372.786,460.23836987867134,399.853081251004,456.91997053969413,427.0698420449539,452.36567380363425,454.1019536628883,444.53000000000003,480.0
0.088776,0.042138999999999996,-0.02593,0.0038399999999999546,0.0071500000000000044,-0.014430000000000031,-0.10775495268180302,-0.26246696978649603,0.10743198529367501,0.952868473861685,0.432374,0.021971,0.028633,-0.007447,0.004100000000000006,0.005389999999999978,-0.0022599999999999964,-0.36631148933984997,0.135290892724334,-0.41137051256552293,0.8235815494017901,0.322048,224.5111546162403,207.22421134593992,533.0611012145748,349.4317165991902,474.648,349.507,464.688,371.892,460.2061488486698,399.203759947251,456.720703954158,426.66602341345214,452.0251370289413,453.9418923610768,443.89000000000004,480.0
0.088884,0.042523000000000005,-0.026667000000000003,0.0032900000000000984,0.008540000000000006,-0.01683999999999998,-0.10926990548345501,-0.262521451580372,0.10526253872581899,0.952923067805983,0.417025,0.022157,0.028658,-0.007319,0.004709999999999992,0.0024899999999999922,0.0009400000000000033,-0.371427645539632,0.131291474022833,-0.426787756455305,0.8140370163067799,0.322211,223.8775439377086,207.05861401557286,535.4066315789473,347.8456315789473,474.76366666666667,348.8763333333333,464.7886666666667,370.998,460.1739278186682,398.5544386434979,456.52143736862195,426.26220478195035,451.6846002542483,453.7818310592652,443.25,480.0
0.08891900000000001,0.042720999999999995,-0.027041000000000003,0.0028399999999999264,0.009120000000000029,-0.017679999999999987,-0.110212555291508,-0.263034011101382,0.104058852135491,0.952805361525783,0.413596,0.022227,0.028661000000000002,-0.007258,0.004580000000000001,0.0013999999999999774,0.002070000000000006,-0.37276094497364604,0.130539610783914,-0.43466212208069,0.809368598073245,0.32106799999999996,223.2439332591769,206.89301668520577,537.7521619433197,346.2595465587044,474.87933333333336,348.2456666666667,464.88933333333335,370.104,460.1417067886666,397.90511733974483,456.3221707830859,425.85838615044855,451.34406347955536,453.62176975745365,442.61,480.0
0.088969,0.043066,-0.027742000000000003,0.0019300000000001263,0.009269999999999973,-0.018119999999999976,-0.11029213047978001,-0.264765593045075,0.0994041274729984,0.95281354216607,0.4118,0.022323,0.028694,-0.007194,0.003519999999999981,0.0006100000000000202,0.0025299999999999967,-0.376079961091514,0.12585650403884902,-0.45226668157898503,0.798860971627766,0.32302800000000004,222.6103225806452,206.7274193548387,540.0976923076922,344.6734615384615,474.995,347.615,464.99,369.21,460.1094857586651,397.25579603599175,456.1229041975498,425.45456751894676,451.0035267048624,453.46170845564205,441.97,480.0
0.08897999999999999,0.043334,-0.028355,0.0009599999999999886,0.008109999999999992,-0.01688000000000002,-0.113319207343373,-0.26801814167697197,0.0962520225917424,0.951872145367271,0.412616,0.022402000000000002,0.028716000000000002,-0.007186,0.002449999999999987,0.0005799999999999902,0.0013300000000000028,-0.379337752462927,0.121351112242144,-0.469645833089308,0.7879146962557679,0.32564,222.30081536098314,205.75926758832566,538.660809116809,344.58967521367515,474.963,347.67,464.96000000000004,369.29266666666666,460.0950284334557,397.3117677013591,456.1343083912946,425.4845351236182,450.973450826963,453.45462717216856,441.9766666666667,480.0
0.08895800000000001,0.043509,-0.028818,0.0003899999999999737,0.00787999999999997,-0.017770000000000008,-0.115731315904194,-0.272093637920587,0.0935063652574442,0.9506986243697659,0.415392,0.022531,0.028709,-0.007219,0.003039999999999987,0.0004799999999999943,0.0003899999999999997,-0.382211271648695,0.11917666749432801,-0.48490870786787704,0.777544217896024,0.32661999999999997,221.99130814132107,204.79111582181258,537.2239259259259,344.5058888888888,474.931,347.725,464.93,369.3753333333333,460.08057110824626,397.3677393667265,456.1457125850394,425.5145027282896,450.94337494906364,453.4475458886951,441.98333333333335,480.0
0.088942,0.043556,-0.028983999999999996,-0.00027000000000013125,0.004899999999999974,-0.01242,-0.116196168997609,-0.274438446097933,0.0894598634562025,0.950357260425798,0.417025,0.022624000000000002,0.028701,-0.007243,0.0030099999999999923,7.000000000000062e-05,-0.0004900000000000043,-0.38364455758397104,0.117500885920694,-0.49232163389489897,0.7724181536208921,0.32661999999999997,221.68180092165903,203.82296405529954,535.7870427350426,344.4221025641025,474.899,347.78000000000003,464.90000000000003,369.45799999999997,460.0661137830369,397.4237110320938,456.1571167787842,425.544470332961,450.91329907116426,453.4404646052216,441.99,480.0
0.088902,0.043598000000000005,-0.029193,-0.0007800000000000862,0.0026400000000000035,-0.008379999999999985,-0.11828341040235302,-0.277469052050105,0.0876709439601824,0.949385993978811,0.41914799999999997,0.0229,0.028673,-0.007294,0.004980000000000019,-0.000429999999999979,-0.0010800000000000048,-0.3865459192374,0.114964972518685,-0.506670541620734,0.7620041139445659,0.326783,221.37229370199697,202.85481228878646,534.3501595441595,344.33831623931616,474.867,347.835,464.87,369.54066666666665,460.05165645782745,397.47968269746116,456.168520972529,425.5744379376324,450.8832231932649,453.4333833217481,441.99666666666667,480.0
0.088869,0.043598000000000005,-0.029245,-0.0008899999999999185,0.0008899999999999881,-0.004270000000000003,-0.11869796897007401,-0.27946055047273,0.0839252770966422,0.949088584251286,0.420944,0.023245,0.028647000000000002,-0.007372,0.007139999999999994,-0.0006199999999999956,-0.0015300000000000036,-0.389308416489948,0.112253039581744,-0.519852361614479,0.752058331566506,0.326947,221.0627864823349,201.88666052227342,532.9132763532763,344.2545299145298,474.835,347.89,464.84000000000003,369.62333333333333,460.03719913261807,397.5356543628285,456.1799251662738,425.6044055423038,450.8531473153655,453.4263020382746,442.00333333333333,480.0
0.088869,0.043597000000000004,-0.029232,-0.0007299999999998974,0.0004099999999999937,-0.0024800000000000173,-0.11894771467693198,-0.27986346217849606,0.0838542688007796,0.948944858943072,0.421597,0.023461000000000003,0.028645,-0.007429000000000001,0.00837000000000001,-0.0005600000000000048,-0.0018599999999999953,-0.39038185591774105,0.110830742333884,-0.5250780333624661,0.748071929699374,0.32711,220.75327926267283,200.91850875576037,531.476393162393,344.1707435897435,474.803,347.945,464.81,369.70599999999996,460.02274180740864,397.5916260281959,456.1913293600186,425.63437314697524,450.8230714374661,453.4192207548012,442.01,480.0
0.088887,0.043621,-0.029186,-0.00015000000000001124,0.00023000000000002183,7.000000000000062e-05,-0.118850760720524,-0.27996839636354603,0.0841846597191813,0.9488967998585209,0.42568,0.023911,0.028643000000000002,-0.007558,0.010110000000000015,-0.00030000000000002247,-0.0026399999999999948,-0.39231172478824494,0.107810997047265,-0.5347816214354729,0.740592274388677,0.32809,220.44377204301077,199.9503569892473,530.0395099715099,344.08695726495716,474.771,348.0,464.78000000000003,369.78866666666664,460.00828448219926,397.6475976935632,456.2027335537634,425.66434075164665,450.79299555956675,453.4121394713277,442.01666666666665,480.0
0.088894,0.043657999999999995,-0.029162999999999998,0.00024999999999997247,0.0006000000000000449,0.0008199999999999874,-0.118726576455833,-0.280233271750102,0.0845851327251377,0.9487985396116411,0.430252,0.024385,0.028613,-0.007744,0.01140000000000002,-0.00033999999999999314,-0.0037199999999999993,-0.394509788112418,0.103387616821651,-0.546362705232057,0.7315468693822309,0.328253,220.13426482334873,198.98220522273425,528.6026267806267,344.0031709401709,474.739,348.055,464.75,369.8713333333333,459.9938271569898,397.70356935893057,456.2141377475082,425.694308356318,450.7629196816674,453.4050581878542,442.02333333333337,480.0
0.088895,0.043664999999999995,-0.029157,0.00025999999999998247,0.0006800000000000557,0.0007500000000000215,-0.11867060965888002,-0.28036610086714897,0.0847845736886021,0.948748497733822,0.43090500000000004,0.02462,0.028576999999999998,-0.007866,0.011590000000000005,-0.0006799999999999863,-0.004369999999999999,-0.39537641459171297,0.10166883567450899,-0.550981285303552,0.727846523576528,0.328253,219.82475760368666,198.01405345622118,527.1657435897436,343.91938461538456,474.707,348.11,464.72,369.954,459.97936983178045,397.7595410242979,456.22554194125297,425.7242759609894,450.73284380376805,453.3979769043807,442.03000000000003,480.0
