PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,R_4_X,R_4_Y,R_5_X,R_5_Y,R_6_X,R_6_Y,R_7_X,R_7_Y,Thread_1_X,Thread_1_Y,Thread_2_X,Thread_2_Y,Thread_3_X,Thread_3_Y,Thread_4_X,Thread_4_Y,Thread_5_X,Thread_5_Y
0.099001,0.036886,-0.042376,-0.0212699999999999,0.04281,-0.03796999999999995,-0.22384877866259,-0.39421409392061607,0.264108311698511,0.8513129695578341,-0.588845,-0.002262,0.035406,-0.005013,-0.0020000000000000013,-0.004229999999999998,0.00661,-0.421448272686166,0.132145958035694,0.0036214075920589,0.897165360806873,-0.9104690000000001,110.72368421052632,286.1652631578947,631.6285714285715,280.9314285714286,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.31823529411764,200.99588235294118,477.71750000000003,222.69583333333333,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.097889,0.037944,-0.043414,-0.026530000000000026,0.034430000000000016,-0.03133999999999998,-0.238346617941357,-0.382612162474216,0.242390641193133,0.859095803682396,-0.290513,-0.002473,0.03553,-0.0044659999999999995,-0.00379,0.0008899999999999881,0.010819999999999995,-0.425537246823478,0.121799917453171,0.0131458920195589,0.896610292823646,-0.708642,111.35464372469636,283.429963562753,631.6285714285715,280.9314285714286,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.31823529411764,200.99588235294118,477.71750000000003,222.69583333333333,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.097399,0.038245,-0.04382,-0.026749999999999968,0.02863999999999998,-0.027669999999999983,-0.240306218347526,-0.37866418565376603,0.22858403937223398,0.8640692639314009,-0.13930599999999999,-0.002617,0.035476,-0.004207,-0.004959999999999999,0.001439999999999983,0.011870000000000006,-0.42633017553408703,0.11867039631133301,0.0152030565648793,0.8966207590388879,-0.607402,111.9856032388664,280.6946639676113,631.6285714285715,280.9314285714286,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.31823529411764,200.99588235294118,477.71750000000003,222.69583333333333,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.096608,0.038318,-0.044417,-0.023930000000000062,0.01431999999999996,-0.020410000000000008,-0.23144503288105397,-0.38064534496480396,0.202956884928487,0.8719809751201222,0.171599,-0.00256,0.035192,-0.0037990000000000003,-0.0029800000000000013,-0.002139999999999989,0.012140000000000005,-0.428412718267894,0.113380709382641,0.0175719859257657,0.8962692580228491,-0.308254,112.61656275303643,277.9593643724696,631.6285714285715,280.9314285714286,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.31823529411764,200.99588235294118,477.71750000000003,222.69583333333333,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.09624400000000001,0.037806,-0.044722000000000005,-0.016450000000000076,-0.0013799999999999926,-0.013079999999999968,-0.23078027083504302,-0.37949357321765004,0.200372696470417,0.873255905785342,0.226792,-0.002543,0.034986,-0.0033280000000000002,-0.0007000000000000017,-0.00543999999999996,0.011380000000000006,-0.429706944795078,0.11233692789323,0.0181917442808379,0.8957686178173531,-0.009922,113.24752226720648,275.2240647773279,631.6285714285715,280.9314285714286,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.31823529411764,200.99588235294118,477.71750000000003,222.69583333333333,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.096171,0.037437,-0.044792,-0.01227999999999993,-0.008080000000000032,-0.009720000000000006,-0.230980487616372,-0.37837644027101097,0.19976583642858603,0.8738265814132281,0.209973,-0.002553,0.03487,-0.003088,0.0006399999999999982,-0.006060000000000025,0.011189999999999995,-0.43045525827627895,0.11172372779515599,0.0184118940458179,0.8954814802258622,0.145531,113.87848178137652,272.4887651821862,631.6285714285715,280.9314285714286,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.31823529411764,200.99588235294118,477.71750000000003,222.69583333333333,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.096112,0.036771,-0.044846,-0.0049599999999999644,-0.015469999999999998,-0.004289999999999988,-0.22860789816284,-0.37536621735331,0.19857744728253,0.8760169114795621,0.188745,-0.002526,0.034619,-0.002575,0.00034000000000000176,-0.005730000000000041,0.012240000000000001,-0.43031775913614506,0.112705502836151,0.0170387359760577,0.895451716888652,0.312577,114.50944129554657,269.7534655870445,631.6285714285715,280.9314285714286,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.31823529411764,200.99588235294118,477.71750000000003,222.69583333333333,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.09614600000000001,0.036357,-0.044802,-0.0009800000000000086,-0.014489999999999987,-0.0008000000000000367,-0.225874479893924,-0.371028734103805,0.201677069441303,0.8778637465253621,0.189398,-0.002503,0.034348000000000004,-0.002069,0.00040000000000000105,-0.006380000000000065,0.012589999999999995,-0.43092493878993804,0.116679128215788,0.0214901179504281,0.8945545556298778,0.381159,115.14040080971661,267.01816599190283,631.6285714285715,280.9314285714286,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.31823529411764,200.99588235294118,477.71750000000003,222.69583333333333,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.096174,0.036211,-0.044687,2.9999999999891225e-05,-0.01225999999999998,0.0010500000000000093,-0.21989280767985697,-0.366038256544146,0.20363295459626998,0.8810202992435451,0.189398,-0.002487,0.034052,-0.0015789999999999999,0.0006600000000000009,-0.008179999999999995,0.015090000000000001,-0.42990362084426703,0.125137949590873,0.0391140430077095,0.8933047979255301,0.42198199999999997,115.77136032388664,264.2828663967611,631.6285714285715,280.9314285714286,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.31823529411764,200.99588235294118,477.71750000000003,222.69583333333333,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.096175,0.036209,-0.044616,0.0006299999999999363,-0.00562,0.002299999999999941,-0.21822749610776604,-0.362114845084354,0.205163863871428,0.8826989225514069,0.18907100000000002,-0.002449,0.033916,-0.0013369999999999999,0.0007700000000000026,-0.007029999999999953,0.01238,-0.428934516266766,0.130538416759381,0.0495285601633325,0.8924807136476941,0.44288299999999997,116.40231983805668,261.54756680161944,631.6285714285715,280.9314285714286,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.31823529411764,200.99588235294118,477.71750000000003,222.69583333333333,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.096171,0.036266,-0.044462,0.00025000000000011124,-0.000910000000000008,0.0034,-0.21457051977717,-0.35560046207412505,0.20838584779721103,0.885484693178297,0.191357,-0.0024289999999999997,0.033636,-0.000883,0.0007399999999999986,-0.007119999999999974,0.011859999999999999,-0.428755715980493,0.134068913214458,0.06503344721894701,0.8910469759032741,0.47488800000000003,117.03327935222673,258.8122672064777,631.6285714285715,280.9314285714286,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.31823529411764,200.99588235294118,477.71750000000003,222.69583333333333,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.09618600000000001,0.03634,-0.044354000000000005,0.00011999999999998125,0.0012899999999999715,0.00333,-0.21210269757080105,-0.35243092137495396,0.21065014865787499,0.8868096786866991,0.200992,-0.00245,0.033331,-0.000526,0.00037000000000000135,-0.007209999999999993,0.010530000000000005,-0.428655342705811,0.13278646954396903,0.0713109684071978,0.8908069916994591,0.48876800000000004,117.66423886639677,256.07696761133604,631.6285714285715,280.9314285714286,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.31823529411764,200.99588235294118,477.71750000000003,222.69583333333333,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.09618600000000001,0.036371,-0.044323,0.00010999999999997125,0.0016200000000000242,0.002930000000000016,-0.211244520632545,-0.351598504269183,0.21156658700898498,0.887126723506721,0.20638,-0.0024649999999999997,0.033158999999999994,-0.000377,-0.00016000000000000392,-0.007570000000000006,0.0096,-0.42791400984742894,0.132530190630962,0.0739483919542508,0.890986522948016,0.4904,118.29519838056682,253.34166801619435,631.6285714285715,280.9314285714286,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.31823529411764,200.99588235294118,477.71750000000003,222.69583333333333,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.096185,0.036398,-0.0443,0.00014000000000000123,0.0013200000000000015,0.0016200000000000242,-0.210417038906564,-0.35114309937203997,0.21259564203809303,0.887257733968886,0.20883000000000002,-0.002574,0.032901,-0.000167,-0.0014499999999999973,-0.007349999999999995,0.00716,-0.424583911764105,0.129685095310875,0.0754862041596853,0.8928673534780299,0.487625,118.92615789473685,250.60636842105265,631.6285714285715,280.9314285714286,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.31823529411764,200.99588235294118,477.71750000000003,222.69583333333333,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.09618,0.036393,-0.04431,-5.999999999992123e-05,0.0005300000000000443,0.0004399999999999543,-0.21022425511907503,-0.35171789161684497,0.21312525339870603,0.8869486533277829,0.206054,-0.002769,0.032777999999999995,8e-06,-0.003190000000000003,-0.0055299999999999785,0.00534,-0.418490976494575,0.126902679528316,0.07187141129391099,0.89643489041858,0.47798999999999997,119.55711740890689,247.87106882591095,631.6285714285715,280.9314285714286,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.31823529411764,200.99588235294118,477.71750000000003,222.69583333333333,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.09618,0.036392,-0.044311,-5.999999999992123e-05,0.00021000000000000182,0.00011999999999998125,-0.21000554972912502,-0.352274387859789,0.21369819457620698,0.886641701238922,0.197073,-0.003036,0.032753,0.000136,-0.00571,-0.004060000000000036,0.00513,-0.41148155275878007,0.12481571625016302,0.0763272630657135,0.899598864844259,0.471132,120.18807692307693,245.13576923076926,631.6285714285715,280.9314285714286,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.31823529411764,200.99588235294118,477.71750000000003,222.69583333333333,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.096185,0.036394,-0.04431,0.0,-3.9999999999970615e-05,-0.00010000000000003062,-0.209908963664436,-0.35251951685860605,0.21395374899152697,0.886505505058806,0.192501,-0.003085,0.032734,0.000168,-0.0051100000000000026,-0.0016700000000000046,0.00335,-0.406897994516896,0.12429466113768597,0.0806737549616543,0.901374841301433,0.46835600000000005,120.18807692307693,244.95243589743592,631.7609523809524,280.91921428571436,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.31531960784315,201.00669019607844,477.7810266666667,222.73101777777777,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.096185,0.036403,-0.044308,5.000000000005e-05,9.999999999996124e-05,2.0000000000020002e-05,-0.20978200266263394,-0.352812236480117,0.21424710586690698,0.886348246896448,0.188745,-0.003075,0.032705,0.000227,-0.003059999999999999,-0.0007300000000000363,0.00219,-0.399432243043553,0.12275831069646301,0.0857038037688045,0.904455161073065,0.46607,120.18807692307693,244.76910256410258,631.8933333333334,280.90700000000004,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.3124039215686,201.0174980392157,477.84455333333335,222.7662022222222,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
0.09618,0.036402,-0.044308999999999994,0.0,9.999999999996124e-05,2.0000000000020002e-05,-0.209641466568778,-0.35317337992381903,0.21462756817127102,0.8861456010097679,0.186132,-0.003006,0.032638,0.000298,0.0003000000000000002,-0.0011499999999999705,0.00162,-0.39435483864998994,0.123493805497207,0.091738441810942,0.9059898451590159,0.46672299999999994,120.18807692307693,244.58576923076924,632.0257142857143,280.8947857142858,380.265,319.75,154.04,184.09894736842102,289.9372727272728,191.72636363636363,399.3094882352941,201.02830588235295,477.90808000000004,222.80138666666667,399.0,288.16,416.4590595453352,215.2554238987037,478.6412585586848,234.98440849979173,531.2855275201539,276.6794319019901,577.45,335.49
