MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.157889,0.02608,0.428038,0.250107273930714,0.0225110939971561,-0.857072955667564,0.449850587236767,0.389072,-0.194624,0.057311,0.386189,-0.11271887774192,0.237282054278132,-0.529514831048573,0.806601342062951,0.2911,0.117224,0.034642,-0.028722,0.25379583723976,0.023098441864471,-0.834636166348161,0.488299707973339,0.334237,-0.007942,0.046098,0.009072,0.248166796923676,0.0575772705532714,0.766871124847795,0.589072811030144,0.213786
0.157889,0.026065,0.428042,0.25009447339174,0.0224985155884222,-0.857083150395178,0.449838909481942,0.389583,-0.194699,0.057223,0.386348,-0.111703594099683,0.236754286898156,-0.530342709355075,0.806353722217785,0.287981,0.117223,0.034632,-0.028721,0.253783173913164,0.0230861258984127,-0.834646809565765,0.488288679687799,0.3344,-0.007979,0.04605,0.009154,0.247580233749846,0.0563599184276686,0.766551765482716,0.589852505535519,0.212806
0.157862,0.026045,0.428066,0.250053000338223,0.0224618777245207,-0.857115962820809,0.449801275396922,0.388725,-0.19468,0.056955,0.386652,-0.109685186592886,0.235507025846889,-0.531760160939793,0.806062486322321,0.271747,0.11721,0.034618,-0.028711,0.25374044790774,0.0230515848809683,-0.834681748352921,0.488252791591166,0.334237,-0.007974,0.045916,0.009306,0.246390281112997,0.0542723319429955,0.766153019068952,0.591063359319506,0.199253
0.157828,0.02602,0.42811,0.250013888870882,0.0224106587497153,-0.857120706903767,0.449816530979963,0.388916,-0.19462,0.056598,0.386953,-0.105186237145135,0.233061723067178,-0.534200588571201,0.805759157519409,0.270461,0.117193,0.034609,-0.028688,0.253699244020209,0.0230020862692705,-0.834686767026497,0.488267957746245,0.334074,-0.007944,0.045736,0.009457,0.244189895529466,0.0498494314953595,0.765656585751734,0.593006173488857,0.189293
0.157819,0.026006,0.428125,0.249990704987552,0.0223869359370572,-0.857136281234785,0.449800920308285,0.388943,-0.194614,0.056412,0.387082,-0.102898495281873,0.231784799320072,-0.535315228741452,0.805683133961713,0.270314,0.117188,0.034603,-0.02868,0.25367517154851,0.0229792046216097,-0.834703298860821,0.488253280957389,0.334073,-0.007936,0.045644,0.009521,0.243297405806526,0.0482474426085014,0.765536510492796,0.59366017864774,0.188476
0.157792,0.025964,0.428162,0.249927094954581,0.0223261296776069,-0.857183919485934,0.449748506741173,0.390882,-0.194642,0.056105,0.387342,-0.0995515768991958,0.229832637951806,-0.537025014219813,0.805525031374698,0.268504,0.117175,0.034581,-0.028662,0.253609969317928,0.0229212474681755,-0.834754004326538,0.488203187349152,0.334727,-0.007955,0.045483,0.009653,0.241472906826787,0.0448031736469925,0.765218981151866,0.595082701634553,0.185537
0.157758,0.02596,0.428182,0.249893333677383,0.0223015735761069,-0.857212928141937,0.449713194631823,0.391253,-0.194721,0.055905,0.387583,-0.0986775826395243,0.229193875473169,-0.537857932230891,0.805258807382024,0.268521,0.117158,0.034579,-0.028651,0.253575791222848,0.0228981462554529,-0.834785139107872,0.488168786925611,0.336033,-0.007995,0.045384,0.009769,0.240340212060234,0.0426032983667413,0.76480104459087,0.596238965204246,0.184067
0.15775,0.025969,0.428186,0.249892143538824,0.0223022706889358,-0.85721365792696,0.449712430318721,0.394541,-0.194796,0.055761,0.387757,-0.0989728718235222,0.229217392262732,-0.538190110142737,0.804993890083537,0.268648,0.117154,0.034584,-0.028649,0.253574760077448,0.0228987454809164,-0.834785959131531,0.48816789216817,0.338319,-0.008032,0.045312,0.009861,0.240377651930368,0.0430799223471613,0.764541793332926,0.596522045686729,0.183741
0.157759,0.025968,0.428186,0.249896456580901,0.0223028790789774,-0.857207480938344,0.449721777543001,0.395757,-0.194818,0.055689,0.387828,-0.0991097263437858,0.229263052422634,-0.538387929110231,0.804831754297948,0.270166,0.117158,0.034584,-0.02865,0.253578896373646,0.0228991475440224,-0.834779172424051,0.488177330119596,0.340442,-0.008042,0.045277,0.009897,0.240398729269758,0.0432193443919054,0.764375315889125,0.59671678013545,0.184394
0.157758,0.025967,0.428175,0.249880115180572,0.0223053749638975,-0.857246325921562,0.449656685682584,0.396838,-0.194812,0.055528,0.387938,-0.0993736298584218,0.229413370605399,-0.538846543551572,0.804449370425979,0.270057,0.117158,0.034583,-0.028655,0.253563639778038,0.0229023166759394,-0.834820781528461,0.488113948993059,0.343381,-0.00804,0.045195,0.009951,0.24046434901476,0.0434741807409304,0.764024536965539,0.597120925254179,0.185863
0.157759,0.025984,0.428181,0.249819374949169,0.0230475527001752,-0.858562881130156,0.447134061954605,0.398826,-0.194808,0.055447,0.388013,-0.0995346151317071,0.229505630476483,-0.539127219109258,0.804215063018403,0.268223,0.117158,0.034587,-0.028653,0.253565347124264,0.023638549593274,-0.836248388829698,0.48562790888767,0.345014,-0.008038,0.04515,0.009987,0.240552658884597,0.0436455960461649,0.763725929068266,0.597454756042782,0.184394
0.157759,0.025984,0.428181,0.249819374949169,0.0230475527001752,-0.858562881130156,0.447134061954605,0.399624,-0.194806,0.055415,0.388039,-0.0995901268860706,0.229525892263046,-0.539209134471986,0.804147486913714,0.269442,0.117158,0.034592,-0.028652,0.253568058515441,0.0236392706108509,-0.836241761147537,0.485637870741731,0.34632,-0.008037,0.045142,0.009998,0.240562756547522,0.0436873958827034,0.76366865554035,0.59752084160173,0.184231
