MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.129633,-0.008894,0.392003,-0.242950621745004,-0.291843146186065,0.13394398198495,0.915347793523287,0.157934,-0.252648,-0.005005,0.366286,-0.223009587212096,0.253470969629999,-0.419362024013685,0.842706760612174,0.187728,0.079787,0.047848,-0.030677,0.389095587247066,-0.212998502844279,-0.889050250684272,0.11325154978715,-0.005311,0.004028,0.045773,-0.011001,0.260072060758589,0.241059418421935,0.800174421456668,0.483708357638511,0.074363
0.129635,-0.008887,0.392008,-0.242948049107395,-0.291849533170067,0.133951878644317,0.915345284376876,0.157336,-0.252658,-0.005004,0.366288,-0.223009894464364,0.253477915352654,-0.419370059926359,0.842700591097946,0.187688,0.079788,0.047853,-0.030673,0.389101588518262,-0.212994635409242,-0.889047609076295,0.113258941789034,-0.005801,0.004023,0.045774,-0.011,0.260079080900101,0.241059907165469,0.800167246323788,0.483716208893335,0.074199
0.129635,-0.008887,0.392008,-0.242948049107395,-0.291849533170067,0.133951878644317,0.915345284376876,0.157205,-0.252677,-0.004994,0.366296,-0.223010273992467,0.253485664613549,-0.419379258356006,0.842693582027298,0.187759,0.079788,0.047854,-0.030673,0.389101588518262,-0.212994635409242,-0.889047609076295,0.113258941789034,-0.006291,0.004014,0.045779,-0.010996,0.260086762685391,0.241060494401589,0.800159429437358,0.483724716545657,0.074363
0.129633,-0.008894,0.392003,-0.242950621745004,-0.291843146186065,0.13394398198495,0.915347793523287,0.157979,-0.252687,-0.004993,0.366297,-0.223651878055043,0.252214794390671,-0.419000801199956,0.84309303373158,0.187776,0.079787,0.04785,-0.030676,0.389095643524413,-0.21299832688789,-0.889050334090443,0.113251032608778,-0.006127,0.004009,0.04578,-0.010995,0.258771478748028,0.241620221503756,0.80061001524261,0.483405206674754,0.074363
0.129633,-0.008894,0.392003,-0.242950621745004,-0.291843146186065,0.13394398198495,0.915347793523287,0.158526,-0.252697,-0.004991,0.366299,-0.223652029017555,0.252221662727436,-0.419008946955678,0.843086890621858,0.187724,0.079787,0.04785,-0.030676,0.389095626423545,-0.212998524290333,-0.88905028357368,0.113251116664553,-0.005964,0.004004,0.04578,-0.010994,0.258782885229111,0.241618776562348,0.800601371276267,0.483414138638467,0.074199
0.129643,-0.008895,0.392002,-0.242947912704538,-0.291851046081112,0.13395269105546,0.915344719312276,0.160531,-0.252699,-0.004998,0.366294,-0.223653845480151,0.252269128373436,-0.41906572224729,0.843043987410506,0.188037,0.079793,0.04785,-0.030676,0.389103222067515,-0.21299453596969,-0.889046782024626,0.113260008808895,-0.004331,0.004003,0.045777,-0.010997,0.258830577583542,0.241621802766493,0.800553252749436,0.483466778639379,0.073873
0.129642,-0.008902,0.391998,-0.242950632901374,-0.291844621950045,0.133944633983271,0.915347224630492,0.159233,-0.252702,-0.005012,0.366283,-0.223654488503915,0.252281207793932,-0.419079782066738,0.843033213004673,0.188915,0.079792,0.047846,-0.030678,0.389097192646057,-0.212998312493705,-0.889049488696713,0.1132523739173,-0.003515,0.004002,0.045773,-0.011,0.258842308034795,0.241622890894419,0.800541188941616,0.483479930271141,0.074362
0.129632,-0.008909,0.392006,-0.242967057642697,-0.291828673016984,0.133934712402372,0.915349401769232,0.158161,-0.252704,-0.005019,0.366278,-0.223654529031763,0.252287134703219,-0.419087034382628,0.843027823336332,0.19028,0.079787,0.047843,-0.030674,0.389082288091526,-0.213016041803695,-0.889052861351021,0.11324375811192,-0.004005,0.004,0.045766,-0.011005,0.258848364727869,0.241623263528116,0.800534991552973,0.483486762899475,0.075016
0.129634,-0.008902,0.392023,-0.24297524348791,-0.29183366026532,0.133949341926981,0.915343498139068,0.156773,-0.252714,-0.005059,0.366246,-0.223656015925147,0.252323264413404,-0.419130281380875,0.842995115054554,0.191934,0.079788,0.047847,-0.030666,0.389086787884973,-0.213022786461439,-0.889047300697864,0.113259264801604,-0.006291,0.003995,0.045746,-0.011021,0.258883894171714,0.241625926744518,0.800498709782839,0.483526479625833,0.076648
0.129616,-0.008892,0.392029,-0.242977998612107,-0.291824500295306,0.133940014990569,0.915347051998408,0.155243,-0.252719,-0.005122,0.366198,-0.2236577362674,0.252370623103875,-0.419186466280536,0.84295254438737,0.193662,0.079779,0.047852,-0.030662,0.389078321632599,-0.213026924178646,-0.889051179018127,0.113250122724098,-0.007924,0.003993,0.045715,-0.011045,0.258930335649631,0.241629400132084,0.800451008817935,0.483578842335486,0.078771
0.129616,-0.008892,0.392029,-0.242977998612107,-0.291824500295306,0.133940014990569,0.915347051998408,0.155334,-0.252718,-0.005158,0.36617,-0.223658642278009,0.252393657953657,-0.419213830150788,0.842931799002408,0.193881,0.079779,0.047851,-0.030662,0.389078159038135,-0.213026941668984,-0.889051252012602,0.113250075397236,-0.00874,0.003993,0.045697,-0.011059,0.258953293501071,0.241631002802071,0.800427613843412,0.483604471925928,0.079424
0.129604,-0.008891,0.392018,-0.242970053069212,-0.291818124942614,0.133924563388125,0.915353454457797,0.155365,-0.252747,-0.005224,0.366107,-0.223647366641704,0.252424584976535,-0.419244451393497,0.842910300251112,0.193535,0.079773,0.047852,-0.030668,0.389072523019675,-0.213020750228484,-0.889057315019399,0.113233486273699,-0.008903,0.003979,0.045664,-0.01109,0.258984947482727,0.24162145828051,0.800403326485002,0.483632487357407,0.079751
0.129604,-0.008891,0.392018,-0.242970053069212,-0.291818124942614,0.133924563388125,0.915353454457797,0.156528,-0.252752,-0.005245,0.366091,-0.223648118746063,0.252442761190624,-0.419265751486069,0.842894062699828,0.193801,0.079773,0.047852,-0.030668,0.389072363797311,-0.213021087928776,-0.889057256991691,0.113233853671169,-0.008903,0.003976,0.045652,-0.0111,0.259002616919369,0.241622800849283,0.800385167539173,0.48365240630225,0.080078
0.129604,-0.008891,0.392018,-0.242970053069212,-0.291818124942614,0.133924563388125,0.915353454457797,0.157188,-0.252748,-0.005239,0.366108,-0.223659939039188,0.252431189392352,-0.419258529853135,0.842897984003009,0.193839,0.079773,0.047852,-0.030668,0.389072352475338,-0.213021188240522,-0.889057231120128,0.11323390699306,-0.007597,0.003977,0.045654,-0.011092,0.258990291695478,0.241633729014706,0.800389748679199,0.483645965577288,0.080078
0.129614,-0.008899,0.392024,-0.242980962412268,-0.291817980540366,0.133931969580883,0.915349521037039,0.156621,-0.252738,-0.00524,0.366107,-0.223659719587611,0.252424133027428,-0.4192503752705,0.842904211482472,0.193773,0.079778,0.047848,-0.030665,0.389072263649389,-0.213030998326841,-0.889053808975012,0.113242625179891,-0.007597,0.003983,0.045656,-0.01109,0.258983529926379,0.241633214813704,0.800396641994528,0.483638435413843,0.080078
0.129616,-0.008885,0.392022,-0.242964477119091,-0.291832421320101,0.13394102329256,0.915347968263455,0.154223,-0.252738,-0.005232,0.3661,-0.223649024434261,0.252465267870201,-0.419292727834802,0.842873662403614,0.193503,0.079779,0.047854,-0.030667,0.389085591390226,-0.213013161744811,-0.889051275059152,0.113250279521477,-0.00874,0.003983,0.04566,-0.011094,0.259024907016843,0.241624445306381,0.800362275682891,0.483677529599011,0.080078
0.129607,-0.008876,0.392028,-0.242964654838409,-0.291831077005706,0.133940355311687,0.915348447429678,0.15325,-0.252748,-0.005223,0.366095,-0.223635401288851,0.252430010843833,-0.419244370458265,0.842911890267784,0.193331,0.079774,0.047859,-0.030663,0.38908431315093,-0.213013386964215,-0.889051942807325,0.113249005401472,-0.011026,0.003978,0.045664,-0.011097,0.258991319518151,0.241609853854952,0.800404741572502,0.483632530546376,0.080241
0.129608,-0.008869,0.392033,-0.242962012516699,-0.291837340176194,0.13394833666878,0.915345984017184,0.153242,-0.252746,-0.005216,0.3661,-0.223635188377921,0.252424139626909,-0.419237184261932,0.842917279206515,0.193359,0.079775,0.047863,-0.030661,0.389090258194856,-0.213009695513176,-0.889049217924274,0.113256914594565,-0.011516,0.003979,0.045668,-0.011094,0.258985183820118,0.241609519940133,0.800411002359371,0.483625621465638,0.080078
0.129611,-0.008847,0.392035,-0.242943056933915,-0.291858078808372,0.133965290714132,0.915341921800684,0.152339,-0.252731,-0.005197,0.366114,-0.223634224046053,0.252398924106947,-0.41920747625927,0.842939860721575,0.192936,0.079776,0.047874,-0.03066,0.389109558423308,-0.212988289009455,-0.889043965197622,0.113272098215462,-0.012659,0.003987,0.045676,-0.011088,0.258960558223145,0.241607426785186,0.800436165918623,0.483598206051773,0.079914
0.129616,-0.008825,0.392061,-0.242945856549304,-0.29187588665813,0.133995651811708,0.915331056431831,0.152142,-0.252724,-0.00517,0.366135,-0.223634963382789,0.252416531059084,-0.419228135349029,0.842924117897129,0.193278,0.079778,0.047882,-0.030648,0.389126124406184,-0.212987390413235,-0.889032957987322,0.113303267569367,-0.013639,0.00399,0.045691,-0.011077,0.258977717418734,0.241608705503027,0.800418531440527,0.483617565678009,0.079751
0.12962,-0.008796,0.392069,-0.242924145751434,-0.291902898756978,0.134020524920484,0.915324563205996,0.15453,-0.252721,-0.005156,0.366146,-0.22288604272751,0.253065413539475,-0.4167164874453,0.844172421676174,0.192739,0.079781,0.0479,-0.030642,0.389151545229386,-0.212962031797136,-0.88902498234364,0.113326204504109,-0.012659,0.003992,0.045699,-0.01107,0.259683220201868,0.240982290423956,0.801847542276274,0.481178428229187,0.079751
0.129633,-0.008768,0.392063,-0.242888792737379,-0.291939685087475,0.13404742503227,0.915318273867523,0.155647,-0.252731,-0.005155,0.366147,-0.222886448341428,0.253072562778527,-0.416724779238558,0.844166078140449,0.192715,0.079787,0.047913,-0.030645,0.389185466209843,-0.212922477256522,-0.889016609089523,0.113349725773556,-0.011026,0.003987,0.045699,-0.01107,0.259689763970879,0.240982900340907,0.801840276666458,0.481186698639406,0.080078
0.129636,-0.008717,0.392036,-0.242815991113411,-0.291992204946593,0.134068828965381,0.915317702117626,0.155282,-0.252734,-0.00516,0.36613,-0.222874603970931,0.253083871409369,-0.416731979505039,0.844162260584455,0.193061,0.079789,0.04794,-0.030659,0.389234461424782,-0.212845332562601,-0.889011755837361,0.113364440759207,-0.00923,0.003985,0.045696,-0.011079,0.259701710321145,0.240971832873335,0.801834952851096,0.481194665186781,0.080894
0.12963,-0.008671,0.392018,-0.243697785110175,-0.290970644570196,0.133486368121751,0.915493781003707,0.154521,-0.252738,-0.005166,0.366113,-0.222862693428903,0.253095349355495,-0.41673936405792,0.844158318360268,0.193242,0.079786,0.047961,-0.030668,0.388277884062502,-0.213827138539195,-0.889258794992433,0.112858473765557,-0.010373,0.003983,0.045692,-0.011088,0.25971372260562,0.240960832372295,0.801830111212255,0.48120175841961,0.081057
0.129641,-0.008665,0.392022,-0.243691882182154,-0.290984667723032,0.133503195293563,0.915488441519086,0.153965,-0.252749,-0.005164,0.366102,-0.222850861542701,0.253107657928115,-0.416747323741225,0.844153821979352,0.193268,0.079791,0.047965,-0.030666,0.388291753523064,-0.213818492803462,-0.889252695449368,0.112875196200375,-0.011189,0.003978,0.045693,-0.011093,0.259726860143454,0.240949955055952,0.801824575385555,0.481209338631674,0.080894
0.129665,-0.008646,0.392034,-0.243678305780565,-0.29101979990518,0.133544308294806,0.91547489156018,0.154527,-0.252746,-0.005142,0.366106,-0.223483146019368,0.251818522208066,-0.416337244596631,0.844574457392548,0.192886,0.079803,0.047975,-0.03066,0.388324652574253,-0.213799027751178,-0.889237873921706,0.11291564780375,-0.011189,0.00398,0.045705,-0.011091,0.258397150876693,0.241498581025026,0.802297701988036,0.480861461510926,0.080731
0.129667,-0.008631,0.392044,-0.2436730060743,-0.291032280529943,0.133559926580366,0.915470056207248,0.156584,-0.252746,-0.005142,0.366106,-0.223483146019368,0.251818522208066,-0.416337244596631,0.844574457392548,0.192869,0.079804,0.047981,-0.030655,0.388336607532473,-0.213791747980918,-0.889232422442743,0.112931247323519,-0.009883,0.00398,0.045705,-0.011091,0.258399204663772,0.241497609583161,0.802297077798009,0.48086188718958,0.080241
0.129667,-0.008624,0.392036,-0.243641051097405,-0.29108441592783,0.133615911402617,0.915453816008297,0.157583,-0.252746,-0.005134,0.366099,-0.221975690215431,0.253136703022131,-0.411322037791562,0.84703174897017,0.190509,0.079805,0.047986,-0.030659,0.38838522499658,-0.213751851171415,-0.889214034739844,0.112984350893556,-0.00727,0.003979,0.045706,-0.011096,0.259831064342112,0.240237389854958,0.805115242263348,0.475986618712914,0.079261
0.129668,-0.008616,0.392029,-0.243627152763069,-0.291092607508618,0.133616868469127,0.915454770456137,0.156306,-0.252734,-0.005129,0.366103,-0.22047362769107,0.254475389242613,-0.406333795599815,0.849427161277532,0.187485,0.079805,0.047989,-0.030662,0.38839264526223,-0.213737996973911,-0.889214124695553,0.112984344923127,-0.00727,0.003985,0.045709,-0.011094,0.261281376291729,0.238983870240748,0.807868519964104,0.471133958252704,0.077465
0.129669,-0.008609,0.392034,-0.243624789006807,-0.291098936690117,0.133624680894976,0.915452246649156,0.157778,-0.252728,-0.005085,0.366098,-0.215881350263176,0.258288892674681,-0.391086821607199,0.85658227187738,0.171412,0.079805,0.047991,-0.030661,0.388398638730793,-0.213734232168289,-0.889211465591578,0.112991791259265,-0.007597,0.003988,0.045729,-0.011091,0.265222178825524,0.235330373884332,0.815708485654572,0.45705194170644,0.066198
0.129659,-0.008601,0.392028,-0.243613887270055,-0.291099212035361,0.133617175859609,0.915456155693361,0.164162,-0.252707,-0.004919,0.366008,-0.21115875508089,0.262268564483177,-0.366505118130448,0.867352972336412,0.156515,0.0798,0.047997,-0.030663,0.38839876987366,-0.213724564819421,-0.889214830106642,0.112983148618683,-0.002372,0.003998,0.045812,-0.011137,0.268845350230144,0.230959439575942,0.827407621953863,0.435633495111489,0.046603
0.129659,-0.008608,0.392035,-0.243627599369481,-0.291091158568768,0.133615960917882,0.915455244791654,0.165874,-0.2527,-0.004772,0.365916,-0.206174757640282,0.264745789864758,-0.344922886177748,0.876601299709092,0.149428,0.0798,0.047993,-0.030659,0.388391349691391,-0.213738419069796,-0.889214740358711,0.112983154617111,0.001057,0.004002,0.04589,-0.011185,0.272367378175306,0.227541224095868,0.839160395866963,0.412129630882403,0.035499
0.129659,-0.008615,0.392042,-0.243641114034776,-0.291083418532545,0.133614991574653,0.915454250650357,0.166419,-0.252547,-0.00425,0.365441,-0.208055059766589,0.260601179931234,-0.311211232507687,0.889914426158502,0.131971,0.0798,0.04799,-0.030656,0.388384013311964,-0.213752227774945,-0.889214609802581,0.112983277694464,0.005466,0.004073,0.046148,-0.011418,0.269473255328592,0.229353388315879,0.854887877894123,0.379404670714952,0.013782
0.129644,-0.008584,0.392063,-0.243635935070005,-0.291093094691324,0.133629185339278,0.915450480469126,0.163881,-0.252073,-0.003401,0.364619,-0.209858876630706,0.253649666644969,-0.268097272405109,0.905397675631617,0.116711,0.079792,0.048003,-0.030647,0.388393356748918,-0.213745312424996,-0.889210410435581,0.112997291218127,0.004323,0.004309,0.046567,-0.011828,0.261403327063795,0.232254804466759,0.873968039888031,0.337499439490437,-0.008426
0.129637,-0.008569,0.392086,-0.24364417893897,-0.291096500813439,0.133643227732497,0.91544515344425,0.163831,-0.251768,-0.002906,0.364144,-0.209808648961396,0.25169968487018,-0.242624515483984,0.913105111114491,0.118542,0.079789,0.048011,-0.030635,0.388396495055344,-0.21375215604258,-0.889205500769005,0.113012193227178,0.003344,0.004456,0.046814,-0.012065,0.258538060468679,0.232381747432249,0.883609337316423,0.313673929035647,-0.014631
0.129605,-0.008565,0.392174,-0.243731715218687,-0.291054051329338,0.133655554033605,0.915433549241727,0.168876,-0.25118,-0.001843,0.363189,-0.209697711195599,0.246617799860452,-0.202479635369043,0.924234022297457,0.126736,0.079773,0.048012,-0.030592,0.388351669643779,-0.213843628708595,-0.88920136047196,0.113025765560096,0.004486,0.00475,0.047333,-0.012533,0.255230947114984,0.232701299505434,0.897618149711247,0.273841060018814,-0.011202
