MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.150674,0.015487,0.418213,0.275799838773266,-0.0557905883873059,-0.727810364231938,0.625391023997477,0.491778,-0.19513,0.038063,0.39572,-0.0596781028025097,0.166434831969405,-0.331807556973204,0.926629222444815,0.510291,0.112521,0.03272,-0.03278,0.281352238119728,-0.0235253103135513,-0.753378386527323,0.59389265409934,0.039824,-0.00414,0.038114,0.014522,0.184754735871437,0.0470423602716405,0.903467080796373,0.383926995443704,-0.037518
0.150761,0.015592,0.418031,0.277119652377743,-0.0556711268562516,-0.725387540739173,0.627629141803477,0.359272,-0.195187,0.038015,0.395585,-0.0595505387917095,0.166547402188775,-0.331915625784913,0.926578498300925,0.290699,0.112521,0.03272,-0.03278,0.281352238119728,-0.0235253103135513,-0.753378386527323,0.59389265409934,0.039824,-0.00414,0.038114,0.014522,0.184754735871437,0.0470423602716405,0.903467080796373,0.383926995443704,-0.037518
0.15084,0.015749,0.417797,0.277312387950037,-0.0562426225062866,-0.723348658880325,0.629842301373208,0.122993,-0.19522,0.037887,0.395431,-0.0594384943484444,0.166581583323615,-0.33189869379811,0.926585613174571,0.045799,0.112521,0.03272,-0.03278,0.281352238119728,-0.0235253103135513,-0.753378386527323,0.59389265409934,0.039824,-0.00414,0.038114,0.014522,0.184754735871437,0.0470423602716405,0.903467080796373,0.383926995443704,-0.037518
0.15082,0.016007,0.417366,0.279565923263118,-0.0527712783363189,-0.718579702328208,0.634587502346757,-0.562011,-0.19525,0.03776,0.395319,-0.0581664997949794,0.165815030024933,-0.332246785567817,0.926679074760666,-0.360691,0.112521,0.03272,-0.03278,0.281352238119728,-0.0235253103135513,-0.753378386527323,0.59389265409934,0.039824,-0.00414,0.038114,0.014522,0.184754735871437,0.0470423602716405,0.903467080796373,0.383926995443704,-0.037518
0.150734,0.016242,0.417209,0.280438024195447,-0.0546022592505232,-0.716503282361868,0.636393081542188,-1.391024,-0.195266,0.037933,0.395287,-0.0580490948342038,0.166007806197616,-0.332503527248441,0.926559828202005,-0.657071,0.112521,0.03272,-0.03278,0.281352238119728,-0.0235253103135513,-0.753378386527323,0.59389265409934,0.039824,-0.00414,0.038114,0.014522,0.184754735871437,0.0470423602716405,0.903467080796373,0.383926995443704,-0.037518
0.150717,0.016346,0.417118,0.281800207391031,-0.0537494779180959,-0.716023701787305,0.636403720303951,-1.810785,-0.195252,0.03798,0.395234,-0.0572504790341925,0.167307461865424,-0.332620337176867,0.926333798989788,-0.737129,0.112521,0.03272,-0.03278,0.281352238119728,-0.0235253103135513,-0.753378386527323,0.59389265409934,0.039824,-0.00414,0.038114,0.014522,0.184754735871437,0.0470423602716405,0.903467080796373,0.383926995443704,-0.037518
0.150715,0.016388,0.417051,0.28312551488574,-0.052939126158695,-0.715521284924955,0.636448491679868,-1.909824,-0.195247,0.03794,0.395193,-0.0582088033661546,0.166928133135596,-0.338013135037367,0.924388367581914,-0.599353,0.112521,0.03272,-0.03278,0.281352238119728,-0.0235253103135513,-0.753378386527323,0.59389265409934,0.039824,-0.00414,0.038114,0.014522,0.184754735871437,0.0470423602716405,0.903467080796373,0.383926995443704,-0.037518
0.150717,0.0162,0.417015,0.284216450303442,-0.052258304478034,-0.715244687391644,0.636329408520478,-1.46132,-0.195142,0.038064,0.395245,-0.0581895087136581,0.16678969697135,-0.337763680874483,0.924505745759316,0.017628,0.112521,0.03272,-0.03278,0.281352238119728,-0.0235253103135513,-0.753378386527323,0.59389265409934,0.039824,-0.00414,0.038114,0.014522,0.184754735871437,0.0470423602716405,0.903467080796373,0.383926995443704,-0.037518
0.150594,0.015946,0.417126,0.282826966712509,-0.0523474764097757,-0.717814140173048,0.634043775130201,-0.358323,-0.195139,0.038335,0.395428,-0.0594630003320631,0.167518256067824,-0.337359502570256,0.924440561367281,0.345988,0.112521,0.03272,-0.03278,0.281352238119728,-0.0235253103135513,-0.753378386527323,0.59389265409934,0.039824,-0.00414,0.038114,0.014522,0.184754735871437,0.0470423602716405,0.903467080796373,0.383926995443704,-0.037518
0.150504,0.01581,0.417304,0.28223201342866,-0.0536754233206082,-0.720179384459049,0.631510644191801,-0.013645,-0.195103,0.038368,0.395536,-0.0595683080785498,0.167436005942889,-0.337290387011371,0.924473901966016,0.44421,0.112521,0.03272,-0.03278,0.281352238119728,-0.0235253103135513,-0.753378386527323,0.59389265409934,0.039824,-0.00414,0.038114,0.014522,0.184754735871437,0.0470423602716405,0.903467080796373,0.383926995443704,-0.037518
