MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.135692,-0.021555,0.41968,-0.165659132643267,-0.138431381008992,0.397050857023417,0.892045078155131,-1.146756,-0.257262,-0.015932,0.383064,-0.12109005852757,0.170554472421031,-0.453427283272609,0.866401793884912,-0.767123,0.082406,0.04165,-0.016791,0.19107880522425,-0.143542337110137,-0.896651141672489,0.372694536837415,-1.100338,0.001177,0.039804,-0.003031,0.160134844551764,0.131439181998789,0.824528049689613,0.526530215914447,-0.857537
0.13578,-0.021463,0.41977,-0.165654921373049,-0.138876059372941,0.397820437440427,0.891633773873915,-1.146734,-0.257266,-0.015945,0.383053,-0.121099246487663,0.170596199730546,-0.453499467713504,0.866354512841703,-0.768711,0.082455,0.041695,-0.01674,0.191503919203928,-0.14349201148292,-0.896245506274942,0.37347059328961,-1.099848,0.001175,0.039796,-0.003037,0.160175002469719,0.131451859342081,0.824473854473162,0.526599696685729,-0.859333
0.135728,-0.021405,0.419806,-0.16563303642313,-0.139043411741572,0.398117697920535,0.891479066214665,-1.147875,-0.257269,-0.015959,0.383043,-0.121101218578758,0.170605458546754,-0.453515954559686,0.866343783571284,-0.770853,0.082435,0.041725,-0.016721,0.19167042185791,-0.143447536384934,-0.896089619018217,0.373776200924686,-1.100011,0.001173,0.039789,-0.003042,0.16018384820162,0.131455267268069,0.824461454988924,0.526615568247224,-0.858843
0.135648,-0.021268,0.419892,-0.165582146721487,-0.139475532310052,0.398871868648901,0.891083812542044,-1.149348,-0.257273,-0.015973,0.383033,-0.121103364371171,0.170615018623001,-0.453531810327813,0.866333300513742,-0.780302,0.082389,0.041791,-0.01668,0.192072236257768,-0.143342003780784,-0.895711804714957,0.374515271925357,-1.100827,0.001171,0.039781,-0.003048,0.160192638162499,0.131458204114323,0.824449152435369,0.526631421677607,-0.85966
0.135747,-0.021136,0.419934,-0.166219753600759,-0.138765955314028,0.399466583926784,0.890809436122313,-1.148597,-0.257253,-0.015976,0.38303,-0.121100474829828,0.170602870531645,-0.453514151367503,0.866345341115058,-0.783773,0.082439,0.041863,-0.016655,0.191372689049398,-0.143974382275302,-0.895491273330164,0.37515763423389,-1.101317,0.001181,0.03978,-0.003049,0.160181203416494,0.131454528029647,0.824462408398738,0.526615064605921,-0.859823
0.135833,-0.0211,0.419954,-0.166906540786447,-0.13787164079583,0.399789510096583,0.890675005220031,-1.149035,-0.257261,-0.015968,0.383036,-0.121100996515089,0.170604158200646,-0.45351491791608,0.866344613346948,-0.785864,0.082483,0.041883,-0.016644,0.190501054926606,-0.144673436410999,-0.895412042872937,0.375521262176986,-1.101317,0.001177,0.039785,-0.003045,0.160182343841836,0.131454917466383,0.824461529247943,0.526615996894687,-0.859986
0.135881,-0.02112,0.419941,-0.166899857097248,-0.138000709564725,0.399991864702285,0.890565410305464,-1.148983,-0.257263,-0.015975,0.383031,-0.121101933102314,0.170608835300877,-0.453523017159137,0.866339321526522,-0.786158,0.082507,0.041874,-0.01665,0.190629499358818,-0.14464783007825,-0.895302849458946,0.375726239406501,-1.101317,0.001176,0.039781,-0.003048,0.160186851722212,0.131456171059171,0.824455505640064,0.526623743146447,-0.859823
0.136022,-0.021126,0.419946,-0.168087310388327,-0.138985783664279,0.399907575281885,0.890226678581252,-1.150806,-0.257267,-0.015996,0.383028,-0.121117343634801,0.170617532447275,-0.453545950847916,0.866323448350507,-0.788501,0.082571,0.041863,-0.016652,0.191665175907634,-0.14586091070302,-0.894906299543478,0.375675085826276,-1.102134,0.001174,0.03977,-0.003049,0.16019421646321,0.131472050431553,0.824437628566953,0.526645525538726,-0.859823
0.136134,-0.021136,0.419961,-0.168099698551778,-0.139190655275176,0.400246974359689,0.890039781328218,-1.149988,-0.257273,-0.015981,0.38304,-0.121116513348268,0.170614069192584,-0.453538826435406,0.866327976290447,-0.790987,0.082628,0.041862,-0.016642,0.191796293256151,-0.145795608025732,-0.894759919224805,0.375982060107166,-1.101807,0.001171,0.039778,-0.003043,0.160190744814755,0.131471429814575,0.824442500071578,0.526639110296541,-0.85966
0.136124,-0.021156,0.419985,-0.168120359400473,-0.139292077786147,0.400459328669225,0.889924484382168,-1.149008,-0.257281,-0.015972,0.383047,-0.121123923797014,0.170647684180957,-0.45359551456483,0.866290639528304,-0.791519,0.082628,0.041852,-0.016631,0.191932613848453,-0.145792327840584,-0.894611525336996,0.376266777191845,-1.101481,0.001167,0.039783,-0.00304,0.160223460932598,0.131481416371106,0.824400375420537,0.526692605532208,-0.85917
