PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,R_4_X,R_4_Y,R_5_X,R_5_Y,R_6_X,R_6_Y,R_7_X,R_7_Y,Thread_1_X,Thread_1_Y,Thread_2_X,Thread_2_Y,Thread_3_X,Thread_3_Y,Thread_4_X,Thread_4_Y,Thread_5_X,Thread_5_Y
0.116639,0.034997,-0.039175,-0.00044999999999989493,0.0005200000000000343,-0.00011000000000004062,0.36773758913310794,-0.15986011672968,-0.890475923449968,0.215096346723203,-0.229769,-0.001861,0.043588999999999996,-0.00257,0.0009000000000000002,-0.00448999999999998,-0.0026299999999999982,0.0909965525710961,0.0365093731862875,0.827949745185397,0.552164751262842,0.391936,25.90875,233.685,625.0842857142858,237.0885714285714,604.335,200.20499999999998,166.63375,163.24125,282.1136842105263,161.8805263157895,363.8759090909091,151.7654545454545,458.87000000000006,180.55499999999998,598.26,242.27,599.4514077702466,259.0563960941582,612.6527443859317,271.73814657482365,626.3239041333129,283.9117427073689,640.0,296.08
0.11663399999999999,0.035,-0.039179000000000005,-0.00024999999999997247,0.00036000000000001314,-8.999999999995123e-05,0.367775491185022,-0.15982883648242702,-0.890454326388381,0.21514419287655603,-0.23074899999999998,-0.001865,0.043508,-0.0026309999999999997,0.0005600000000000006,-0.004410000000000039,-0.002390000000000001,0.0953103122230916,0.0377223495954089,0.824226680462759,0.556905151653564,0.41006099999999995,25.90875,233.685,625.0842857142858,237.0885714285714,604.335,200.20499999999998,166.63375,163.24125,282.1136842105263,161.8805263157895,363.8759090909091,151.7654545454545,458.87000000000006,180.55499999999998,598.26,242.27,599.4514077702466,259.0563960941582,612.6527443859317,271.73814657482365,626.3239041333129,283.9117427073689,640.0,296.08
0.11662,0.035016000000000005,-0.039169999999999996,-0.0002399999999999625,0.00026999999999999247,-2.0000000000020002e-05,0.3677825612400661,-0.159823439516136,-0.8904488707730579,0.215158695775732,-0.233198,-0.001948,0.043394999999999996,-0.002751,-0.0010900000000000016,-0.004009999999999986,-0.0025699999999999985,0.100528677307737,0.0382175201525881,0.8155765259118628,0.56856691477229,0.41447,25.90875,233.685,625.0842857142858,237.0885714285714,604.335,200.20499999999998,166.63375,163.24125,282.1136842105263,161.8805263157895,363.8759090909091,151.7654545454545,458.87000000000006,180.55499999999998,598.26,242.27,599.4514077702466,259.0563960941582,612.6527443859317,271.73814657482365,626.3239041333129,283.9117427073689,640.0,296.08
0.116595,0.035052,-0.039151,-0.0004400000000000237,0.0005499999999999949,0.00024000000000003183,0.36613794906675207,-0.161974454556983,-0.890271031847035,0.21708239951266398,-0.23564699999999997,-0.0020670000000000003,0.043299000000000004,-0.002794,-0.002059999999999998,-0.0029000000000000553,-0.0022400000000000024,0.10211326210579302,0.0388948072910995,0.810808026022482,0.57502210444941,0.399937,25.90875,233.685,625.0842857142858,237.0885714285714,604.335,200.20499999999998,166.63375,163.24125,282.1136842105263,161.8805263157895,363.8759090909091,151.7654545454545,458.87000000000006,180.55499999999998,598.26,242.27,599.4514077702466,259.0563960941582,612.6527443859317,271.73814657482365,626.3239041333129,283.9117427073689,640.0,296.08
0.11657100000000001,0.035074,-0.039145,-0.0006300000000000749,0.0007399999999999768,0.00033999999999999314,0.36614726420219207,-0.16195259389851901,-0.890270910602419,0.21708349541577696,-0.236954,-0.002092,0.043302,-0.0028079999999999997,-0.0022700000000000016,-0.0020599999999999785,-0.0017700000000000007,0.10250523377259697,0.0384167368101865,0.810207876791994,0.5758298600856779,0.386874,25.90875,233.685,625.0842857142858,237.0885714285714,604.335,200.20499999999998,166.63375,163.24125,282.1136842105263,161.8805263157895,363.8759090909091,151.7654545454545,458.87000000000006,180.55499999999998,598.26,242.27,599.4514077702466,259.0563960941582,612.6527443859317,271.73814657482365,626.3239041333129,283.9117427073689,640.0,296.08
0.11651900000000001,0.035093,-0.039145,-0.0010100000000000386,0.0007700000000000068,0.00025000000000004186,0.36614241684928606,-0.16192800163190302,-0.8902811861571279,0.21706787520478502,-0.23875,-0.002081,0.043404000000000005,-0.00275,-0.001329999999999999,8.999999999995123e-05,1.0000000000001327e-05,0.103500137736377,0.0378464990603671,0.8087223540593779,0.5777746256474771,0.33168200000000003,25.90875,233.685,625.0842857142858,237.0885714285714,604.335,200.20499999999998,166.63375,163.24125,282.1136842105263,161.8805263157895,363.8759090909091,151.7654545454545,458.87000000000006,180.55499999999998,598.26,242.27,599.4514077702466,259.0563960941582,612.6527443859317,271.73814657482365,626.3239041333129,283.9117427073689,640.0,296.08
0.11647300000000001,0.035092,-0.039154,-0.0012200000000001099,0.0003999999999999837,-3.0000000000030006e-05,0.366114992055577,-0.16191672185449,-0.8903057617990642,0.217021746107222,-0.243648,-0.002039,0.043457,-0.002523,0.0002799999999999981,0.0015800000000000536,0.0027099999999999997,0.104152766227487,0.0353296678951795,0.804721645878756,0.583375598142195,0.27534699999999995,25.90875,233.685,625.0842857142858,237.0885714285714,604.335,200.20499999999998,166.63375,163.24125,282.1136842105263,161.8805263157895,363.8759090909091,151.7654545454545,458.87000000000006,180.55499999999998,598.26,242.27,599.4514077702466,259.0563960941582,612.6527443859317,271.73814657482365,626.3239041333129,283.9117427073689,640.0,296.08
0.11644000000000002,0.035098000000000004,-0.039172000000000005,-0.0013099999999999226,0.0002399999999999625,-0.00026999999999999247,0.366203751961637,-0.161824298640392,-0.890261314771097,0.21712323652894003,-0.25246599999999997,-0.001991,0.043576,-0.002355,0.0010099999999999996,0.0027399999999999647,0.004530000000000003,0.104885719944657,0.0348550923962514,0.803319325479501,0.585202673948864,0.283675,25.90875,233.685,625.0842857142858,237.0885714285714,604.335,200.20499999999998,166.63375,163.24125,282.1136842105263,161.8805263157895,363.8759090909091,151.7654545454545,458.87000000000006,180.55499999999998,598.26,242.27,599.4514077702466,259.0563960941582,612.6527443859317,271.73814657482365,626.3239041333129,283.9117427073689,640.0,296.08
0.116435,0.035105000000000004,-0.03918,-0.0008400000000000074,0.00011999999999998125,-0.00035000000000000314,0.36624822294882203,-0.161778661800602,-0.890239193535879,0.21717293124471698,-0.254752,-0.0019879999999999997,0.043661,-0.002304,0.0009299999999999977,0.0025700000000000033,0.004459999999999998,0.10489359192707902,0.0354644679867958,0.799439166977313,0.5904545911293001,0.284001,25.90875,233.685,625.0842857142858,237.0885714285714,604.335,200.20499999999998,166.63375,163.24125,282.1136842105263,161.8805263157895,363.8759090909091,151.7654545454545,458.87000000000006,180.55499999999998,598.26,242.27,599.4514077702466,259.0563960941582,612.6527443859317,271.73814657482365,626.3239041333129,283.9117427073689,640.0,296.08
0.116425,0.035132,-0.039193,-0.0004799999999999249,0.0003999999999999837,-0.0003899999999999737,0.3664321084075379,-0.16162682257730301,-0.8901357170383599,0.21739982843639702,-0.260141,-0.001953,0.043811,-0.002186,0.0008599999999999992,0.0035400000000000006,0.00337,0.10558703901395099,0.0359564297055245,0.79851680922405,0.591548322406327,0.262773,25.90875,233.685,625.0842857142858,237.0885714285714,604.335,200.20499999999998,166.63375,163.24125,282.1136842105263,161.8805263157895,363.8759090909091,151.7654545454545,458.87000000000006,180.55499999999998,598.26,242.27,599.4514077702466,259.0563960941582,612.6527443859317,271.73814657482365,626.3239041333129,283.9117427073689,640.0,296.08
