MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.141292,-0.045853,0.277004,0.352386768739101,-0.32970741760656,-0.817042129170934,0.315529306329311,-0.057391,-0.19384,-0.031906,0.249007,0.19226542631163,0.455837431551196,0.776630538629034,0.389988779724229,-0.19559,0.071347,0.02476,-0.084612,-0.328514105569375,-0.358845330847963,0.313654100158353,0.815432165434025,-0.279409,0.027494,0.035794,-0.050483,-0.45318463916033,0.189133674687376,-0.415870365625098,0.765443645818044,-0.363283
0.141289,-0.045679,0.276966,0.352866647209909,-0.333858354163044,-0.815222395230455,0.315335020188213,-0.051774,-0.195677,-0.030939,0.249064,0.19028497023551,0.456814545681694,0.772605024334091,0.39773556206331,-0.199143,0.071346,0.024845,-0.084634,-0.332168200000885,-0.359007331512061,0.313804922890655,0.813820922069684,-0.277123,0.026619,0.036261,-0.050455,-0.454061382440242,0.186995181618508,-0.423528024714078,0.761239170898154,-0.37406
0.141312,-0.045415,0.276858,0.352721304094917,-0.340052923126384,-0.81224206226714,0.316566775570031,-0.034133,-0.199611,-0.029156,0.2493,0.18624190795111,0.457810179681704,0.764336709123376,0.414141505030568,-0.200959,0.071357,0.024979,-0.084685,-0.338420668737058,-0.3589264625899,0.315015263782695,0.810807393286582,-0.267652,0.024663,0.037158,-0.050339,-0.454641303690412,0.182754309175578,-0.439776704724881,0.752661010972247,-0.384347
0.141338,-0.045234,0.276701,0.352931043722385,-0.342998345892678,-0.810622742504069,0.3173051881503,0.001461,-0.203864,-0.027489,0.249624,0.184690404986349,0.456676932369278,0.758373678224806,0.426854773809014,-0.196564,0.07137,0.025071,-0.084762,-0.341661462035489,-0.35932312906507,0.315488968729844,0.809086549689487,-0.248221,0.022495,0.03801,-0.050172,-0.453253948713852,0.181219834039047,-0.452255152687738,0.746448596082511,-0.385653
0.14135,-0.04516,0.276625,0.353567905699177,-0.34395597882608,-0.810251990372693,0.316505501984374,0.022826,-0.206131,-0.026709,0.24979,0.18506970568634,0.45444143184586,0.756801818191824,0.431837002861734,-0.187198,0.071376,0.02511,-0.084805,-0.342578004333466,-0.359959952146062,0.31470632615497,0.808720639081225,-0.230259,0.02132,0.038416,-0.050081,-0.451354485326681,0.181707618029575,-0.456977729427347,0.744602461003811,-0.381735
0.141373,-0.045056,0.276502,0.353878823222129,-0.343752807189534,-0.810168996372343,0.316591192772739,0.063367,-0.210609,-0.025373,0.250075,0.185399470404756,0.449418469035447,0.755582090936027,0.439028222236582,-0.160565,0.071388,0.025159,-0.084862,-0.342216233794765,-0.360191660625981,0.314878964169459,0.808703440617383,-0.177842,0.019123,0.039075,-0.049935,-0.446061264464578,0.182052329594793,-0.464175833228095,0.743254393515689,-0.361813
0.14141,-0.045045,0.276501,0.354246652765782,-0.343663540947528,-0.809948510513967,0.316840795895751,0.098522,-0.214821,-0.024334,0.250299,0.177777886591371,0.441517901805545,0.75819163112349,0.445648309677751,-0.087814,0.071406,0.025167,-0.084868,-0.342113853161329,-0.36056199593935,0.315142276192344,0.808479130414416,-0.12412,0.017017,0.039598,-0.049826,-0.438705303775885,0.174805213463104,-0.470120780642326,0.745632111294355,-0.320501
0.141424,-0.045044,0.276521,0.354529766611282,-0.343611726457954,-0.809765838728758,0.317047177017939,0.137908,-0.218693,-0.023584,0.250563,0.166736912509162,0.43285613181895,0.760338473439613,0.45466446634982,0.021513,0.071413,0.025168,-0.084857,-0.342063681197595,-0.360840307603682,0.315357367922813,0.808292299178228,-0.072683,0.01511,0.039966,-0.049696,-0.429458662535574,0.165248689500251,-0.476596940662692,0.749075085650676,-0.228078
0.141411,-0.045043,0.276522,0.354683095505804,-0.343579697820697,-0.809671110808799,0.317152306202407,0.160806,-0.220331,-0.023302,0.250702,0.162832666200941,0.428598923898316,0.762570915110404,0.456370556323236,0.072278,0.071407,0.025168,-0.084857,-0.342031757738684,-0.36099201367677,0.315466119364734,0.808195626251919,-0.042148,0.01422,0.040118,-0.049626,-0.424443307022956,0.160112160199597,-0.481333159729593,0.750020242809727,-0.163578
0.141399,-0.045039,0.276509,0.354894036109499,-0.343526463351955,-0.809547971669021,0.317288313174913,0.185722,-0.223423,-0.022936,0.250959,0.151240881394327,0.419129870565185,0.763055088211501,0.468191499014685,0.145998,0.071401,0.02517,-0.084864,-0.341979065469219,-0.361199822320957,0.315606673335826,0.808070191803906,0.010921,0.012704,0.040302,-0.049497,-0.415230138051562,0.14882143659753,-0.492549703416426,0.750220568984295,-0.047642
