MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.153563,0.03183,0.385903,0.248086585889091,-0.160738738527696,-0.9225611049995,0.247986111265369,-0.392768,-0.172639,0.050391,0.361098,-0.321717151802477,0.353979584004394,-0.00974576063033523,0.878123879924646,-1.403049,0.114713,0.038261,-0.04815,0.24739271195652,-0.161711375247452,-0.889412956223518,0.348698824902119,-0.534959,0.004011,0.041443,-0.002306,0.406052441569366,0.308622011899314,0.857166819840796,0.0716862011184226,-0.776571
0.152368,0.033229,0.37827,0.282797621438714,-0.181652564996451,-0.912769125717942,0.23212146405475,-0.282896,-0.167334,0.049644,0.35615,-0.313383950182116,0.371600423892014,-0.0210518968670783,0.8736477793538,-1.404167,0.114141,0.03892,-0.051817,0.278998962390825,-0.186119236457929,-0.881188611070456,0.333205402904695,-0.465561,0.00661,0.041058,-0.004749,0.422731465362307,0.300546983898638,0.851009319401662,0.0821751601981306,-0.783429
0.150773,0.034471,0.370284,0.312820090378484,-0.202231237829568,-0.901665894560592,0.219646834914063,-0.199277,-0.161934,0.049087,0.351837,-0.309103792542197,0.389981279805146,-0.0296261750661558,0.866886230475788,-1.404546,0.113335,0.039563,-0.055879,0.307315789677464,-0.210858359760295,-0.870894191293515,0.320373321463147,-0.396652,0.009412,0.040745,-0.00701,0.441277580118392,0.296015840307798,0.842230163409748,0.0910882616724766,-0.784083
0.148811,0.035004,0.36169,0.343873986864329,-0.220799648012655,-0.889736468304199,0.203389315267767,-0.147025,-0.156635,0.048291,0.348201,-0.308687430628248,0.409745898636985,-0.0242293093248914,0.85804038907964,-1.404316,0.112337,0.039848,-0.060254,0.33687512465343,-0.233492858571549,-0.860067773210313,0.303775675245527,-0.341133,0.012016,0.040364,-0.008791,0.459974700321584,0.297299910533066,0.832200629415047,0.086476301159913,-0.786042
0.147735,0.03491,0.35732,0.357871000044601,-0.229898804838836,-0.883129932082906,0.197879786537164,-0.141656,-0.154142,0.047754,0.346583,-0.304188272747234,0.425733983418371,-0.0168898352369968,0.852018077009783,-1.404183,0.111819,0.039803,-0.062357,0.349376312795883,-0.243951438227044,-0.854104190670869,0.298211199190389,-0.32709,0.013262,0.04009,-0.009603,0.475189433990781,0.293258116133649,0.825779280539857,0.0792670106433939,-0.785062
0.145094,0.034232,0.348819,0.381514049392519,-0.244446666553364,-0.871570847900842,0.1872354518153,-0.169815,-0.149031,0.046931,0.343949,-0.290634330446259,0.452562679913442,-0.0221488934059155,0.842750338615483,-1.404195,0.110475,0.039433,-0.066708,0.371722915125711,-0.26136055653756,-0.843248733476395,0.287131167495408,-0.323334,0.015866,0.039653,-0.010964,0.502755618277705,0.280800383589444,0.813318018646934,0.0830766718787488,-0.772326
0.14162,0.033303,0.341153,0.400127661138282,-0.249010551024518,-0.863171986030498,0.181178704053871,-0.234453,-0.14443,0.046163,0.342229,-0.286480619679316,0.461916287888304,-0.0291300023868427,0.838876415506234,-1.404176,0.108769,0.038947,-0.07049,0.389488805092945,-0.26803722935647,-0.835248287000113,0.280739761076967,-0.359748,0.018129,0.039279,-0.011809,0.511311997066696,0.276592163085568,0.808714898533549,0.089649483351474,-0.778367
0.139476,0.032802,0.337812,0.406417556780736,-0.246846839741101,-0.860944295262963,0.180738285109625,-0.244601,-0.14244,0.045752,0.341709,-0.284941225031769,0.463556010158529,-0.0320395263503534,0.838390000223372,-1.404506,0.107661,0.038679,-0.072239,0.396329379213364,-0.266969406281908,-0.832661434723863,0.279866565358266,-0.375097,0.019125,0.03907,-0.012077,0.513300116844498,0.275597967261482,0.807509540473885,0.0921796752674826,-0.782123
0.134185,0.03155,0.332373,0.416690280803744,-0.237928910183064,-0.857858138294819,0.18395232573725,-0.285693,-0.138765,0.045194,0.341098,-0.279144509428991,0.466841653158407,-0.0394827101050773,0.838199456773107,-1.404385,0.105068,0.038056,-0.074927,0.407111393198953,-0.258953890112661,-0.828975316144341,0.282848230587567,-0.396978,0.020966,0.038798,-0.012384,0.516175380998286,0.268345337862512,0.807213017616087,0.0998043079724446,-0.785062
0.128184,0.030152,0.329256,0.41776322443883,-0.234707600984139,-0.856475995776983,0.19192472223392,-0.335859,-0.135624,0.044762,0.34067,-0.273637778343845,0.468869947097606,-0.0455055431645175,0.838577715249478,-1.404228,0.102073,0.037339,-0.076526,0.408068983182,-0.255182186889698,-0.82690375343898,0.290846933983371,-0.437311,0.022541,0.038593,-0.012586,0.518306991626412,0.26243118249644,0.807064853968062,0.105518047623188,-0.798126
