PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,R_4_X,R_4_Y,R_5_X,R_5_Y,R_6_X,R_6_Y,R_7_X,R_7_Y,Thread_1_X,Thread_1_Y,Thread_2_X,Thread_2_Y,Thread_3_X,Thread_3_Y,Thread_4_X,Thread_4_Y,Thread_5_X,Thread_5_Y
0.117647,0.032931999999999996,-0.031056999999999998,-0.00015000000000001124,-0.0002299999999999525,-9.999999999999593e-05,0.27322004366688696,-0.043711793009533,-0.834766526953795,0.476030390172785,-0.006551,-0.004517,0.043248,0.005836,-0.005679999999999999,0.004019999999999996,0.007289999999999995,-0.0314910449448351,0.131919430602707,0.9017330761986729,0.410466852750642,0.407449,20.148846153846154,132.40423076923076,306.825,112.8025,293.73,112.08,100.73238095238096,99.44190476190477,160.0027777777778,92.06777777777778,202.92045454545453,92.37363636363638,235.38458333333332,98.6075,295.73,110.1,291.159176226035,130.0702903640435,288.80771241113007,149.910810367124,302.7251821237831,164.40716044652513,320.0,174.87
0.117647,0.032931,-0.031058,-8.999999999995123e-05,0.0,0.0,0.273243037583337,-0.0437043916420658,-0.834732229813932,0.47607801154147794,0.003737,-0.004795000000000001,0.043314,0.006147,-0.006550000000000003,0.0027399999999999647,0.007569999999999999,-0.0357041534017379,0.13345295283689,0.901456515791197,0.41023368090220896,0.405326,20.088045883940623,132.46496626180837,306.825,112.8025,293.73,112.08,100.73238095238096,99.44190476190477,160.0027777777778,92.06777777777778,202.92045454545453,92.37363636363638,235.41482323232322,98.66184848484849,295.73,110.1,291.159176226035,130.0702903640435,288.80771241113007,149.910810367124,302.7251821237831,164.40716044652513,320.0,174.87
0.117651,0.032926,-0.031055000000000003,0.0,-2.0000000000020002e-05,4.000000000000531e-05,0.273238422537156,-0.0437148246220463,-0.8347293765646601,0.47608470512887,0.012554000000000001,-0.005058,0.043314,0.0064459999999999995,-0.007990000000000002,0.001799999999999996,0.00904,-0.0390842766377403,0.132103751699704,0.9009837544218041,0.411399188592489,0.400917,20.02724561403509,132.52570175438595,306.825,112.8025,293.73,112.08,100.73238095238096,99.44190476190477,160.0027777777778,92.06777777777778,202.92045454545453,92.37363636363638,235.44506313131313,98.71619696969697,295.73,110.1,291.159176226035,130.0702903640435,288.80771241113007,149.910810367124,302.7251821237831,164.40716044652513,320.0,174.87
0.117651,0.032922,-0.031051,4.0000000000040004e-05,-0.00010000000000003062,6.0000000000025304e-05,0.273228394539365,-0.043726537028653,-0.8347333010266759,0.47608250391505896,0.014187,-0.005166,0.043276,0.006603,-0.006489999999999993,0.00028000000000000247,0.007670000000000003,-0.039382325456166996,0.13115316288036502,0.9006586788974029,0.41238552888641106,0.398794,19.966445344129557,132.58643724696356,306.825,112.8025,293.73,112.08,100.73238095238096,99.44190476190477,160.0027777777778,92.06777777777778,202.92045454545453,92.37363636363638,235.47530303030302,98.77054545454546,295.73,110.1,291.159176226035,130.0702903640435,288.80771241113007,149.910810367124,302.7251821237831,164.40716044652513,320.0,174.87
0.117647,0.03293,-0.031058,0.0,-1.0000000000010001e-05,0.0,0.273243101812942,-0.0437044019153151,-0.8347320086628841,0.476078361489466,0.017943,-0.005398,0.04314,0.0069310000000000005,-0.006030000000000003,-0.0017400000000000054,0.00784,-0.0405175049157733,0.127112007374193,0.8997483920973509,0.415516185358567,0.387527,19.905645074224022,132.64717273954116,306.825,112.8025,293.73,112.08,100.73238095238096,99.44190476190477,160.0027777777778,92.06777777777778,202.92045454545453,92.37363636363638,235.50554292929291,98.82489393939395,295.73,110.1,291.159176226035,130.0702903640435,288.80771241113007,149.910810367124,302.7251821237831,164.40716044652513,320.0,174.87
0.117651,0.032934,-0.031067,0.0,8.000000000001062e-05,-0.00012000000000001591,0.27326419347591696,-0.0436821361220927,-0.834723281909484,0.47608359999692107,0.018596,-0.005647,0.042948,0.007241,-0.005890000000000002,-0.0036599999999999827,0.007949999999999997,-0.041641306687465,0.123086448477761,0.8986819107190269,0.41891114943969804,0.381159,19.84484480431849,132.70790823211874,306.825,112.8025,293.73,112.08,100.73238095238096,99.44190476190477,160.0027777777778,92.06777777777778,202.92045454545453,92.37363636363638,235.5357828282828,98.87924242424243,295.73,110.1,291.159176226035,130.0702903640435,288.80771241113007,149.910810367124,302.7251821237831,164.40716044652513,320.0,174.87
0.117655,0.032936,-0.031076999999999997,3.9999999999901226e-05,0.00014000000000000123,-0.00026000000000001716,0.273285348438215,-0.0436599470242735,-0.8347145961430991,0.476088721080961,0.018269999999999998,-0.005784,0.04283,0.007393,-0.006180000000000005,-0.00446000000000002,0.007899999999999999,-0.0420029551544296,0.122017222557529,0.8982095677675301,0.420198907100562,0.379853,19.784044534412956,132.76864372469635,306.825,112.8025,293.73,112.08,100.73238095238096,99.44190476190477,160.0027777777778,92.06777777777778,202.92045454545453,92.37363636363638,235.56602272727272,98.93359090909091,295.73,110.1,291.159176226035,130.0702903640435,288.80771241113007,149.910810367124,302.7251821237831,164.40716044652513,320.0,174.87
0.11766199999999999,0.032938,-0.031114999999999997,0.00015000000000001124,8.000000000001062e-05,-0.0005700000000000148,0.273342340818993,-0.0435862328451491,-0.834708077375153,0.47607418601163104,0.018433,-0.00611,0.042607,0.0076939999999999995,-0.007119999999999999,-0.005329999999999988,0.007630000000000007,-0.0429358034932073,0.118552933343035,0.8971887835988009,0.423265880220291,0.378546,19.723244264507425,132.82937921727395,306.825,112.8025,293.73,112.08,100.73238095238096,99.44190476190477,160.0027777777778,92.06777777777778,202.92045454545453,92.37363636363638,235.59626262626261,98.9879393939394,295.73,110.1,291.159176226035,130.0702903640435,288.80771241113007,149.910810367124,302.7251821237831,164.40716044652513,320.0,174.87
0.117672,0.032916,-0.031157999999999998,0.00020999999999993246,-0.00017999999999997185,-0.000910000000000008,0.273374706569393,-0.0435292656846201,-0.8347282652016971,0.476025415403864,0.018759,-0.006474,0.042506999999999996,0.008018,-0.008269999999999996,-0.0044099999999999695,0.0077700000000000095,-0.0433408168408589,0.117129190895516,0.896327148367393,0.425440911684931,0.37822,19.66244399460189,132.89011470985153,306.825,112.8025,293.73,112.08,100.73238095238096,99.44190476190477,160.0027777777778,92.06777777777778,202.92045454545453,92.37363636363638,235.6265025252525,99.04228787878789,295.73,110.1,291.159176226035,130.0702903640435,288.80771241113007,149.910810367124,302.7251821237831,164.40716044652513,320.0,174.87
0.117664,0.032876999999999997,-0.031176,9.000000000009001e-05,-0.0005899999999999657,-0.000989999999999984,0.273361098066427,-0.0435323198160551,-0.8347473127938441,0.475999549347271,0.020066,-0.00686,0.042508,0.00842,-0.010759999999999995,-0.0032200000000000284,0.01027,-0.0437320334572383,0.11584573283113199,0.8954890150280559,0.42751222134413397,0.37724,19.60164372469636,132.95085020242914,306.825,112.8025,293.73,112.08,100.73238095238096,99.44190476190477,160.0027777777778,92.06777777777778,202.92045454545453,92.37363636363638,235.6567424242424,99.09663636363638,295.73,110.1,291.159176226035,130.0702903640435,288.80771241113007,149.910810367124,302.7251821237831,164.40716044652513,320.0,174.87
