PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,Thread_1_X,Thread_1_Y,Thread_2_X,Thread_2_Y,Thread_3_X,Thread_3_Y,Thread_4_X,Thread_4_Y,Thread_5_X,Thread_5_Y
0.08151699999999999,0.050306000000000003,-0.037581,-0.002329999999999971,-0.0018000000000000657,-0.0010200000000000486,0.483336486110425,0.0915127562640962,-0.798709910673943,0.34651657280222303,0.47776899999999994,0.027617000000000003,0.026091000000000003,-0.012159,-0.001460000000000003,0.006290000000000011,-0.0024399999999999947,0.601427819368673,-0.0753315503161342,0.7425914036512479,0.28489953113278305,-0.822293,124.19411764705883,81.00588235294117,258.532,190.19639999999998,231.76999999999998,186.13,132.62,240.0,149.898832304341,211.00830629339217,173.9868765890967,186.91581545265032,202.34978813019868,168.6622256998291,233.63,162.28
0.081367,0.050243,-0.037652,-0.003060000000000007,-0.0016000000000000042,-0.0012999999999999815,0.48385181279812395,0.0925034183800825,-0.7983483790594159,0.34636744433213,0.47940200000000005,0.027496,0.026413,-0.01243,-0.002370000000000011,0.007439999999999981,-0.004609999999999996,0.6085021823475091,-0.0783971060995015,0.742767193896255,0.268096780109393,-0.822946,124.60875222816401,81.38391443850267,259.04511304347824,188.6853356521739,232.09066666666664,183.826,133.45933333333335,240.0,150.4633240586991,210.46392706049642,174.49837086026233,185.83247393829433,202.91098358749215,166.97693546481415,234.55133333333333,160.29
0.08128300000000001,0.050194,-0.037705,-0.003500000000000031,-0.0016799999999999454,-0.0016800000000000148,0.484634108526946,0.0934495107920818,-0.797741887380044,0.346417163120332,0.480382,0.027395999999999997,0.026586000000000002,-0.012602,-0.0031399999999999826,0.007939999999999996,-0.005970000000000003,0.612983490419936,-0.0757964753400479,0.7406418248245029,0.264491629582578,-0.822783,125.02338680926917,81.76194652406417,259.5582260869565,187.1742713043478,232.41133333333332,181.522,134.29866666666666,240.0,151.0278158130572,209.91954782760067,175.00986513142794,184.7491324239383,203.4721790447856,165.2916452297992,235.47266666666667,158.3
0.081094,0.05005,-0.037866000000000004,-0.004230000000000067,-0.002559999999999993,-0.002849999999999936,0.488355032781211,0.0982403480969323,-0.7970109169566031,0.34151397367465197,0.48234099999999996,0.027177999999999997,0.027025999999999998,-0.012991999999999998,-0.004389999999999984,0.009350000000000018,-0.008330000000000004,0.621638492875584,-0.0663002563045985,0.735186714615107,0.26205029067483,-0.826865,125.43802139037435,82.13997860962567,260.07133913043475,185.66320695652172,232.73199999999997,179.218,135.138,240.0,151.5923075674153,209.37516859470492,175.52135940259356,183.6657909095823,204.03337450207908,163.60635499478425,236.394,156.31
0.080938,0.049835000000000004,-0.038164,-0.004289999999999988,-0.004080000000000057,-0.005119999999999986,0.494903950761863,0.10633126657713,-0.7933726450970291,0.338117712165668,0.48397399999999996,0.026931999999999998,0.027632999999999998,-0.013471,-0.005639999999999985,0.012200000000000023,-0.010410000000000004,0.6323796320042889,-0.05418286211636499,0.7280154699808999,0.259140297806975,-0.827845,125.8526559714795,82.51801069518716,260.58445217391306,184.15214260869564,233.05266666666665,176.914,135.97733333333335,240.0,152.1567993217734,208.83078936180917,176.03285367375918,182.5824493952263,204.59456995937254,161.9210647597693,237.3153333333333,154.32
0.080773,0.049593,-0.038645,-0.005099999999999966,-0.006010000000000043,-0.009399999999999964,0.506430336801302,0.116507163817751,-0.786781871829913,0.333059575611151,0.480709,0.026674,0.028433,-0.014015000000000001,-0.007220000000000005,0.018470000000000014,-0.014129999999999997,0.643995939041287,-0.0396254832924784,0.7199127003467258,0.25578263320962896,-0.819517,126.26729055258468,82.89604278074866,261.0975652173913,182.64107826086956,233.3733333333333,174.60999999999999,136.81666666666666,240.0,152.7212910761315,208.28641012891342,176.5443479449248,181.4991078808703,205.15576541666601,160.23577452475436,238.23666666666665,152.33
0.080671,0.049466,-0.038939999999999995,-0.004229999999999928,-0.005839999999999943,-0.010740000000000057,0.513159113323266,0.12213777900746399,-0.78296616147936,0.32971817864758396,0.477279,0.026539999999999998,0.02889,-0.014292,-0.006379999999999997,0.018639999999999976,-0.01299999999999999,0.6497201570449871,-0.0260283973179703,0.713493397098279,0.26098546388573496,-0.80629,126.68192513368986,83.27407486631016,261.6106782608696,181.13001391304346,233.694,172.30599999999998,137.656,240.0,153.2857828304896,207.74203089601767,177.0558422160904,180.4157663665143,205.7169608739595,158.55048428973942,239.158,150.34
0.080471,0.049173,-0.039618,-0.004669999999999952,-0.006619999999999959,-0.01454000000000004,0.527493615643229,0.13540536490903599,-0.7755346468464319,0.31931471020024,0.468135,0.026294,0.029937000000000002,-0.014822,-0.006379999999999997,0.02303999999999997,-0.01351,0.66361453582989,0.0046970422701999,0.6949721723763089,0.276780355610267,-0.784082,127.09655971479502,83.65210695187166,262.12379130434783,179.61894956521738,234.01466666666664,170.002,138.49533333333335,240.0,153.8502745848477,207.19765166312192,177.56733648725603,179.33242485215828,206.27815633125294,156.86519405472447,240.07933333333332,148.35
0.080252,0.048791,-0.040393,-0.005209999999999937,-0.008019999999999972,-0.017479999999999996,0.5408965106222821,0.145975807544959,-0.7697962684977769,0.305836121828562,0.45637799999999995,0.026087,0.031055000000000003,-0.015325,-0.005870000000000007,0.026219999999999997,-0.013100000000000006,0.6775928523861999,0.0312054041878767,0.677302012101278,0.28487915604369,-0.78147,127.5111942959002,84.03013903743316,262.6369043478261,178.1078852173913,234.33533333333332,167.69799999999998,139.33466666666666,240.0,154.41476633920584,206.6532724302262,178.07883075842165,178.2490833378023,206.83935178854642,155.17990381970952,241.00066666666666,146.36
0.080103,0.048579000000000004,-0.040788,-0.0056800000000001285,-0.008870000000000058,-0.018479999999999955,0.546790995739043,0.15031321221579,-0.768299195145777,0.29688700198969503,0.45360200000000006,0.026023,0.031586,-0.015613,-0.005170000000000001,0.02696000000000004,-0.013210000000000008,0.681460340184391,0.0465890391440052,0.669519001533312,0.291865675908026,-0.782613,127.92582887700536,84.40817112299466,263.15001739130435,176.59682086956522,234.65599999999998,165.394,140.174,240.0,154.97925809356394,206.10889319733045,178.59032502958726,177.16574182344627,207.40054724583987,153.49461358469458,241.922,144.37
