PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,Thread_1_X,Thread_1_Y,Thread_2_X,Thread_2_Y,Thread_3_X,Thread_3_Y,Thread_4_X,Thread_4_Y,Thread_5_X,Thread_5_Y
0.051539,0.033522,-0.058070000000000004,0.02231000000000004,0.03304000000000005,-0.007359999999999936,0.7132220881639009,0.0205645450167284,-0.621334239514056,0.32378251226845195,-0.812226,0.016179,0.03023,0.001129,-0.0005600000000000048,0.00032000000000000783,-0.0003899999999999997,0.41146433739357396,0.143346359904247,0.634868696412908,0.638036565151594,0.461988,238.99444444444447,152.89999999999998,281.96774193548384,171.9622580645161,256.58500000000004,168.91500000000002,301.37,240.0,303.90563679817996,218.91560674168224,299.65500979597687,197.9100391839076,291.73007490298556,178.05459577258932,278.87,161.3
0.052715,0.034658999999999995,-0.058165999999999995,0.02710999999999998,0.03139000000000003,-0.005160000000000026,0.724418962529328,0.038788803362667004,-0.6282644860126949,0.28106285965390004,-0.7790779999999999,0.01611,0.030251999999999998,0.0011070000000000001,-0.00109999999999999,0.0005100000000000243,-0.00047000000000000167,0.412857887518537,0.143118715536638,0.636362724885411,0.635694801263381,0.461008,235.615655394525,150.26753623188404,282.09958294930874,171.9323694316436,254.88733333333337,166.5066666666667,298.868,232.10266666666666,302.1497118578957,214.2462768099999,298.3246758095784,196.66812004365588,290.8782119160927,180.17860230018036,278.80133333333333,166.54666666666668
0.053371,0.035144999999999996,-0.058169000000000005,0.029320000000000037,0.029520000000000032,-0.003690000000000013,0.7303859834064549,0.0550482023338237,-0.6305720511488699,0.256680538750228,-0.74936,0.016061000000000002,0.030264,0.0010949999999999998,-0.0014400000000000177,0.0005600000000000048,-0.0005299999999999988,0.41406249447654203,0.142413823086302,0.6378106170974001,0.633615159524803,0.459375,232.2368663446055,147.6350724637681,282.23142396313364,171.9024807987711,253.1896666666667,164.09833333333336,296.366,224.20533333333333,300.3937869176114,209.57694687831756,296.9943418231799,195.42620090340415,290.0263489291999,182.30260882777137,278.73266666666666,171.79333333333335
0.054799,0.035992,-0.058069,0.03259999999999999,0.0247,9.999999999940612e-06,0.738654442547338,0.11352189861203199,-0.637217212505006,0.188299275431293,-0.8200639999999999,0.015977,0.030292000000000003,0.001062,-0.002019999999999973,0.0006199999999999956,-0.00067,0.420575963324209,0.137546571072766,0.6447653606049699,0.623277169182363,0.459375,228.858077294686,145.00260869565216,282.3632649769585,171.8725921658986,251.49200000000002,161.69000000000003,293.864,216.308,298.63786197732713,204.90761694663522,295.6640078367815,194.18428176315243,289.17448594230706,184.4266153553624,278.664,177.04000000000002
0.056174,0.0366,-0.057714,0.03459000000000004,0.019409999999999983,0.00452000000000001,0.7459631933732231,0.15481109482986402,-0.634675861254385,0.12945651853424497,-0.793611,0.015923,0.030351999999999997,0.001005,-0.0018699999999999969,0.000999999999999994,-0.0010199999999999988,0.426664868700828,0.13512840816822,0.649584693880684,0.6146032285941609,0.461661,225.4792882447665,142.37014492753622,282.4951059907834,171.8427035330261,249.79433333333336,159.28166666666667,291.362,208.41066666666666,296.8819370370429,200.23828701495287,294.33367385038304,192.9423626229007,288.3226229554142,186.5506218829534,278.5953333333333,182.2866666666667
0.057513999999999996,0.037002,-0.057232000000000005,0.041430000000000015,0.018569999999999972,0.009370000000000005,0.751076267659232,0.19600991077830898,-0.6253429898840971,0.0800668473125674,-0.7728729999999999,0.015899,0.030438999999999997,0.0009390000000000001,-0.0016199999999999895,0.0017500000000000154,-0.0015600000000000013,0.43228829105514205,0.13517270728865302,0.652354047260475,0.6076918377300771,0.459212,222.10049919484703,139.73768115942025,282.62694700460827,171.8128149001536,248.0966666666667,156.87333333333333,288.86,200.51333333333332,295.12601209675864,195.56895708327053,293.0033398639846,191.70044348264898,287.47075996852135,188.67462841054444,278.52666666666664,187.53333333333333
0.058191,0.037163999999999996,-0.056967,0.033919999999999985,0.011719999999999994,0.011020000000000058,0.752141593502675,0.220180425863249,-0.618483163404871,0.0572903130960079,-0.768791,0.015908000000000002,0.030488,0.0008990000000000001,-0.0006900000000000309,0.0019600000000000173,-0.0016300000000000006,0.435588359955915,0.134887321340515,0.655476425130968,0.602012331526543,0.45888500000000004,218.72171014492756,137.1052173913043,282.75878801843317,171.78292626728108,246.39900000000003,154.465,286.358,192.61599999999999,293.37008715647437,190.8996271515882,291.6730058775861,190.45852434239725,286.61889698162855,190.79863493813545,278.45799999999997,192.78
0.059401,0.037369,-0.056412000000000004,0.032270000000000014,0.007689999999999988,0.013020000000000044,0.7563372856077281,0.250497640385296,-0.603656754075431,0.028343708650198998,-0.757034,0.015933000000000003,0.030594999999999997,0.00079,9.999999999999593e-05,0.0024300000000000016,-0.0021500000000000004,0.444821465256075,0.135250165216295,0.6630025787402231,0.5867442692010021,0.461008,215.34292109500805,134.47275362318837,282.89062903225806,171.7530376344086,244.70133333333337,152.05666666666667,283.856,184.71866666666668,291.6141622161901,186.23029721990585,290.34267189118765,189.21660520214553,285.7670339947357,192.92264146572649,278.3893333333333,198.02666666666667
0.060478,0.037339,-0.055862,0.029639999999999944,0.0033699999999999702,0.013699999999999962,-0.757423092287893,-0.27674771901391804,0.5913552273877299,0.0044670270701892,-0.784304,0.015952,0.03071,0.000629,0.0005300000000000096,0.002710000000000004,-0.003099999999999999,0.4563857072551671,0.139309731432858,0.6687548176928969,0.570150750901765,0.46378400000000003,211.96413204508858,131.84028985507243,283.0224700460829,171.7231490015361,243.00366666666667,149.64833333333334,281.354,176.82133333333334,289.8582372759058,181.5609672882235,289.0123379047892,187.97468606189383,284.91517100784284,195.0466479933175,278.3206666666667,203.27333333333334
0.060998000000000004,0.037238,-0.055559000000000004,0.02806999999999997,0.0007399999999999768,0.014079999999999997,-0.75682045624042,-0.291402415716342,0.58452764044462,0.0251965610147081,-0.791325,0.015953,0.030775999999999998,0.000532,0.000449999999999999,0.002880000000000001,-0.0036699999999999992,0.46484187175817104,0.14004578197763198,0.673397887571197,0.5575343022857729,0.4646,208.58534299516907,129.2078260869565,283.1543110599078,171.6932603686636,241.306,147.24,278.852,168.924,288.10231233562155,176.89163735654117,287.68200391839076,186.7327669216421,284.06330802095,197.17065452090853,278.252,208.52
