MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.103402,0.012627,0.463011,0.1306116741357,-0.0786596085866825,-0.859261085456123,0.488286435995538,0.470921,-0.103124,-0.01703,0.434655,0.158200565271671,0.0492549390586968,0.897068144421701,0.409652628930723,0.534787,0.089398,0.045767,-0.021503,-0.0763903976573127,-0.131168299343995,0.519486632496723,0.84088823457709,-0.874277,0.028169,0.025886,0.000205,-0.0427276322550661,0.18687100262538,-0.399463529322182,0.896483388893028,-0.786368
0.103369,0.012636,0.463027,0.130580845568969,-0.0786651735874933,-0.859282988987084,0.488255238653274,0.462742,-0.103124,-0.01703,0.434655,0.158222262584288,0.0492543621789292,0.89703540331223,0.409716009735424,0.534959,0.089398,0.045767,-0.021503,-0.0763903976573127,-0.131168299343995,0.519486632496723,0.84088823457709,-0.874277,0.028169,0.025886,0.000205,-0.0427276322550661,0.18687100262538,-0.399463529322182,0.896483388893028,-0.786368
0.103338,0.012652,0.463046,0.130579640502258,-0.078666155669607,-0.85926226856606,0.488291866875924,0.456806,-0.103126,-0.017023,0.434659,0.158218949518374,0.0492544486636066,0.897040146505017,0.409706893838027,0.534649,0.089398,0.045767,-0.021503,-0.0763903976573127,-0.131168299343995,0.519486632496723,0.84088823457709,-0.874277,0.028169,0.025886,0.000205,-0.0427276322550661,0.18687100262538,-0.399463529322182,0.896483388893028,-0.786368
0.103321,0.012656,0.463049,0.130568227947688,-0.0786644604618748,-0.859274461005904,0.488273735904211,0.455803,-0.103126,-0.017023,0.434659,0.158218949518374,0.0492544486636066,0.897040146505017,0.409706893838027,0.535116,0.089398,0.045767,-0.021503,-0.0763903976573127,-0.131168299343995,0.519486632496723,0.84088823457709,-0.874277,0.028169,0.025886,0.000205,-0.0427276322550661,0.18687100262538,-0.399463529322182,0.896483388893028,-0.786368
0.103299,0.01265,0.463037,0.130586099051673,-0.0786493777464024,-0.859257473340724,0.488301280586776,0.45628,-0.103124,-0.01703,0.434655,0.158200565271671,0.0492549390586968,0.897068144421701,0.409652628930723,0.534715,0.089398,0.045767,-0.021503,-0.0763903976573127,-0.131168299343995,0.519486632496723,0.84088823457709,-0.874277,0.028169,0.025886,0.000205,-0.0427276322550661,0.18687100262538,-0.399463529322182,0.896483388893028,-0.786368
0.103308,0.012661,0.463019,0.13061471954216,-0.0786303686912877,-0.859245756418867,0.488317304869041,0.458067,-0.103124,-0.01703,0.434655,0.158200565271671,0.0492549390586968,0.897068144421701,0.409652628930723,0.53478,0.089398,0.045767,-0.021503,-0.0763903976573127,-0.131168299343995,0.519486632496723,0.84088823457709,-0.874277,0.028169,0.025886,0.000205,-0.0427276322550661,0.18687100262538,-0.399463529322182,0.896483388893028,-0.786368
0.103317,0.012659,0.463018,0.130620571287965,-0.0786315058251933,-0.859239606149341,0.488326378431878,0.459129,-0.103124,-0.01703,0.434655,0.158200565271671,0.0492549390586968,0.897068144421701,0.409652628930723,0.534683,0.089398,0.045767,-0.021503,-0.0763903976573127,-0.131168299343995,0.519486632496723,0.84088823457709,-0.874277,0.028169,0.025886,0.000205,-0.0427276322550661,0.18687100262538,-0.399463529322182,0.896483388893028,-0.786368
0.103317,0.012653,0.463026,0.130609261211767,-0.0786415284816907,-0.859242494070902,0.488322708120967,0.459634,-0.103124,-0.01703,0.434655,0.158222262584288,0.0492543621789292,0.89703540331223,0.409716009735424,0.534607,0.089398,0.045767,-0.021503,-0.0763903976573127,-0.131168299343995,0.519486632496723,0.84088823457709,-0.874277,0.028169,0.025886,0.000205,-0.0427276322550661,0.18687100262538,-0.399463529322182,0.896483388893028,-0.786368
0.103308,0.012654,0.463027,0.130577515168151,-0.0786448070932906,-0.859285669606826,0.488254692612492,0.458658,-0.103124,-0.01703,0.434655,0.158222262584288,0.0492543621789292,0.89703540331223,0.409716009735424,0.534798,0.089398,0.045767,-0.021503,-0.0763903976573127,-0.131168299343995,0.519486632496723,0.84088823457709,-0.874277,0.028169,0.025886,0.000205,-0.0427276322550661,0.18687100262538,-0.399463529322182,0.896483388893028,-0.786368
0.103302,0.012664,0.463032,0.130575442202866,-0.0786431007140554,-0.859286337324353,0.488254346720338,0.45785,-0.103124,-0.01703,0.434655,0.158222262584288,0.0492543621789292,0.89703540331223,0.409716009735424,0.534521,0.089398,0.045767,-0.021503,-0.0763903976573127,-0.131168299343995,0.519486632496723,0.84088823457709,-0.874277,0.028169,0.025886,0.000205,-0.0427276322550661,0.18687100262538,-0.399463529322182,0.896483388893028,-0.786368
