MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.121607,0.052625,0.39955,-0.717828137171574,0.207875310977173,0.634101208911406,0.198560513264913,0.153699,-0.187289,0.025134,0.329025,0.236809167922503,0.139645601819653,-0.395583272264183,0.876318662693566,0.439615,0.076596,0.050694,-0.040166,-0.703671060999514,0.153764688876368,0.660416406921035,0.212258398740973,0.013534,0.02617,0.033667,-0.012245,0.143627211477539,-0.254389176758222,0.90524623721119,0.308523290670967,0.411858
0.121346,0.052419,0.399078,-0.71913927670425,0.205389393460316,0.633713127672819,0.197639999925179,0.141115,-0.187108,0.025288,0.329223,0.23672431015939,0.139621378596073,-0.395552804489526,0.876359201742621,0.425374,0.076461,0.050594,-0.04041,-0.704779690049249,0.151420089263798,0.660093059490794,0.211269254444442,0.003573,0.026255,0.033743,-0.012152,0.143619869362359,-0.254312193794216,0.905273762693459,0.308509409565962,0.40206
0.121288,0.052233,0.399059,-0.719344534415242,0.206270471364029,0.634036233707957,0.194920465307284,0.126406,-0.186987,0.025335,0.329265,0.236741879715755,0.139569947381342,-0.395353946896002,0.876452376829667,0.408162,0.076432,0.050498,-0.040421,-0.704952890378359,0.152369229236001,0.660553258038865,0.208553191352866,-0.00802,0.026316,0.033766,-0.012126,0.143564740476326,-0.254306895277029,0.905353989786436,0.308303943348615,0.389487
0.121266,0.051934,0.399203,-0.719919776249326,0.203858689119656,0.634719605858654,0.193101456685781,0.107882,-0.186718,0.025369,0.329297,0.237952309788386,0.138764174923042,-0.395366497486519,0.876246845751551,0.359646,0.07642,0.050349,-0.040354,-0.705355592127441,0.149931120018208,0.661295332262712,0.206597752727813,-0.038066,0.026456,0.033782,-0.012111,0.142620214726567,-0.255479065677979,0.905171892220664,0.308307909216287,0.341479
0.121311,0.051861,0.399467,-0.719820723875041,0.202545724777346,0.635613241448257,0.191909254988058,0.105633,-0.186438,0.025228,0.329303,0.24024463156492,0.13718907145207,-0.395740411325949,0.875700406829827,0.301301,0.076444,0.050318,-0.040214,-0.705137125074676,0.148670034017402,0.662195436293019,0.20536810847691,-0.050802,0.026595,0.03371,-0.012109,0.141274486892873,-0.257050124084073,0.904863178061327,0.308527765444657,0.276163
0.121336,0.051892,0.399573,-0.718605448106871,0.203991188316477,0.637242212230341,0.189515614111705,0.106859,-0.186309,0.025167,0.329296,0.240972186631088,0.138347589870978,-0.395278294869499,0.875526938050558,0.245402,0.076457,0.050333,-0.040162,-0.703818744516334,0.149977920735942,0.66394369294411,0.203284457740656,-0.051456,0.02666,0.033679,-0.012114,0.141885636215781,-0.25851141046278,0.904456146322915,0.308219720775439,0.22538
0.121365,0.052004,0.399673,-0.718791592764139,0.20374203223254,0.637179886837593,0.189287142413263,0.104982,-0.186155,0.025086,0.329371,0.244352871365877,0.141063895599936,-0.394232886940251,0.874627396362689,0.175516,0.076473,0.050397,-0.040108,-0.704039864437424,0.150001153277195,0.663827201658248,0.202881664122278,-0.052599,0.026732,0.033633,-0.01208,0.144232544340306,-0.262143527468703,0.903393672941489,0.307176847839602,0.103402
0.121373,0.052051,0.399683,-0.718819183112566,0.203687656493073,0.63717139114441,0.189269487474448,0.098986,-0.186004,0.025051,0.329547,0.244202594948295,0.140903986274557,-0.393945030460861,0.874824823749103,0.143408,0.076478,0.050424,-0.040101,-0.704068358262794,0.149948976370933,0.663815190104531,0.202860653565271,-0.057987,0.026812,0.033614,-0.011993,0.144174948861859,-0.261828650415275,0.903607906770774,0.306842130033891,0.047067
0.121353,0.051997,0.39966,-0.718778411474365,0.203753205229575,0.637184582061936,0.189309363053225,0.096838,-0.186026,0.025009,0.329668,0.244012314851285,0.140929052797775,-0.394257010559206,0.874733331880841,0.108547,0.076468,0.050396,-0.040114,-0.704030722054247,0.150014116450453,0.663826870555429,0.202904887072619,-0.063866,0.026801,0.033597,-0.01193,0.144216622292862,-0.261646489771849,0.903547316046743,0.307156194645713,-0.000778
0.121348,0.051973,0.39965,-0.717997579856956,0.203246459314592,0.638304835357409,0.189043088355503,0.09724,-0.186024,0.025041,0.329706,0.244009682445545,0.140909373462414,-0.39420914774637,0.874758807429989,0.07777,0.076465,0.050382,-0.040119,-0.703272950070105,0.149558293952401,0.66478692645608,0.202725964846191,-0.064356,0.026802,0.033609,-0.011914,0.144200714359235,-0.261638966420174,0.903565386156311,0.307116912867176,-0.029027
0.121343,0.051909,0.399611,-0.717390585798809,0.205364892632373,0.638862855540292,0.187163725364287,0.094898,-0.185947,0.025116,0.329823,0.246356847730306,0.139380141233973,-0.394711378076249,0.87411921831243,0.01472,0.076462,0.050351,-0.040138,-0.70257183671232,0.151722658261314,0.665583983608572,0.20092538414183,-0.066152,0.026836,0.033651,-0.011851,0.142403567994334,-0.263925155619121,0.903004640269233,0.30764810369339,-0.112468
0.121355,0.051833,0.399587,-0.717364757416557,0.20541543604381,0.638870991358503,0.18717948566074,0.080755,-0.185887,0.025113,0.329993,0.24908373439016,0.135784622986386,-0.395603518504862,0.873508835427136,-0.043311,0.076468,0.050312,-0.040151,-0.702556042791396,0.151776490644319,0.665581620571909,0.200947779240926,-0.076439,0.026871,0.033648,-0.011768,0.138511569973135,-0.266436259858739,0.902538274990962,0.308627488394023,-0.180397
0.121369,0.051815,0.399578,-0.717365977512303,0.205413102339251,0.638870856995597,0.187177829287801,0.071579,-0.185885,0.02513,0.330032,0.251493813529455,0.134215111954927,-0.395940027165725,0.872908162619266,-0.087572,0.076475,0.050301,-0.040156,-0.70255775484271,0.151773163235812,0.665580827893547,0.200946932229152,-0.085583,0.026872,0.033657,-0.011748,0.136992517292585,-0.268332909924519,0.902150923631101,0.308794771084019,-0.218444
0.121371,0.051831,0.399575,-0.717338934249304,0.205446289980471,0.638880047309751,0.187213676030422,0.06291,-0.185863,0.025185,0.330075,0.254410670017574,0.130637549531742,-0.396633996197848,0.872290384386803,-0.198551,0.076476,0.050308,-0.040158,-0.702532752690996,0.151804368857686,0.665588187054753,0.200986393184459,-0.103872,0.026883,0.033686,-0.011726,0.132851937589264,-0.271329646422756,0.901608341443032,0.30956902992907,-0.316255
0.121365,0.051832,0.399596,-0.716607021395052,0.204878650099669,0.639981175879711,0.186877527114072,0.059722,-0.185689,0.025325,0.330173,0.258311539509452,0.123006385225732,-0.397922252629276,0.871666483588991,-0.321083,0.076473,0.05031,-0.040147,-0.701708848675821,0.151240820617929,0.6666755634852,0.200685323131913,-0.11024,0.026964,0.033749,-0.011681,0.124782810815736,-0.274690018562326,0.901284692731793,0.310902792645083,-0.430722
0.121373,0.051823,0.399602,-0.716610121506561,0.204883538173198,0.63997965184921,0.186865499113527,0.04459,-0.185523,0.025556,0.330332,0.261623701700623,0.113970411003937,-0.398768547731037,0.871520183050592,-0.529542,0.076477,0.050307,-0.040143,-0.701727928206569,0.151256403701261,0.666654384389086,0.200677220653182,-0.12216,0.027047,0.033866,-0.011601,0.116579110323638,-0.276496516715056,0.901649638044903,0.311427226642252,-0.579969
0.12137,0.051807,0.399595,-0.716599957378917,0.204899447709897,0.639983052115514,0.186875387404614,0.027034,-0.185471,0.025715,0.330404,0.262336579416857,0.111733761468085,-0.398239831494387,0.871837210871031,-0.725994,0.076475,0.050299,-0.040147,-0.701718863853756,0.151271822308617,0.666656821421336,0.200689198363103,-0.13751,0.027079,0.033948,-0.011563,0.113329082727206,-0.277529175701848,0.901863830762049,0.311087939987499,-0.724481
0.121359,0.0518,0.399592,-0.716589322225371,0.204916847918547,0.639986393699927,0.186885645758773,7.7e-05,-0.185296,0.026106,0.330586,0.262284571115928,0.104851062383256,-0.397809505540464,0.872903577592214,-1.20985,0.07647,0.050294,-0.040149,-0.701708957183873,0.15128794270603,0.66665987157362,0.200701553140835,-0.178985,0.027166,0.034138,-0.011476,0.106724339153015,-0.276543218664708,0.903137262553288,0.310607225657532,-0.960926
0.121342,0.051803,0.399594,-0.716542986822281,0.204990615857591,0.640001253160544,0.186931515264448,-0.009888,-0.185045,0.026525,0.330886,0.260311643880685,0.100885440182027,-0.397475634076375,0.874112748068004,-1.399944,0.076462,0.050296,-0.040148,-0.701698676080005,0.151305544355569,0.666662644750236,0.200715017697866,-0.198744,0.027286,0.034345,-0.011328,0.102857203986349,-0.274370844710704,0.904376000902171,0.310233918443876,-0.898386
0.121341,0.051803,0.399584,-0.716540628543853,0.204984496639872,0.640002622659074,0.186942576137128,-0.012301,-0.184929,0.026756,0.331047,0.25962377628841,0.099617305483586,-0.397533750867379,0.874436277927242,-1.401125,0.076461,0.050296,-0.040153,-0.701664199942614,0.151353817625042,0.666673154303776,0.200764234214838,-0.202989,0.027344,0.034462,-0.011247,0.101684233535494,-0.273570921156316,0.904734760156611,0.31028097188249,-0.908837
0.121347,0.051802,0.399562,-0.716576292585317,0.204907764443016,0.63999213004341,0.186925917031711,-0.015679,-0.18475,0.027392,0.331356,0.257572532085677,0.0960050932523652,-0.398261938291201,0.875115330281165,-1.402915,0.076464,0.050295,-0.040163,-0.701697127074584,0.151276509649797,0.666662429234847,0.200743032083664,-0.207561,0.027439,0.034781,-0.011091,0.0982621473218789,-0.271225492979695,0.905592275883154,0.310940367630811,-0.928595
0.121322,0.051765,0.399547,-0.716539634281794,0.204966257451988,0.640003805797671,0.186962334104856,-0.018889,-0.184744,0.028056,0.331586,0.257082557464759,0.0949132577210069,-0.398582558713014,0.875232526844125,-1.403551,0.076456,0.050279,-0.04017,-0.701668520435733,0.151325157542735,0.66667124637186,0.200777073853532,-0.210501,0.027442,0.035112,-0.010971,0.0972567796284851,-0.270636275686092,0.905739973009938,0.311339407064082,-0.921573
