MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.061543,0.011,0.385534,0.599710493968283,-0.133821404088495,-0.784333039645109,0.0852105518886378,0.51584,-0.104392,0.040791,0.355145,-0.141946350268523,0.577137833568477,0.447456738932126,0.66824069128837,-0.785662,0.068334,0.028061,-0.050561,0.59757645477913,-0.0982848344795996,-0.792414800521014,0.0729469390733116,0.516959,0.037592,0.038401,-0.007236,-0.653207648164249,-0.148837817169663,-0.635608058611803,0.383626730543683,-0.733299
0.061458,0.011149,0.385415,0.612988089442871,-0.136848729316325,-0.774396777055405,0.0763391064388862,0.510461,-0.10376,0.040907,0.355124,-0.14270793679414,0.577888569758264,0.44786654958898,0.66715425463529,-0.784572,0.068296,0.028133,-0.050622,0.610328730447447,-0.100579445459717,-0.783048753808482,0.0649404735154164,0.511897,0.037912,0.038457,-0.007248,-0.653912701422048,-0.149781152098491,-0.634475269018172,0.383933481737769,-0.743587
0.061276,0.011347,0.385401,0.638888166509751,-0.14253434030151,-0.753702170223815,0.0586422299075809,0.501725,-0.102805,0.04101,0.355017,-0.143270737668892,0.578757146158506,0.448186902550259,0.666064682955551,-0.783311,0.0682,0.028232,-0.050629,0.637094052872387,-0.105974970370659,-0.761934968659106,0.0483278075648,0.497691,0.038389,0.038512,-0.0073,-0.654713159330572,-0.150456113983178,-0.633337532788691,0.384183818406756,-0.761712
0.060987,0.011456,0.38552,0.659080346632625,-0.152490999825413,-0.735764395913892,0.0317859302259494,0.500324,-0.102242,0.041065,0.354835,-0.144964226242561,0.58131102409009,0.448971250771378,0.662938671644679,-0.782769,0.068061,0.028288,-0.050568,0.657955226170794,-0.115337181246296,-0.743829387074122,0.0225853470558636,0.492302,0.038677,0.038535,-0.007388,-0.657074651844566,-0.152537949555971,-0.630060415458629,0.38471931160354,-0.770529
0.060754,0.011613,0.385587,0.672722719975603,-0.164004570407603,-0.721487998548113,0.00130800041389483,0.495748,-0.102129,0.041166,0.354611,-0.148558512751749,0.584460430480764,0.447805248338844,0.660156673109812,-0.783474,0.06794,0.028363,-0.050531,-0.673330843974913,0.126883628723244,0.728334702720115,0.00739460125055073,0.48822,0.038738,0.038585,-0.007507,-0.659402993031816,-0.1559711077846,-0.627761667539859,0.383113553773164,-0.77951
0.060669,0.011699,0.385571,-0.680675580195885,0.168037602502577,0.712906821319316,0.0144216083212141,0.48995,-0.102219,0.041255,0.354481,-0.148938900367897,0.585290261795756,0.448102326997141,0.659133384030884,-0.783644,0.067898,0.028407,-0.050538,-0.681450801192863,0.130608952479994,0.719764013726686,0.0224915902002068,0.483484,0.038693,0.038627,-0.007568,-0.660542330856402,-0.156733254707201,-0.62621959213467,0.383363454755885,-0.786695
0.060554,0.011879,0.385534,-0.695586060667708,0.170411785685181,0.696541347130596,0.0441588863294988,0.476818,-0.102503,0.041454,0.354278,-0.149590703968932,0.587054560554292,0.44856032679602,0.65710212101555,-0.781181,0.067839,0.028498,-0.050562,-0.697560863048012,0.132835422299573,0.702217669694018,0.0515163789072,0.466502,0.038557,0.038723,-0.007673,-0.661965372192364,-0.15737096230268,-0.624372203054581,0.383660759388973,-0.792247
0.060281,0.012305,0.385419,-0.706902371550158,0.173480180221882,0.681107337721136,0.0792871910801079,0.476161,-0.102694,0.041549,0.354207,-0.149364811544967,0.587068598475984,0.448582794975684,0.657125627112034,-0.779243,0.067707,0.028707,-0.050617,-0.710011865245197,0.135862196437028,0.685576978693673,0.0860745088606184,0.457358,0.038456,0.038778,-0.007709,-0.662057804557376,-0.157236638182322,-0.624239571017779,0.383772147261013,-0.786859
0.060082,0.012579,0.385359,-0.712199066249224,0.175231975870013,0.672805162534929,0.0969508016097438,0.479919,-0.102719,0.041574,0.354226,-0.150235069118678,0.586346092368006,0.449437471576494,0.656988312768656,-0.779222,0.067608,0.028847,-0.050651,-0.715823982407033,0.137557573871642,0.676745082425793,0.103392618179393,0.458501,0.038444,0.038788,-0.0077,-0.661350181077068,-0.15816716098133,-0.624244795151287,0.384600471792433,-0.787838
0.059529,0.013258,0.385179,-0.721186335774753,0.183465225776627,0.655639423630771,0.127936414689592,0.492123,-0.102697,0.041608,0.354246,-0.152963104865739,0.584087227070463,0.452090911598078,0.656550232178308,-0.776205,0.067337,0.029184,-0.050737,-0.725980254430791,0.145676346301646,0.658681812175273,0.133676260473974,0.470094,0.038454,0.038808,-0.007689,-0.659385327148708,-0.160795314974506,-0.624226253913243,0.386907535399196,-0.789961
0.05882,0.014157,0.384829,-0.729566355255744,0.193713366584643,0.637243065824166,0.155336215816892,0.502093,-0.102657,0.041683,0.354302,-0.154049010424501,0.583213903687564,0.453095351232618,0.656380261452258,-0.771677,0.066978,0.029637,-0.050909,-0.735762841687699,0.156068572695814,0.639178691707937,0.160456353800221,0.487403,0.038475,0.038842,-0.007663,-0.658331766149354,-0.162231814986903,-0.624216540238,0.388115749201226,-0.788981
0.05806,0.015209,0.384352,-0.735611897123378,0.20946848822441,0.621225655150715,0.170519132750814,0.490177,-0.102678,0.041733,0.354325,-0.156610460876856,0.582036315835267,0.45199216530346,0.657578872149294,-0.768019,0.066597,0.030158,-0.051145,-0.742648420432968,0.17193534190109,0.623110332938023,0.175057347231243,0.485117,0.038463,0.038872,-0.007649,-0.657131317263687,-0.164600563663865,-0.62564492078363,0.386850771500426,-0.790124
0.057684,0.015789,0.384108,-0.73696799383438,0.217029874717721,0.615463942716458,0.176012342634408,0.482203,-0.102678,0.041733,0.354325,-0.157096321023957,0.582968841728993,0.452123897389679,0.65654554823185,-0.767574,0.066413,0.030443,-0.05127,-0.743667877736148,0.179033295837294,0.618439332274772,0.180105410525573,0.475646,0.038463,0.038872,-0.007648,-0.658051308001265,-0.165244888274815,-0.624475308854389,0.386902043892358,-0.793227
0.056763,0.017119,0.383684,-0.732759722546254,0.226374957163988,0.615072234203041,0.18304019912418,0.481334,-0.102673,0.041712,0.354299,-0.158399902499211,0.583191028393814,0.453088557319319,0.655368945339574,-0.767588,0.065959,0.031093,-0.05148,-0.740520142094275,0.188602538018051,0.617214602303954,0.187363647777782,0.465849,0.038465,0.038863,-0.00766,-0.658201649280034,-0.166689800789733,-0.623392255696214,0.387772091228481,-0.796003
0.055904,0.018259,0.383485,-0.726777025988651,0.23592976529847,0.617288370305921,0.1873162252085,0.482219,-0.102697,0.041694,0.354267,-0.162878485643866,0.58302937210498,0.453204404782844,0.654334102475686,-0.767814,0.065531,0.031669,-0.051582,-0.735371494277498,0.197659633475116,0.619497786197811,0.19074047183168,0.465686,0.038454,0.03885,-0.007679,-0.657898863830054,-0.171274361358537,-0.622600849752984,0.387559492206307,-0.792084
