MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.077387,0.013911,0.362983,0.467993301446486,-0.28520000503717,-0.813195139789606,0.195849155092843,0.354969,-0.146169,0.034217,0.336937,-0.104882526505833,0.360778894378958,0.0869630020017372,0.92264602166123,0.437255,0.075886,0.031472,-0.05968,0.501752654907426,-0.214733940779288,-0.823846817096437,0.153003365749962,0.284433,0.020944,0.035035,-0.013103,-0.381863133814724,-0.0895945426775335,-0.917689010431688,0.0632474907684997,0.370055
0.077409,0.013823,0.363056,0.46791371428854,-0.285312399956647,-0.813185891705348,0.19591400139617,0.35735,-0.146239,0.034408,0.337893,-0.105893417609331,0.359415238441438,0.0890455410900644,0.922864108141106,0.460814,0.075898,0.031426,-0.059639,0.501676758603374,-0.214859305957767,-0.823846226722453,0.153079401735624,0.285903,0.020907,0.035143,-0.012621,-0.380870556518273,-0.0909770931936199,-0.917803263767727,0.0655588034424784,0.402224
0.077438,0.01377,0.363055,0.466345308903507,-0.285755324385352,-0.813185314920368,0.198986409201678,0.365866,-0.146457,0.034407,0.339732,-0.107786075911423,0.362116155773026,0.0905199843187985,0.921444617981302,0.487399,0.075911,0.031393,-0.059638,0.500325127177475,-0.215714233609151,-0.82391600234088,0.1558991905684,0.293088,0.020802,0.035156,-0.01171,-0.382628842891114,-0.0921082171053336,-0.916886926427899,0.0665553083914655,0.451211
0.077461,0.013786,0.362967,0.46640683731565,-0.285669696420778,-0.813190313195951,0.198944718895337,0.374781,-0.146698,0.034097,0.341214,-0.110355226688397,0.364965500145958,0.0903412137261691,0.920032810691144,0.499406,0.075922,0.031404,-0.059687,0.50009220028226,-0.21525728102979,-0.824144704612685,0.156069215540345,0.305661,0.020677,0.035001,-0.010944,-0.385276062016129,-0.0947549081543612,-0.915531465538521,0.0662268754124127,0.479133
0.077529,0.013796,0.362913,0.466497043063494,-0.285587787723407,-0.813162032751676,0.198966411254335,0.370115,-0.146695,0.033792,0.342388,-0.111654865233005,0.365201455810838,0.0894908358603506,0.919865467359472,0.501836,0.075955,0.031407,-0.059715,0.500182647132,-0.215177798264451,-0.824107178946457,0.156087130318297,0.307457,0.020679,0.034845,-0.010361,-0.386302984755008,-0.0969111060483171,-0.914905866443243,0.0657685110185865,0.490074
0.077549,0.013783,0.362929,0.466499594245273,-0.285598893798578,-0.813149952285466,0.198993858016192,0.367054,-0.146626,0.033666,0.34283,-0.111212780811076,0.36636429836022,0.0885846624100104,0.919544276180868,0.501799,0.075965,0.031398,-0.059709,0.500184959752691,-0.215187945726849,-0.824097884310575,0.15611480111089,0.305824,0.020713,0.034781,-0.010128,-0.387432258106425,-0.0964804832101246,-0.914541313630725,0.0648224297653695,0.49236
0.077559,0.013763,0.362952,0.466484158806637,-0.285626037424461,-0.813143549214375,0.199017247239313,0.363848,-0.146501,0.033498,0.343466,-0.110035968457867,0.368628503673408,0.086961609589355,0.918935683485342,0.5017,0.075971,0.031391,-0.059695,0.500171245548706,-0.215215371293319,-0.824094634510769,0.156138087780966,0.301089,0.02077,0.034695,-0.009817,-0.389619459411759,-0.0953247635271236,-0.913845672157667,0.0632135569706944,0.492686
0.077512,0.013764,0.362989,0.466429352135663,-0.285675755696133,-0.813160938099995,0.199003293495571,0.365519,-0.146425,0.033556,0.343762,-0.110354053382932,0.370421299853686,0.0870316098520505,0.918169669725167,0.499836,0.075947,0.031391,-0.059677,0.500121601739699,-0.215269021145944,-0.824113928659024,0.156121313722289,0.300599,0.020814,0.03472,-0.009672,-0.391409512312157,-0.0956859534546827,-0.913046697370716,0.0631547338166761,0.491054
0.077492,0.013752,0.363017,0.466439026742548,-0.285691703294952,-0.81313907413142,0.199047057553211,0.364841,-0.146416,0.033673,0.343832,-0.110377977937663,0.370351218664967,0.0871269896621888,0.918186018458227,0.499314,0.075937,0.031386,-0.059662,0.500130679955729,-0.215283429855626,-0.824095939765669,0.156167313668249,0.300599,0.020819,0.034773,-0.009636,-0.391404263752694,-0.0957677026343819,-0.913031060323028,0.0632892750294252,0.490074
0.077492,0.013734,0.363042,0.466415988072773,-0.285723210036891,-0.81313725856194,0.199063236321242,0.36012,-0.146363,0.033948,0.344007,-0.111273760989424,0.371263509240828,0.0876613107842826,0.91765846120059,0.498891,0.075937,0.031377,-0.05965,0.500109656715214,-0.215316070444861,-0.824097165836424,0.156183169159633,0.298476,0.020841,0.0349,-0.009554,-0.392356206322428,-0.0967400074439621,-0.912485766416847,0.0637785575775545,0.488278
