MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.142342,0.030756,0.4319,0.319181827873634,-0.158836595982155,-0.924510449816489,0.134812183099898,-1.21357,-0.198582,0.007097,0.354248,-0.256210100567615,0.343719294606725,-0.144643112583472,0.891791343793128,-1.404773,0.086666,0.040122,-0.023868,0.28450749468406,-0.120982411818043,-0.94741148044246,0.082645194809593,-0.835577,0.020378,0.024616,0.000375,0.391274913773951,0.218084907212937,0.892241918353278,0.0569848596591546,-0.907204
0.142334,0.030751,0.431919,0.320101176729075,-0.159807732553049,-0.924103031066095,0.134277001930231,-1.237728,-0.198576,0.00707,0.354203,-0.254505953629886,0.345780142453162,-0.142641802680217,0.891804983603563,-1.404838,0.086662,0.040119,-0.023859,0.285441567527404,-0.121863004392355,-0.947070732989892,0.0820338125528476,-0.83672,0.020381,0.024599,0.00035,0.393031003170406,0.21614676323166,0.89207029869176,0.0549344107398593,-0.907857
0.142335,0.030686,0.431904,0.321287761313362,-0.160609535165307,-0.923568207283282,0.134166009629026,-1.297491,-0.19856,0.007021,0.354164,-0.253420078048355,0.34830050228617,-0.137090928965149,0.892003980565468,-1.404747,0.086663,0.040094,-0.023864,0.286519421440081,-0.122455309001527,-0.946670578629592,0.0820130111146723,-0.840966,0.020384,0.024574,0.000331,0.395424281390697,0.214972852729772,0.891621432096486,0.0493713692547149,-0.905571
0.142366,0.030626,0.431817,0.321373983963996,-0.160503665486889,-0.923546353605129,0.134236614003232,-1.326797,-0.198561,0.006999,0.35416,-0.253331889856757,0.348657297239231,-0.137465909227292,0.891831916037855,-1.404727,0.086673,0.040055,-0.023911,0.286555126846262,-0.122338801301263,-0.946666844541817,0.0821051911850324,-0.840149,0.020389,0.024561,0.000328,0.395769287665703,0.214788861984257,0.891486584515677,0.0498405992807329,-0.90851
0.142436,0.030715,0.431817,0.321814969127546,-0.160214708244481,-0.923344250794496,0.134913926013305,-1.394261,-0.198546,0.007023,0.354215,-0.252229150885647,0.348254371853955,-0.138389827113653,0.89215895650919,-1.404468,0.086713,0.040097,-0.023911,0.286938184246925,-0.12208283385183,-0.94652471966228,0.082784148047963,-0.839822,0.020396,0.024578,0.000352,0.395180196800093,0.213601414105562,0.89198219358407,0.0507426278201568,-0.909816
0.142469,0.030754,0.431841,0.322003970102907,-0.160113080334807,-0.923250076389181,0.135227738245665,-1.413185,-0.198503,0.007042,0.35424,-0.252867341582797,0.347120945225204,-0.137910800982907,0.892494127666431,-1.404419,0.086729,0.040117,-0.023899,0.287149475042027,-0.121967858411517,-0.946440662046487,0.0831810899339734,-0.840149,0.020418,0.024584,0.000368,0.394518912364594,0.214239265509833,0.892141110683068,0.0504043999036486,-0.91047
0.142426,0.030876,0.431912,0.322169064856887,-0.160025359201446,-0.923162898320325,0.135533173896669,-1.423339,-0.198391,0.007038,0.354254,-0.251488739919905,0.347396990640873,-0.132055330844786,0.893661084630318,-1.404239,0.086707,0.040177,-0.023864,0.287303143116818,-0.121889434198831,-0.946375206527692,0.0835095099707468,-0.842598,0.020474,0.024587,0.000379,0.394323996972901,0.213258461497593,0.892789002945077,0.0442403687974025,-0.911776
0.142348,0.031023,0.431963,0.322363619183799,-0.159886640058405,-0.923070215394698,0.135865141992867,-1.450371,-0.198292,0.007029,0.35424,-0.250467056506091,0.348117961897034,-0.129380547689186,0.894058617815116,-1.404294,0.08667,0.040258,-0.023836,0.28748305272228,-0.121758755887601,-0.946306039817763,0.0838640493096164,-0.843742,0.020523,0.02458,0.00037,0.39496273793921,0.212219414251593,0.892884447409042,0.0415297415032156,-0.911939
0.142351,0.031026,0.431995,0.322610118682402,-0.159766107827577,-0.922940900699244,0.136299654914541,-1.500764,-0.198222,0.007012,0.354236,-0.250478678141874,0.348123090990557,-0.129386835218771,0.894052454941851,-1.404284,0.086671,0.040261,-0.023819,0.287715294812146,-0.121647533250187,-0.946209294005646,0.0843193852126685,-0.848313,0.020558,0.024571,0.000368,0.394967927980966,0.212231633227364,0.892878684720031,0.0415418354998318,-0.912102
0.142334,0.030966,0.432076,0.323254306524915,-0.158800786428318,-0.923225256057685,0.133955552778025,-1.545093,-0.198021,0.006976,0.354245,-0.246386604037178,0.351071136192203,-0.118806684122254,0.895504143201815,-1.404595,0.086662,0.040227,-0.023781,0.288353113167206,-0.120539425421752,-0.946357092255551,0.0820425681179709,-0.84815,0.020654,0.024553,0.000373,0.396874119342246,0.209164226827433,0.893096833728161,0.0334560188416438,-0.912755
