MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.167457,-0.0177,0.354527,0.273912528474514,-0.0675541377084323,-0.937482494828706,0.203801219606051,0.520097,-0.206663,-0.056004,0.30131,0.122349994122457,0.261690189596118,0.873083914730733,0.392776274036303,0.307786,0.086202,0.0417,-0.02811,-0.0508274859527972,-0.269005817323811,0.151940814553985,0.949719129948607,0.522838,0.023356,0.026122,-0.006554,-0.259927686611338,0.113987912301503,-0.373983393491901,0.882938715299258,0.3405
0.167612,-0.017554,0.352733,0.274457589584839,-0.065781638396505,-0.937535483860046,0.203403598966347,0.519862,-0.207753,-0.055587,0.299411,0.115239992559504,0.274758922163843,0.856955344999114,0.420541098447819,0.317124,0.086275,0.041768,-0.02897,-0.049097445795712,-0.269439281786943,0.151581681722521,0.949744654111117,0.522348,0.022797,0.026333,-0.007525,-0.273466840566476,0.10738500953218,-0.401298553241144,0.867550470004442,0.336907
0.167718,-0.017451,0.351759,0.274719323115882,-0.0667368690852087,-0.937600159477208,0.20243869383043,0.520282,-0.208204,-0.055361,0.298424,0.113983582514593,0.280527893186286,0.850199197394522,0.430665959661678,0.318551,0.086332,0.041826,-0.029493,-0.0500365585349753,-0.269803965009396,0.150587590568095,0.949750251825226,0.522511,0.022579,0.026442,-0.007998,-0.279129962796807,0.10593365541464,-0.4124430772033,0.860671384784354,0.335764
0.168038,-0.017179,0.349507,0.276783333556986,-0.0700094344922925,-0.936078299920007,0.205540949122117,0.518651,-0.208764,-0.054761,0.296469,0.106834231410724,0.290650749810523,0.831332200547337,0.461514204512258,0.318673,0.086487,0.041957,-0.030596,-0.0526120959972731,-0.271295477506329,0.154121037615654,0.948618699480282,0.522348,0.022292,0.026737,-0.008981,-0.290455898626395,0.0994856038504457,-0.442288368920924,0.842685578550454,0.32809
0.168495,-0.016851,0.346937,0.280802060955409,-0.0760862527089882,-0.934799517121008,0.203742355690292,0.517133,-0.208952,-0.054022,0.294576,0.106853198468456,0.298178927226346,0.814562200513632,0.485963108506804,0.31804,0.086716,0.042122,-0.03188,-0.0584946547665805,-0.27570405229681,0.15240202300898,0.947279934493298,0.522674,0.022198,0.027104,-0.009931,-0.298570842681603,0.0981230429769988,-0.467270607007066,0.826368864469481,0.319109
0.168788,-0.016667,0.345513,0.283678959898543,-0.0796192571591819,-0.934322776001278,0.20056911987035,0.514764,-0.208944,-0.053648,0.293692,0.107401488418512,0.301557763564805,0.804904109817183,0.499657091932748,0.317546,0.086853,0.042212,-0.032565,-0.0616799415071817,-0.278605590068231,0.149423369505177,0.946703315006408,0.523001,0.022196,0.02729,-0.010374,-0.301986494345582,0.0988834819579465,-0.481085113588488,0.817057726058747,0.314373
0.169369,-0.016364,0.342776,0.289633893108759,-0.0880273292470024,-0.933385971491156,0.192753795012745,0.508062,-0.208779,-0.052899,0.292092,0.109886226259904,0.305753108543026,0.786353792431448,0.525440545659842,0.3112,0.087153,0.042363,-0.033962,-0.0702821282340317,-0.285783776198508,0.141263086279506,0.945215740541494,0.523491,0.022278,0.027664,-0.011175,-0.306377800823365,0.102740127286719,-0.506879897729157,0.799155728682355,0.302453
0.169993,-0.016102,0.339985,0.296245571830576,-0.0987689024488995,-0.93234186117645,0.182268809668161,0.50681,-0.208434,-0.052279,0.290672,0.108962788146283,0.311554135314046,0.762088587356207,0.557029726845459,0.295943,0.087464,0.042491,-0.03536,-0.0801134130748366,-0.292564955221376,0.131007620733846,0.943835044555706,0.521858,0.022451,0.027981,-0.011883,-0.312631108560985,0.100836303790537,-0.539269238949466,0.775424088947884,0.281225
0.170538,-0.015838,0.337278,0.299618462339229,-0.109921494082335,-0.932238415332268,0.170521491733347,0.512645,-0.207914,-0.05191,0.289534,0.103904733771109,0.315332285113529,0.737141356953495,0.588550742191185,0.269582,0.087732,0.042622,-0.036714,-0.0910380823128262,-0.29671739685805,0.119170864179707,0.943116726127391,0.521368,0.022717,0.028169,-0.012466,-0.317019668179047,0.0972484388213363,-0.571578770087347,0.750559112075721,0.2502
0.170807,-0.015681,0.335927,0.301245059770076,-0.115991512169366,-0.93155363077546,0.167347590534925,0.513583,-0.207671,-0.051808,0.289072,0.09940153118378,0.31772580368724,0.72227319513997,0.606210426215118,0.248849,0.087867,0.042693,-0.037369,-0.0968921554558829,-0.298653382349055,0.116191710805066,0.942293772537405,0.521368,0.022827,0.028217,-0.012683,-0.319389607610204,0.093444087298455,-0.587067419278142,0.73797718550214,0.228482
0.171358,-0.015363,0.333497,0.305660633730365,-0.122748155868808,-0.930898737811659,0.157898724374259,0.514296,-0.207237,-0.051613,0.288407,0.0870274467765169,0.322620118038344,0.68955770238533,0.642536114180013,0.212037,0.088136,0.042849,-0.038593,-0.104104527348118,-0.304306130213323,0.106199661894096,0.940894073907258,0.521204,0.023049,0.028312,-0.013028,-0.325527846546914,0.080867153857631,-0.626111047589519,0.703901328764089,0.170514
0.171853,-0.014956,0.331464,0.308965522063161,-0.129329810038908,-0.930206329685279,0.150100934790498,0.513235,-0.206754,-0.051456,0.288047,0.0810735658157439,0.328489207251003,0.654547535102844,0.676083901550924,0.189791,0.088393,0.043049,-0.039641,-0.109724611533446,-0.307206124343983,0.0985901235319027,0.94014089068147,0.521694,0.023297,0.028394,-0.013212,-0.33181145452427,0.0761334669606511,-0.658379585507004,0.671298126947086,0.130018
