MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.114067,-0.008259,0.359096,0.453477190420279,-0.116100685061744,-0.802308184462239,0.37037905696952,0.099758,-0.200528,-0.001757,0.294829,-0.0922144534548764,0.249604098193663,-0.192865034376489,0.944456122460913,0.143451,0.071948,0.020748,-0.063591,0.458277197520609,-0.0522311368148094,-0.828921824245252,0.316453042124126,-0.068928,0.018343,0.022334,-0.030492,0.265144437752686,0.0546193598884939,0.953206431384438,0.1345832523813,-0.000288
0.114016,-0.008252,0.359101,0.45341196530563,-0.116136025269842,-0.802380729689617,0.370290666875316,0.102649,-0.199894,-0.002538,0.29739,-0.0899913864816821,0.250087847257927,-0.189179979050593,0.945287551245343,0.157937,0.071922,0.020752,-0.063588,0.458218232589406,-0.0522704472723665,-0.828988512450611,0.316357231448107,-0.066478,0.018668,0.02194,-0.029178,0.265225911148047,0.0528236208590077,0.95381962735068,0.130740198927654,0.021756
0.113922,-0.008239,0.359111,0.45335917024618,-0.116165601644953,-0.802439889891697,0.3702178262304,0.105866,-0.199314,-0.003141,0.299635,-0.0875755131787698,0.252586587139445,-0.184999387113667,0.945677414479319,0.164223,0.071876,0.020758,-0.063583,0.458170889656802,-0.0523031100035224,-0.829042610027416,0.316278629240078,-0.063049,0.018959,0.021645,-0.028041,0.267417260150477,0.0510852225359448,0.953486998931247,0.129386443962071,0.035636
0.113797,-0.008228,0.359119,0.453283797242908,-0.116207868805283,-0.802524277402379,0.370113921062928,0.107716,-0.198609,-0.003435,0.301216,-0.0863500599314639,0.257684239810377,-0.182331151600139,0.944932722927589,0.163854,0.071813,0.020764,-0.063579,0.45810270610623,-0.0523501150122262,-0.829120120684661,0.316166414396293,-0.06011,0.019312,0.021497,-0.027236,0.272534556886491,0.0479530641489526,0.952848858147713,0.124516956548131,0.040861
0.113732,-0.008232,0.359114,0.453238417912039,-0.116233032274015,-0.802575097478285,0.37005139054556,0.108514,-0.198212,-0.003451,0.301714,-0.0860508244471061,0.258439086467218,-0.182186274729879,0.944781803115414,0.164451,0.071781,0.020763,-0.063581,0.45806175147585,-0.0523782953741102,-0.82916669997925,0.316098923842045,-0.058804,0.019499,0.021491,-0.026991,0.273871479593616,0.0483603180975262,0.952524076535888,0.123909547324501,0.041678
0.113631,-0.008253,0.359097,0.454064767489518,-0.11724395951538,-0.802250090915061,0.369423649092234,0.109427,-0.19743,-0.003324,0.302263,-0.087820986688665,0.260603824478764,-0.180405084288491,0.944365991830992,0.164666,0.071731,0.020753,-0.063589,0.459082719251934,-0.053420499148653,-0.828775213015526,0.315469417608157,-0.056844,0.019891,0.021549,-0.026708,0.276255382099475,0.0501186099557742,0.951957388191655,0.122262912874248,0.042005
0.113554,-0.008262,0.359088,0.454007923772689,-0.117275042313094,-0.802313303570185,0.369346358471788,0.110638,-0.196586,-0.002996,0.302467,-0.0888463331676758,0.261239496544901,-0.179351412790485,0.944295147322956,0.164421,0.071692,0.020746,-0.063595,0.458937044447259,-0.0533720238496908,-0.828867058562373,0.315448277114272,-0.055538,0.020312,0.021708,-0.026611,0.27688532557983,0.0510683450447741,0.951862571994202,0.121178317571758,0.042331
0.113521,-0.008263,0.359074,0.453990349225204,-0.117279134233154,-0.802340997455004,0.369306500466494,0.112341,-0.196227,-0.002827,0.302608,-0.0888509313490303,0.261218018450793,-0.17924813187564,0.94432026667553,0.15213,0.07168,0.020746,-0.063602,0.458922113109443,-0.0533694711822522,-0.828887389862832,0.315417007422352,-0.054395,0.020496,0.021784,-0.02655,0.276799936337613,0.0509838063271822,0.95190115794769,0.121105872003516,0.038412
0.113497,-0.008274,0.359065,0.453968270048165,-0.117291231663603,-0.802365637232885,0.369276266435006,0.117082,-0.195713,-0.002412,0.303073,-0.0899857769003344,0.261856025576061,-0.17832526922844,0.944210824011119,0.152941,0.071663,0.02074,-0.063607,0.458896264298808,-0.0533857864163679,-0.828916251751442,0.315376004165891,-0.04917,0.020764,0.021988,-0.026322,0.277566231393714,0.0521014056988489,0.951726664010461,0.120244699365973,0.028941
0.113505,-0.008281,0.359046,0.453974105819634,-0.117282199484044,-0.80236701127041,0.369268975347834,0.118039,-0.195372,-0.00192,0.303835,-0.0902306808089987,0.261766913553818,-0.178254155862081,0.944225589108424,0.160162,0.071667,0.020739,-0.063614,0.458901320439034,-0.0533761745351693,-0.828917016520893,0.315368263801869,-0.045904,0.020934,0.022237,-0.025945,0.277463527432227,0.0523077332646278,0.95175301413475,0.120183576544388,0.031717
0.113506,-0.008257,0.359026,0.453968901830558,-0.11726724947529,-0.802396511949159,0.369216015339369,0.119298,-0.195367,-0.00159,0.304772,-0.0914925354980061,0.260868420581397,-0.178560296403637,0.944294977027708,0.161784,0.071667,0.020749,-0.063626,0.458896864140653,-0.0533613866770204,-0.828941521488399,0.315312835841295,-0.044597,0.020937,0.022403,-0.025475,0.27663997549674,0.0536318976269462,0.951879555132336,0.120495875593993,0.035636
0.113507,-0.008242,0.359012,0.453989513529005,-0.117244688667418,-0.802389627172858,0.369212798790046,0.12056,-0.195499,-0.001501,0.305317,-0.0928937114937522,0.261760125819831,-0.178228493669034,0.943974045692025,0.163286,0.071668,0.020757,-0.063632,0.458915624547093,-0.0533372211118849,-0.828933528156773,0.315310634594169,-0.043291,0.020876,0.02245,-0.025201,0.276747083461457,0.0539717809471277,0.951789397492071,0.120809939486172,0.036616
0.113508,-0.008193,0.35896,0.454020641394181,-0.117187053845185,-0.802410633129641,0.369147162307379,0.123057,-0.195955,-0.001526,0.306455,-0.0935797729483582,0.259773373653274,-0.17911051027548,0.944288115748889,0.164168,0.071669,0.020781,-0.063659,0.458943770565717,-0.0532776244582538,-0.828947382678979,0.315243313871488,-0.040515,0.020649,0.022448,-0.024629,0.275667816832906,0.0557320601834789,0.951979585037308,0.120979592917477,0.039392
