MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.171213,0.006955,0.389025,0.26696798406585,-0.182089081127856,-0.889902466191798,0.32193984326825,0.086987,-0.207983,-0.033453,0.34225,0.228398301738465,0.200090796838086,0.925730744286312,0.225433976735528,-0.02695,0.087564,0.040635,-0.030584,-0.160982094411036,-0.269824494823314,0.269383398907678,0.910336251977986,-0.118895,0.023898,0.027136,-0.010013,-0.105431020360521,0.279677585578744,-0.267588609453497,0.916002775193027,-0.227262
0.171231,0.006939,0.389015,0.266970370421492,-0.182088752044211,-0.889901061880704,0.321941932279082,0.088066,-0.208005,-0.033452,0.342252,0.228412803305145,0.200089646115422,0.92572298753988,0.2254521571064,-0.027707,0.087573,0.040629,-0.030588,-0.160981817788953,-0.269826667868425,0.269385304187958,0.910335092993755,-0.114976,0.023882,0.027137,-0.010011,-0.105428190293255,0.279696256347769,-0.267617710642135,0.915988898310015,-0.223016
0.171231,0.006939,0.389015,0.267011287495089,-0.182078848525442,-0.889871393321542,0.321995603413838,0.087204,-0.207995,-0.033459,0.342244,0.228411840328946,0.20009001667389,0.925723447937233,0.225450913425047,-0.027969,0.087573,0.040625,-0.03059,-0.160969708039234,-0.269866748855006,0.269440956727868,0.910308882629278,-0.112363,0.023887,0.027134,-0.010015,-0.10542864767378,0.279695312414955,-0.267616714411656,0.91598942495549,-0.22122
0.171396,0.006943,0.389012,0.267137003252819,-0.182051495088138,-0.889782484434037,0.322152456181341,0.089472,-0.208016,-0.033452,0.342252,0.22842002815624,0.200089184255429,0.925719083587111,0.225461276860881,-0.027605,0.087656,0.040629,-0.03059,-0.160936854835762,-0.26999016093483,0.269604171140404,0.910229769155927,-0.110893,0.023876,0.027137,-0.010011,-0.105427632090966,0.279702271782746,-0.267627485390047,0.915984269851324,-0.220567
0.171512,0.006933,0.389002,0.267215775209879,-0.182034807102738,-0.889727092065498,0.322249530840195,0.088434,-0.208039,-0.033458,0.342248,0.228440918412508,0.200088039920427,0.925707730631299,0.225487739190186,-0.027971,0.087709,0.040624,-0.030595,-0.160918281259301,-0.270060126717528,0.269696142751869,0.910185050030283,-0.110077,0.023865,0.027136,-0.010011,-0.105425282679006,0.279719813064208,-0.26765545449063,0.91597101134959,-0.220403
0.171599,0.006931,0.38901,0.26727582676814,-0.182032239234733,-0.88967890050141,0.322334221433591,0.082938,-0.208018,-0.033471,0.342234,0.228438727491607,0.200087855392235,0.925708776122155,0.22548583041285,-0.027338,0.087757,0.040621,-0.030593,-0.16091115252305,-0.270126565385026,0.269793136770528,0.910137848360627,-0.113179,0.023875,0.027128,-0.01002,-0.105425217003963,0.27971812401057,-0.267653509946408,0.915972102922923,-0.220403
0.17159,0.006954,0.389024,0.267286775159206,-0.182029470949407,-0.889670984515209,0.322348554894559,0.084754,-0.208043,-0.033495,0.342212,0.228478627205425,0.200085113408935,0.925687246698183,0.225536217940258,-0.024447,0.087753,0.040634,-0.030585,-0.160907775702195,-0.270136821125454,0.269808243535205,0.910130923170537,-0.114812,0.023863,0.027115,-0.010031,-0.105420880943351,0.279751643765019,-0.267706978778649,0.915946739273145,-0.218607
0.171591,0.006954,0.389035,0.267283393432809,-0.182040520761973,-0.889667666753559,0.322354275803861,0.087437,-0.208077,-0.033493,0.342202,0.22846130910269,0.200074202338996,0.925700726149944,0.22550811383843,-0.024576,0.087753,0.040635,-0.030579,-0.160919342308932,-0.270134532140702,0.269813968934403,0.910127860239346,-0.113506,0.023846,0.027116,-0.010037,-0.105410990820944,0.279737603133216,-0.267676457409684,0.915961085721458,-0.217791
0.171561,0.006931,0.389023,0.26724454581882,-0.182049463981728,-0.889695507799806,0.322304590092826,0.089436,-0.20809,-0.033513,0.342198,0.228526657762084,0.200081687810144,0.925661228755869,0.225597372487605,-0.024721,0.087738,0.040626,-0.030583,-0.160930053025771,-0.270096436652752,0.2697623375092,0.91015257742984,-0.110077,0.02384,0.027107,-0.010038,-0.10541505375379,0.279792258906579,-0.267771360845477,0.915916184270701,-0.217464
0.171513,0.006948,0.389034,0.26722103288568,-0.182053981266183,-0.889711804871574,0.322276545471135,0.088637,-0.208077,-0.0335,0.342209,0.228506948928395,0.2000833463853,0.925671920910182,0.225571992120362,-0.024231,0.087714,0.040631,-0.03058,-0.160935767987929,-0.27007342215285,0.269733024303393,0.910167084017505,-0.109914,0.023846,0.027111,-0.010034,-0.105417342198441,0.279775446723707,-0.267744375159382,0.915928945358143,-0.216811
0.171561,0.006939,0.389027,0.26729131871083,-0.182038118078938,-0.88966149398771,0.322366097199535,0.094627,-0.208075,-0.033482,0.342227,0.228488202790779,0.200084634130513,0.925682151391307,0.225547855156857,-0.024611,0.087738,0.040628,-0.030582,-0.160916365845759,-0.270142197257395,0.269826162826578,0.910122496325756,-0.106811,0.023847,0.027123,-0.010023,-0.105419749796152,0.279759714448275,-0.267718465387839,0.915941047128644,-0.216811
0.17157,0.006924,0.389018,0.267286538252573,-0.182039608839641,-0.889665152396974,0.322359122552681,0.096082,-0.208054,-0.033489,0.342219,0.22847953942461,0.200084992532405,0.925686712882174,0.225537592035164,-0.024427,0.087743,0.04062,-0.030587,-0.160917911951742,-0.270137437201098,0.269818777028018,0.910125825476136,-0.103219,0.023858,0.02712,-0.010026,-0.1054205455892,0.279752706595768,-0.267707653908647,0.915946255933581,-0.216648
0.171559,0.006901,0.389005,0.267261471265943,-0.182045280829167,-0.889683134307647,0.322327073379068,0.089077,-0.208057,-0.033514,0.342195,0.228504805768156,0.20008320382603,0.925673047192801,0.225569667704596,-0.024258,0.087737,0.040607,-0.030595,-0.16092474357551,-0.270113096519937,0.269785241593433,0.910141783137078,-0.102892,0.023862,0.027109,-0.010037,-0.105419311925892,0.279762117021884,-0.267723824611565,0.915938797239128,-0.216648
0.171598,0.006885,0.389006,0.267356616952491,-0.182033216450527,-0.889608953579424,0.322459698554278,0.077361,-0.208123,-0.033576,0.342094,0.228029099904268,0.200713917029138,0.924948826046527,0.228443258387771,-0.016602,0.087757,0.0406,-0.030594,-0.160908372427659,-0.270206700738683,0.269923124573401,0.910076008572432,-0.113179,0.023823,0.027079,-0.010086,-0.105871061683145,0.278991239277633,-0.270606496941824,0.915274456388513,-0.214035
0.171691,0.0068,0.388951,0.267484703279753,-0.182003907770733,-0.889517201808515,0.322623090857232,0.05155,-0.20823,-0.033695,0.341941,0.226477438099357,0.202679922146674,0.922761684292863,0.236938163223168,-0.011077,0.087803,0.040569,-0.030614,-0.160871411635061,-0.270338092956288,0.270100698470799,0.909990833525749,-0.128039,0.023777,0.027033,-0.01015,-0.107267406582389,0.276577694229312,-0.278790011302705,0.9133863433059,-0.2093
0.172084,0.00634,0.388649,0.268131209852831,-0.181844116522668,-0.889058292062619,0.323440450320684,-0.011568,-0.20858,-0.033984,0.341258,0.220331047015858,0.209575235993352,0.914345272118323,0.267404512927692,-0.011052,0.087996,0.040348,-0.030759,-0.160681536350639,-0.270969178726546,0.270948940546282,0.909584421410738,-0.204622,0.023596,0.026887,-0.010493,-0.112340672707841,0.267166657891762,-0.30910294081908,0.905790771725729,-0.203911
0.172528,0.005683,0.388213,0.2683412013642,-0.181781848561398,-0.888923453191686,0.323671830021995,-0.03007,-0.209354,-0.034005,0.339478,0.213193641100975,0.223588487285612,0.89791562242895,0.313534997640569,-0.012574,0.088222,0.040005,-0.030986,-0.160611044563786,-0.271169109655126,0.271182697460307,0.909467619506669,-0.242179,0.02321,0.026885,-0.011375,-0.12404297317906,0.254711609878653,-0.355586021529382,0.890670487829719,-0.204238
0.172975,0.004985,0.387608,0.27071851909504,-0.181750922747351,-0.888169436144652,0.323779459197099,-0.056827,-0.210526,-0.033911,0.33649,0.206527304579967,0.246732907009624,0.873312926059116,0.365778455133131,0.008954,0.088432,0.03967,-0.031274,-0.159492648949655,-0.272617831912136,0.271939784527768,0.909005151935642,-0.264386,0.022632,0.02693,-0.012834,-0.144481511509387,0.241639393569751,-0.408013174919377,0.868481862447003,-0.197706
