PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,Thread_1_X,Thread_1_Y,Thread_2_X,Thread_2_Y,Thread_3_X,Thread_3_Y,Thread_4_X,Thread_4_Y,Thread_5_X,Thread_5_Y
0.07923999999999999,0.042519,-0.053855999999999994,-0.02335999999999991,-0.01895000000000001,-0.02031999999999999,0.446605357014504,-0.30866958305551695,-0.5501750065195339,0.634487356677429,0.331624,0.022171,0.032618,-0.02385,-0.010499999999999987,0.01329999999999998,-0.01749999999999998,0.1975821064836,0.23316660620293103,0.40607099372702793,0.86122064130097,-0.532452,245.9582142857143,197.57999999999998,567.9358620689655,345.80586206896544,495.875,372.41999999999996,492.77,480.0,497.848092257951,459.6360664300443,502.50881032588364,438.3913220290102,507.41940516294187,417.2006610145051,512.33,396.01
0.078144,0.041637,-0.054584,-0.03021999999999997,-0.02435,-0.023019999999999985,0.451533541547127,-0.30373145372356897,-0.55238213916361,0.631457549808306,0.357261,0.022059,0.033222,-0.024434,-0.008660000000000022,0.017150000000000012,-0.019500000000000003,0.224269355113175,0.23616114863957896,0.475690698388667,0.8170982362585649,-0.566906,250.8531403508772,202.0376140350877,566.8051954022989,344.2726896551723,493.0853333333333,369.3093333333333,481.9753333333333,480.0,487.99372679481286,456.8403271293241,494.67532620757385,433.3592146809584,502.57040378643245,410.8221817078649,510.636,389.656
0.077625,0.041219,-0.054928,-0.026179999999999957,-0.021219999999999992,-0.01798000000000001,0.45440092407675,-0.30066450719295396,-0.556030355703749,0.6276550787244339,0.358894,0.022111000000000002,0.033471,-0.024674,-0.003429999999999996,0.014450000000000018,-0.01474000000000003,0.236940863422103,0.2407903466223,0.501793065660699,0.796293134134119,-0.597605,255.7480664160401,206.49522807017541,565.6745287356322,342.73951724137925,490.29566666666665,366.1986666666666,471.18066666666664,480.0,478.1393613316747,454.04458782860394,486.841842089264,428.3271073329067,497.72140240992303,404.44370240122464,508.94200000000006,383.30199999999996
0.07647999999999999,0.040318,-0.055637,-0.027599999999999986,-0.022010000000000016,-0.017809999999999982,0.463141433112911,-0.29356293277191303,-0.5606987630780699,0.620433489198636,0.352199,0.022437000000000002,0.033823,-0.025005,0.002659999999999989,0.012049999999999977,-0.011549999999999998,0.27479998887873297,0.243761784140144,0.56030032761503,0.742380429146372,-0.673371,260.642992481203,210.95284210526313,564.5438620689655,341.2063448275861,487.506,363.08799999999997,460.38599999999997,480.0,468.28499586853656,451.2488485278838,479.0083579709542,423.2949999848549,492.8724010334136,398.06522309458444,507.24800000000005,376.948
0.075404,0.03938,-0.056329,-0.027400000000000063,-0.022570000000000017,-0.017449999999999966,0.472951921007948,-0.288127469950922,-0.558875111404053,0.617217669325563,0.34158499999999997,0.02284,0.033993999999999996,-0.025274,0.007810000000000003,0.0077200000000000185,-0.008400000000000005,0.327069331588847,0.23312552633877698,0.625130390663736,0.669245945801615,-0.682189,265.5379185463659,215.41045614035085,563.4131954022989,339.67317241379305,484.71633333333335,359.9773333333333,449.5913333333333,480.0,458.43063040539835,448.4531092271636,471.1748738526444,418.26289263680314,488.0233996569042,391.6867437879442,505.55400000000003,370.594
0.074896,0.038894,-0.056705,-0.027289999999999957,-0.02325000000000001,-0.017770000000000008,0.480639733270524,-0.282266310800632,-0.560376356773712,0.612608778387693,0.339625,0.023075,0.033992,-0.025343,0.009639999999999996,0.005210000000000006,-0.006689999999999994,0.35168830875809104,0.22595930212266896,0.6549075649555931,0.6295663655493721,-0.700314,270.4328446115288,219.8680701754386,562.2825287356322,338.13999999999993,481.9266666666667,356.8666666666666,438.7966666666667,480.0,448.5762649422602,445.65736992644344,463.3413897343346,413.23078528875135,483.17439828039477,385.308264481304,503.86,364.24
0.074016,0.037943,-0.057522000000000004,-0.024640000000000082,-0.023750000000000018,-0.018849999999999974,0.490835251228119,-0.27542178158885,-0.559260988873985,0.6086466501197111,0.336196,0.023625,0.033921,-0.025334,0.011880000000000016,0.0009800000000000086,-0.0032899999999999943,0.37146671203795395,0.22119174135247802,0.686747833741087,0.5843493032913579,-0.740484,275.3277706766917,224.3256842105263,561.1518620689656,336.60682758620686,479.137,353.756,428.002,480.0,438.72189947912204,442.86163062572325,455.50790561602474,408.19867794069955,478.32539690388535,378.9297851746637,502.16600000000005,357.88599999999997
0.073298,0.037085,-0.058392999999999994,-0.021059999999999968,-0.022949999999999984,-0.020640000000000037,0.495616698653839,-0.271595317971483,-0.559740297825579,0.606045270802084,0.327542,0.024277,0.033843,-0.025189,0.01437000000000001,-0.001510000000000053,0.0008500000000000174,0.37568661222470096,0.20803821236183104,0.7245999470389141,0.539012604995118,-0.751261,280.22269674185463,228.78329824561402,560.0211954022989,335.07365517241374,476.3473333333333,350.6453333333333,417.20733333333334,480.0,428.8675340159839,440.06589132500307,447.67442149771495,403.1665705926478,473.47639552737587,372.5513058680235,500.47200000000004,351.532
0.072646,0.036355,-0.059253999999999994,-0.02250000000000002,-0.02539,-0.025490000000000027,0.496059870685895,-0.271441808485016,-0.559916429615385,0.605588590668812,0.330971,0.024838,0.033742,-0.025034999999999998,0.01763000000000001,-0.0025000000000000022,0.0030799999999999925,0.37639982592036797,0.200104264764224,0.746738437029535,0.51055182002709,-0.753384,285.11762280701754,233.24091228070174,558.8905287356322,333.54048275862067,473.55766666666665,347.5346666666666,406.41266666666667,480.0,419.01316855284574,437.27015202428294,439.84093737940515,398.134463244596,468.6273941508665,366.17282656138326,498.778,345.178
0.072352,0.036045999999999995,-0.059696000000000006,-0.016639999999999988,-0.01896999999999996,-0.021740000000000027,0.49659863135364396,-0.271155998953949,-0.560235945660418,0.604979263081761,0.337992,0.025129,0.03372,-0.024933,0.015039999999999984,-0.002009999999999998,0.004009999999999986,0.378408680112848,0.196922525559734,0.752773223659126,0.50135901655827,-0.766447,290.01254887218045,237.69852631578945,557.7598620689655,332.00731034482754,470.768,344.424,395.618,480.0,409.1588030897076,434.47441272356275,432.0074532610953,393.1023558965443,463.77839277435703,359.79434725474306,497.084,338.824
