PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.0946644666666666,-0.0501193666666666,0.0839085333333333,8.91823997655802e-06,-1.560691995905389e-05,1.1147799971084294e-06,1.02449398,-0.0317296666666666,-0.0385854333333333,0.0794829333333333,-4.877595880252526e-05,-3.333687515051837e-05,9.105480010801469e-05,1.02204382,Touch
0.094665,-0.0501199666666666,0.0839088,1.783647995311604e-05,-2.0604561392867185e-05,8.595127109390667e-06,1.02449398,-0.0317289333333333,-0.0385856333333333,0.0794813666666666,6.680883757429332e-06,-2.453295616067845e-05,-2.101941231385348e-05,1.02204382,Touch
0.0946642,-0.0501189,0.0839085,-2.794107086335309e-05,3.518909248215775e-05,-1.1717302775449863e-05,1.02449398,-0.0317288,-0.0385841,0.0794817,1.7540593636352926e-06,5.065093337474555e-05,1.620363337169867e-05,1.02204382,Touch
0.0946642,-0.0501195666666666,0.0839081,0.0,-2.174172044685066e-05,-1.304503226817074e-05,1.02449398,-0.0317292333333333,-0.038585,0.0794822,-1.4363688901372731e-05,-2.984176374511453e-05,1.6569808640382567e-05,1.02204382,Touch
0.0946646,-0.0501201,0.0839082499999999,1.0893093619470815e-05,-1.3599691977304404e-05,4.639569816614659e-06,1.02449398,-0.03172875,-0.0385840999999999,0.0794816999999999,1.1905284592204046e-05,2.545236329254156e-05,-1.0787659078959466e-05,1.02204382,Touch
0.094665,-0.0501193,0.0839092,7.262062412980544e-06,1.5181134368056369e-05,1.7641603956232654e-05,1.02449398,-0.0317288,-0.0385836666666666,0.0794819333333333,-9.07757801654062e-07,-7.95382207382206e-05,-4.2828272704509145e-05,1.02204382,Touch
0.0946646,-0.0501196,0.08390855,-0.0001427362259647,-0.0001070521694748,-0.0002319463671958,1.02449398,-0.031728875,-0.0385859,0.0794811,0.000118245991423,-0.0001753819560234,-0.0003388598309314,1.02204382,Touch
0.0946652,-0.0501194333333333,0.0839094333333333,-6.94399158622749e-05,-5.165674146060653e-05,-0.0001105714031804,1.02449398,-0.0317294,-0.0385861,0.0794821,5.986361298476963e-05,-6.653072543988647e-05,-0.0001621298817537,1.02204382,Touch
0.094665,-0.0501199666666666,0.0839088,-2.275458821656998e-05,-1.0632194171732423e-05,-3.694231283074088e-05,1.02449398,-0.0317290333333333,-0.0385843333333333,0.0794820666666666,1.2317408215515025e-05,5.797928165051581e-05,-1.650302802682161e-06,1.02204382,Touch
0.0946644666666666,-0.0501190333333333,0.0839087333333333,-2.546850565163833e-05,3.0690051541966414e-05,-1.1511463215776702e-05,1.02449398,-0.0317288,-0.0385841,0.0794817,7.789485301913179e-06,7.789485301913179e-06,-1.2240619760204436e-05,1.02204382,Touch
