PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.0900861,-0.0358843,0.0739438999999999,0.0,-7.52728577921908e-06,-4.181825432912384e-06,1.0323345,-0.0299078,-0.0303775,0.0771113,-6.999155106453896e-07,-2.440182908776817e-06,6.409368964207629e-07,1.02612742,Touch
0.0900854,-0.0358839,0.0739432,-6.876310791363978e-06,3.929320451993759e-06,-6.876310790955001e-06,1.0323345,-0.0299078,-0.0303775,0.0771113,1.3644957596030105e-07,-1.3312929034360622e-05,-5.213618709586933e-06,1.02612742,Touch
0.0900861,-0.0358843,0.0739438999999999,8.607076238787114e-07,-4.918329279038793e-07,8.60707623827519e-07,1.0323345,-0.0299078,-0.0303775,0.0771113,6.724689305160462e-06,-6.724689305160462e-06,-1.7292058213165004e-05,1.02612742,Touch
0.0900867,-0.0358848,0.0739447,6.532058156397468e-06,-5.217958371866274e-06,8.422508334246056e-06,1.0323345,-0.0299077,-0.0303787,0.0771106,9.452250887859208e-07,-1.1342701065529423e-05,-6.616575621337469e-06,1.02612742,Touch
0.0900861,-0.0358843,0.0739438999999999,7.566394464740703e-06,-4.2789667544734e-06,7.509519814101368e-06,1.0323345,-0.0299085,-0.0303768,0.0771131,-6.844074222246209e-06,7.156884798180328e-06,1.7724984725325463e-05,1.02612742,Touch
0.0900854,-0.0358839,0.0739432,-7.817864731117864e-06,4.512038499823639e-06,-7.874739380842201e-06,1.0323345,-0.0299079,-0.0303762,0.077112,-2.892964106092058e-07,1.3711662609817332e-05,5.707892070613404e-06,1.02612742,Touch
0.0900861,-0.0358843,0.0739438999999999,-5.928174027961242e-06,4.917568952207091e-06,-7.875498856035063e-06,1.0323345,-0.0299077,-0.0303787,0.0771106,9.257759964318208e-07,-1.949355022246494e-06,-2.797614778350576e-06,1.02612742,Touch
0.0900861,-0.0358843,0.0739438999999999,-8.619954494049982e-08,4.9256882820455645e-08,-8.619954493537356e-08,1.0323345,-0.0299078,-0.0303775,0.0771113,7.850079524894375e-06,-1.0068991495031311e-05,-2.108420464717653e-05,1.02612742,Touch
0.0900854,-0.0358839,0.0739432,7.895441321322712e-07,-4.511680754795585e-07,7.895441320853105e-07,1.0323345,-0.0299078,-0.0303775,0.0771113,1.2953017132573717e-06,-1.6623769306668313e-05,-9.067111992464474e-06,1.02612742,Touch
0.0900861,-0.0358843,0.0739438999999999,4.006104964391591e-06,-2.2892028366703886e-06,4.006104964153323e-06,1.0323345,-0.0299077,-0.0303787,0.0771106,6.746616556228685e-07,-8.095939867544636e-06,-4.7226315892430405e-06,1.02612742,Touch
0.0900867,-0.0358848,0.0739447,8.444827204365316e-06,-5.988138036802492e-06,9.924401284426288e-06,1.0323345,-0.0299078,-0.0303775,0.0771113,7.998703981711566e-07,-9.598444778137124e-06,-5.599092787059336e-06,1.02612742,Touch
0.0900855,-0.035883,0.0739437,1.8741774403385685e-06,1.0155655348375753e-05,5.577442664643206e-06,1.0323345,-0.0299078,-0.0303775,0.0771113,7.998703981711566e-07,-9.598444778137124e-06,-5.599092787059336e-06,1.02612742,Touch
0.0900854,-0.0358839,0.0739432,-9.973274594212448e-06,6.685635401821372e-06,-1.05494092355836e-05,1.0323345,-0.0299079,-0.0303762,0.077112,-1.8096370066376049e-06,2.2785494045973405e-05,1.2667459046037963e-05,1.02612742,Touch
0.0900861,-0.0358843,0.0739438999999999,-7.3225929834623e-06,6.3334826874749856e-06,-9.378301705554344e-06,1.0323345,-0.0299079,-0.0303762,0.077112,-1.0698499666163176e-06,1.3908049565640956e-05,7.488949766017284e-06,1.02612742,Touch
0.0900861,-0.0358843,0.0739438999999999,6.019553884107554e-06,-1.3679737613802644e-05,1.740154017369101e-06,1.0323345,-0.0299078,-0.0303775,0.0771113,1.5320739689192015e-07,-1.991696159541801e-06,-1.0724517782009127e-06,1.02612742,Touch
0.0900861,-0.0358843,0.0739438999999999,7.089403850723872e-06,-4.051087914478491e-06,7.089403850302219e-06,1.0323345,-0.0299079,-0.0303762,0.077112,5.671859887769069e-07,-7.373417853903003e-06,-3.970301921280919e-06,1.02612742,Touch
0.0900861,-0.0358843,0.0739438999999999,0.0,0.0,0.0,1.0323345,-0.0299084,-0.0303794,0.0771116999999999,-6.205707606674884e-06,-5.071993686486966e-05,-8.034038078664785e-06,1.02612742,Touch
0.0900867,-0.0358848,0.0739447,7.372202448134798e-06,-6.143502040368107e-06,9.82960326469128e-06,1.0323345,-0.0299078,-0.0303775,0.0771113,-5.656252170729091e-08,-1.147488338623694e-05,-4.387438166536453e-06,1.02612742,Touch
0.0900861,-0.0358834,0.0739444,2.470711306371638e-06,5.293310624199413e-06,7.378857693639645e-06,1.0323345,-0.0299079,-0.0303762,0.077112,-2.176063373265048e-07,-9.381313783243032e-06,-3.2601314572466547e-06,1.02612742,Touch
0.0900861,-0.0358843,0.0739438999999999,2.470711306371638e-06,-4.876507040333901e-06,1.7289589911037131e-06,1.0323345,-0.0299077,-0.0303787,0.0771106,8.815246739163182e-06,5.715711715004766e-06,-1.50161116666184e-05,1.02612742,Touch
0.0900867,-0.0358848,0.0739447,1.2720956521190024e-06,-3.877660661748452e-06,1.308047853503612e-07,1.0323345,-0.0299078,-0.0303775,0.0771113,4.141131583379593e-07,-5.282422450145399e-06,-2.898792108261282e-06,1.02612742,Touch
0.0900861,-0.0358843,0.0739438999999999,1.1897717308409114e-06,-1.1161294106942016e-05,-4.063536394665494e-06,1.0323345,-0.0299078,-0.0303775,0.0771113,1.2310283486885042e-06,-1.5902319924419057e-05,-8.617198440488357e-06,1.02612742,Touch
0.0900861,-0.0358843,0.0739438999999999,1.1897717308409114e-06,-9.914764424087032e-07,1.5863623078704374e-06,1.0323345,-0.0299078,-0.0303775,0.0771113,-1.0289311323493908e-06,1.2347173588299804e-05,7.202517926267257e-06,1.02612742,Touch
0.0900861,-0.0358843,0.0739438999999999,-4.983815063041251e-06,4.153179219373955e-06,-6.64508675106749e-06,1.0323345,-0.0299077,-0.0303787,0.0771106,1.0867226829728275e-06,-1.304067219578702e-05,-7.607058780621263e-06,1.02612742,Touch
0.0900861,-0.0358843,0.0739438999999999,5.64688631502867e-22,1.1293772630057337e-21,0.0,1.0323345,-0.0299078,-0.0303775,0.0771113,2.9133008827788774e-07,-3.4959610593649576e-06,-2.039310617894664e-06,1.02612742,Touch
0.0900854,-0.0358839,0.0739432,-7.74369126687037e-06,4.424966437970393e-06,-7.743691266409806e-06,1.0323345,-0.0299079,-0.0303762,0.077112,-8.149115212530908e-07,1.088517986415396e-05,5.704380648515142e-06,1.02612742,Touch
0.0900867,-0.0358848,0.0739447,4.988312497301259e-06,-4.389497706372478e-06,6.947082307540286e-06,1.0323345,-0.0299077,-0.0303787,0.0771106,5.7135605654482466e-08,-5.587705633431446e-07,-3.999492395846583e-07,1.02612742,Touch
0.0900867,-0.0358848,0.0739447,4.988312497301259e-06,-4.389497706372478e-06,6.947082307540286e-06,1.0323345,-0.0299079,-0.0303762,0.077112,-1.7679209423484018e-06,2.265213258366212e-05,1.237544659598256e-05,1.02612742,Touch
0.0900861,-0.0358834,0.0739444,7.787523168342929e-06,2.722657246381558e-06,1.2218533275864194e-05,1.0323345,-0.029908,-0.0303749,0.0771126999999999,-1.4857594321507975e-06,1.898403295147707e-05,1.0400316024877786e-05,1.02612742,Touch
0.0900861,-0.0358843,0.0739438999999999,-4.9444805958287005e-06,1.6354759575893092e-06,-7.973154427622374e-06,1.0323345,-0.0299078,-0.0303775,0.0771113,-1.244163590193705e-06,1.4863902101255503e-05,8.70914513107994e-06,1.02612742,Touch
0.0900862,-0.0358844,0.0739442,-3.830730738832831e-06,5.217261003615932e-07,-4.63190485570738e-06,1.0323345,-0.0299078,-0.0303775,0.0771113,1.3762855525041186e-06,-1.789171218217182e-05,-9.63399886721388e-06,1.02612742,Touch
0.0900862,-0.0358844,0.0739442,1.1137498569958715e-06,-1.1015395290362834e-05,-2.1596645576214824e-06,1.0323345,-0.029908,-0.0303749,0.0771126999999999,3.353602048298451e-07,-4.3596826627297925e-06,-2.347521433756548e-06,1.02612742,Touch
0.0900856,-0.035883,0.073944,-5.282590127646662e-06,1.3811043440863312e-05,1.209136243700816e-06,1.0323345,-0.0299079,-0.0303762,0.077112,-7.98948782863572e-07,1.0386334176902926e-05,5.592641479790826e-06,1.02612742,Touch
