PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.0840125,-0.0545415,0.0903465,-1.3662142733852866e-06,7.590079296514684e-07,-1.214412687488698e-06,0.74566566,-0.0316694,-0.0624759,0.0796575,-5.121623622903358e-06,-3.445056636967994e-06,7.3454169819619555e-06,0.35870357,Touch
0.0840133999999999,-0.0545419999999999,0.0903473,8.51288660656176e-06,-4.729381448046113e-06,7.567010317162565e-06,0.74566566,-0.0316696,-0.0624784,0.0796559,7.302923724690093e-06,-2.276365098303264e-08,-1.509073006024459e-05,0.35870357,Touch
0.0840133999999999,-0.0545419999999999,0.0903473,1.0574064971967196e-06,-5.874480539927443e-07,9.3991688642426e-07,0.74566566,-0.0316704,-0.0624791,0.079657,-3.0276746852711164e-06,-2.915041422142033e-05,-1.6418407474561987e-05,0.35870357,Touch
0.0840125,-0.0545415,0.0903465,2.290713612111373e-06,-1.2726186733834348e-06,2.036189877491202e-06,0.74566566,-0.0316703,-0.0624778,0.0796578,-1.0026026662520472e-05,-2.407053997845585e-05,1.1088965648221455e-06,0.35870357,Touch
0.0840125,-0.0545415,0.0903465,-7.588387267835674e-06,4.215770704314147e-06,-6.745233127160061e-06,0.74566566,-0.0316696,-0.0624784,0.0796559,-7.384527805972249e-08,-3.2773007749668026e-06,-2.382498430807831e-06,0.35870357,Touch
0.0840133999999999,-0.0545419999999999,0.0903473,-4.409141499866035e-07,2.449523055458447e-07,-3.919236888883108e-07,0.74566566,-0.0316704,-0.0624791,0.079657,2.246670336029006e-06,-1.2468496126467125e-06,-5.573207400182348e-06,0.35870357,Touch
0.0840133999999999,-0.0545419999999999,0.0903473,7.147473117849068e-06,-3.970818398768302e-06,6.35330943827175e-06,0.74566566,-0.0316703,-0.0624778,0.0796578,2.452913348421984e-06,1.434309548390447e-06,-3.92326330109577e-06,0.35870357,Touch
0.0840117,-0.0545411,0.0903457,-1.158423091854138e-05,5.94596609095054e-06,-1.1276529654918549e-05,0.74566566,-0.0316703,-0.0624778,0.0796578,-5.303912284914032e-06,8.083017234150971e-06,1.71309777036844e-05,0.35870357,Touch
0.0840125,-0.0545415,0.0903465,-6.7961468207312165e-06,3.94900588199275e-06,-5.694281877738114e-06,0.74566566,-0.0316697,-0.0624797,0.0796551,1.000106506489175e-05,-1.4704785394284358e-05,-3.1887328376176783e-05,0.35870357,Touch
0.0840133999999999,-0.0545419999999999,0.0903473,1.5604554124044734e-07,8.66767920442259e-08,4.854446664153671e-07,0.74566566,-0.0316703,-0.0624778,0.0796578,4.316873003554429e-06,-1.3670097844663916e-05,-1.9425928516069812e-05,0.35870357,Touch
0.0840125,-0.0545415,0.0903465,7.901569055009009e-06,-3.726674074052258e-06,8.349789961437202e-06,0.74566566,-0.0316695,-0.0624772,0.0796567,1.4082366801553486e-05,-6.345977496079919e-06,-3.285348248844558e-05,0.35870357,Touch
