PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.0773443,-0.0473084,0.0718769,7.240691138338995e-06,-2.125079308420347e-05,-1.5406637174729012e-06,1.02612742,-0.0335409,-0.0443422,0.0682435,0.0444939932140024,-0.0038549301005688,-0.003699328606353,1.0308644,Touch
0.0773455,-0.047309,0.0718786,1.7196048735478983e-05,-1.8934670698103808e-06,2.89704521843665e-05,1.02612742,-0.0326951,-0.0445606,0.0682006999999999,0.0285017453309733,-0.0036160279594904,-0.003843499652277,1.02776086,Touch
0.0773428999999999,-0.0473071,0.0718753,-1.1470287768110614e-05,1.9055009605836745e-05,-7.413744147012561e-06,1.02612742,-0.0319543,-0.0447755,0.0679654,0.0271593823118155,-0.0061552723825554,-0.0031363932705128,1.03119109,Touch
0.0773435,-0.0473066,0.0718766999999999,-1.0271683850553898e-05,2.0053846203796056e-05,-4.617001672876067e-06,1.02612742,-0.0315996,-0.0449477,0.0679569,0.0204250603240639,-0.0063710470485696,-0.0031164984275395,1.01371327,Touch
0.0773455,-0.047309,0.0718786,-5.807131251463592e-06,6.179041551498442e-06,-6.053904392765396e-06,1.02612742,-0.0310288,-0.0450153,0.0679261999999999,0.0165957337065064,-0.0047187060474742,-0.0029378236116177,1.00619945,Touch
0.0773409,-0.0473057,0.0718728,-2.781300405715191e-05,2.158236720644684e-05,-3.3560754581873274e-05,1.02612742,-0.0309507,-0.0449133,0.0677922,0.0092883588942995,-0.0012257219173705,-0.001819623646625,0.98088112,Touch
0.0773273999999999,-0.0470501,0.0720787,-0.0001559147184263,0.0023238873598819,0.001810724281838,1.02612742,-0.0309323,-0.0450571999999999,0.0676613,0.0057732618117168,-0.0007376605789244,-0.0029131406324566,0.97630748,Touch
0.0774098,-0.046874,0.0720816,0.0008068003040704,0.0044368440739874,0.001829391024356,0.92011712,-0.0309782,-0.0451389,0.0674033,0.0004809022538974,-0.0011465202900404,-0.0057242392769817,0.95000909,Touch
0.0782141,-0.0463315,0.0721266,0.0090768490384875,0.0099444581610899,0.0023531502091705,0.89937243,-0.0309926,-0.045315,0.0671291999999999,-0.0005265815388479,-0.0040697387675106,-0.0070492437152136,0.97075379,Touch
0.0789283,-0.0461443,0.0720465,0.0143801818328212,0.0089950834971811,-8.67829907504605e-05,0.90688626,-0.0309921,-0.0454377,0.0669812,-0.000689064774852,-0.0036608225173046,-0.0069412375518666,0.97173385,Touch
0.0793473,-0.046546,0.0715726,0.020303696366531,0.0002842344227168,-0.0079285681556263,0.90410941,-0.03118,-0.04567,0.0666623,-0.0032391096343615,-0.0065168469945064,-0.0091285881355843,1.00619945,Touch
0.0807587,-0.0462407,0.0715408,0.0279122206512879,-0.0018359975023887,-0.0087450518853571,0.87095056,-0.0312429,-0.0458019,0.0662955,-0.0037973329842385,-0.0061963993815705,-0.0104408952697495,1.02482067,Touch
0.0825908,-0.0458415,0.0708805,0.0355746105610254,-0.0003955448168244,-0.0127929344996172,0.77245409,-0.0312473,-0.0458404,0.0661718,-0.0038318064263684,-0.0055761240664452,-0.010234361142101,1.02465733,Touch
0.0835441,-0.0454332,0.070969,0.0389915295515077,0.0106422856790184,-0.0040275755367882,0.73537499,-0.031265,-0.0458557,0.0660692,-0.0009278353632278,-0.0019146995274645,-0.0060912860728762,1.02710749,Touch
0.0839012,-0.0452934,0.0711632,0.0278472249266868,0.009052118633395,-0.0011239020368229,0.75089267,-0.0313995,-0.0458155,0.065975,-0.0019865082188656,9.171903057463188e-05,-0.0032133646009002,1.03200781,Touch
0.0862686,-0.0445461,0.0718651,0.0332020479540182,0.0119981890240797,0.0089007428528038,0.73945859,-0.0314074,-0.0458653,0.065957,-0.0020163910918752,-2.120101920501022e-05,-0.0024845413151559,1.02808755,Touch
0.0867906,-0.0442716,0.0722836999999999,0.0304160894824359,0.0115399608686849,0.0139841921546039,0.72900457,-0.03151,-0.0461118,0.0659779,-0.0033055686231929,-0.0034132118609839,-0.0010722215990125,1.01943032,Touch
0.0894365,-0.0430451,0.0735426,0.0471388720825702,0.0196292646480501,0.0216221337746521,0.78143801,-0.0316023,-0.0462214,0.0659997,-0.0022882581645302,-0.0048271681193988,0.0003396426228574,1.01534672,Touch
0.0905298,-0.0425874,0.0739756999999999,0.0395332430870238,0.0183193017830445,0.0204228189571942,0.77457756,-0.031809,-0.0464061,0.066082,-0.0042302566357932,-0.0062339138471025,0.0012754212673009,1.01665347,Touch
0.091626,-0.0422274,0.0745909,0.044168890580339,0.0183540922133932,0.0212109744003328,0.80332612,-0.0319132,-0.0465239,0.0662402,-0.0039062476997654,-0.0039840328442418,0.0027300378115518,1.01534672,Touch
0.0930087,-0.0419125,0.0749771,0.0380728092932797,0.0119180318734333,0.0153022726180304,0.80577628,-0.0320379,-0.0464832,0.0663097,-0.0045402766213687,-0.0026466643385151,0.0033232236089387,0.98790491,Touch
0.0948788,-0.0419011999999999,0.0754603,0.0425700594846354,0.0075745345998549,0.0150050020561331,0.81541358,-0.0321884,-0.0463339,0.0662633999999999,-0.0037519704348964,0.0003476418696894,0.0021522085438494,0.93906504,Touch
0.0958197,-0.0419263,0.0755462,0.042745499122242,0.0032486727694097,0.0093023917120455,0.82880779,-0.0321474,-0.0460752,0.0662433,-0.0020572604835405,0.0050496260224165,0.0001322320186278,0.8699705,Touch
0.0972908,-0.0421423,0.0757136,0.0401912493766033,-0.0021110940937199,0.0064776352571621,0.82782773,-0.0320996,-0.0458934,0.0661919,-0.0002620096731459,0.0061753699770455,-0.0010830186910667,0.86098657,Touch
0.0986031,-0.0422203,0.0757118999999999,0.0387141255081465,-0.0030114109903627,0.0025609418254058,0.83174798,-0.0319334,-0.0454072,0.0663068,0.0026764902504228,0.0100142366343072,0.000482504561167,0.82554091,Touch
0.0994418,-0.0425845,0.0761123,0.0358117845331416,-0.0067824646435603,0.0059418404855431,0.8381184000000002,-0.0315342,-0.0448987,0.0666218,0.0066329810007072,0.0123449961019037,0.0042926747112198,0.77866116,Touch
0.1010237,-0.0424805,0.0758658,0.0344993841001448,-0.0041571601258802,0.0027070897218385,0.89561551,-0.0310468,-0.0442925,0.0671072,0.0097444105608135,0.0151539118634565,0.0082498086574341,0.76575698,Touch
0.1013692,-0.0424348,0.0757939,0.0253573550824803,-0.0027566188260731,0.0017942618403427,0.90574285,-0.0300784,-0.0431484,0.0677345,0.0205524630263494,0.0249161842274827,0.0151758239786376,0.69257884,Touch
0.1016672,-0.0425256,0.0758717,0.0188096879836415,0.0004616842649785,-0.0019578893744056,0.92828433,-0.0291486,-0.0425922,0.0682449,0.0250905198247922,0.0245943660531083,0.0165876193524408,0.71626373,Touch
0.1022964,-0.042333,0.0756793,0.0143177670390637,0.0018372804668878,-0.0023004144134268,0.92730426,-0.0279619,-0.042022,0.0692692999999999,0.0346758860673389,0.0265089091539696,0.0243942796514178,0.65190617,Touch
0.1026116,-0.0422527,0.0754856,0.0132592187994286,0.0021152615122903,-0.003467092723682,0.92991777,-0.0266651,-0.0413743,0.0701331999999999,0.036183882202026,0.0187155170468995,0.0256295750303785,0.65778655,Touch
0.1027273999999999,-0.042334,0.0757164,0.0115375663762179,0.0021736262859201,-0.0018844832463225,0.9496824,-0.0258124,-0.0410966,0.0707442,0.0357906876211515,0.016125917258153,0.0268617862628949,0.71446695,Touch
0.1028758,-0.0424463,0.0758453,0.0062368429445173,-0.0012036954928126,0.0016753097513943,0.94951906,-0.0243411,-0.0409037,0.071852,0.0390481508820081,0.0119721346563778,0.0278683565160227,0.77588431,Touch
0.1029492,-0.0424466,0.0759378,0.0034255540308869,-0.0020755410311209,0.0045302227648307,0.97091713,-0.0231513,-0.0408417,0.0727905,0.0347550173989601,0.0054675616264976,0.0262034406666946,0.77964123,Touch
0.1029288,-0.0424403,0.0759113999999999,0.0020690418397022,-0.0011952391838019,0.0019546660574672,0.97663417,-0.0221482,-0.0407144,0.0741505,0.0351270751742621,0.0037975921739582,0.0322305356054162,0.85804638,Touch
0.1028678,-0.0424446,0.0758835,-0.0002367190079915,7.983314963487762e-06,0.0002211363328028,0.99068176,-0.0207295,-0.0405452,0.0758424,0.0339862892336863,0.0034676590096721,0.0380662735603688,0.88385474,Touch
0.1027565,-0.0424522,0.0758765,-0.0020845659867271,-7.467800758612061e-05,-0.0006150345503626,0.99215186,-0.0200771,-0.0405767,0.0767534,0.031546086142683,0.0026069513801362,0.0405810368812309,0.93710491,Touch
0.1026546,-0.0423446999999999,0.0757863999999999,-0.0028577684106093,0.0008777550727065,-0.0012235774610288,0.99737887,-0.0186529,-0.0407804,0.0790044999999999,0.0359027352233631,-0.0004486403524111,0.0494930222746457,0.9400451,Touch
0.1026381,-0.0422957,0.0757733999999999,-0.0023669541352614,0.0014107730367646,-0.0010532739305543,0.999339,-0.0180746,-0.041053,0.0805456,0.0264207595646834,-0.0049733359801088,0.0466449490625396,0.96569012,Touch
0.1026448,-0.0423458,0.0757628,-0.0010327557363194,0.0008404522754432,-0.0011135507569564,0.99721552,-0.0174349,-0.0415502,0.0820676,0.0274829266498681,-0.0111252235185022,0.0563536352345031,0.98039108,Touch
0.1026577,-0.0422902,0.0757727,2.6332562175521417e-05,0.000273734433164,-0.0001890867167213,0.99917565,-0.0171675999999999,-0.0423478,0.0837301,0.0162413689255656,-0.0155583288774998,0.0484496804763371,0.98055443,Touch
