PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.0969275,-0.0547927,0.1065856,2.185905267126861e-06,-8.16891518583429e-06,-1.898552325812448e-06,-0.34514601,-0.0347247,-0.0475931,0.101019,2.22455616205721e-05,1.2620479078391591e-05,-3.155119769619792e-05,-0.34628942,Touch
0.0969275,-0.0547927,0.1065856,-6.922902541613367e-06,1.4617410102678271e-05,3.858025097876636e-07,-0.3451460099999999,-0.0347246666666666,-0.0475935333333333,0.1010187666666666,1.1516186746051107e-05,-8.16908165391305e-06,-2.3248614479431088e-05,-0.34628942,Touch
0.0969271666666666,-0.0547925666666666,0.1065853666666666,-1.7103983703866725e-05,6.841593481499219e-06,-1.1972788592801652e-05,-0.3451460099999999,-0.0347252,-0.0475944,0.1010192666666666,-1.8178196551267047e-05,-2.874567807517384e-05,1.7371150968220154e-05,-0.34628942,Touch
0.0969275,-0.0547927,0.1065856,8.439176945581727e-06,-3.3756707782092678e-06,5.9074238619540535e-06,-0.3451460099999999,-0.0347264,-0.0475944,0.1010211999999999,-4.077880511391046e-05,0.0,6.569918601699546e-05,-0.34628942,Touch
0.0969278,-0.0547928333333333,0.1065858333333333,1.0196266477100276e-05,-4.531673989804876e-06,7.930429482119226e-06,-0.3451460099999999,-0.0347255,-0.0475941666666666,0.1010198666666666,2.956534495310405e-05,7.661967343011086e-06,-4.380207208641249e-05,-0.34628942,Touch
0.0969272499999999,-0.0547926,0.106585425,-0.0001244452833016,5.010658370214391e-05,-8.768652147997335e-05,-0.34514601,-0.034724625,-0.047594075,0.101018475,1.0470796683899176e-05,0.00014641936559,4.333398816954993e-05,-0.34628942,Touch
0.0969265,-0.0547923,0.1065849,-0.0004682187988394,0.0001872875195344,-0.0003277531591902,-0.34514601,-0.0347247,-0.0475931,0.101019,-4.682187988200013e-05,0.0006086844384919,0.0003277531591837,-0.34628942,Touch
0.096927225,-0.0547926,0.106585425,2.9084139774005925e-05,-1.1939405539579123e-05,2.0893959694468064e-05,-0.34514601,-0.0347246499999999,-0.04759375,0.10101865,2.2204773096952607e-06,-2.8866205027271e-05,-1.5543341168329055e-05,-0.34628942,Touch
0.0969275,-0.0547927,0.1065856,1.135050889647465e-05,-4.386751417720166e-06,7.676814981177678e-06,-0.3451460099999999,-0.0347247333333333,-0.0475944666666666,0.1010184666666666,-3.333831659504264e-06,-2.165121161783122e-05,-4.3445401130512334e-06,-0.34628942,Touch
0.09692645,-0.054792225,0.106584875,-3.358071582370329e-05,1.5211566346669906e-05,-2.319074276358941e-05,-0.34514601,-0.034725325,-0.047594475,0.101019475,-1.515804743827342e-05,-6.49501573515232e-06,2.319381234343815e-05,-0.34628942,Touch
0.0969262,-0.0547921,0.1065847,4.992030469079517e-06,-1.664010156359839e-06,3.328020312719678e-06,-0.34514601,-0.0347253,-0.0475962,0.1010185,0.0,-2.0167139246051184e-05,-1.1524079569314894e-05,-0.34628942,Touch
0.09692645,-0.0547922,0.106584875,-6.030384333999459e-06,2.412153733583045e-06,-4.221269033749405e-06,-0.34514601,-0.034719675,-0.047552825,0.1010906,0.0002011151526112,0.0014790539648589,0.0025263544651263,-0.3461260775,Touch
