PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.092835,-0.0484429,0.0771396,0.0018608827547441,-0.001339432237725,-0.000230536540113,0.82113062,-0.0282781,-0.0319356,0.0521284,-0.0024224640353489,-0.0011025390358933,0.0015131637762077,0.89675892,Touch
0.0928172,-0.0486095,0.0771118,0.0009723584796805,-0.0001091133480657,-0.0006794007760382,0.81557692,-0.0284066,-0.0318917,0.0520643,-0.003931164248091,-0.0005871153834467,0.0007605747984897,0.95164253,Touch
0.0927975,-0.0487089,0.0770261,1.7117818054772735e-05,-0.0037921526278765,-0.0020336292428112,0.61956404,-0.0284049,-0.0319091,0.0520556,-0.0032661215941184,0.0005600651380968,-0.0003823791309538,0.89463545,Touch
0.092824,-0.0489952,0.0768724,-0.0002425853131624,-0.0056258111343816,-0.0027141792818032,0.32276787,-0.0283793,-0.0320147,0.0521923,-0.0012733995686322,-0.0005893548309731,0.0002742652575199,0.62528109,Touch
0.0928465,-0.0491209,0.0766654,0.0001498124240043,-0.0046944374047607,-0.0040751597652716,-0.02662508,-0.0283824,-0.0320704,0.0523771999999999,0.0002100307570848,-0.0015588212922252,0.0025340807226372,0.58820198,Touch
0.0928584,-0.0492659,0.0766033,0.0006853772827253,-0.0068360476647495,-0.0044353074233983,-0.02662508,-0.0283578,-0.0322275,0.0522698,0.0007692183059094,-0.0050453782255358,0.0001092567950874,0.07236142,Touch
0.0929204,-0.049469,0.0764475,0.0008303275393219,-0.0056483697152042,-0.0040736175455218,-0.34367592,-0.0283108,-0.0325008,0.0519794,0.0008331702987856,-0.0057777804341555,-0.0027432987284833,-0.41081033,Touch
0.0929233,-0.0495081,0.0764779999999999,0.0006913333288561,-0.0052225702649828,-0.0019191046920642,-0.2490997,-0.0282942,-0.0326986,0.0520562,0.0011126849837308,-0.0083532328680358,-0.0030742601267105,-0.35200646,Touch
0.0928997,-0.0496384,0.0764989,0.0001630796640111,-0.0031615810645451,-0.0002332117550244,-0.35086305,-0.0282396,-0.0329555,0.0520122,0.0011032925607099,-0.0073321069986026,-0.0009978209348475,-0.37324119,Touch
0.0928813,-0.0497139,0.0764649999999999,-0.0003323498479226,-0.0024952365987922,0.0004471552701487,-0.34089907,-0.0281114,-0.033274,0.051883,0.0017292158889365,-0.007963618783778,-0.0001947519079059,-0.2987563,Touch
0.0928752,-0.049717,0.0765016,-0.0004233896126648,-0.001920076800337,0.0002597597730375,-0.34530936,-0.0278728,-0.0332388,0.0517166999999999,0.0032986380189981,-0.0046650829884311,-0.0026420807444519,-0.35004633,Touch
0.092871,-0.0496681,0.0765351,-0.0007817469924578,0.006493992981833,0.0048703923661643,-0.34530936,-0.0277703,-0.0330522,0.0515725,0.0175036839241151,0.024926064246705,-0.0229697600376604,-0.3454727,Touch
0.0928855,-0.0496074,0.0766184999999999,-0.0005392650501392,0.0074983198378576,0.0057582945384167,-0.34465598,-0.0277129,-0.0328834,0.0515445,0.0170471824184046,0.0284837129991461,-0.0222774066043919,-0.34040903,Touch
0.0928693,-0.0494554,0.0767187,-0.0006247271185977,0.0087613351788762,0.0062955272405238,-0.23031513,-0.0276538,-0.0327445,0.0515465,0.0157053832301385,0.0293471839362735,-0.0209900359961142,0.33665212,Touch
0.0928144,-0.0493275,0.0768528,-0.0006273256661554,0.0031283753946871,0.0029513640805567,0.13818908,-0.0274487,-0.0325537,0.051807,0.0032003268649754,0.0045595544805058,0.0026837624591209,1.15010557,Touch
0.0925511,-0.0489406,0.0770459,-0.002746866937669,0.0056046656127628,0.0037739782295979,1.05373257,-0.0265462,-0.0321862,0.0521874,0.0096318539094692,0.0060466989562743,0.0058008249531919,0.85951648,Touch
0.0922215,-0.0486266,0.0771878,-0.0059152461903153,0.0075095976893752,0.0043779267034157,0.97630748,-0.026433,-0.0321129,0.0522494,0.010283519599061,0.005648180402601,0.0064053579563962,0.87830104,Touch
0.0918287,-0.0483276,0.0772445,-0.0084061791584335,0.0084519225532777,0.003339937943184,0.66268688,-0.0261635,-0.031911,0.0523660999999999,0.0101380148680912,0.0051277318679819,0.0044407032167372,1.09407855,Touch
0.0916287,-0.0481218,0.0772146,-0.0106353210241775,0.0098619080741208,0.0012350028134332,0.8836914,-0.0257064,-0.0320202,0.0524607,0.012940774334969,1.4128775440385918e-05,0.003545102316261,1.05356923,Touch
0.0913376,-0.048215,0.077321,-0.0105333354831514,0.0056936137946424,0.0009831572002752,1.24892873,-0.0254282,-0.0320584,0.0525572,0.0148639806413924,-0.0011395890273352,0.0039845621807581,1.05454929,Touch
0.0911585,-0.048335,0.0774805,-0.0102491898545903,0.0014486219961113,0.0030426444805954,1.13769142,-0.025189,-0.0320655,0.052608,0.0164971960738218,-0.0028440806220063,0.0038622624451508,1.04507534,Touch
0.0910587,-0.0488179,0.0778118999999999,-0.0069464182981501,-0.0074248532456984,0.0067742755767794,0.88287468,-0.0247294,-0.0316579,0.0526908,0.0111131518660515,0.0032794798298417,0.002632837761623,1.03837823,Touch
0.0909164,-0.0493943,0.0781241999999999,-0.005127657034049,-0.0119894946023462,0.008633209792337,1.02139045,-0.0246157,-0.0312963,0.0526779,0.0091588291294053,0.0072052204121485,0.0014474616980291,1.0390316,Touch
0.0908385,-0.0500548,0.0783765,-0.0031709935934314,-0.017380095382598,0.0089059295911345,0.94461873,-0.0245362,-0.0310996,0.0527304999999999,0.0062752145030225,0.0094838192006967,0.0012285346401514,1.04964897,Touch
0.0904026,-0.0506742,0.078363,-0.0050628930639948,-0.0168794799445368,0.0057200657419625,0.93106118,-0.0244171,-0.0310811,0.0529503,0.0027501134650231,0.0057929195126472,0.0018788802731523,1.04115508,Touch
0.0901517,-0.0510897,0.078692,-0.0066101037483629,-0.0161379037404565,0.0065300762338294,0.94543545,-0.0244983,-0.0314795,0.0532572,0.0007004401452407,-0.0023607183479004,0.0055841655345219,1.0708837,Touch
0.0898628,-0.0511411,0.0785145,-0.0102868102505461,-0.0096681254994823,0.0009642803579697,0.91570683,-0.0245901,-0.0318563,0.0535063,-0.0016163992746427,-0.010442428014146,0.0089148497039638,1.02906762,Touch
0.0891904,-0.0512358,0.078703,-0.0138449426868831,-0.0065529289229063,0.0028412021376296,0.92273063,-0.0246314,-0.0330957,0.0537264,-0.0027803191820325,-0.0223279528163534,0.0095797886030251,1.04670878,Touch
0.0884546,-0.0514933,0.0791554,-0.0157840920257616,-0.0034087519121288,0.0019950450773724,0.94118851,-0.0246081,-0.0339332,0.0539074,-0.0016789725943773,-0.0232189829708871,0.0071965899049399,1.03723482,Touch
0.088173,-0.0516776999999999,0.0793621,-0.0151066106483544,-0.0051278794952641,0.0076127303725607,0.94135185,-0.0245581,-0.0346716,0.0542568,0.0004469431912399,-0.0274190935544244,0.0080726000000715,1.04278852,Touch
0.0878457,-0.0521865,0.0799004,-0.0133639082596338,-0.0114425571564272,0.0134552092776467,0.94543545,-0.0245114,-0.0354501,0.0546644,0.0015011076245231,-0.0266908811001475,0.0117620613207504,1.04344189,Touch
