PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.08426680000000002,-0.0538247,0.0758364,-8.363279211439674e-05,5.973770865302209e-05,-8.36327921160548e-05,0.0359982,-0.08655430000000001,-0.130204,0.9870458000000001,0.6249544,-0.026742599999999995,-0.05221889999999999,0.0793353,8.328299216138187e-06,7.558559146844054e-06,-1.4691559792448416e-05,0.3207294,-0.0021415,0.9437912,-0.0799139,0.93498143
0.0842675,-0.0538252,0.0758371,1.1234628217957004e-05,-8.024734441381951e-06,1.1234628218179737e-05,0.0359979,-0.0865509,-0.1302022,0.9870462999999999,0.6249544,-0.026742599999999995,-0.05221889999999999,0.0793353,0.0,0.0,0.0,0.3207294,-0.0021415,0.9437912,-0.0799139,0.93498143
0.08426726666666666,-0.05382503333333333,0.07583686666666667,-8.582799980028154e-06,6.130571414293672e-06,-8.582799980198313e-06,0.035998,-0.08655203333333333,-0.13020279999999998,0.9870461333333335,0.6249544,-0.0267303,-0.05221703333333333,0.07932783333333333,0.0004524361703806667,6.866239984096667e-05,-0.00027464959936376665,0.32149826666666664,-0.0012086,0.9434678333333334,-0.08063313333333333,0.93498143
0.08426715,-0.053824949999999996,0.07583675000000001,1.8155315988190825e-05,-1.296808284868202e-05,1.815531598855076e-05,0.035998050000000004,-0.08655260000000001,-0.1302031,0.98704605,0.6249544,-0.0264886,-0.052162125,0.07916155,0.006248048975033075,0.001868540296985425,-0.003730520029324825,0.3377081,0.009751325,0.93660235,-0.092781875,1.009507165
0.0842675,-0.0538247,0.07583745,3.102951595823306e-05,-0.0016293797865958074,-0.0010940215766735803,0.03599655,-0.08655035,-0.13020345,0.98704625,0.6249544,-0.026433850000000002,-0.052082699999999996,0.07914115,-0.05847229418338565,0.09366054868635075,0.05961801698398848,0.34506605,0.0094591,0.9335694,-0.096374,1.01436665
0.0842675,-0.0538252,0.0758371,0.0,-0.0021539114550384333,-0.0015077380185194334,0.0359979,-0.0865509,-0.1302022,0.9870462999999999,0.6249544,-0.026518133333333332,-0.051994900000000004,0.07921333333333333,-0.0828451528578243,0.1247473298246659,0.08206459943069609,0.3437968,0.009895033333333332,0.9340664,-0.09604213333333333,1.0049471466666666
0.084267125,-0.05382515,0.075836575,-1.307900386326161e-05,2.7957024351596782e-06,-1.758639097219625e-05,0.0360165,-0.086541475,-0.13021795,0.9870444,0.6249544,-0.0266359,-0.05178455,0.07922525,-0.0032063923825459252,0.0059930506042612,0.000244530501457225,0.34316765,0.011320625,0.9342321499999999,-0.09653025,1.0075061975
0.0842673,-0.053826233333333334,0.07583606666666666,8.790929536927272e-06,-2.883138045098314e-05,-6.854838668775601e-06,0.036120066666666666,-0.08647640000000001,-0.13030196666666669,0.9870352333333333,0.6249544,-0.026620833333333333,-0.05156316666666666,0.07915126666666666,0.0008669133818106885,0.0063554728951749,-0.0024598689042552666,0.3435876,0.011656533333333335,0.9340183999999999,-0.09706246666666667,1.0063627933333332
0.08426723333333334,-0.0538262,0.075836,-2.5517035426478417e-06,7.041519807019025e-06,2.196493663463145e-06,0.0361438,-0.0864612,-0.13032256666666667,0.9870329666666667,0.6249544,-0.026600166666666664,-0.05138573333333333,0.07903349999999999,0.0006956512457031333,0.006141807987573599,-0.004069394935899066,0.34396956666666667,0.011720866666666668,0.9338420666666667,-0.09739873333333333,1.0076695433333334
0.084267125,-0.053826700000000005,0.075835425,-4.003377575125981e-06,-1.156577664943442e-05,-1.550876109940325e-05,0.03614565,-0.08646285,-0.13032135,0.98703295,0.6249544,-0.026587725,-0.0512346,0.078891075,0.000329852810978875,0.004325622132035275,-0.00414511703816735,0.344089225,0.01164165,0.933787675,-0.097506975,1.0077512149999999
0.08426656666666665,-0.05382606666666667,0.0758351,-1.6212140082813086e-05,2.0139591177312285e-05,-8.137896970980855e-06,0.0361449,-0.086465,-0.13032353333333335,0.9870324666666667,0.6249544,-0.026561166666666663,-0.05113446666666666,0.07877076666666667,0.0008657582909094667,0.0026420152306341,-0.0032680457325116666,0.3442704333333333,0.011609933333333334,0.9337087333333333,-0.09762706666666666,1.0078873366666665
0.08426685,-0.05382565,0.07583585000000001,1.289249159635734e-05,2.2923269406601425e-05,3.711522093185404e-05,0.036142999999999995,-0.0864625,-0.1303243,0.98703265,0.6249544,-0.02653695,-0.051113900000000004,0.0787291,0.0010777431595749998,0.0009457726816560999,-0.00179663203844675,0.34437514999999996,0.0116603,0.93366165,-0.0977024,1.00766954
0.08426606666666665,-0.05382543333333334,0.07583476666666666,-1.9950945475803793e-05,2.3357618947277468e-06,-3.0452550388175288e-05,0.036144199999999994,-0.08646683333333334,-0.13032556666666667,0.9870321,0.6249544,-0.02653636666666667,-0.051115233333333336,0.07872673333333334,5.1008313510676435e-05,-2.468918943223781e-05,-0.0001246797773815667,0.34444236666666667,0.011764866666666665,0.9336277000000001,-0.09777726666666668,1.0083773666666667
0.0842673,-0.053826825,0.075835625,3.976799530600216e-05,-3.897490192332839e-05,2.9526177966211885e-05,0.036145575,-0.086462,-0.1303209,0.987033075,0.6249544,-0.0265453,-0.051130625,0.0787538,-0.00033039076974807497,-0.0004444580244799,0.00089899470678995,0.345145125,0.012773325,0.9332738,-0.098547025,1.00905797
0.08426723333333334,-0.0538262,0.07583603333333333,-4.997145610481011e-06,1.627561785639857e-05,6.450619983593643e-06,0.03614376666666667,-0.0864612,-0.13032256666666667,0.9870329666666667,0.6249544,-0.026547733333333334,-0.051138666666666666,0.07876603333333333,-2.4741055933490813e-05,-0.00019169620152566667,0.00026298525349363334,0.3456782666666667,0.0132146,0.9330229,-0.09899576666666667,1.0060361033333334
