PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.10812440000000001,-0.03516925,0.0597101,-2.8217668876561625e-05,3.710914721582405e-05,-2.2125888802911772e-05,-0.5254441,-0.229706175,0.6311865000000001,0.522252025,1.02596408,-0.0375403,-0.0371223,0.067163125,-1.1757873003018562e-06,1.9529349830421317e-05,1.0726004774997643e-05,0.6694264750000001,-0.315901275,0.6706232249999999,-0.04836345,0.99362195
0.1081247,-0.03517,0.05971010000000001,9.868088457371872e-06,-2.7149049127867228e-05,-1.2394139922936048e-06,-0.5254421,-0.2297086,0.6311879,0.5222513,1.02596408,-0.03754093333333333,-0.0371236,0.06716406666666667,-2.1152105868437105e-05,-4.74783128901644e-05,2.944480808804212e-05,0.6694333333333334,-0.3158497,0.6706512333333334,-0.0482176,0.99362195
0.1081247,-0.03517,0.05971010000000001,0.0,4.517509052022935e-21,0.0,-0.5254421,-0.2297086,0.6311879,0.5222513,1.02596408,-0.0375407,-0.0371246,0.06716306666666667,6.1685148125867425e-06,-3.5319938458130886e-05,-3.0138645037970938e-05,0.6694344333333334,-0.31585256666666667,0.6706489000000001,-0.04821623333333333,0.99362195
0.1081252,-0.035169775,0.059711,1.2677434955037334e-05,8.317244417967013e-06,2.4312182169494625e-05,-0.525440275,-0.229705125,0.6311906,0.522251325,1.02596408,-0.03753995,-0.037123199999999995,0.06716195,1.8511999669562955e-05,4.069541681227962e-05,-2.5122179760704888e-05,0.66943815,-0.3158494,0.67064655,-0.0482173,0.99362195
0.10812519999999999,-0.0351701,0.05971083333333333,8.215623304719999e-05,-0.00019709615759456664,2.4141189276500585e-05,-0.5254398666666668,-0.22970663333333333,0.6311906333333334,0.5222510666666667,1.02596408,-0.03754093333333333,-0.0371236,0.06716406666666667,-0.00010430978600603864,-0.00010813241383850622,0.00021262190904038406,0.6694333333333334,-0.3158497,0.6706512333333334,-0.0482176,0.99362195
0.1081247,-0.0351692,0.0597105,2.472567163209014e-05,-6.160485358941135e-05,5.195917660267311e-06,-0.5254431,-0.2297049,0.6311879,0.522252,1.02596408,-0.0375411,-0.037124199999999996,0.0671642,-4.6528931487433335e-05,-6.689097500141103e-05,8.752973436639938e-05,0.6694324333333334,-0.3158511666666667,0.6706515,-0.04821703333333333,0.99362195
0.108124675,-0.035169025,0.0597106,4.11905887240744e-06,-3.15056270360151e-06,5.0642188486361305e-06,-0.5254433000000001,-0.229704,0.6311878750000001,0.52225215,1.02596408,-0.037540725,-0.037122025,0.067164375,7.999522489388465e-06,4.727383804635012e-05,4.0367095619333355e-06,0.6694226,-0.31590914999999997,0.6706216,-0.048388299999999995,0.99362195
0.10812519999999999,-0.03516983333333334,0.05971096666666667,1.1357536075311184e-05,-1.6815897458408205e-05,9.211975520059059e-06,-0.5254401999999999,-0.22970543333333335,0.6311906,0.5222512666666667,1.02596408,-0.0375411,-0.0371243,0.06716416666666668,-1.1357536075311184e-05,-6.984246675917204e-05,-6.479538448942125e-06,0.6694189666666667,-0.3159238,0.6706167666666666,-0.04841023333333333,0.99362195
0.10812553333333334,-0.03517056666666667,0.059711099999999996,1.5228866668134237e-05,-2.7642830530552223e-05,9.440504461090799e-06,-0.5254378666666667,-0.22970736666666666,0.6311924666666667,0.5222505333333333,1.02596408,-0.037540566666666664,-0.037122433333333336,0.06716376666666667,2.1403407733104426e-05,6.667096174944287e-05,-2.1970827668550932e-05,0.6694217,-0.31591943333333333,0.6706159666666666,-0.048411866666666664,0.99362195
0.10812553333333334,-0.03517056666666667,0.059711099999999996,3.1756782119793033e-06,-2.5405425695658127e-06,3.8108138543927913e-06,-0.5254378666666667,-0.22970736666666666,0.6311924666666667,0.5222505333333333,1.02596408,-0.037540199999999996,-0.0371212,0.0671635,1.4637009317477475e-05,4.661043494580527e-05,-1.2752012132587646e-05,0.6694235000000001,-0.3159165,0.6706154,-0.04841296666666667,0.99362195
