MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_x,MTML_velocity_y,MTML_velocity_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_x,MTMR_velocity_y,MTMR_velocity_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.06222024999999995,0.04943564999999995,0.3573895,-0.00014102150173779922,0.0018445360518830032,1.0184608656156559e-05,-0.5466759999999999,-0.331033,0.6417785,0.42389,1.0226972,-0.0247982,0.042090050000000004,0.36715549999999997,-0.00047962794596246737,0.0013465765609651126,-0.0008694450455375082,0.5609025,-0.349688,0.5978685,-0.45349649999999997,1.0226972,0.0855401,0.0233289,0.0471863,0.0,0.0,0.0,-0.535733,-0.360354,0.6135229999999999,0.454671,1.0226972,-0.074535,0.0204741,0.037769,3.5185118175340223e-06,-8.333385432548502e-06,-4.629658573634487e-06,0.561184,-0.360106,0.583221,-0.46395,1.0226972
0.06215835,0.049516149999999995,0.35741900000000004,-0.0012666678746544712,0.0025108357278537255,0.0005833338896440026,-0.5465205,-0.329877,0.6418395,0.4248975,1.0226972,-0.0248285,0.042110199999999945,0.3671875,-0.0006575006270414594,0.0005716672118501534,0.00041666706403129824,0.5608605,-0.3491055,0.5978665000000001,-0.4540015,1.0226972,0.0855401,0.0233289,0.0471863,0.0,0.0,0.0,-0.535733,-0.360354,0.6135229999999999,0.454671,1.0226972,-0.0745353,0.020475,0.0377695,-5.000004768288611e-06,1.5000014305154955e-05,8.333341280635216e-06,0.561184,-0.360103,0.583221,-0.4639529999999999,1.0226972
0.0620896999999999,0.0494906,0.357468,-0.0020350019407307037,0.00024666690190659415,0.0013000012397781685,-0.5463720000000001,-0.328613,0.6419590000000001,0.425886,1.0226972,-0.0248377,0.0421243,0.367206,-0.0005383338467285377,0.00047666712125191813,0.0008666674931851374,0.560859,-0.349082,0.597869,-0.454017,1.0226972,0.0855401,0.0233289,0.0471863,0.0,0.0,0.0,-0.535733,-0.360354,0.6135229999999999,0.454671,1.0226972,-0.0745352,0.0204754,0.0377686,-3.333336512115308e-06,2.1666687329674694e-05,-6.666673024461914e-06,0.561186,-0.360103,0.583218,-0.4639529999999999,1.0226972
0.0620259,0.049452750000000004,0.357508,-0.0022075021052379903,-0.0010566676743834584,0.001483334747951218,-0.5463640000000001,-0.32842699999999997,0.641992,0.42599099999999995,1.0226972,-0.02484669999999995,0.042120950000000004,0.3672045,-0.0003033336226140001,0.0001791668375343511,0.0002833336035411348,0.560859,-0.34909100000000004,0.5978700000000001,-0.45400850000000004,1.0226972,0.0855401,0.0233289,0.0471863,0.0,0.0,0.0,-0.535733,-0.360354,0.6135229999999999,0.454671,1.0226972,-0.07453509999999995,0.0204748,0.03776884999999995,3.333336513040495e-06,-3.33333651225987e-06,-1.0833343665646885e-05,0.561185,-0.3601045,0.5832195,-0.46395149999999996,1.0226972
0.061975749999999996,0.04946225,0.357518,-0.0015308347932503647,-0.00018833351294220556,0.0005666672070827321,-0.546362,-0.328373,0.6419889999999999,0.4260395,1.0226972,-0.024883549999999997,0.04209449999999995,0.36717299999999997,-0.0007358340350801589,-0.0005475005221380112,-0.0006000005722048103,0.560865,-0.349211,0.5978745000000001,-0.45390299999999995,1.0226972,0.0855401,0.0233289,0.0471863,0.0,0.0,0.0,-0.535733,-0.360354,0.6135229999999999,0.454671,1.0226972,-0.074535,0.0204741,0.037769,8.333341271614641e-07,-1.5000014305154956e-05,1.0000009537560235e-05,0.561184,-0.360106,0.583221,-0.46395,1.0226972
0.0619923,0.0494829,0.357493,-0.0002333335558575549,0.0005650005388265587,-0.00038333369890875744,-0.546369,-0.328478,0.641968,0.425981,1.0226972,-0.0249274,0.0420561999999999,0.367146,-0.0012516678603501257,-0.0009216675456390876,-0.0008500008106243294,0.560868,-0.349286,0.597885,-0.453829,1.0226972,0.0855401,0.0233289,0.0471863,0.0,0.0,0.0,-0.535733,-0.360354,0.6135229999999999,0.454671,1.0226972,-0.0745348999999999,0.0204746,0.0377681999999999,6.66667302608099e-06,-6.666673024519738e-06,-2.166668733129377e-05,0.561186,-0.360106,0.583218,-0.46395,1.0226972
0.062014150000000004,0.04950414999999995,0.35749899999999996,0.00064000061035216,0.0006983339993156814,-0.00031666696866460085,-0.546373,-0.328523,0.6419630000000001,0.4259489999999999,1.0226972,-0.02499585,0.0420181,0.36710750000000003,-0.0018716684516288133,-0.001273334547678991,-0.0010916677077620568,0.560867,-0.34938400000000003,0.5978904999999999,-0.4537465,1.0226972,0.0855401,0.0233289,0.0471863,0.0,0.0,0.0,-0.535733,-0.360354,0.6135229999999999,0.454671,1.0226972,-0.0745353,0.020475,0.0377695,-5.000004768288611e-06,1.5000014305154955e-05,8.333341280635216e-06,0.561184,-0.360103,0.583221,-0.4639529999999999,1.0226972
0.062011,0.04950869999999995,0.357502,0.00017833318551714123,0.00026916515511081815,0.00011666797001077677,-0.5463735000000001,-0.328522,0.6419625,0.4259495,1.0226972,-0.02505725,0.04199174999999995,0.3670915,-0.001781663676946258,-0.0008258309221595337,-0.00062499841056519,0.5607865000000001,-0.34834149999999997,0.59788,-0.45465999999999995,1.0226972,0.0855401,0.0233289,0.0471863,0.0,0.0,0.0,-0.535733,-0.360354,0.6135229999999999,0.454671,1.0226972,-0.07453515,0.02047455,0.03776925,-8.333937329441143e-07,-4.166491828173828e-06,6.666772365409154e-06,0.561184,-0.3601045,0.583221,-0.46395149999999996,1.0226972
0.0620004,0.0495024,0.357509,-0.00032666729608885563,-6.166849372998363e-05,0.00013333465257112204,-0.546362,-0.32845,0.641967,0.426013,1.0226972,-0.0250992,0.0420039,0.367093,-0.0013466632620975161,-9.833022836087718e-05,-0.00016666464013094694,0.560782,-0.348356,0.597875,-0.454662,1.0226972,0.0855401,0.0233289,0.0471863,0.0,0.0,0.0,-0.535733,-0.360354,0.6135229999999999,0.454671,1.0226972,-0.0745353,0.020475,0.0377695,-5.960404792463803e-11,1.7881214378012567e-10,9.93400798768437e-11,0.561184,-0.360103,0.583221,-0.4639529999999999,1.0226972
0.06199399999999995,0.04950155,0.3575015,-0.00028333360354217574,-0.00011916678031216997,-8.333341280866506e-06,-0.5463715,-0.3284955,0.641964,0.42597050000000003,1.0226972,-0.02513965,0.0420187,0.3670319999999999,-0.0013733346430473364,0.0004491670950266199,-0.0009916676123953594,0.5607679999999999,-0.34843100000000005,0.5978334999999999,-0.45467549999999995,1.0226972,0.0855401,0.0233289,0.0471863,0.0,0.0,0.0,-0.535733,-0.360354,0.6135229999999999,0.454671,1.0226972,-0.07453494999999996,0.02047435,0.037768599999999944,3.333336513040495e-06,-3.333336512259869e-06,-1.0833343665646885e-05,0.561185,-0.360106,0.5832195,-0.46395,1.0226972
