MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_x,MTML_velocity_y,MTML_velocity_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_x,MTMR_velocity_y,MTMR_velocity_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.10694000000000001,0.038498450000000004,0.321104,-0.024395273605745393,-0.003715600330483894,-0.0048333407810949025,-0.502066,-0.21374349999999995,0.802203,0.24226699999999995,1.0226972,-0.021825949999999948,0.03412269999999995,0.37280949999999996,0.0024813142703174872,0.0011423840083986904,-0.002391671218205689,0.0561658,0.451139,0.052408800000000005,0.8891415,1.0226972,0.0834610499999999,0.03086444999999995,0.033193349999999955,-0.002401550627038132,0.0005294051937996468,-0.0012729777410278793,-0.49959,-0.20330399999999998,0.8052535,0.24624499999999994,1.0226972,-0.0885067,0.01004589999999995,0.02748439999999995,0.00022238125771963842,0.00035214333083376015,7.714292665652448e-05,0.051593799999999995,0.44923099999999994,0.052081449999999946,0.8904020000000001,1.0226972
0.1042035,0.037419350000000004,0.32068399999999997,-0.056229251181187045,-0.019578015770311707,-0.00896387182976096,-0.5109090000000001,-0.23359950000000002,0.7943745,0.23087649999999993,1.0226972,-0.021635349999999998,0.03400899999999995,0.3726725,0.003939553007172657,-0.0017046339621891878,-0.0030539612008769553,0.057904449999999955,0.4514805,0.05490684999999995,0.8887055,1.0226972,0.08294,0.03093469999999995,0.03321155,-0.009821835933666307,0.0015201546420592646,-0.0002373826168361419,-0.5059085000000001,-0.217404,0.7996570000000001,0.239439,1.0226972,-0.08846834999999995,0.01000854999999995,0.02746985,0.0007727359560368114,-0.0005052351711111115,-0.0002035302497691901,0.05533359999999995,0.45007949999999997,0.05565554999999995,0.889533,1.0226972
0.101601,0.0358934,0.32028,-0.08171260881734398,-0.04180553696812783,-0.012505541874026993,-0.517784,-0.2485099999999999,0.7881100000000001,0.221415,1.0226972,-0.0213965,0.0338707,0.372555,0.006612055555868051,-0.0041004695803694416,-0.0037872952335728546,0.0591699,0.451255,0.0576297,0.8885639999999999,1.0226972,0.08219,0.0309681,0.0332073,-0.020102679071574685,0.0014934879499612726,0.00034595127280699335,-0.512442,-0.2250889999999999,0.794502,0.235594,1.0226972,-0.0884256,0.010004,0.0274694,0.0012052363685004838,-0.0005519018822834292,-0.00023436361250833842,0.0554956,0.4501199999999999,0.0557170999999999,0.8894989999999999,1.0226972
0.09993384999999999,0.03454235,0.319974,-0.07118111825795255,-0.04786124473319149,-0.011816051697853689,-0.522799,-0.261187,0.7830300000000001,0.21270250000000002,1.0226972,-0.02113305,0.03373295,0.37247549999999996,0.008452138080501189,-0.004638209345216993,-0.0033021110021972493,0.05970765,0.45107299999999995,0.05907324999999995,0.888525,1.0226972,0.08135914999999999,0.0307901,0.03311069999999995,-0.02658818435361268,-0.0023967195007476502,-0.001711266908364057,-0.5206295000000001,-0.23769049999999997,0.7877035,0.2278795,1.0226972,-0.08832934999999995,0.00996083,0.02745885,0.002350051767615332,-0.0008265167968287897,-0.00018932929194078932,0.05754054999999995,0.45060599999999995,0.0584230499999999,0.8889484999999999,1.0226972
0.09667284999999995,0.03100135,0.31922149999999994,-0.07441852329830917,-0.07567722164220184,-0.016304478202448094,-0.5270765,-0.29562599999999994,0.7739984999999999,0.18862099999999998,1.0226972,-0.02081325,0.03348325,0.372329,0.008209592054720109,-0.005685064314291171,-0.0033314167198737225,0.0602183,0.4508794999999999,0.060503100000000004,0.8884935,1.0226972,0.0801823,0.030083350000000002,0.032923249999999946,-0.028745082984907702,-0.013980165877384126,-0.004176532113972023,-0.5283424999999999,-0.26682649999999997,0.7785865000000001,0.20810749999999995,1.0226972,-0.08820644999999999,0.009886005,0.02743364999999995,0.003085327802115861,-0.0016509979984338109,-0.0005248437857860668,0.05953184999999995,0.4508575,0.06072489999999995,0.8885355,1.0226972
0.0943971,0.0276286,0.318525,-0.07789340761827561,-0.10252176443904032,-0.021300020313282333,-0.528466,-0.323418,0.766608,0.168633,1.0226972,-0.0206213,0.0331983,0.372184,0.007026673367824606,-0.00807834103743966,-0.0043500041484855695,0.0614396999999999,0.450642,0.0631265999999999,0.8883479999999999,1.0226972,0.0792715,0.0291091,0.0327145999999999,-0.029925028538731222,-0.02632669177375645,-0.006060005779271846,-0.531274,-0.297903,0.7707510000000001,0.186934,1.0226972,-0.0881373999999999,0.00981713,0.0274005,0.0026900025653880766,-0.0023283355538071433,-0.0009400008964546809,0.0591268,0.450981,0.0603839,0.888523,1.0226972
0.09235269999999995,0.02360634999999995,0.3178005,-0.07200229126976143,-0.12324960603840115,-0.02368325797022247,-0.5213945,-0.3499565,0.7629035,0.15349149999999995,1.0226972,-0.0204752,0.0328567,0.3720745,0.005634151655247436,-0.010442464838489266,-0.004241654618745991,0.06130819999999995,0.4506055,0.06299554999999996,0.8883845,1.0226972,0.07844255,0.02775375,0.0324312,-0.028995750380696274,-0.03882653743913908,-0.008200805371967289,-0.5280625,-0.3241665,0.7659769999999999,0.1710605,1.0226972,-0.08805489999999999,0.009693275000000001,0.02735089999999995,0.0025258243577848593,-0.0032121516700039077,-0.0013791616241786285,0.061443399999999954,0.45123899999999995,0.06295814999999999,0.8880565,1.0226972
0.09011179999999999,0.01720525,0.31713899999999995,-0.05978658498510916,-0.15226822279683488,-0.018991635803889545,-0.5068105,-0.375664,0.764118,0.134471,1.0226972,-0.0203622,0.032432899999999945,0.37198299999999995,0.0034633264439363253,-0.010864154467421977,-0.002674994504535816,0.06115505,0.4505889999999999,0.06273349999999994,0.8884224999999999,1.0226972,0.07739204999999995,0.025553899999999997,0.031960899999999945,-0.026684970146201765,-0.052279966730361976,-0.011060825990627705,-0.51949,-0.35076799999999997,0.7640655000000001,0.152445,1.0226972,-0.0879784,0.009534075,0.02727239999999995,0.002172496379671948,-0.003960078079953442,-0.0018683319362348362,0.0611659,0.451446,0.062297149999999996,0.8880170000000001,1.0226972
0.0889262,0.0115435,0.31705,-0.0463050441599313,-0.17691850205596318,-0.008650008249290566,-0.495435,-0.390717,0.76656,0.119459,1.0226972,-0.0203125,0.0321492,0.371917,0.0019866685613014463,-0.00988334275882342,-0.002150002050401573,0.061072,0.450593,0.0625356,0.88844,1.0226972,0.0766863999999999,0.0235660999999999,0.0316159,-0.02473169025264602,-0.061151724985497896,-0.011866677983612637,-0.508604,-0.366187,0.766653,0.13954,1.0226972,-0.0879376,0.00939285,0.0272003,0.0015350014638914342,-0.004457837584658553,-0.0022166687806450935,0.0612139,0.451677,0.0621081,0.8879100000000001,1.0226972
0.0882054,0.00593139,0.3175065,-0.03177336363477411,-0.18789784586001634,0.006125005841261101,-0.4830299999999999,-0.403097,0.770378,0.10321309999999995,1.0226972,-0.02028855,0.03204279999999995,0.37183849999999996,0.0012275011706363646,-0.0065016728671451075,-0.002408335630100571,0.06106844999999995,0.450593,0.06251779999999996,0.8884415,1.0226972,0.07619825,0.0213587,0.03130335,-0.019896685641623967,-0.06992006668097178,-0.010959177118151541,-0.49999849999999996,-0.38045349999999994,0.76843,0.12128,1.0226972,-0.0879084,0.009267845,0.0271365,0.0011666677792877738,-0.004437170898282591,-0.0022650021600735698,0.0614083,0.451889,0.061775499999999955,0.8878115,1.0226972
