MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_x,MTML_velocity_y,MTML_velocity_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_x,MTMR_velocity_y,MTMR_velocity_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.10607,0.050561400000000006,0.332898,-0.007103408228885946,0.007467388207759484,-0.0015272123629940472,-0.56021,-0.335673,0.666963,0.358677,1.0226972,-0.15321600000000002,0.0221655,0.337708,0.12373549341611428,-0.02815281602155975,0.042372149506975376,0.473833,-0.396197,0.6474770000000001,-0.446412,1.0226972,0.09626239999999997,0.0228815,0.0417968,-0.003030819253454146,0.0010429601997665376,-0.0005508168559017876,-0.556776,-0.323139,0.673104,0.364022,1.0226972,-0.0891951,0.0586836,0.053661699999999986,0.053109541019771035,-0.018480528004776977,0.02347842399777601,0.484979,-0.392819,0.6402979999999999,-0.447781,1.0226972
0.109354,0.04928865,0.333726,9.090669819286504e-05,-0.0017167476328829275,0.0019843490341125993,-0.5584125,-0.2330515,0.7451655,0.2803415,1.0226972,-0.2171365,-0.018260699999999998,0.363754,-0.11501985543485176,0.09010702357155964,-0.0668365763141538,0.150642,-0.360755,0.8621150000000001,-0.32234450000000003,1.0226972,0.09726599999999999,0.022658650000000002,0.0420347,5.3333534714974676e-05,-0.0001604305639559119,0.00022429425684790416,-0.557754,-0.2249325,0.7461415,0.28563800000000006,1.0226972,-0.112036,0.040151900000000004,0.0648608,-0.043942573269684364,0.029776721150287684,-0.023840999754690933,0.13843249999999999,-0.3705965,0.864144,-0.311033,1.0226972
0.109329,0.04926525,0.333755,-0.0005000004768376503,-0.0006008339063331865,0.0008250007867817303,-0.558408,-0.232983,0.7451875,0.2803485,1.0226972,-0.219904,-0.015560650000000002,0.361431,-0.06252505962854313,0.05896088956281935,-0.050016714366322594,0.16919,-0.35443800000000003,0.855655,-0.33688450000000003,1.0226972,0.0972671,0.0226525,0.042042500000000003,2.7500026226049958e-05,-0.00010916677077622882,0.00015583348194775143,-0.557754,-0.225032,0.7461420000000001,0.285557,1.0226972,-0.11317050000000001,0.04110129999999999,0.0641863,-0.02584169131122402,0.020496686213829766,-0.014717514035715074,0.15444000000000002,-0.364159,0.859197,-0.32436600000000004,1.0226972
0.109329,0.0492625,0.33376500000000003,-0.0003333336512251774,-0.0003483336655301592,0.0005166671593989212,-0.5584100000000001,-0.232974,0.745192,0.28034000000000003,1.0226972,-0.222341,-0.0125322,0.358795,-0.07960007591254804,0.0892317517646965,-0.07750007390983071,0.193009,-0.346692,0.847765,-0.351919,1.0226972,0.0972677,0.022653,0.0420455,2.1666687329559047e-05,-8.166674455017888e-05,0.00015666681607578024,-0.557774,-0.225102,0.7461270000000001,0.285502,1.0226972,-0.114373,0.042064,0.0633201,-0.03570003404620565,0.029470028104808876,-0.024010022897741946,0.173272,-0.356135,0.853498,-0.33865500000000004,1.0226972
0.109325,0.04926785,0.3337635,-6.666673024496614e-05,4.333337465929122e-05,0.0001416668017710303,-0.5584095,-0.2329775,0.745189,0.280345,1.0226972,-0.224254,-0.009098249999999999,0.3558615,-0.07250006914145421,0.10770676938384635,-0.09282508852490293,0.2194075,-0.341196,0.8371339999999999,-0.36676949999999997,1.0226972,0.09726845,0.022650049999999998,0.04204895,2.250002145776135e-05,-4.083337227508944e-05,0.00010750010251999776,-0.557758,-0.22510600000000003,0.74614,0.2854965,1.0226972,-0.1153305,0.043190450000000005,0.06238875000000001,-0.036000034332308056,0.03481919987284345,-0.029959195237981736,0.1958135,-0.348302,0.8455765,-0.353872,1.0226972
0.10930200000000001,0.049273,0.3337605,-0.0004499984423521259,0.00017500169673033804,-7.500106492720928e-05,-0.5584035,-0.23296300000000003,0.745188,0.280373,1.0226972,-0.22610000000000002,-0.0036790499999999997,0.351401,-0.0515415328362501,0.12911708509439396,-0.10742465760368286,0.2553635,-0.33351200000000003,0.8207915,-0.38695349999999995,1.0226972,0.0972678,0.02265035,0.04204885,-4.99990542820873e-06,-3.0833601154472625e-05,3.2500428354773815e-05,-0.5577775,-0.2251515,0.746125,0.2854625,1.0226972,-0.1161865,0.0449652,0.06102695,-0.024249937495475337,0.042387366837053075,-0.03303739564955212,0.2298385,-0.3401425,0.8313545,-0.3744525,1.0226972
0.109263,0.0492814,0.333741,-0.0009666656017511625,0.00013666832683950856,-0.0003500013271870149,-0.558388,-0.232946,0.745182,0.280432,1.0226972,-0.226906,0.00119516,0.347639,-0.034533183282490505,0.15119393948185633,-0.11976633604029228,0.283662,-0.329244,0.806365,-0.401135,1.0226972,0.097267,0.0226498,0.0420492,-2.3333256245652466e-05,1.83331124011942e-05,-6.6662756641423175e-06,-0.557858,-0.225214,0.746071,0.285397,1.0226972,-0.11672,0.0466028,0.0598008,-0.0191499326317319,0.05002987412551596,-0.03797323369006734,0.254461,-0.334821,0.8195879999999999,-0.389128,1.0226972
0.109209,0.0492841,0.333721,-0.0015500014781966466,0.00018500017642985865,-0.0006583339611694878,-0.558368,-0.232907,0.7451805,0.280509,1.0226972,-0.22699550000000002,0.006438930000000001,0.3438455,-0.014925014233603097,0.1686331608211144,-0.12592512009155318,0.315552,-0.32302949999999997,0.7913995,-0.411799,1.0226972,0.0972635,0.02265065,0.042048699999999994,-7.166673501337033e-05,5.0000047683464245e-06,-2.5000023842020343e-06,-0.557788,-0.225171,0.7461165000000001,0.2854485,1.0226972,-0.116923,0.048528550000000004,0.05848345,-0.012275011706363526,0.05938922330464361,-0.04239170709454902,0.2810825,-0.3291995,0.8068884999999999,-0.4017555,1.0226972
0.1090955,0.04929125,0.3337285,-0.0025416690905911963,0.00015750015020398218,-9.166675408675573e-05,-0.557993,-0.233627,0.7447735,0.2817325,1.0226972,-0.226412,0.013991850000000002,0.3385895,0.009475009036072991,0.18587684393263879,-0.13075845803431652,0.36123649999999996,-0.313802,0.7672215,-0.42684,1.0226972,0.09725845,0.02265175,0.04204945,-0.00011250010728857543,3.916670401894503e-05,-1.2500011920952717e-05,-0.557698,-0.225221,0.7461265,0.2855585,1.0226972,-0.116838,0.0515334,0.056468300000000006,-0.0004500004291538339,0.07190673524227323,-0.04846421288574165,0.3260035,-0.3199615,0.785711,-0.41685099999999997,1.0226972
0.109006,0.0492965,0.333741,-0.0029833361784644004,0.00017500016689310797,0.00043333374659303164,-0.5576260000000001,-0.234365,0.744366,0.282923,1.0226972,-0.225508,0.019441,0.334826,0.02380002269747152,0.1841081755792385,-0.12723345467261082,0.39306,-0.309334,0.744604,-0.442018,1.0226972,0.0972488,0.0226409,0.0420623,-0.0002466669019067099,-0.00019000018119832106,0.00026833358923615335,-0.556811,-0.226523,0.7454609999999999,0.287986,1.0226972,-0.116589,0.0539854,0.054712,0.005916672309245227,0.07939174238053237,-0.05505671917284577,0.365592,-0.31418,0.762538,-0.431475,1.0226972
0.10891300000000001,0.04931305,0.33374499999999996,-0.003041669567428731,0.0003633336798353136,0.0002750002622602686,-0.5569315,-0.237883,0.7427889999999999,0.2854855,1.0226972,-0.22357200000000005,0.025771000000000002,0.3303795,0.04733337847395992,0.19631935389139232,-0.13683346382789335,0.4332795,-0.30191900000000005,0.715454,-0.4572625,1.0226972,0.09722975,0.022644499999999998,0.042059349999999995,-0.00047833378950786013,-0.00012083344856909502,0.0001650001573562998,-0.556901,-0.2283795,0.7439715,0.2901855,1.0226972,-0.1160105,0.05715595,0.05247149999999999,0.013791679819437526,0.09370925603477734,-0.06661339686081931,0.4082555,-0.307485,0.7320035,-0.45030749999999997,1.0226972
0.108874,0.049308050000000006,0.33374499999999996,-0.001583334843319187,9.16667540869293e-05,8.333341280404256e-06,-0.5556835,-0.24169200000000002,0.7409359999999999,0.289503,1.0226972,-0.22115249999999997,0.0304151,0.3269995,0.06142505857950088,0.14262846935444132,-0.10226676419585273,0.46321400000000007,-0.295875,0.6910935,-0.469302,1.0226972,0.0972112,0.0226348,0.042069800000000004,-0.0005483338562652884,-0.00015000014305126047,0.0001891668470702923,-0.555821,-0.23112749999999999,0.7424010000000001,0.29408100000000004,1.0226972,-0.11533,0.05967145,0.050743750000000004,0.017675016856209605,0.07467757121808173,-0.05187838280841453,0.44111500000000003,-0.300748,0.706382,-0.464711,1.0226972
0.10886400000000003,0.0493063,0.333743,-0.0005000004768371874,-0.00018666684468609035,1.666668256173335e-05,-0.554056,-0.246349,0.738622,0.294571,1.0226972,-0.217973,0.0336759,0.324382,0.08338341285395362,0.10679510184774575,-0.08220007839210347,0.491335,-0.300744,0.6688430000000001,-0.4698850000000001,1.0226972,0.097202,0.0226281,0.0420681,-0.0003016669543588099,-0.00023666689236978575,6.666673024519744e-05,-0.555388,-0.234743,0.740046,0.297948,1.0226972,-0.11448,0.0617207,0.0493622,0.022483354775131387,0.06341672714557063,-0.042998374339778295,0.471672,-0.299825,0.681757,-0.472058,1.0226972
0.10886250000000001,0.049297099999999996,0.3337475,-0.00019166684945414695,-0.00018249963760934144,4.166471960181016e-05,-0.5527305,-0.252112,0.735971,0.2987555,1.0226972,-0.21585700000000002,0.0348163,0.323333,0.08825822140580085,0.07335327623262797,-0.0611082807473081,0.5028275,-0.3030155,0.6600505,-0.468645,1.0226972,0.09719735,0.02260905,0.04207815,-0.00023083339452916704,-0.0004291647513944398,0.00013916513047313903,-0.5542285,-0.23834349999999999,0.7380935,0.302045,1.0226972,-0.1138255,0.06259414999999999,0.0488234,0.02507496291859735,0.0487116204374817,-0.032005806497541575,0.48696249999999996,-0.3025565,0.6697854999999999,-0.47183300000000006,1.0226972
