PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.12934,0.0319743,0.0275522,-5.000000000005e-05,0.004531666666666642,-0.000663333333333326,-0.422591,0.0834105,0.810463,0.397,1.0226972,-0.116063,-0.00318187,0.0417461,-0.006950000000000012,0.006265666666666666,-0.003941666666664942,0.179723,-0.24472,0.842125,-0.4456890000000001,1.0226972
0.129351,0.0320149999999999,0.0275745999999999,0.0002500000000016378,0.0030533333333316232,0.0003016666666649908,-0.424153,0.082535,0.810104,0.3962489999999999,1.0226972,-0.116159,-0.00294393,0.0416011999999999,-0.005400000000000081,0.008931,-0.005146666666668368,0.180223,-0.245718,0.8429129999999999,-0.443442,1.0226972
0.129349,0.0320561,0.0275879,0.0001833333333330541,0.003089999999999921,0.0005749999999999967,-0.426141,0.08223810000000001,0.810156,0.394065,1.0226972,-0.116227,-0.0026246,0.0414695,-0.00601666666666667,0.013507,-0.0068683333333333105,0.181648,-0.24465100000000006,0.844354,-0.4406989999999999,1.0226972
0.1293359999999999,0.0320857,0.0276077,-6.66666666685837e-05,0.0018566666666667425,0.000925,-0.427137,0.0831957,0.810971,0.3911,1.0226972,-0.116325,-0.0023066999999999,0.0413302,-0.004366666666666639,0.014586166666668331,-0.006931666666666729,0.182926,-0.2452369999999999,0.8458899999999999,-0.4368829999999999,1.0226972
0.12931700000000002,0.032098900000000014,0.0276119,-0.0005666666666667707,0.0013983333333350324,0.0006216666666683524,-0.428367,0.0821277,0.811381,0.3891239999999999,1.0226972,-0.116428,-0.0019963,0.0412124,-0.0044833333333334216,0.015793833333333337,-0.006479999999998293,0.1846829999999999,-0.244101,0.8477610000000001,-0.433138,1.0226972
0.129306,0.0321145,0.0275908999999999,-0.0007166666666664582,0.0009733333333333352,4.999999999837307e-05,-0.431795,0.08109960000000001,0.811809,0.384633,1.0226972,-0.116497,-0.00170904,0.0411071999999999,-0.0045000000000001055,0.015259333333333331,-0.006038333333335001,0.18579,-0.2439739999999999,0.8485379999999999,-0.4312109999999999,1.0226972
0.1293,0.032152,0.0275627,-0.0005999999999982871,0.0011049999999999717,-0.0007499999999999984,-0.438397,0.08322760000000001,0.8128310000000001,0.3744139999999999,1.0226972,-0.1166069999999999,-0.00146162,0.041030300000000006,-0.0046999999999984545,0.014084666666664997,-0.004998333333333313,0.187625,-0.242913,0.8505469999999999,-0.427037,1.0226972
0.1292829999999999,0.0321472,0.0275375,-0.0005666666666681586,0.0008050000000000187,-0.0012400000000000373,-0.442338,0.0810707,0.81195,0.372158,1.0226972,-0.1166619999999999,-0.00136135,0.0409884,-0.0038999999999983492,0.010582499999999995,-0.0037333333333333663,0.188369,-0.242817,0.8511719999999999,-0.425515,1.0226972
0.12921400000000002,0.0321066,0.0274886,-0.0015333333333334787,-0.0001316666666666364,-0.0017049999999983745,-0.4511409999999999,0.07548510000000001,0.808067,0.371215,1.0226972,-0.116767,-0.00115839,0.0409132,-0.004499999999999875,0.0091775,-0.0032333333333317096,0.190456,-0.241691,0.8527379999999999,-0.422079,1.0226972
0.129201,0.0320868,0.0274971,-0.0016499999999997998,-0.0010866666666666898,-0.0010933333333333166,-0.452985,0.0750276999999999,0.807424,0.370462,1.0226972,-0.116791,-0.0011296,0.0409023,-0.003066666666668346,0.0055336666666666685,-0.0021333333333332697,0.191012,-0.241665,0.853281,-0.420743,1.0226972
