PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.0826012,0.0223158,0.0316421,-1.166666666492048e-05,-4.8333333333335414e-05,-8.333333333341667e-06,-0.341711,-0.0106363,0.926579,0.156754,1.0226972,-0.0993989,0.0386874,0.0537774,-2.1666666666595814e-05,-3.83333333333948e-05,-2.9999999998318407e-05,0.0730611,0.6930649999999999,0.357881,0.621486,1.0226972
0.08260060000000001,0.0223142,0.0316412,-1.8333333333397928e-05,-5.3333333333363535e-05,-2.8333333333338533e-05,-0.341708,-0.010602,0.926579,0.1567619999999999,1.0226972,-0.0994006,0.0386858,0.0537759,-4.000000000184412e-05,-4.5000000000021883e-05,-3.9999999999993735e-05,0.07306460000000001,0.6930649999999999,0.35788000000000003,0.621486,1.0226972
0.0826013,0.0223123,0.031640100000000004,-6.6666666666270755e-06,-8.500000000001562e-05,-4.666666666673647e-05,-0.341698,-0.0105299,0.92658,0.1567839999999999,1.0226972,-0.099401,0.0386826,0.0537733,-4.666666666847119e-05,-9.83333333333854e-05,-8.333333333330102e-05,0.0730341,0.6930970000000001,0.357671,0.6215729999999999,1.0226972
0.082602,0.0223105,0.0316389,1.3333333333254153e-05,-8.833333333332916e-05,-5.3333333333363535e-05,-0.3416889999999999,-0.0104578,0.92658,0.156806,1.0226972,-0.0994034,0.0386799,0.0537709,-7.5000000000075e-05,-0.00012499999999989372,-0.00010833333333332602,0.0730413,0.693098,0.357669,0.6215729999999999,1.0226972
0.0826052,0.0223080999999999,0.031637200000000004,7.66666666667896e-05,-0.00010166666666831804,-6.666666666673332e-05,-0.34170500000000004,-0.010537,0.926579,0.156772,1.0226972,-0.0994068,0.0386768,0.0537679,-0.0001033333333332979,-0.00015000000000003436,-0.00013333333333335104,0.0730485,0.693099,0.357666,0.6215729999999999,1.0226972
0.0826084,0.0223058,0.031635500000000004,0.00011833333333326665,-0.00010833333333332602,-7.666666666667395e-05,-0.34173400000000004,-0.0106918999999999,0.926577,0.15671,1.0226972,-0.09941,0.0386756,0.0537661,-0.00014999999999991873,-0.0001166666666666677,-0.00012000000000009688,0.0730485,0.693099,0.357666,0.6215729999999999,1.0226972
0.0826132,0.0223032,0.031635,0.00018666666666671453,-0.00012166666666669584,-6.499999999990311e-05,-0.3417659999999999,-0.0109698,0.926565,0.156694,1.0226972,-0.0994128999999999,0.0386751999999999,0.053763,-0.00015833333333164132,-7.833333333500762e-05,-0.00013166666666675209,0.07302280000000001,0.6930890000000001,0.357696,0.62157,1.0226972
0.0826248,0.0223015999999999,0.0316334999999999,0.000326666666666577,-0.00010833333333332602,-6.166666666832428e-05,-0.341785,-0.0110327,0.926576,0.156581,1.0226972,-0.099415,0.0386745,0.053761800000000005,-0.00013666666666666458,-3.833333333327915e-05,-0.00010166666666669896,0.0729973999999999,0.693074,0.357725,0.621572,1.0226972
0.08266860000000001,0.022291400000000003,0.0316239,0.0010033333333332726,-0.00024000000000002025,-0.000193333333333226,-0.341897,-0.0113423999999999,0.926551,0.15646400000000002,1.0226972,-0.0994183,0.0386733,0.053759900000000006,-0.00013833333333337916,-3.833333333327915e-05,-0.0001033333333332979,0.07302280000000001,0.6930890000000001,0.357696,0.62157,1.0226972
0.08273910000000001,0.0222852,0.0316075,0.002098333333333304,-0.0002999999999999532,-0.00045833333333344483,-0.342264,-0.0116727,0.926504,0.155917,1.0226972,-0.0994246999999999,0.0386707,0.0537563999999999,-0.0001966666666665396,-7.499999999834028e-05,-0.00011000000000165967,0.0730579,0.6930810000000001,0.357783,0.621524,1.0226972
0.082855,0.0222677,0.0315804,0.003836666666666664,-0.0005649999999983215,-0.0008849999999982713,-0.342669,-0.0123693,0.926431,0.155408,1.0226972,-0.0994361,0.0386669,0.0537515,-0.000351666666666602,-0.00012666666666672394,-0.00017166666666663016,0.0731148999999999,0.693086,0.3578429999999999,0.621478,1.0226972
0.0830525,0.0222440999999999,0.0315386,0.006398333333333441,-0.0007883333333350122,-0.0014216666666667238,-0.342965,-0.0121888,0.926486,0.154433,1.0226972,-0.099449,0.0386621999999999,0.0537442,-0.0005116666666665769,-0.0001850000000017347,-0.00026166666666667404,0.0731403,0.6931,0.3578139999999999,0.621475,1.0226972
0.08330800000000001,0.0222317,0.0314725,0.009481666666666621,-0.0008916666666666912,-0.002249999999999937,-0.344914,-0.0115462999999999,0.926175,0.151988,1.0226972,-0.0994718999999999,0.0386537,0.0537322,-0.0007866666666668518,-0.0002833333333333853,-0.0004033333333316319,0.0732166,0.693142,0.357729,0.6214689999999999,1.0226972
0.0834313,0.0221772,0.0314445999999999,0.00960500000000003,-0.0015083333333333385,-0.0022633333333350416,-0.344881,-0.0136077,0.925909,0.153505,1.0226972,-0.0994863999999999,0.0386494,0.0537246,-0.0008383333333317662,-0.0002916666666666114,-0.0004483333333333885,0.0732384,0.693156,0.357702,0.621466,1.0226972
0.0840121,0.0219847,0.0313057,0.015993333333333415,-0.004323333333331654,-0.003881666666666686,-0.346605,-0.0181237,0.92449,0.157655,1.0226972,-0.0995602,0.0386235,0.053683,-0.001853333333333429,-0.0006449999999983089,-0.001019999999999956,0.07318510000000003,0.693213,0.357591,0.6214729999999999,1.0226972
0.08447510000000001,0.0218861999999999,0.0311815999999999,0.019451666666666742,-0.0057583333333349855,-0.004848333333335013,-0.35096900000000003,-0.019147,0.92294,0.156958,1.0226972,-0.0996305,0.0385985,0.053650800000000005,-0.0026433333333348665,-0.0009199999999999717,-0.001356666666666705,0.0736762,0.6931689999999999,0.357581,0.62147,1.0226972
0.0850924,0.0217111,0.0310534,0.027684999999999974,-0.007768333333333342,-0.006519999999998344,-0.35408,-0.0225143,0.921521,0.157861,1.0226972,-0.0997164,0.0385704,0.0536064,-0.003833333333334854,-0.0013166666666667116,-0.001969999999999981,0.0740103999999999,0.6932229999999999,0.357618,0.6213489999999999,1.0226972
0.0858049999999999,0.021505700000000003,0.0309137,0.02988166666666482,-0.007983333333333337,-0.006533333333333333,-0.35833400000000004,-0.0274699,0.919713,0.15801700000000002,1.0226972,-0.0997796,0.0385490999999999,0.0535727,-0.0036566666666665772,-0.0012400000000016564,-0.001838333333333345,0.07418960000000001,0.693295,0.357329,0.621413,1.0226972
0.0865288,0.0212717,0.0307841999999999,0.034228333333333416,-0.010241666666664996,-0.006623333333333319,-0.362222,-0.0339486,0.917891,0.15849100000000002,1.0226972,-0.0998389,0.0385278,0.0535453,-0.0034733333333332914,-0.0011783333333333322,-0.0017583333333333572,0.0747168,0.693331,0.357239,0.6213609999999999,1.0226972
0.0874202999999999,0.020980900000000004,0.030672300000000007,0.03879833333333161,-0.012170000000000005,-0.006351666666666647,-0.364453,-0.0379897,0.916962,0.157831,1.0226972,-0.0999443,0.0384943,0.053489,-0.0037983333333333853,-0.0012683333333332605,-0.0019566666666666114,0.07519930000000001,0.6934779999999999,0.357109,0.621214,1.0226972
