,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle
0,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,6.6666666666270755e-06,-1.1666666666655204e-05,0.665396,-0.368346,0.28157,-0.585054,1.0226972
1,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
2,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
3,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
4,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
5,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
6,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
7,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
8,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
9,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
10,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
11,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
12,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
13,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
14,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
15,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
16,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
17,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
18,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
19,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
20,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
21,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
22,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552269,0.0400706,0.0,-6.6666666666270755e-06,1.1666666666655204e-05,0.6653939999999999,-0.368345,0.281573,-0.585055,1.0226972
23,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552269,0.0400706,0.0,-6.6666666666270755e-06,1.1666666666655204e-05,0.6653939999999999,-0.368345,0.281573,-0.585055,1.0226972
24,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
25,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,6.6666666666270755e-06,-1.1666666666655204e-05,0.665396,-0.368346,0.28157,-0.585054,1.0226972
26,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,6.6666666666270755e-06,-1.1666666666655204e-05,0.665396,-0.368346,0.28157,-0.585054,1.0226972
27,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
28,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
29,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
30,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
31,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
32,0.07098610000000001,0.051222000000000004,0.0292817999999999,0.0,0.0,0.0,0.529266,0.6112489999999999,-0.326629,-0.48945500000000003,1.0226972,-0.0941941,0.0552273,0.0400699,0.0,0.0,0.0,0.665396,-0.368346,0.28157,-0.585054,1.0226972
