MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_x,MTML_velocity_y,MTML_velocity_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_x,MTMR_velocity_y,MTMR_velocity_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.1134859999999999,-0.00696802,0.353484,0.0,0.00011888805743197761,-8.333275053652138e-05,-0.343173,-0.1401655,0.928121,-0.03431645,1.0226972,-0.1035555,0.0300468,0.33950400000000003,0.00014444403030588156,-0.0005849984386365729,-0.000536109745955497,0.356723,0.26580349999999997,0.622412,0.6439725000000001,1.0226972,0.0794677,0.021987,0.0495612,1.7499917348959564e-05,-8.333341280635216e-06,2.4444379453831896e-05,-0.344675,-0.134228,0.928491,-0.0329536999999999,1.0226972,-0.0912338999999999,0.0287144999999999,0.0543877,-5.556443863390267e-07,2.638877056184237e-05,-6.38887069856429e-05,0.357715,0.264464,0.621487,0.6448659999999999,1.0226972
0.11349099999999995,-0.00696873,0.353484,8.333341280704604e-05,-1.1833344618492177e-05,0.0,-0.34315999999999997,-0.14015749999999993,0.9281280000000001,-0.03429005,1.0226972,-0.103552,0.03003404999999995,0.3394925,0.00010833343664733262,-0.0004250004053128008,-0.00039166704018916125,0.356735,0.2658065,0.6223965,0.6439794999999999,1.0226972,0.0794665,0.02198739999999995,0.04956,-1.7500016689357085e-05,2.5000023833636796e-06,-1.3333346048981653e-05,-0.3446805,-0.13422749999999994,0.928489,-0.03295315,1.0226972,-0.09123515,0.0287131,0.054388,-2.6666692098888493e-05,-1.91666849446052e-05,-1.1666677792056635e-05,0.3577145,0.264459,0.621486,0.64487,1.0226972
0.113507,-0.00697087,0.353483,0.00035000033378783553,-4.75000452995658e-05,-1.6666682561733028e-05,-0.3431659999999999,-0.140163,0.928124,-0.0343063,1.0226972,-0.10355,0.0300276999999999,0.339487,6.666673024485044e-05,-0.00021166686852955698,-0.00018333350817443736,0.356741,0.265808,0.6223890000000001,0.643983,1.0226972,0.0794652,0.0219882,0.049558,-4.166670640317608e-05,2.000001907350139e-05,-5.3333384196042255e-05,-0.34469,-0.1342269999999999,0.928486,-0.0329513,1.0226972,-0.0912357,0.0287101,0.0543877,-3.0000028612044633e-05,-7.333340326786674e-05,0.0,0.357692,0.264428,0.62149,0.644891,1.0226972
0.1135915,-0.007009794999999999,0.353499,0.0016749960343622802,-0.0006844135146528168,0.0002500008344590732,-0.342976,-0.140653,0.9281655,-0.0330206,1.0226972,-0.103548,0.03001809999999995,0.339478,6.666653156480633e-05,-0.00026583231529895765,-0.00024166570505723144,0.35675049999999997,0.26581,0.622377,0.643988,1.0226972,0.07947219999999995,0.021976999999999948,0.049565399999999996,9.500009059840881e-05,-0.00017333349863705058,9.000008583075626e-05,-0.34447649999999996,-0.13470499999999996,0.9285345,-0.0318226,1.0226972,-0.09123605,0.02870955,0.05438725,-1.5000014305097128e-05,-5.916672309247535e-05,-1.2500011920952824e-05,0.3576935,0.26442750000000004,0.621489,0.6448915,1.0226972
0.1140235,-0.007066380000000001,0.353613,0.008375005205507829,-0.0014322494635388215,0.0021916690548252197,-0.342326,-0.1427275,0.9282509999999999,-0.02810635,1.0226972,-0.103548,0.03001809999999995,0.339478,2.4999924501825777e-05,-0.00010666613261467704,-9.999949932668073e-05,0.35675049999999997,0.26581,0.622377,0.643988,1.0226972,0.0794968,0.0219443,0.049590199999999945,0.0005266671689356136,-0.0007316673644390318,0.0005366671784715548,-0.34369199999999994,-0.13605499999999998,0.928736,-0.02851635,1.0226972,-0.09123629999999999,0.028709199999999997,0.05438645,-1.0000009536692868e-05,-1.5000014305126042e-05,-2.083335320153022e-05,0.3576955,0.2644285,0.621488,0.644891,1.0226972
0.114722,-0.00710166,0.353809,0.017900017070786634,-0.0012015011458407897,0.004850004625324607,-0.341588,-0.14538,0.928272,-0.0221975,1.0226972,-0.103547,0.0300149,0.339475,0.0,0.0,0.0,0.356754,0.265811,0.622373,0.64399,1.0226972,0.0795559999999999,0.0218937999999999,0.0496018,0.0012800012207043203,-0.0012000011444102568,0.00048333379427638,-0.343856,-0.13897,0.928364,-0.0243138,1.0226972,-0.0912357,0.0287102,0.0543846,1.1666677792750527e-05,2.0000019073559215e-05,-3.666670163477182e-05,0.3577,0.264436,0.621488,0.644885,1.0226972
0.115423,-0.007169635000000001,0.3539804999999999,0.02332502224447461,-0.001720918307862258,0.006125005841259714,-0.341014,-0.147499,0.9282440000000001,-0.01760084999999995,1.0226972,-0.1035364999999999,0.03001335,0.339473,0.00019166684945599773,-7.916674216510938e-05,-8.333341280635217e-05,0.35675,0.2658115,0.622379,0.6439865,1.0226972,0.07967275,0.021839199999999948,0.04959935,0.002932502796652618,-0.0017516683371886148,0.0001525001454363299,-0.343771,-0.1414875,0.9281109999999999,-0.020140649999999947,1.0226972,-0.09123600000000001,0.0287104,0.05438514999999995,5.000004768288614e-06,2.0000019073530304e-05,-2.1666687330484228e-05,0.357711,0.2644475,0.621484,0.6448785,1.0226972
0.117644,-0.007544945,0.35421250000000004,0.04622504408363729,-0.007194840194867633,0.005975005698210594,-0.339873,-0.156858,0.9272685,-0.006309495,1.0226972,-0.10353099999999996,0.02999105,0.3394525,0.0001833335081738591,-0.00041083372513492296,-0.00038333369890921997,0.356771,0.26581699999999997,0.6223515,0.643999,1.0226972,0.0801646,0.0216805,0.04953685,0.009779175992816521,-0.0033450031900427897,-0.0010991677149147212,-0.3441894999999999,-0.149358,0.9268775,-0.010314615,1.0226972,-0.09123719999999999,0.0287092,0.05438665,-2.5000023841789997e-05,-1.6666682561270433e-05,3.416669925062752e-05,0.357746,0.2644785,0.6214675,0.6448615,1.0226972
0.1189109999999999,-0.00786702,0.354275,0.05140004901890505,-0.010876677039474217,0.003550003385547364,-0.338674,-0.160347,0.92714,-0.00119413,1.0226972,-0.1035259999999999,0.0299719,0.339435,0.00016666682561270436,-0.0006383339420960447,-0.0005833338896440026,0.356746,0.265811,0.622383,0.643984,1.0226972,0.0807568999999999,0.0215388,0.0494571999999999,0.01685168273768185,-0.0045166709740981,-0.002295002188686222,-0.344,-0.155304,0.926033,-0.00265087,1.0226972,-0.0912374,0.0287074,0.0543866,-1.8333350817212437e-05,-5.333338419598443e-05,1.5000014306831856e-05,0.357749,0.264475,0.621464,0.6448659999999999,1.0226972
0.12091649999999995,-0.008685825000000001,0.35441049999999996,0.054541718681702094,-0.019014684800483204,0.0033000031471278448,-0.336008,-0.16560149999999996,0.927171,0.005179039999999999,1.0226972,-0.10351249999999995,0.0299208999999999,0.3393885,0.00030833362738327173,-0.001169167781673624,-0.0010666676839203824,0.356795,0.26582249999999996,0.622321,0.6440125000000001,1.0226972,0.0813944,0.021408049999999998,0.04941525,0.020496686213829815,-0.004540837663813596,-0.0020266685994484493,-0.34297999999999995,-0.159275,0.9257335,0.0030406499999999998,1.0226972,-0.09123695,0.02870469999999995,0.05438255,4.1666706403176124e-06,-7.500007152649758e-05,-6.833339850119721e-05,0.357763,0.2644795,0.621454,0.644865,1.0226972
