MTML_position_x,MTML_position_y,MTML_position_z,MTML_velocity_x,MTML_velocity_y,MTML_velocity_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_velocity_x,MTMR_velocity_y,MTMR_velocity_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.1540335,0.1062115,0.3449,6.448386754481673e-05,0.0014073558958563465,-0.003879507840397687,0.3154865,-0.4077345,-0.450037,0.729169,1.0226972,-0.13508399999999998,-0.003387195,0.39401299999999995,-0.0018360965756053925,0.00414091413024003,0.0029668501451271152,0.22950049999999994,0.2699695,-0.603728,0.714114,1.0226972,0.07983649999999995,-0.0005728549999999999,0.02264345,6.942070249413308e-05,0.00034173712668739354,-0.0018567350461240906,0.32016599999999995,-0.4036465,-0.4448099999999999,0.7326025,1.0226972,-0.10812849999999995,-0.031060400000000002,0.03659794999999995,0.0002683147211195548,-0.0020095404202379644,-0.0016862010255977687,0.2310205,0.2718729999999999,-0.608663,0.708691,1.0226972
0.154038,0.10627349999999999,0.34480999999999995,8.333341280635217e-05,0.0013833346525840584,-0.002016668589912335,0.3156315,-0.407677,-0.4500845,0.729109,1.0226972,-0.13537149999999998,-0.003087965,0.39424099999999995,-0.0058916722854030846,0.006441589476511774,0.004850004625324145,0.2295315,0.2704504999999999,-0.5980494999999999,0.718684,1.0226972,0.0798343,-0.0005483775,0.022589249999999998,-4.416670878732039e-05,0.0005312755066638061,-0.0013250012636196696,0.3204699999999999,-0.40417349999999996,-0.44499,0.7320705000000001,1.0226972,-0.10815649999999999,-0.031042099999999948,0.03663795,-0.0004750004529964386,-0.0002100002002717935,0.0002750002622623498,0.2340275,0.2712675,-0.6037595,0.7121225,1.0226972
0.154057,0.10629,0.344756,0.00038333369890875734,0.001133334414165233,-0.002266668828330003,0.315709,-0.407645,-0.4501,0.7290840000000001,1.0226972,-0.135689,-0.00280839,0.394443,-0.009766675980894758,0.009136675380079314,0.0068000064849927854,0.228782,0.271642,-0.5945199999999999,0.721398,1.0226972,0.0798346,-0.000533435,0.0225594,-2.166668732793997e-05,0.0006051505771165628,-0.0012683345429113963,0.320469,-0.404262,-0.445014,0.732007,1.0226972,-0.1082,-0.0309802,0.0366988,-0.0011500010967283537,0.0014450013780607357,0.0017183349720651774,0.232383,0.272455,-0.599359,0.715916,1.0226972
0.1540845,0.1063045,0.344726,0.00077500073909815,0.0005166671593988052,-0.0014000013351444034,0.3157755,-0.40763,-0.450085,0.7290730000000001,1.0226972,-0.13614749999999995,-0.0023899200000000002,0.39474299999999996,-0.01293334566753221,0.011634094428470385,0.008366674645749894,0.2258635,0.27714649999999996,-0.5922240000000001,0.7221085,1.0226972,0.07984109999999994,-0.0005196275,0.02253279999999995,0.00011333344141573688,0.00047916712363604516,-0.0009408342305836059,0.320641,-0.40437900000000004,-0.445099,0.7318155,1.0226972,-0.108291,-0.03089705,0.036739249999999946,-0.002241668804488676,0.0024175023055090323,0.0016883349434541157,0.22883449999999994,0.276459,-0.5952344999999999,0.7189540000000001,1.0226972
0.1541195,0.10631099999999996,0.34469,0.0009083341995883133,0.0002416668971374961,-0.0009250008821498153,0.31584199999999996,-0.40761249999999993,-0.4500679999999999,0.7290645,1.0226972,-0.1367645,-0.00172007,0.3952075,-0.015425014710440289,0.015971431898211066,0.01118334399860136,0.21995599999999998,0.28052299999999997,-0.584883,0.728579,1.0226972,0.07985529999999999,-0.0005150475,0.0225174,0.000325833644073207,0.0002168585401457535,-0.000525833834807556,0.3206755,-0.40439400000000003,-0.44513400000000003,0.731771,1.0226972,-0.10846549999999995,-0.030762249999999998,0.036750450000000004,-0.004000003814700046,0.0031608363477417687,0.0005575005316748198,0.22550099999999995,0.28182300000000005,-0.591876,0.720696,1.0226972
0.154158,0.106305,0.344667,0.001033334318797379,-1.6666682561270433e-05,-0.0008333341280625965,0.31584,-0.408734,-0.4504479999999999,0.728202,1.0226972,-0.137195,-0.00127115,0.395525,-0.014816680796956463,0.01600618193135128,0.01115001063347928,0.214058,0.281778,-0.579167,0.734402,1.0226972,0.0798643,-0.0005118669999999,0.0225089,0.0003166669686639069,7.841674145236553e-05,-0.0003033336226131906,0.320637,-0.404391,-0.44516,0.731773,1.0226972,-0.108598,-0.0305954999999999,0.0368243,-0.004450004243854811,0.00458333770434642,0.0013500012874615172,0.2204559999999999,0.285484,-0.587033,0.724769,1.0226972
0.15422599999999995,0.10631750000000001,0.34465,0.0017750016927727567,0.00010833343664895173,-0.0006666673024503548,0.3159325,-0.4087345,-0.45037,0.7282105,1.0226972,-0.137924,-0.000634116,0.395968,-0.01932501842977387,0.01809925059412377,0.012675012087833906,0.20877549999999995,0.28459999999999996,-0.5730824999999999,0.7395835,1.0226972,0.0798863,-0.0004996644999998999,0.02249754999999995,0.0005166671593989209,0.00025638357784143356,-0.000330833648841727,0.320944,-0.40523699999999996,-0.44534699999999994,0.7310565,1.0226972,-0.10881899999999994,-0.0303265499999999,0.0369827,-0.0058916722854032,0.007261673591939926,0.003870837024851184,0.2130455,0.2872175,-0.5787340000000001,0.7329125,1.0226972
0.1542935,0.106318,0.344641,0.001858328747815616,0.0001416673978110467,-0.00031666676998351586,0.31600549999999994,-0.4087394999999999,-0.4502895,0.728225,1.0226972,-0.1385865,9.813629999999999e-05,0.39648449999999996,-0.01880828610328232,0.018988309317670263,0.0133832958306054,0.20343250000000002,0.28668649999999996,-0.5656515,0.7459629999999999,1.0226972,0.0799258,-0.00049905349999995,0.022486649999999997,0.0009191634703099335,0.0001571425784663603,-0.00031833270312237527,0.32101549999999995,-0.40555699999999995,-0.445402,0.7308145,1.0226972,-0.109124,-0.03004585,0.0371727,-0.007649977890951853,0.007652480953008809,0.004883319393984427,0.20619500000000002,0.2905159999999999,-0.5709985,0.739623,1.0226972
0.154325,0.106317,0.3446349999999999,0.0013166615645738644,-6.666613420460244e-05,-0.00019999999205601063,0.316038,-0.408742,-0.450254,0.728232,1.0226972,-0.13892,0.00065889,0.396871,-0.013216614103981639,0.018598962279693324,0.012883295353768212,0.19943,0.288382,-0.563934,0.747691,1.0226972,0.0799506,-0.000500577,0.0224815,0.0009166634679256738,-0.00010574933891440933,-0.0001833325743769926,0.32099,-0.405539,-0.4454149999999999,0.7308279999999999,1.0226972,-0.1093109999999999,-0.0298939,0.0373200999999999,-0.006749977032643943,0.00574497913387331,0.0048299860097866494,0.204208,0.292039,-0.568307,0.741646,1.0226972
0.154345,0.106316,0.3446349999999999,0.0008583341519045023,-3.333336512254085e-05,-0.00010000009536901037,0.31605649999999996,-0.40874449999999996,-0.450229,0.7282375000000001,1.0226972,-0.13908499999999996,0.0012015200000000002,0.39721749999999995,-0.00830834125678406,0.018389745871161656,0.012216678317398737,0.19744099999999998,0.288577,-0.563626,0.7483759999999999,1.0226972,0.07995394999999994,-0.000501976,0.022478449999999997,0.00046916711409832865,-4.87083797860979e-05,-0.00013666679700227879,0.320967,-0.4055255,-0.44542449999999995,0.7308395,1.0226972,-0.10942499999999995,-0.02975475,0.03749815,-0.005016671450936618,0.004851671293580984,0.005424171839560062,0.201379,0.29254349999999996,-0.567451,0.742875,1.0226972
