PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,R_4_X,R_4_Y,R_5_X,R_5_Y,R_6_X,R_6_Y,R_7_X,R_7_Y,Thread_1_X,Thread_1_Y,Thread_2_X,Thread_2_Y,Thread_3_X,Thread_3_Y,Thread_4_X,Thread_4_Y,Thread_5_X,Thread_5_Y
0.078983,0.043756,-0.022508,0.0,0.0,0.0,0.317912746623641,-0.189312116897685,-0.8937961345607249,0.253418384838663,-0.32536,0.00579,0.039559,-0.009004999999999999,0.0,0.0,0.0,0.18398479476673202,0.125281968719295,0.807383868651617,0.546429604111645,0.40927199999999997,56.05590909090909,328.26409090909095,634.6957142857144,303.4271428571428,617.385,302.79499999999996,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484,633.91,338.09,635.3362767032821,339.65858095485675,636.7625534065643,341.2271619097136,638.1888301098465,342.79574286457034,640.0,343.88
0.078983,0.043756,-0.022508,0.0,0.0,0.0,0.317912746623641,-0.189312116897685,-0.8937961345607249,0.253418384838663,-0.325524,0.00579,0.039559,-0.009004999999999999,0.0,0.0,0.0,0.18398479476673202,0.125281968719295,0.807383868651617,0.546429604111645,0.40927199999999997,56.05590909090909,328.26409090909095,634.6957142857144,303.4271428571428,617.385,302.79499999999996,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484,633.91,338.09,635.3362767032821,339.65858095485675,636.7625534065643,341.2271619097136,638.1888301098465,342.79574286457034,640.0,343.88
0.078983,0.043756,-0.022508,0.0,0.0,0.0,0.317912746623641,-0.189312116897685,-0.8937961345607249,0.253418384838663,-0.325524,0.00579,0.039559,-0.009004999999999999,0.0,0.0,0.0,0.18398479476673202,0.125281968719295,0.807383868651617,0.546429604111645,0.40927199999999997,56.05590909090909,328.26409090909095,634.6957142857144,303.4271428571428,617.385,302.79499999999996,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484,633.91,338.09,635.3362767032821,339.65858095485675,636.7625534065643,341.2271619097136,638.1888301098465,342.79574286457034,640.0,343.88
0.078983,0.043756,-0.022508,0.0,0.0,0.0,0.317912746623641,-0.189312116897685,-0.8937961345607249,0.253418384838663,-0.32536,0.00579,0.039559,-0.009004999999999999,0.0,0.0,0.0,0.18398479476673202,0.125281968719295,0.807383868651617,0.546429604111645,0.40927199999999997,56.05590909090909,328.26409090909095,634.6957142857144,303.4271428571428,617.385,302.79499999999996,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484,633.91,338.09,635.3362767032821,339.65858095485675,636.7625534065643,341.2271619097136,638.1888301098465,342.79574286457034,640.0,343.88
0.078983,0.043756,-0.022508,0.0,0.0,0.0,0.317912746623641,-0.189312116897685,-0.8937961345607249,0.253418384838663,-0.325524,0.00579,0.039559,-0.009004999999999999,0.0,0.0,0.0,0.18398479476673202,0.125281968719295,0.807383868651617,0.546429604111645,0.40927199999999997,56.05590909090909,328.26409090909095,634.6957142857144,303.4271428571428,617.385,302.79499999999996,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484,633.91,338.09,635.3362767032821,339.65858095485675,636.7625534065643,341.2271619097136,638.1888301098465,342.79574286457034,640.0,343.88
0.078983,0.043756,-0.022508,0.0,0.0,0.0,0.317912746623641,-0.189312116897685,-0.8937961345607249,0.253418384838663,-0.325524,0.00579,0.039559,-0.009004999999999999,0.0,0.0,0.0,0.18398479476673202,0.125281968719295,0.807383868651617,0.546429604111645,0.40927199999999997,56.05590909090909,328.26409090909095,634.6957142857144,303.4271428571428,617.385,302.79499999999996,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484,633.91,338.09,635.3362767032821,339.65858095485675,636.7625534065643,341.2271619097136,638.1888301098465,342.79574286457034,640.0,343.88
0.078983,0.043756,-0.022508,0.0,0.0,0.0,0.317912746623641,-0.189312116897685,-0.8937961345607249,0.253418384838663,-0.32536,0.00579,0.039559,-0.009004999999999999,0.0,0.0,0.0,0.18398479476673202,0.125281968719295,0.807383868651617,0.546429604111645,0.40927199999999997,56.05590909090909,328.26409090909095,634.6957142857144,303.4271428571428,617.385,302.79499999999996,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484,633.91,338.09,635.3362767032821,339.65858095485675,636.7625534065643,341.2271619097136,638.1888301098465,342.79574286457034,640.0,343.88
0.078983,0.043756,-0.022508,0.0,0.0,0.0,0.317912746623641,-0.189312116897685,-0.8937961345607249,0.253418384838663,-0.32536,0.00579,0.039559,-0.009004999999999999,0.0,0.0,0.0,0.18398479476673202,0.125281968719295,0.807383868651617,0.546429604111645,0.40927199999999997,56.05590909090909,328.26409090909095,634.6957142857144,303.4271428571428,617.385,302.79499999999996,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484,633.91,338.09,635.3362767032821,339.65858095485675,636.7625534065643,341.2271619097136,638.1888301098465,342.79574286457034,640.0,343.88
0.07903400000000001,0.043731,-0.022591,0.0005099999999999549,-0.00025000000000004186,-0.0008299999999999974,0.320213455577667,-0.18763939772759097,-0.893080467104293,0.254287393639981,-0.346098,0.00579,0.039559,-0.009004999999999999,0.0,0.0,0.0,0.18398479476673202,0.125281968719295,0.807383868651617,0.546429604111645,0.40927199999999997,56.05590909090909,328.26409090909095,634.6957142857144,303.4271428571428,617.385,302.79499999999996,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484,633.91,338.09,635.3362767032821,339.65858095485675,636.7625534065643,341.2271619097136,638.1888301098465,342.79574286457034,640.0,343.88
0.078804,0.043768,-0.0226,-0.0017899999999999858,0.00011999999999998125,-0.0009199999999999832,0.332527393050058,-0.176267588961525,-0.893192299783358,0.24609507423095398,-0.576991,0.00579,0.039559,-0.009004999999999999,0.0,0.0,0.0,0.18398479476673202,0.125281968719295,0.807383868651617,0.546429604111645,0.40927199999999997,56.05590909090909,328.26409090909095,634.6957142857144,303.4271428571428,617.385,302.79499999999996,202.2568181818182,244.24045454545455,321.93199999999996,229.2576,421.02700000000004,214.65299999999996,575.8470967741936,256.3567741935484,633.91,338.09,635.3362767032821,339.65858095485675,636.7625534065643,341.2271619097136,638.1888301098465,342.79574286457034,640.0,343.88
