PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.116639,0.034997,-0.039175,-0.00044999999999989493,0.0005200000000000343,-0.00011000000000004062,0.36773758913310794,-0.15986011672968,-0.890475923449968,0.215096346723203,-0.229769,-0.001861,0.043588999999999996,-0.00257,0.0009000000000000002,-0.00448999999999998,-0.0026299999999999982,0.0909965525710961,0.0365093731862875,0.827949745185397,0.552164751262842,0.391936
0.11663399999999999,0.035,-0.039179000000000005,-0.00024999999999997247,0.00036000000000001314,-8.999999999995123e-05,0.367775491185022,-0.15982883648242702,-0.890454326388381,0.21514419287655603,-0.23074899999999998,-0.001865,0.043508,-0.0026309999999999997,0.0005600000000000006,-0.004410000000000039,-0.002390000000000001,0.0953103122230916,0.0377223495954089,0.824226680462759,0.556905151653564,0.41006099999999995
0.11662,0.035016000000000005,-0.039169999999999996,-0.0002399999999999625,0.00026999999999999247,-2.0000000000020002e-05,0.3677825612400661,-0.159823439516136,-0.8904488707730579,0.215158695775732,-0.233198,-0.001948,0.043394999999999996,-0.002751,-0.0010900000000000016,-0.004009999999999986,-0.0025699999999999985,0.100528677307737,0.0382175201525881,0.8155765259118628,0.56856691477229,0.41447
0.116595,0.035052,-0.039151,-0.0004400000000000237,0.0005499999999999949,0.00024000000000003183,0.36613794906675207,-0.161974454556983,-0.890271031847035,0.21708239951266398,-0.23564699999999997,-0.0020670000000000003,0.043299000000000004,-0.002794,-0.002059999999999998,-0.0029000000000000553,-0.0022400000000000024,0.10211326210579302,0.0388948072910995,0.810808026022482,0.57502210444941,0.399937
0.11657100000000001,0.035074,-0.039145,-0.0006300000000000749,0.0007399999999999768,0.00033999999999999314,0.36614726420219207,-0.16195259389851901,-0.890270910602419,0.21708349541577696,-0.236954,-0.002092,0.043302,-0.0028079999999999997,-0.0022700000000000016,-0.0020599999999999785,-0.0017700000000000007,0.10250523377259697,0.0384167368101865,0.810207876791994,0.5758298600856779,0.386874
0.11651900000000001,0.035093,-0.039145,-0.0010100000000000386,0.0007700000000000068,0.00025000000000004186,0.36614241684928606,-0.16192800163190302,-0.8902811861571279,0.21706787520478502,-0.23875,-0.002081,0.043404000000000005,-0.00275,-0.001329999999999999,8.999999999995123e-05,1.0000000000001327e-05,0.103500137736377,0.0378464990603671,0.8087223540593779,0.5777746256474771,0.33168200000000003
0.11647300000000001,0.035092,-0.039154,-0.0012200000000001099,0.0003999999999999837,-3.0000000000030006e-05,0.366114992055577,-0.16191672185449,-0.8903057617990642,0.217021746107222,-0.243648,-0.002039,0.043457,-0.002523,0.0002799999999999981,0.0015800000000000536,0.0027099999999999997,0.104152766227487,0.0353296678951795,0.804721645878756,0.583375598142195,0.27534699999999995
0.11644000000000002,0.035098000000000004,-0.039172000000000005,-0.0013099999999999226,0.0002399999999999625,-0.00026999999999999247,0.366203751961637,-0.161824298640392,-0.890261314771097,0.21712323652894003,-0.25246599999999997,-0.001991,0.043576,-0.002355,0.0010099999999999996,0.0027399999999999647,0.004530000000000003,0.104885719944657,0.0348550923962514,0.803319325479501,0.585202673948864,0.283675
0.116435,0.035105000000000004,-0.03918,-0.0008400000000000074,0.00011999999999998125,-0.00035000000000000314,0.36624822294882203,-0.161778661800602,-0.890239193535879,0.21717293124471698,-0.254752,-0.0019879999999999997,0.043661,-0.002304,0.0009299999999999977,0.0025700000000000033,0.004459999999999998,0.10489359192707902,0.0354644679867958,0.799439166977313,0.5904545911293001,0.284001
0.116425,0.035132,-0.039193,-0.0004799999999999249,0.0003999999999999837,-0.0003899999999999737,0.3664321084075379,-0.16162682257730301,-0.8901357170383599,0.21739982843639702,-0.260141,-0.001953,0.043811,-0.002186,0.0008599999999999992,0.0035400000000000006,0.00337,0.10558703901395099,0.0359564297055245,0.79851680922405,0.591548322406327,0.262773
0.11640999999999999,0.035141000000000006,-0.03921,-0.00030000000000002247,0.00043000000000001365,-0.0003800000000000331,0.36666242370998503,-0.16146044194821302,-0.8899970865388499,0.217702500393005,-0.27353099999999997,-0.0019190000000000001,0.043991,-0.001996,0.0007200000000000022,0.004150000000000056,0.003589999999999999,0.106181957050555,0.036505925744737,0.797685703408145,0.59252867269077,0.23664699999999997
0.1164,0.035151999999999996,-0.039215,-0.0003499999999999337,0.0004700000000000537,-0.00035000000000000314,0.366744230730925,-0.16139462257763001,-0.889949956439059,0.21780615249051702,-0.280062,-0.001929,0.044104000000000004,-0.001861,0.0005900000000000023,0.0044299999999999895,0.004430000000000001,0.10649493426116699,0.0368521113576143,0.7972060667550379,0.5930963142645179,0.231095
0.11636700000000001,0.03518,-0.039222,-0.0005800000000000249,0.00048000000000006365,-0.0002900000000000125,0.3668602145116,-0.161287357894559,-0.889886848875043,0.21794808416487998,-0.28888,-0.001917,0.044251,-0.0015890000000000001,0.00036000000000000013,0.00439999999999996,0.0059700000000000005,0.10726565244374002,0.0377886378774383,0.7959947335111109,0.594523744585329,0.235014
0.11633299999999999,0.035203,-0.039236,-0.0007699999999999374,0.0006199999999999956,-0.00025999999999998247,0.366928353556098,-0.16119471406175698,-0.889859738538871,0.218012598816426,-0.29084,-0.0019489999999999998,0.044275999999999996,-0.001286,-0.00030000000000000084,0.002850000000000005,0.0071,0.107760008085858,0.0374148244475076,0.794558720979274,0.5963760143438679,0.22701300000000002
0.116324,0.035206,-0.03924,-0.0007600000000000662,0.0005399999999999848,-0.00024999999999997247,0.366998095910117,-0.161146547705255,-0.889816593130109,0.21810689661574803,-0.291003,-0.001952,0.044245,-0.001104,-0.00023000000000000014,0.0014100000000000226,0.007570000000000001,0.107836433622965,0.0380777881204786,0.794161254390118,0.5968494681750551,0.225217
0.11631400000000001,0.035219,-0.039266,-0.0005299999999999749,0.0003899999999999737,-0.0004400000000000237,0.36712822221952507,-0.161012342944805,-0.889752575184817,0.21824813589431197,-0.291329,-0.0019489999999999998,0.044186,-0.000715,-0.0003199999999999991,-0.0006499999999999563,0.008740000000000001,0.10754777172683999,0.0377106284280943,0.7935494992103671,0.597737883694121,0.225217
0.11631099999999998,0.035253,-0.039309,-0.00022000000000008124,0.0005000000000000143,-0.0007299999999999668,0.36722887664865,-0.160842012929942,-0.889727785932028,0.218305441921422,-0.289207,-0.001977,0.044152,-0.00029,-0.0002800000000000003,-0.0012400000000000605,0.009960000000000002,0.107247828895327,0.0391010545180254,0.791240816650702,0.600755341881157,0.22276700000000002
0.116309,0.035297,-0.039352,-0.00015000000000001124,0.000910000000000008,-0.0011200000000000099,0.36658797321647496,-0.161934587633349,-0.8891652833264391,0.220851864714941,-0.289207,-0.00197,0.0439,0.000103,-0.00018000000000000004,-0.003449999999999981,0.01207,0.107344605071953,0.0392621324976845,0.789887150495705,0.602506356975141,0.21982800000000002
0.116303,0.035316,-0.03937,-0.00010999999999997125,0.0009699999999999986,-0.0010399999999999993,0.36661547352146295,-0.161866238062684,-0.889166803599102,0.220850200197834,-0.290513,-0.001955,0.043713,0.000279,-6.0000000000001465e-05,-0.004730000000000012,0.009940000000000001,0.10722957758864801,0.0386415445376989,0.789181184999332,0.603491264202682,0.22341999999999998
0.116292,0.035354000000000003,-0.0394,-0.0001899999999999125,0.0010099999999999693,-0.000910000000000008,0.36666882063356804,-0.16174127225304902,-0.889166790298197,0.22085324506548398,-0.294759,-0.001945,0.04343,0.0006230000000000001,0.00032000000000000133,-0.007219999999999935,0.00913,0.10636598470623199,0.0356022325547538,0.7882869004537791,0.604997951159807,0.233381
0.116273,0.035363,-0.039416,-0.0003599999999999437,0.0006599999999999662,-0.0006400000000000157,0.36670163673146394,-0.16167983398266,-0.8891599774212829,0.220871173886471,-0.302923,-0.001953,0.043157,0.0009880000000000002,0.00016999999999999868,-0.007430000000000006,0.008849999999999998,0.105548671434075,0.0325408280877667,0.7872195970536869,0.606700814636419,0.21051999999999998
0.11625799999999999,0.035379,-0.039424,-0.0004500000000000337,0.0006300000000000057,-0.0005399999999999848,0.366750988916863,-0.161620649284898,-0.8891383369180781,0.22091965887124,-0.314843,-0.001973,0.042922,0.0014119999999999998,-0.00017999999999999787,-0.007909999999999999,0.011330000000000002,0.104469607044272,0.0282203300018421,0.78604337871916,0.608625928588628,0.202356
0.116248,0.035391000000000006,-0.039429,-0.0004400000000000237,0.00037000000000002314,-0.0002900000000000125,0.36675655455701395,-0.161595524468811,-0.8891422074281171,0.22091322081526701,-0.321538,-0.002008,0.042836,0.001622,-0.000629999999999999,-0.0059400000000000425,0.00999,0.104066441043422,0.0274509140978497,0.785736548897182,0.6091261764945699,0.20954099999999998
0.116224,0.035403,-0.039438,-0.0004900000000000737,0.0003999999999999837,-0.00022000000000001183,0.36678129349176797,-0.16154886025502,-0.8891366083475558,0.22092881249627602,-0.328886,-0.002095,0.042694,0.00203,-0.0014199999999999998,-0.004629999999999981,0.010420000000000004,0.103581132840724,0.0273920862017288,0.7851976940215141,0.609905897525386,0.222931
0.11619600000000001,0.035412,-0.039455000000000004,-0.0006200000000000648,0.0003299999999999831,-0.00030999999999996314,0.36676208817164396,-0.16151387202286302,-0.8891644786578929,0.22087410377225197,-0.33117199999999997,-0.002203,0.042453,0.002514,-0.0023000000000000017,-0.0046900000000000405,0.011020000000000002,0.103353936077554,0.0290076396099612,0.7845407173425749,0.610714649875974,0.21852199999999997
