PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,R_4_X,R_4_Y,R_5_X,R_5_Y,R_6_X,R_6_Y,R_7_X,R_7_Y,Thread_1_X,Thread_1_Y,Thread_2_X,Thread_2_Y,Thread_3_X,Thread_3_Y,Thread_4_X,Thread_4_Y,Thread_5_X,Thread_5_Y
0.10690799999999999,0.028192000000000002,-0.028005000000000002,-0.0028399999999999264,-0.0032500000000000237,-0.002229999999999975,-0.223263846941429,-0.239909873344585,0.253550343126639,0.9101146800382149,0.511407,0.006490000000000001,0.031695999999999995,0.001556,0.0,0.0,0.0,-0.29306080905317894,0.0767813907974193,-0.12149544082576,0.945229516087423,0.519303,88.7809375,272.411875,612.4325,307.943125,445.815,211.625,187.46476190476193,196.9319047619048,292.2255555555555,191.0861111111111,400.29437499999995,202.595,510.3403703703704,224.24592592592597,485.03,205.74,543.1750959701727,214.80057982179662,514.640172242833,243.9056198293799,473.7920103269347,183.55292411190504,417.93,137.24
0.10683699999999999,0.028224000000000003,-0.02797,-0.00222,-0.0011000000000000246,-0.0006399999999999809,-0.22222737252894503,-0.23934807254670298,0.254829636250481,0.9101589704856551,0.510754,0.006490000000000001,0.031695999999999995,0.001556,0.0,0.0,0.0,-0.29306080905317894,0.0767813907974193,-0.12149544082576,0.945229516087423,0.519303,88.7809375,272.411875,612.4325,307.943125,445.815,211.625,187.46476190476193,196.9319047619048,292.2255555555555,191.0861111111111,400.29437499999995,202.595,510.3403703703704,224.24592592592597,485.03,205.74,543.1750959701727,214.80057982179662,514.640172242833,243.9056198293799,473.7920103269347,183.55292411190504,417.93,137.24
0.106824,0.028258,-0.02795,-0.0018899999999999477,-1.0000000000010001e-05,0.00016000000000002124,-0.22217838297495499,-0.239726779203015,0.255258463376869,0.9099510725011879,0.5104270000000001,0.006490000000000001,0.031695999999999995,0.001556,0.0,0.0,0.0,-0.29306080905317894,0.0767813907974193,-0.12149544082576,0.945229516087423,0.519303,88.7809375,272.411875,612.4325,307.943125,445.815,211.625,187.46476190476193,196.9319047619048,292.2255555555555,191.0861111111111,400.29437499999995,202.595,510.3403703703704,224.24592592592597,485.03,205.74,543.1750959701727,214.80057982179662,514.640172242833,243.9056198293799,473.7920103269347,183.55292411190504,417.93,137.24
0.106824,0.028258,-0.02795,-0.0008400000000000074,0.0006600000000000009,0.0005499999999999949,-0.22217838297495499,-0.239726779203015,0.255258463376869,0.9099510725011879,0.5104270000000001,0.006490000000000001,0.031695999999999995,0.001556,0.0,0.0,0.0,-0.29306080905317894,0.0767813907974193,-0.12149544082576,0.945229516087423,0.519303,88.7809375,272.411875,612.4325,307.943125,445.815,211.625,187.46476190476193,196.9319047619048,292.2255555555555,191.0861111111111,400.29437499999995,202.595,510.3403703703704,224.24592592592597,485.03,205.74,543.1750959701727,214.80057982179662,514.640172242833,243.9056198293799,473.7920103269347,183.55292411190504,417.93,137.24
0.106824,0.028258,-0.02795,-0.00012999999999999123,0.00033999999999999314,0.00019999999999999185,-0.22217838297495499,-0.239726779203015,0.255258463376869,0.9099510725011879,0.5104270000000001,0.006490000000000001,0.031695999999999995,0.001556,0.0,0.0,0.0,-0.29306080905317894,0.0767813907974193,-0.12149544082576,0.945229516087423,0.519303,88.7809375,272.411875,612.4325,307.943125,445.815,211.625,187.46476190476193,196.9319047619048,292.2255555555555,191.0861111111111,400.29437499999995,202.595,510.3403703703704,224.24592592592597,485.03,205.74,543.1750959701727,214.80057982179662,514.640172242833,243.9056198293799,473.7920103269347,183.55292411190504,417.93,137.24
0.106851,0.028312999999999998,-0.027911000000000002,0.00026999999999999247,0.0005500000000000296,0.0003900000000000084,-0.221864404758222,-0.24101404471003898,0.256909142529386,0.9092228047286328,0.510264,0.0065060000000000005,0.031631,0.000713,0.00015999999999999522,-0.0006500000000000256,-0.008430000000000002,-0.289748382247043,0.0852479476405715,-0.11734576120013099,0.9460489600103441,0.500851,88.7809375,272.411875,612.4325,307.943125,445.815,211.625,187.46476190476193,196.9319047619048,292.2255555555555,191.0861111111111,400.29437499999995,202.595,510.3403703703704,224.24592592592597,485.03,205.74,543.1750959701727,214.80057982179662,514.640172242833,243.9056198293799,473.7920103269347,183.55292411190504,417.93,137.24
0.10684600000000001,0.028312,-0.027911000000000002,0.0002199999999999425,0.0005400000000000196,0.0003900000000000084,-0.22182295432070198,-0.24117652860457603,0.257120939035075,0.9091299586397991,0.5104270000000001,0.006494,0.031787,0.00022400000000000002,3.9999999999996635e-05,0.000910000000000008,-0.013319999999999999,-0.290852701473519,0.0870243606414376,-0.116544882544828,0.945647268833954,0.48060299999999995,88.7809375,272.411875,612.4325,307.943125,445.815,211.625,187.46476190476193,196.9319047619048,292.2255555555555,191.0861111111111,400.29437499999995,202.595,510.3403703703704,224.24592592592597,485.03,205.74,543.1750959701727,214.80057982179662,514.640172242833,243.9056198293799,473.7920103269347,183.55292411190504,417.93,137.24
0.10684500000000001,0.028314999999999996,-0.027908999999999996,0.00020999999999993246,0.0005700000000000148,0.0004099999999999937,-0.22173512393875,-0.241522389871344,0.257570572158559,0.9089322694021891,0.509937,0.006423000000000001,0.03242,-0.000886,-0.0006700000000000023,0.007239999999999955,-0.02442,-0.29493184118613297,0.0866066454236942,-0.112043826900492,0.9449659670467,0.461171,88.7809375,272.411875,612.4325,307.943125,445.815,211.625,187.46476190476193,196.9319047619048,292.2255555555555,191.0861111111111,400.29437499999995,202.595,510.3403703703704,224.24592592592597,485.03,205.74,543.1750959701727,214.80057982179662,514.640172242833,243.9056198293799,473.7920103269347,183.55292411190504,417.93,137.24
0.10685,0.028319,-0.027906,-1.0000000000010001e-05,5.999999999999062e-05,4.999999999998062e-05,-0.22166722615839002,-0.241791181771509,0.257918270150326,0.9087787581075201,0.508794,0.006351,0.033294,-0.0020350000000000004,-0.0015499999999999976,0.016629999999999978,-0.027479999999999997,-0.30151178059692496,0.0791766355417457,-0.104677288658999,0.9443857113407429,0.461171,88.7809375,272.411875,612.4325,307.943125,445.815,211.625,187.46476190476193,196.9319047619048,292.2255555555555,191.0861111111111,400.29437499999995,202.595,510.3403703703704,224.24592592592597,485.03,205.74,543.1750959701727,214.80057982179662,514.640172242833,243.9056198293799,473.7920103269347,183.55292411190504,417.93,137.24
0.10685,0.028319,-0.027906,4.0000000000040004e-05,7.000000000000062e-05,4.999999999998062e-05,-0.22164600998603,-0.24187594186037997,0.25802859128595396,0.9087300595256059,0.507325,0.006311,0.033762,-0.002579,-0.00183,0.019749999999999976,-0.028030000000000003,-0.30663819809021897,0.0733536818993365,-0.0994791341335649,0.943767002334703,0.46705,88.7809375,272.411875,612.4325,307.943125,445.815,211.625,187.46476190476193,196.9319047619048,292.2255555555555,191.0861111111111,400.29437499999995,202.595,510.3403703703704,224.24592592592597,485.03,205.74,543.1750959701727,214.80057982179662,514.640172242833,243.9056198293799,473.7920103269347,183.55292411190504,417.93,137.24
