PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,R_4_X,R_4_Y,R_5_X,R_5_Y,R_6_X,R_6_Y,R_7_X,R_7_Y,Thread_1_X,Thread_1_Y,Thread_2_X,Thread_2_Y,Thread_3_X,Thread_3_Y,Thread_4_X,Thread_4_Y,Thread_5_X,Thread_5_Y
0.07137,0.025071,-0.084762,0.00023000000000009127,0.0031099999999999878,-0.0014999999999999734,-0.341661462035489,-0.35932312906507,0.315488968729844,0.8090865496894871,-0.248221,0.022494999999999998,0.03801,-0.050172,-0.04999,0.022160000000000027,0.0031099999999999878,-0.453253948713852,0.18121983403904698,-0.4522551526877379,0.7464485960825109,-0.385653,275.46454545454543,228.65575757575755,602.902,170.137,405.92999999999995,151.66000000000003,165.72086956521736,79.92695652173914,309.0055555555556,98.97722222222222,425.3488888888889,109.14111111111112,504.57789473684215,133.85789473684213,462.79,143.21,510.20147658969677,152.98198745184752,554.4336829423555,174.46995361182337,597.7609789116167,197.83767359524495,640.0,223.09
0.071376,0.02511,-0.08480499999999999,0.0002999999999998837,0.002650000000000013,-0.0017100000000000448,-0.34257800433346597,-0.359959952146062,0.31470632615496996,0.8087206390812249,-0.23025900000000002,0.02132,0.038416000000000006,-0.050081,-0.052990000000000016,0.02154999999999997,0.003739999999999993,-0.45135448532668104,0.18170761802957502,-0.45697772942734705,0.7446024610038109,-0.381735,275.46454545454543,228.65575757575755,602.902,170.137,405.92999999999995,151.66000000000003,165.72086956521736,79.92695652173914,309.0055555555556,98.97722222222222,425.3488888888889,109.14111111111112,504.57789473684215,133.85789473684213,462.79,143.21,510.20147658969677,152.98198745184752,554.4336829423555,174.46995361182337,597.7609789116167,197.83767359524495,640.0,223.09
0.071388,0.025159,-0.084862,0.0003099999999998937,0.001799999999999996,-0.0017700000000001046,-0.342216233794765,-0.360191660625981,0.314878964169459,0.808703440617383,-0.177842,0.019122999999999998,0.039075,-0.049935,-0.0554,0.01917000000000002,0.004040000000000016,-0.44606126446457794,0.18205232959479298,-0.46417583322809497,0.7432543935156891,-0.361813,275.46454545454543,228.65575757575755,602.902,170.137,405.92999999999995,151.66000000000003,165.72086956521736,79.92695652173914,309.0055555555556,98.97722222222222,425.3488888888889,109.14111111111112,504.57789473684215,133.85789473684213,462.79,143.21,510.20147658969677,152.98198745184752,554.4336829423555,174.46995361182337,597.7609789116167,197.83767359524495,640.0,223.09
0.071406,0.025167,-0.084868,0.0003599999999999437,0.0009599999999999886,-0.00105999999999995,-0.342113853161329,-0.36056199593934996,0.315142276192344,0.8084791304144159,-0.12412000000000001,0.017016999999999997,0.039598,-0.049826,-0.054779999999999995,0.01587999999999999,0.003459999999999991,-0.438705303775885,0.174805213463104,-0.47012078064232593,0.7456321112943549,-0.32050100000000004,275.46454545454543,228.65575757575755,602.902,170.137,405.92999999999995,151.66000000000003,165.72086956521736,79.92695652173914,309.0055555555556,98.97722222222222,425.3488888888889,109.14111111111112,504.57789473684215,133.85789473684213,462.79,143.21,510.20147658969677,152.98198745184752,554.4336829423555,174.46995361182337,597.7609789116167,197.83767359524495,640.0,223.09
0.071413,0.025168,-0.084857,0.0003700000000000925,0.0005799999999999902,-0.0005199999999999648,-0.342063681197595,-0.36084030760368196,0.315357367922813,0.8082922991782281,-0.072683,0.01511,0.039966,-0.049696,-0.06209999999999999,0.015500000000000028,0.0038500000000000344,-0.42945866253557397,0.165248689500251,-0.47659694066269204,0.7490750856506759,-0.22807800000000003,275.46454545454543,228.65575757575755,602.902,170.137,405.92999999999995,151.66000000000003,165.72086956521736,79.92695652173914,309.0055555555556,98.97722222222222,425.3488888888889,109.14111111111112,504.57789473684215,133.85789473684213,462.79,143.21,510.20147658969677,152.98198745184752,554.4336829423555,174.46995361182337,597.7609789116167,197.83767359524495,640.0,223.09
0.071407,0.025168,-0.084857,0.00019000000000005124,8.999999999998592e-05,5.000000000005e-05,-0.342031757738684,-0.36099201367677003,0.315466119364734,0.8081956262519191,-0.042148000000000005,0.014219999999999998,0.040118,-0.049625999999999997,-0.04903000000000002,0.010430000000000023,0.0030899999999999678,-0.424443307022956,0.16011216019959698,-0.48133315972959295,0.750020242809727,-0.163578,275.46454545454543,228.65575757575755,602.902,170.137,405.92999999999995,151.66000000000003,165.72086956521736,79.92695652173914,309.0055555555556,98.97722222222222,425.3488888888889,109.14111111111112,504.57789473684215,133.85789473684213,462.79,143.21,510.20147658969677,152.98198745184752,554.4336829423555,174.46995361182337,597.7609789116167,197.83767359524495,640.0,223.09
0.07140099999999999,0.025169999999999998,-0.084864,-4.999999999991122e-05,3.0000000000030006e-05,4.0000000000040004e-05,-0.341979065469219,-0.36119982232095704,0.315606673335826,0.8080701918039058,0.010921,0.012704,0.040302,-0.049497,-0.043130000000000016,0.007039999999999962,0.003290000000000029,-0.415230138051562,0.14882143659753,-0.492549703416426,0.750220568984295,-0.047642000000000004,275.46454545454543,228.65575757575755,602.902,170.137,405.92999999999995,151.66000000000003,165.72086956521736,79.92695652173914,309.0055555555556,98.97722222222222,425.3488888888889,109.14111111111112,504.57789473684215,133.85789473684213,462.79,143.21,510.20147658969677,152.98198745184752,554.4336829423555,174.46995361182337,597.7609789116167,197.83767359524495,640.0,223.09
0.07140099999999999,0.025168,-0.084857,-0.00011999999999998125,0.0,0.0,-0.34196621768744395,-0.361302994016175,0.315691473157245,0.8079963776226351,0.037538,0.011413,0.04036,-0.049394,-0.03697000000000001,0.003939999999999985,0.003019999999999967,-0.405429125960357,0.141973342785271,-0.49983753792147206,0.7520859189254899,0.037432,275.46454545454543,228.65575757575755,602.902,170.137,405.92999999999995,151.66000000000003,165.72086956521736,79.92695652173914,309.0055555555556,98.97722222222222,425.3488888888889,109.14111111111112,504.57789473684215,133.85789473684213,462.79,143.21,510.20147658969677,152.98198745184752,554.4336829423555,174.46995361182337,597.7609789116167,197.83767359524495,640.0,223.09
0.071395,0.025165,-0.084853,-0.00011999999999998125,-2.999999999999531e-05,4.0000000000040004e-05,-0.34194526867167496,-0.36144431137379707,0.31580035895636605,0.8078994840273191,0.05305,0.010472,0.040395,-0.049301,-0.03748,0.002769999999999995,0.0032500000000000584,-0.398390486767551,0.136076442987747,-0.50535403360316,0.75324997340719,0.14945,275.46454545454543,228.65575757575755,602.902,170.137,405.92999999999995,151.66000000000003,165.72086956521736,79.92695652173914,309.0055555555556,98.97722222222222,425.3488888888889,109.14111111111112,504.57789473684215,133.85789473684213,462.79,143.21,510.20147658969677,152.98198745184752,554.4336829423555,174.46995361182337,597.7609789116167,197.83767359524495,640.0,223.09
0.07140099999999999,0.02516,-0.084851,0.0,-0.00010000000000003062,0.00012999999999999123,-0.341930535658324,-0.361549106174544,0.315884469141203,0.8078259433591999,0.056805999999999995,0.010105,0.040408,-0.049267,-0.025990000000000003,0.0010600000000000193,0.0023000000000000104,-0.39599899018796997,0.133734543635052,-0.5061164307283961,0.754417676195078,0.208071,275.46454545454543,228.65575757575755,602.902,170.137,405.92999999999995,151.66000000000003,165.72086956521736,79.92695652173914,309.0055555555556,98.97722222222222,425.3488888888889,109.14111111111112,504.57789473684215,133.85789473684213,462.79,143.21,510.20147658969677,152.98198745184752,554.4336829423555,174.46995361182337,597.7609789116167,197.83767359524495,640.0,223.09
