PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,R_4_X,R_4_Y,R_5_X,R_5_Y,R_6_X,R_6_Y,R_7_X,R_7_Y,Thread_1_X,Thread_1_Y,Thread_2_X,Thread_2_Y,Thread_3_X,Thread_3_Y,Thread_4_X,Thread_4_Y,Thread_5_X,Thread_5_Y
0.073027,0.044287,-0.041845,-0.0068100000000000105,-0.006610000000000019,0.009289999999999993,0.42657995548180794,-0.197472357957208,-0.8281833864145759,0.305199095494802,-1.198312,0.010526,0.041754,-0.017837000000000002,0.002409999999999999,-0.0006799999999999863,0.0010000000000000286,0.33206885146456605,0.16600451223475898,0.8690950487225341,0.326873945261291,-0.9019520000000001,48.53,289.3744444444444,618.871,337.448,608.1,275.975,177.1108,251.6332,329.0273684210526,233.66894736842104,461.3595652173913,205.14695652173913,566.7566666666665,262.8263636363636,629.4,214.85,630.1407957788233,206.12507193830254,631.0856135584049,197.4312064390828,633.9716311784669,189.41074148578622,640.0,183.06
0.072861,0.043966000000000005,-0.041513,-0.0050100000000000144,-0.007780000000000009,0.009609999999999966,0.42624819892870897,-0.1943150640549,-0.8287248408666059,0.306217678983416,-1.1955360000000002,0.010583,0.041683,-0.017792,0.001819999999999999,-0.0011800000000000005,0.0010000000000000286,0.33201892890341306,0.166199705876308,0.869061329180372,0.32691511855480604,-0.900809,48.53,289.3744444444444,618.871,337.448,608.1,275.975,177.1108,251.6332,329.0273684210526,233.66894736842104,461.3595652173913,205.14695652173913,566.7566666666665,262.8263636363636,629.4,214.85,630.1407957788233,206.12507193830254,631.0856135584049,197.4312064390828,633.9716311784669,189.41074148578622,640.0,183.06
0.072773,0.043828,-0.0414,-0.004669999999999952,-0.007670000000000038,0.008729999999999988,0.425661093904524,-0.193439182006175,-0.828730449984995,0.30757073539017404,-1.194393,0.010603,0.041645999999999996,-0.017771000000000002,0.0015199999999999936,-0.001439999999999983,0.0009900000000000186,0.33279500358936703,0.165749115376281,0.868733887219702,0.32722492193303304,-0.902115,48.53,289.3744444444444,618.871,337.448,608.1,275.975,177.1108,251.6332,329.0273684210526,233.66894736842104,461.3595652173913,205.14695652173913,566.7566666666665,262.8263636363636,629.4,214.85,630.1407957788233,206.12507193830254,631.0856135584049,197.4312064390828,633.9716311784669,189.41074148578622,640.0,183.06
0.072608,0.043676,-0.041287,-0.004189999999999888,-0.006110000000000004,0.0055800000000000285,0.42573552137369103,-0.193806639624484,-0.828443561484697,0.308008957195547,-1.193577,0.010624,0.041611,-0.017741,0.0009799999999999913,-0.001429999999999973,0.0009599999999999886,0.33307252969834006,0.165630524521771,0.8686133331435141,0.32732261882171604,-0.9030950000000001,48.53,289.3744444444444,618.871,337.448,608.1,275.975,177.1108,251.6332,329.0273684210526,233.66894736842104,461.3595652173913,205.14695652173913,566.7566666666665,262.8263636363636,629.4,214.85,630.1407957788233,206.12507193830254,631.0856135584049,197.4312064390828,633.9716311784669,189.41074148578622,640.0,183.06
0.07244099999999999,0.043679,-0.041299,-0.004199999999999897,-0.002869999999999956,0.002139999999999989,0.42451010040273296,-0.194741489412465,-0.8291199501266592,0.30728982290248996,-1.193576,0.010625,0.041614,-0.017738,0.0004200000000000037,-0.0006899999999999963,0.0005399999999999848,0.33310594450286796,0.165624998106139,0.868584871075012,0.32736693705809494,-0.904075,48.53,289.3744444444444,618.871,337.448,608.1,275.975,177.1108,251.6332,329.0273684210526,233.66894736842104,461.3595652173913,205.14695652173913,566.7566666666665,262.8263636363636,629.4,214.85,630.1407957788233,206.12507193830254,631.0856135584049,197.4312064390828,633.9716311784669,189.41074148578622,640.0,183.06
0.07230299999999999,0.043746,-0.041371,-0.004699999999999982,-0.0008199999999999874,0.0002900000000000125,0.42445051604285905,-0.19463281174848002,-0.8292941417333258,0.306970771423956,-1.1939030000000002,0.0106,0.041624,-0.017735,-2.999999999999531e-05,-0.00022000000000001183,0.0003599999999999784,0.333131629028474,0.165608717762997,0.8685678584533291,0.327394174663401,-0.904401,48.53,289.3744444444444,618.871,337.448,608.1,275.975,177.1108,251.6332,329.0273684210526,233.66894736842104,461.3595652173913,205.14695652173913,566.7566666666665,262.8263636363636,629.4,214.85,630.1407957788233,206.12507193830254,631.0856135584049,197.4312064390828,633.9716311784669,189.41074148578622,640.0,183.06
0.072239,0.043779000000000005,-0.04141,-0.003690000000000082,0.0010299999999999893,-0.0012300000000000505,0.423417105054801,-0.195401090325869,-0.829861973539065,0.306374727940021,-1.1939030000000002,0.010583,0.041625999999999996,-0.017740000000000002,-0.0004099999999999937,0.00015000000000001124,1.0000000000010001e-05,0.333155502122804,0.16559286976622,0.8685523034696742,0.32741916410835303,-0.903911,48.53,289.3744444444444,618.871,337.448,608.1,275.975,177.1108,251.6332,329.0273684210526,233.66894736842104,461.3595652173913,205.14695652173913,566.7566666666665,262.8263636363636,629.4,214.85,630.1407957788233,206.12507193830254,631.0856135584049,197.4312064390828,633.9716311784669,189.41074148578622,640.0,183.06
0.072132,0.043879,-0.041535,-0.003090000000000037,0.001999999999999988,-0.002360000000000001,0.421514003916712,-0.19677183499929302,-0.8309262711894541,0.305234862524422,-1.194556,0.010537000000000001,0.041643,-0.017744,-0.0008800000000000127,0.0002900000000000125,-5.999999999999062e-05,0.333210372080671,0.165548575982646,0.868519850133065,0.327471810775853,-0.903748,48.53,289.3744444444444,618.871,337.448,608.1,275.975,177.1108,251.6332,329.0273684210526,233.66894736842104,461.3595652173913,205.14695652173913,566.7566666666665,262.8263636363636,629.4,214.85,630.1407957788233,206.12507193830254,631.0856135584049,197.4312064390828,633.9716311784669,189.41074148578622,640.0,183.06
0.07203,0.044008,-0.041714,-0.002730000000000093,0.0026199999999999835,-0.0034300000000000307,0.420672158806242,-0.197200811036642,-0.831546353736933,0.30442969059964803,-1.192433,0.0105,0.041671,-0.017759,-0.000999999999999994,0.00046999999999998426,-0.00023999999999999721,0.33324809524447196,0.16547161427891102,0.8685167826458359,0.327480457655702,-0.9052180000000001,48.53,289.3744444444444,618.871,337.448,608.1,275.975,177.1108,251.6332,329.0273684210526,233.66894736842104,461.3595652173913,205.14695652173913,566.7566666666665,262.8263636363636,629.4,214.85,630.1407957788233,206.12507193830254,631.0856135584049,197.4312064390828,633.9716311784669,189.41074148578622,640.0,183.06
0.071974,0.044057,-0.0418,-0.002650000000000013,0.002780000000000005,-0.003899999999999945,0.42073734789051004,-0.19703093100748997,-0.8316160817983241,0.304259081722774,-1.191617,0.010512,0.041676,-0.017755,-0.0007099999999999987,0.0004999999999999449,-0.00015000000000001124,0.333223593281296,0.16547557607564004,0.8685379011750249,0.327447377185433,-0.9058709999999999,48.53,289.3744444444444,618.871,337.448,608.1,275.975,177.1108,251.6332,329.0273684210526,233.66894736842104,461.3595652173913,205.14695652173913,566.7566666666665,262.8263636363636,629.4,214.85,630.1407957788233,206.12507193830254,631.0856135584049,197.4312064390828,633.9716311784669,189.41074148578622,640.0,183.06
