PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,R_4_X,R_4_Y,R_5_X,R_5_Y,R_6_X,R_6_Y,R_7_X,R_7_Y,Thread_1_X,Thread_1_Y,Thread_2_X,Thread_2_Y,Thread_3_X,Thread_3_Y,Thread_4_X,Thread_4_Y,Thread_5_X,Thread_5_Y
0.11617000000000001,0.025904000000000003,-0.025939,0.0,0.0,0.0,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,-0.316315028429027,0.21294273333587804,-0.120366402172845,0.916576305790933,0.235341,69.59518518518517,295.0837037037037,615.9422222222223,272.80888888888893,609.9100000000001,253.395,182.39454545454544,188.17,315.62266666666676,178.49733333333333,441.29913043478257,168.5817391304348,507.68,192.77875,590.23,287.47,586.4414423377104,319.4277025048938,594.6448381970644,350.8417336888543,609.3359376335972,379.78883762470883,640.0,380.33
0.11617000000000001,0.025904000000000003,-0.025939,0.0,0.0,0.0,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,-0.316315028429027,0.21294273333587804,-0.120366402172845,0.916576305790933,0.235341,69.59518518518517,295.0837037037037,615.9422222222223,272.80888888888893,609.9100000000001,253.395,182.39454545454544,188.17,315.62266666666676,178.49733333333333,441.29913043478257,168.5817391304348,507.68,192.77875,590.23,287.47,586.4414423377104,319.4277025048938,594.6448381970644,350.8417336888543,609.3359376335972,379.78883762470883,640.0,380.33
0.11617000000000001,0.025904000000000003,-0.025939,0.0,0.0,0.0,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,-0.316315028429027,0.21294273333587804,-0.120366402172845,0.916576305790933,0.235341,69.59518518518517,295.0837037037037,615.9422222222223,272.80888888888893,609.9100000000001,253.395,182.39454545454544,188.17,315.62266666666676,178.49733333333333,441.29913043478257,168.5817391304348,507.68,192.77875,590.23,287.47,586.4414423377104,319.4277025048938,594.6448381970644,350.8417336888543,609.3359376335972,379.78883762470883,640.0,380.33
0.11617000000000001,0.025904000000000003,-0.025939,0.0,0.0,0.0,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,-0.316315028429027,0.21294273333587804,-0.120366402172845,0.916576305790933,0.235341,69.59518518518517,295.0837037037037,615.9422222222223,272.80888888888893,609.9100000000001,253.395,182.39454545454544,188.17,315.62266666666676,178.49733333333333,441.29913043478257,168.5817391304348,507.68,192.77875,590.23,287.47,586.4414423377104,319.4277025048938,594.6448381970644,350.8417336888543,609.3359376335972,379.78883762470883,640.0,380.33
0.11617000000000001,0.025904000000000003,-0.025939,0.0,0.0,0.0,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,-0.316315028429027,0.21294273333587804,-0.120366402172845,0.916576305790933,0.235341,69.59518518518517,295.0837037037037,615.9422222222223,272.80888888888893,609.9100000000001,253.395,182.39454545454544,188.17,315.62266666666676,178.49733333333333,441.29913043478257,168.5817391304348,507.68,192.77875,590.23,287.47,586.4414423377104,319.4277025048938,594.6448381970644,350.8417336888543,609.3359376335972,379.78883762470883,640.0,380.33
0.11617000000000001,0.025904000000000003,-0.025939,0.0,0.0,0.0,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,-0.316315028429027,0.21294273333587804,-0.120366402172845,0.916576305790933,0.235341,69.59518518518517,295.0837037037037,615.9422222222223,272.80888888888893,609.9100000000001,253.395,182.39454545454544,188.17,315.62266666666676,178.49733333333333,441.29913043478257,168.5817391304348,507.68,192.77875,590.23,287.47,586.4414423377104,319.4277025048938,594.6448381970644,350.8417336888543,609.3359376335972,379.78883762470883,640.0,380.33
0.11617000000000001,0.025904000000000003,-0.025939,0.0,0.0,0.0,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,-0.316315028429027,0.21294273333587804,-0.120366402172845,0.916576305790933,0.235341,69.59518518518517,295.0837037037037,615.9422222222223,272.80888888888893,609.9100000000001,253.395,182.39454545454544,188.17,315.62266666666676,178.49733333333333,441.29913043478257,168.5817391304348,507.68,192.77875,590.23,287.47,586.4414423377104,319.4277025048938,594.6448381970644,350.8417336888543,609.3359376335972,379.78883762470883,640.0,380.33
0.11617000000000001,0.025904000000000003,-0.025939,0.0,0.0,0.0,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,-0.316315028429027,0.21294273333587804,-0.120366402172845,0.916576305790933,0.235341,69.59518518518517,295.0837037037037,615.9422222222223,272.80888888888893,609.9100000000001,253.395,182.39454545454544,188.17,315.62266666666676,178.49733333333333,441.29913043478257,168.5817391304348,507.68,192.77875,590.23,287.47,586.4414423377104,319.4277025048938,594.6448381970644,350.8417336888543,609.3359376335972,379.78883762470883,640.0,380.33
0.11617000000000001,0.025904000000000003,-0.025939,0.0,0.0,0.0,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,-0.316315028429027,0.21294273333587804,-0.120366402172845,0.916576305790933,0.235341,69.59518518518517,295.0837037037037,615.9422222222223,272.80888888888893,609.9100000000001,253.395,182.39454545454544,188.17,315.62266666666676,178.49733333333333,441.29913043478257,168.5817391304348,507.68,192.77875,590.23,287.47,586.4414423377104,319.4277025048938,594.6448381970644,350.8417336888543,609.3359376335972,379.78883762470883,640.0,380.33
0.11617000000000001,0.025904000000000003,-0.025939,0.0,0.0,0.0,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,-0.316315028429027,0.21294273333587804,-0.120366402172845,0.916576305790933,0.235341,69.59518518518517,295.0837037037037,615.9422222222223,272.80888888888893,609.9100000000001,253.395,182.39454545454544,188.17,315.62266666666676,178.49733333333333,441.29913043478257,168.5817391304348,507.68,192.77875,590.23,287.47,586.4414423377104,319.4277025048938,594.6448381970644,350.8417336888543,609.3359376335972,379.78883762470883,640.0,380.33
0.11617000000000001,0.025904000000000003,-0.025939,0.0,0.0,0.0,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,-0.316315028429027,0.21294273333587804,-0.120366402172845,0.916576305790933,0.235341,69.59518518518517,295.0837037037037,615.9422222222223,272.80888888888893,609.9100000000001,253.395,182.39454545454544,188.17,315.62266666666676,178.49733333333333,441.29913043478257,168.5817391304348,507.68,192.77875,590.23,287.47,586.4414423377104,319.4277025048938,594.6448381970644,350.8417336888543,609.3359376335972,379.78883762470883,640.0,380.33
0.11617000000000001,0.025904000000000003,-0.025939,0.0,0.0,0.0,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,-0.316315028429027,0.21294273333587804,-0.120366402172845,0.916576305790933,0.235341,69.59518518518517,295.0837037037037,615.9422222222223,272.80888888888893,609.9100000000001,253.395,182.39454545454544,188.17,315.62266666666676,178.49733333333333,441.29913043478257,168.5817391304348,507.68,192.77875,590.23,287.47,586.4414423377104,319.4277025048938,594.6448381970644,350.8417336888543,609.3359376335972,379.78883762470883,640.0,380.33
0.11617000000000001,0.025904000000000003,-0.025939,0.0,0.0,0.0,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,-0.316315028429027,0.21294273333587804,-0.120366402172845,0.916576305790933,0.235341,69.59518518518517,295.0837037037037,615.9422222222223,272.80888888888893,609.9100000000001,253.395,182.39454545454544,188.17,315.62266666666676,178.49733333333333,441.29913043478257,168.5817391304348,507.68,192.77875,590.23,287.47,586.4414423377104,319.4277025048938,594.6448381970644,350.8417336888543,609.3359376335972,379.78883762470883,640.0,380.33
0.11617000000000001,0.025904000000000003,-0.025939,0.0,0.0,0.0,-0.172618347103138,-0.295464105855198,-0.0738430696934643,0.936723582201716,-0.029901,0.001285,0.0408,0.005613,0.0,0.0,0.0,-0.316315028429027,0.21294273333587804,-0.120366402172845,0.916576305790933,0.235341,69.59518518518517,295.0837037037037,615.9422222222223,272.80888888888893,609.9100000000001,253.395,182.39454545454544,188.17,315.62266666666676,178.49733333333333,441.29913043478257,168.5817391304348,507.68,192.77875,590.23,287.47,586.4414423377104,319.4277025048938,594.6448381970644,350.8417336888543,609.3359376335972,379.78883762470883,640.0,380.33
