PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y,R_4_X,R_4_Y,R_5_X,R_5_Y,R_6_X,R_6_Y,R_7_X,R_7_Y,Thread_1_X,Thread_1_Y,Thread_2_X,Thread_2_Y,Thread_3_X,Thread_3_Y,Thread_4_X,Thread_4_Y,Thread_5_X,Thread_5_Y
0.11233699999999999,0.039848,-0.060253999999999995,-0.02375999999999989,0.01586999999999998,-0.12104000000000005,0.33687512465343,-0.23349285857154897,-0.860067773210313,0.303775675245527,-0.341133,0.012015999999999999,0.040364,-0.008791,0.08005000000000001,-0.010790000000000036,-0.06485,0.459974700321584,0.29729991053306604,0.832200629415047,0.086476301159913,-0.786042,18.72416666666667,121.63333333333334,269.32814814814816,147.37851851851855,264.51,125.435,101.76066666666667,86.13466666666666,162.386,85.20733333333334,216.95000000000002,85.3564705882353,255.63473684210524,95.39263157894737,301.72,118.58,299.7137138254464,149.25369422905865,301.6413103682148,179.88564519036822,308.1197002684247,209.84143662027645,313.76,240.0
0.111819,0.039803,-0.062357,-0.023220000000000046,0.008829999999999949,-0.1054,0.349376312795883,-0.24395143822704396,-0.8541041906708691,0.29821119919038896,-0.32709,0.013262000000000001,0.04009,-0.009603,0.06651999999999998,-0.009679999999999966,-0.048540000000000014,0.475189433990781,0.293258116133649,0.825779280539857,0.0792670106433939,-0.785062,22.06542512077295,122.3212270531401,269.32814814814816,147.37851851851855,264.51,125.435,101.76066666666667,86.13466666666666,162.386,85.20733333333334,216.95000000000002,85.3564705882353,255.63473684210524,95.39263157894737,301.72,118.58,299.7137138254464,149.25369422905865,301.6413103682148,179.88564519036822,308.1197002684247,209.84143662027645,313.76,240.0
0.110475,0.039432999999999996,-0.066708,-0.02860000000000001,-0.0012999999999999815,-0.10829000000000008,0.371722915125711,-0.26136055653756,-0.8432487334763951,0.287131167495408,-0.323334,0.015865999999999998,0.039652999999999994,-0.010964,0.06454000000000001,-0.010920000000000029,-0.03954,0.502755618277705,0.280800383589444,0.813318018646934,0.0830766718787488,-0.7723260000000001,25.406683574879228,123.00912077294687,269.32814814814816,147.37851851851855,264.51,125.435,101.76066666666667,86.13466666666666,162.386,85.20733333333334,216.95000000000002,85.3564705882353,255.63473684210524,95.39263157894737,301.72,118.58,299.7137138254464,149.25369422905865,301.6413103682148,179.88564519036822,308.1197002684247,209.84143662027645,313.76,240.0
0.108769,0.038947,-0.07049,-0.03568000000000002,-0.00900999999999999,-0.10235999999999996,0.38948880509294503,-0.26803722935647,-0.835248287000113,0.28073976107696696,-0.359748,0.018129,0.039279,-0.011809,0.061129999999999976,-0.010849999999999957,-0.030180000000000002,0.5113119970666961,0.276592163085568,0.808714898533549,0.08964948335147399,-0.778367,28.74794202898551,123.69701449275362,269.32814814814816,147.37851851851855,264.51,125.435,101.76066666666667,86.13466666666666,162.386,85.20733333333334,216.95000000000002,85.3564705882353,255.63473684210524,95.39263157894737,301.72,118.58,299.7137138254464,149.25369422905865,301.6413103682148,179.88564519036822,308.1197002684247,209.84143662027645,313.76,240.0
0.10766099999999999,0.038679000000000005,-0.072239,-0.04157999999999995,-0.01124,-0.09881999999999996,0.39632937921336403,-0.266969406281908,-0.8326614347238629,0.279866565358266,-0.37509699999999996,0.019125,0.03907,-0.012077,0.05863,-0.0102,-0.024739999999999988,0.513300116844498,0.275597967261482,0.8075095404738849,0.0921796752674826,-0.7821229999999999,32.08920048309179,124.38490821256039,269.32814814814816,147.37851851851855,264.51,125.435,101.76066666666667,86.13466666666666,162.386,85.20733333333334,216.95000000000002,85.3564705882353,255.63473684210524,95.39263157894737,301.72,118.58,299.7137138254464,149.25369422905865,301.6413103682148,179.88564519036822,308.1197002684247,209.84143662027645,313.76,240.0
0.10506800000000001,0.038056,-0.074927,-0.05407000000000009,-0.01377000000000003,-0.0821899999999999,0.40711139319895295,-0.258953890112661,-0.828975316144341,0.28284823058756703,-0.396978,0.020966,0.038798,-0.012384000000000001,0.05099999999999997,-0.008550000000000016,-0.014199999999999997,0.516175380998286,0.26834533786251197,0.8072130176160871,0.0998043079724446,-0.785062,35.43045893719807,125.07280193236716,269.32814814814816,147.37851851851855,264.51,125.435,101.76066666666667,86.13466666666666,162.386,85.20733333333334,216.95000000000002,85.3564705882353,255.63473684210524,95.39263157894737,301.72,118.58,299.7137138254464,149.25369422905865,301.6413103682148,179.88564519036822,308.1197002684247,209.84143662027645,313.76,240.0
0.102073,0.037339,-0.076526,-0.06696000000000008,-0.016080000000000053,-0.060360000000000004,0.408068983182,-0.25518218688969796,-0.82690375343898,0.290846933983371,-0.43731099999999995,0.022541,0.038593,-0.012586,0.044119999999999986,-0.00685999999999999,-0.007769999999999998,0.518306991626412,0.26243118249644,0.8070648539680619,0.105518047623188,-0.798126,38.77171739130435,125.76069565217392,269.32814814814816,147.37851851851855,264.51,125.435,101.76066666666667,86.13466666666666,162.386,85.20733333333334,216.95000000000002,85.3564705882353,255.63473684210524,95.39263157894737,301.72,118.58,299.7137138254464,149.25369422905865,301.6413103682148,179.88564519036822,308.1197002684247,209.84143662027645,313.76,240.0
0.098639,0.036663999999999995,-0.077083,-0.09022000000000002,-0.02014999999999996,-0.04844000000000001,0.40500747186934494,-0.253672313602864,-0.8251463469257049,0.30125207251824,-0.450374,0.023984000000000002,0.03843,-0.012843,0.04858999999999999,-0.006400000000000017,-0.00766000000000001,0.5136585880707609,0.26084631375456896,0.808024390893451,0.123331420258885,-0.79437,42.11297584541063,126.44858937198069,269.32814814814816,147.37851851851855,264.51,125.435,101.76066666666667,86.13466666666666,162.386,85.20733333333334,216.95000000000002,85.3564705882353,255.63473684210524,95.39263157894737,301.72,118.58,299.7137138254464,149.25369422905865,301.6413103682148,179.88564519036822,308.1197002684247,209.84143662027645,313.76,240.0
0.096836,0.036413,-0.077088,-0.0823199999999999,-0.016429999999999986,-0.0216100000000001,0.403422012661496,-0.253774928126717,-0.824686888081668,0.304533252996455,-0.451191,0.024671000000000002,0.038339,-0.013022999999999998,0.03705,-0.004590000000000011,-0.006390000000000007,0.514104962909135,0.256934174957128,0.807965843195812,0.129892698332804,-0.796983,45.45423429951691,127.13648309178744,269.32814814814816,147.37851851851855,264.51,125.435,101.76066666666667,86.13466666666666,162.386,85.20733333333334,216.95000000000002,85.3564705882353,255.63473684210524,95.39263157894737,301.72,118.58,299.7137138254464,149.25369422905865,301.6413103682148,179.88564519036822,308.1197002684247,209.84143662027645,313.76,240.0
0.09325,0.036003,-0.076692,-0.08822999999999998,-0.013359999999999969,-0.0016599999999999948,0.408095843061776,-0.253857999855473,-0.8217017581487049,0.306300701011938,-0.44988500000000003,0.025769,0.03803,-0.013500999999999999,0.03228000000000002,-0.00563000000000001,-0.009150000000000007,0.520174966445878,0.251897541372855,0.804235558113662,0.13845865808589802,-0.803351,48.795492753623186,127.8243768115942,269.32814814814816,147.37851851851855,264.51,125.435,101.76066666666667,86.13466666666666,162.386,85.20733333333334,216.95000000000002,85.3564705882353,255.63473684210524,95.39263157894737,301.72,118.58,299.7137138254464,149.25369422905865,301.6413103682148,179.88564519036822,308.1197002684247,209.84143662027645,313.76,240.0
