PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle
0.075801,0.012924000000000001,-0.063105,-0.00017000000000003124,0.00016000000000000392,-4.999999999991122e-05,-0.24404012498853897,-0.506172552760436,0.339656150777391,0.754233029949396,-0.459355,0.043591000000000005,0.022436,-0.022521,-0.00025000000000004186,-5.999999999999062e-05,-0.0003799999999999984,-0.284436778165849,0.424284164262281,-0.386594958135017,0.7678691330737769,-0.528369
0.075795,0.012927000000000001,-0.063101,-0.00017000000000003124,0.0002099999999999845,1.0000000000010001e-05,-0.244040340177413,-0.5061718346452029,0.33965514861275203,0.754233893562767,-0.45364,0.043571,0.022434,-0.022569,-0.0003900000000000431,-1.0000000000010001e-05,-0.0006999999999999715,-0.284364009009841,0.424366377222161,-0.38661036766202206,0.7678428953109001,-0.528043
0.075796,0.012944999999999998,-0.063096,-0.00010999999999997125,0.00025000000000000716,6.000000000006001e-05,-0.244026219217325,-0.5061734216415821,0.33963280714103006,0.7542474579815671,-0.452661,0.043565,0.022428,-0.022591,-0.0003299999999999831,-7.000000000000062e-05,-0.0008499999999999827,-0.28433823945546804,0.424400335951029,-0.38662157187376595,0.767828028004889,-0.526573
0.075797,0.012953999999999999,-0.063101,-3.9999999999901226e-05,0.0003000000000000051,3.9999999999901226e-05,-0.244002276776685,-0.506193029196724,0.339627102520828,0.7542446137386372,-0.45249700000000004,0.043565,0.022433,-0.022594,-0.00025999999999998247,-2.999999999999531e-05,-0.0007300000000000015,-0.284318904858076,0.42444419923147997,-0.38665446679900295,0.7677943770199351,-0.526247
0.075797,0.012953999999999999,-0.063101,2.0000000000020002e-05,0.0002700000000000098,0.0,-0.244001922531939,-0.506193042780207,0.339626790120307,0.754244859892469,-0.45168100000000005,0.043565,0.022433,-0.022594,-5.999999999999062e-05,-9.999999999975306e-06,-0.00025000000000000716,-0.284318857994513,0.42444434149375393,-0.38665459639511696,0.767794250466333,-0.526247
0.075774,0.01299,-0.063124,-0.00022000000000008124,0.000449999999999999,-0.00028000000000000247,-0.24472409124045,-0.505216626060996,0.339016860396674,0.7549396322123121,-0.451191,0.043565,0.022428999999999998,-0.02259,0.0,1.0000000000010001e-05,1.0000000000010001e-05,-0.284328005427141,0.42444349402770604,-0.38666491470577097,0.767786135224487,-0.5259199999999999
0.075744,0.013036,-0.063173,-0.0005299999999999749,0.0008200000000000048,-0.0007200000000000263,-0.24457782014017604,-0.505316675446451,0.338949135317389,0.754950482534332,-0.451191,0.04357,0.022432,-0.022604,4.999999999998062e-05,-1.0000000000010001e-05,-9.999999999999593e-05,-0.28430886034465896,0.42445016017268394,-0.386649611125349,0.7677972464625809,-0.525267
0.07573200000000001,0.013066999999999999,-0.063194,-0.0006500000000000951,0.0011300000000000025,-0.0009299999999999586,-0.244497657432983,-0.5053772783870879,0.33892372882231897,0.7549472882533051,-0.451354,0.04357,0.022427000000000002,-0.022609,4.999999999998062e-05,-6.0000000000025304e-05,-0.00015000000000001124,-0.28430585133691305,0.42446276164365,-0.38666144350031706,0.7677854355115691,-0.52494
0.075715,0.013119,-0.063236,-0.0005899999999998963,0.0012900000000000064,-0.0011200000000000099,-0.24437678790349598,-0.50544029157186,0.338828705503584,0.7549868909567159,-0.45086400000000004,0.04357,0.022416,-0.022614,4.999999999998062e-05,-0.00013000000000002593,-0.00023999999999999721,-0.28431095745523105,0.424475272470486,-0.38668346693112393,0.7677655364329159,-0.52494
0.075726,0.013118000000000001,-0.06325399999999999,-0.00018000000000004124,0.0008199999999999874,-0.0008099999999999773,-0.24435520497867302,-0.5054554196217079,0.33881962738574795,0.7549878228640879,-0.452334,0.043576,0.02242,-0.022618,5.999999999999062e-05,-0.00012000000000001591,-0.00014000000000000123,-0.284304401500508,0.424468530087683,-0.38666644899494795,0.767780262493297,-0.52494
