PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Thread_TL_1_X,Thread_TL_1_Y,Thread_TL_2_X,Thread_TL_2_Y,Thread_TL_3_X,Thread_TL_3_Y,Thread_TL_4_X,Thread_TL_4_Y,Thread_TL_5_X,Thread_TL_5_Y,Thread_TR_1_X,Thread_TR_1_Y,Thread_TR_2_X,Thread_TR_2_Y,Thread_TR_3_X,Thread_TR_3_Y,Thread_TR_4_X,Thread_TR_4_Y,Thread_TR_5_X,Thread_TR_5_Y,Thread_BL_1_X,Thread_BL_1_Y,Thread_BL_2_X,Thread_BL_2_Y,Thread_BL_3_X,Thread_BL_3_Y,Thread_BL_4_X,Thread_BL_4_Y,Thread_BL_5_X,Thread_BL_5_Y,Thread_BR_1_X,Thread_BR_1_Y,Thread_BR_2_X,Thread_BR_2_Y,Thread_BR_3_X,Thread_BR_3_Y,Thread_BR_4_X,Thread_BR_4_Y,Thread_BR_5_X,Thread_BR_5_Y
0.066329,0.019989,-0.06273200000000001,0.010669999999999985,0.004749999999999997,-0.0016199999999999546,0.363313953946504,-0.0167824622097849,-0.8762425060921751,0.3161018670416839,-0.18567999999999998,0.029996,0.030874000000000002,-0.002376,-0.013090000000000013,-0.01249,0.03975,0.40480743267294605,-0.0433361849010757,0.7844318347507601,0.467888463376173,-0.884016,324.7661904761905,382.9671428571429,426.51,370.455,335.58,176.81,336.32792759774964,187.50216061314686,295.3043292154106,205.28624496071234,298.44813456562787,200.96479154992895,335.79,176.88,368.74,190.4,406.787670384232,202.40589492774438,442.454635802387,219.934546790912,474.6347166739591,243.64987736520453,502.31,272.46,227.28,247.65,246.1050906319603,275.25168898788934,273.35773746263914,296.11569245246443,303.2283780767657,313.00890511983573,335.86,323.38,420.33,385.22,433.48369143082294,461.169722762882,410.97319569131747,427.24279873236605,378.0549275965715,357.3193225205197,409.13,368.57
0.066799,0.020138,-0.062753,0.013500000000000041,0.0051400000000000065,-0.0013300000000000813,0.36071380343224296,-0.0183663092851235,-0.877106927827842,0.31659385315115196,-0.199723,0.030115,0.030220999999999998,-0.000976,-0.0075899999999999935,-0.01624999999999998,0.044800000000000006,0.408625937554864,-0.052685923905364,0.7847108722323969,0.463117569932211,-0.890711,324.7661904761905,382.9671428571429,426.51,370.455,335.58,176.81,336.32792759774964,187.50216061314686,295.3043292154106,205.28624496071234,298.44813456562787,200.96479154992895,335.79,176.88,368.74,190.4,406.787670384232,202.40589492774438,442.454635802387,219.934546790912,474.6347166739591,243.64987736520453,502.31,272.46,227.28,247.65,246.1050906319603,275.25168898788934,273.35773746263914,296.11569245246443,303.2283780767657,313.00890511983573,335.86,323.38,420.33,385.22,433.48369143082294,461.169722762882,410.97319569131747,427.24279873236605,378.0549275965715,357.3193225205197,409.13,368.57
0.067006,0.020222,-0.06275900000000001,0.011559999999999905,0.00390999999999999,-0.0007199999999998874,0.36013828903273,-0.0196446890648254,-0.877334227322556,0.316542497198176,-0.205275,0.030231,0.029869,-0.000401,-8.999999999998592e-05,-0.015169999999999975,0.034730000000000004,0.409812619621502,-0.057361488578702005,0.785437425217466,0.4602731009897871,-0.889568,324.7661904761905,382.9671428571429,426.51,370.455,335.58,176.81,336.32792759774964,187.50216061314686,295.3043292154106,205.28624496071234,298.44813456562787,200.96479154992895,335.79,176.88,368.74,190.4,406.787670384232,202.40589492774438,442.454635802387,219.934546790912,474.6347166739591,243.64987736520453,502.31,272.46,227.28,247.65,246.1050906319603,275.25168898788934,273.35773746263914,296.11569245246443,303.2283780767657,313.00890511983573,335.86,323.38,420.33,385.22,433.48369143082294,461.169722762882,410.97319569131747,427.24279873236605,378.0549275965715,357.3193225205197,409.13,368.57
0.06742999999999999,0.020418000000000002,-0.062761,0.01101000000000005,0.004289999999999988,-0.0002900000000000125,0.357929161984255,-0.023500226836180003,-0.878271032062028,0.31618736309441103,-0.21245999999999998,0.030597000000000003,0.02907,0.0006349999999999999,0.0060100000000000075,-0.01804,0.03011,0.410833639410377,-0.0635684970441942,0.7869320349408101,0.45597449412909297,-0.8902209999999999,324.7661904761905,382.9671428571429,426.51,370.455,335.58,176.81,336.32792759774964,187.50216061314686,295.3043292154106,205.28624496071234,298.44813456562787,200.96479154992895,335.79,176.88,368.74,190.4,406.787670384232,202.40589492774438,442.454635802387,219.934546790912,474.6347166739591,243.64987736520453,502.31,272.46,227.28,247.65,246.1050906319603,275.25168898788934,273.35773746263914,296.11569245246443,303.2283780767657,313.00890511983573,335.86,323.38,420.33,385.22,433.48369143082294,461.169722762882,410.97319569131747,427.24279873236605,378.0549275965715,357.3193225205197,409.13,368.57
0.067852,0.020656,-0.06274,0.010529999999999984,0.005180000000000011,0.00012999999999999123,0.357112252391885,-0.0252095517857987,-0.878421652540268,0.31656076516014797,-0.222421,0.031024,0.02837,0.001349,0.00909,-0.01851000000000002,0.023250000000000003,0.41275738149285496,-0.0674689998799652,0.784426527764328,0.457989411032568,-0.8925069999999999,324.7661904761905,382.9671428571429,426.51,370.455,335.58,176.81,336.32792759774964,187.50216061314686,295.3043292154106,205.28624496071234,298.44813456562787,200.96479154992895,335.79,176.88,368.74,190.4,406.787670384232,202.40589492774438,442.454635802387,219.934546790912,474.6347166739591,243.64987736520453,502.31,272.46,227.28,247.65,246.1050906319603,275.25168898788934,273.35773746263914,296.11569245246443,303.2283780767657,313.00890511983573,335.86,323.38,420.33,385.22,433.48369143082294,461.169722762882,410.97319569131747,427.24279873236605,378.0549275965715,357.3193225205197,409.13,368.57
0.068039,0.020774,-0.062725,0.01033000000000006,0.005520000000000004,0.0003399999999999237,0.35687294381200296,-0.0257534055516683,-0.878457733627533,0.31668671318422104,-0.22536,0.031282,0.028051,0.0016460000000000001,0.010509999999999964,-0.01818,0.02047,0.41331857171104497,-0.0701189023369509,0.784977963305845,0.45613670641378,-0.8925069999999999,324.7661904761905,382.9671428571429,426.51,370.455,335.58,176.81,336.32792759774964,187.50216061314686,295.3043292154106,205.28624496071234,298.44813456562787,200.96479154992895,335.79,176.88,368.74,190.4,406.787670384232,202.40589492774438,442.454635802387,219.934546790912,474.6347166739591,243.64987736520453,502.31,272.46,227.28,247.65,246.1050906319603,275.25168898788934,273.35773746263914,296.11569245246443,303.2283780767657,313.00890511983573,335.86,323.38,420.33,385.22,433.48369143082294,461.169722762882,410.97319569131747,427.24279873236605,378.0549275965715,357.3193225205197,409.13,368.57
0.068341,0.020973,-0.062718,0.009109999999999951,0.005549999999999999,0.00043000000000001365,0.35519026901327094,-0.0260319616202876,-0.878957646061164,0.31716819859989004,-0.227156,0.031891,0.027437,0.002163,0.012940000000000037,-0.01632999999999999,0.015280000000000002,0.415551616969205,-0.0802157000390474,0.787592255458356,0.447862405481354,-0.892834,324.7661904761905,382.9671428571429,426.51,370.455,335.58,176.81,336.32792759774964,187.50216061314686,295.3043292154106,205.28624496071234,298.44813456562787,200.96479154992895,335.79,176.88,368.74,190.4,406.787670384232,202.40589492774438,442.454635802387,219.934546790912,474.6347166739591,243.64987736520453,502.31,272.46,227.28,247.65,246.1050906319603,275.25168898788934,273.35773746263914,296.11569245246443,303.2283780767657,313.00890511983573,335.86,323.38,420.33,385.22,433.48369143082294,461.169722762882,410.97319569131747,427.24279873236605,378.0549275965715,357.3193225205197,409.13,368.57
0.068583,0.021089,-0.062773,0.007310000000000093,0.004329999999999994,-0.0003299999999999137,0.354069153099055,-0.0279540654613608,-0.8794952136086459,0.31676769767036306,-0.23156500000000002,0.032488,0.026816000000000003,0.002635,0.014640000000000037,-0.015539999999999997,0.012860000000000002,0.41948522989338005,-0.0900029754806773,0.7873420933675881,0.44274601558621296,-0.8975690000000001,324.7661904761905,382.9671428571429,426.51,370.455,335.58,176.81,336.32792759774964,187.50216061314686,295.3043292154106,205.28624496071234,298.44813456562787,200.96479154992895,335.79,176.88,368.74,190.4,406.787670384232,202.40589492774438,442.454635802387,219.934546790912,474.6347166739591,243.64987736520453,502.31,272.46,227.28,247.65,246.1050906319603,275.25168898788934,273.35773746263914,296.11569245246443,303.2283780767657,313.00890511983573,335.86,323.38,420.33,385.22,433.48369143082294,461.169722762882,410.97319569131747,427.24279873236605,378.0549275965715,357.3193225205197,409.13,368.57
0.068652,0.021115000000000002,-0.0628,0.006130000000000024,0.003409999999999976,-0.0007499999999999174,0.35416472484690703,-0.027856745523796998,-0.8794454296690601,0.31680764769358,-0.233035,0.032734,0.026487,0.002843,0.014520000000000019,-0.015639999999999994,0.01197,0.42280177046835793,-0.0986585833270831,0.785936757248632,0.4402369366945711,-0.891854,324.7661904761905,382.9671428571429,426.51,370.455,335.58,176.81,336.32792759774964,187.50216061314686,295.3043292154106,205.28624496071234,298.44813456562787,200.96479154992895,335.79,176.88,368.74,190.4,406.787670384232,202.40589492774438,442.454635802387,219.934546790912,474.6347166739591,243.64987736520453,502.31,272.46,227.28,247.65,246.1050906319603,275.25168898788934,273.35773746263914,296.11569245246443,303.2283780767657,313.00890511983573,335.86,323.38,420.33,385.22,433.48369143082294,461.169722762882,410.97319569131747,427.24279873236605,378.0549275965715,357.3193225205197,409.13,368.57
0.068723,0.021102000000000003,-0.062852,0.0038200000000000725,0.0012900000000000064,-0.0013400000000000911,0.354132849819082,-0.0278741832097744,-0.8795547642423299,0.316538104006488,-0.233361,0.033136,0.025827,0.0031850000000000003,0.01244999999999996,-0.016100000000000003,0.010219999999999998,0.430325977600019,-0.106818231203015,0.783080707226792,0.43611239887721004,-0.8929969999999999,324.7661904761905,382.9671428571429,426.51,370.455,335.58,176.81,336.32792759774964,187.50216061314686,295.3043292154106,205.28624496071234,298.44813456562787,200.96479154992895,335.79,176.88,368.74,190.4,406.787670384232,202.40589492774438,442.454635802387,219.934546790912,474.6347166739591,243.64987736520453,502.31,272.46,227.28,247.65,246.1050906319603,275.25168898788934,273.35773746263914,296.11569245246443,303.2283780767657,313.00890511983573,335.86,323.38,420.33,385.22,433.48369143082294,461.169722762882,410.97319569131747,427.24279873236605,378.0549275965715,357.3193225205197,409.13,368.57
