PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Thread_TL_1_X,Thread_TL_1_Y,Thread_TL_2_X,Thread_TL_2_Y,Thread_TL_3_X,Thread_TL_3_Y,Thread_TL_4_X,Thread_TL_4_Y,Thread_TL_5_X,Thread_TL_5_Y,Thread_TR_1_X,Thread_TR_1_Y,Thread_TR_2_X,Thread_TR_2_Y,Thread_TR_3_X,Thread_TR_3_Y,Thread_TR_4_X,Thread_TR_4_Y,Thread_TR_5_X,Thread_TR_5_Y,Thread_BL_1_X,Thread_BL_1_Y,Thread_BL_2_X,Thread_BL_2_Y,Thread_BL_3_X,Thread_BL_3_Y,Thread_BL_4_X,Thread_BL_4_Y,Thread_BL_5_X,Thread_BL_5_Y,Thread_BR_1_X,Thread_BR_1_Y,Thread_BR_2_X,Thread_BR_2_Y,Thread_BR_3_X,Thread_BR_3_Y,Thread_BR_4_X,Thread_BR_4_Y,Thread_BR_5_X,Thread_BR_5_Y
0.07233400000000001,0.015971,-0.057472,-1.0000000000010001e-05,-2.0000000000020002e-05,-2.0000000000020002e-05,0.5643573645290589,-0.12007881499949401,-0.769750949905231,0.273066509133078,-0.9317549999999999,0.043162,0.021134,-0.01349,0.00010999999999997125,-7.000000000000062e-05,-0.00021000000000000182,0.483230264436476,0.21564987640081,0.8339288799375841,0.156672478588347,-0.393818,298.3425925925926,386.38555555555564,397.46526315789475,404.18947368421055,351.04,174.93,318.582661745733,168.8428336431505,286.28074985336866,161.97435430500965,254.08897265297594,154.61666396961778,221.96,146.98,369.93,184.66,408.06738563319294,205.56550655167197,444.13830724515753,229.92582911864977,477.50415362257877,257.90791455932487,510.87,285.89,343.19,311.52,325.0504289506636,304.7061760295677,307.52728643342306,296.4184836743943,290.74931607882337,286.77650244988746,274.37,276.41,374.72,322.63,397.6870034215831,340.38867974243055,419.2762524520702,359.7375070283553,439.6140460968663,380.4338773017382,459.05,402.0
0.07233400000000001,0.015974000000000002,-0.057482000000000005,-1.0000000000010001e-05,9.999999999975306e-06,-0.00011999999999998125,0.564370162079821,-0.120058724075684,-0.769749348562984,0.273053407439237,-0.931918,0.043168,0.021108000000000002,-0.013512999999999999,0.00016999999999996185,-0.00034000000000002783,-0.0003799999999999984,0.48327614108320505,0.21563013559792002,0.8338988571714351,0.156717937996656,-0.384021,298.3425925925926,386.38555555555564,397.46526315789475,404.18947368421055,351.04,174.93,318.582661745733,168.8428336431505,286.28074985336866,161.97435430500965,254.08897265297594,154.61666396961778,221.96,146.98,369.93,184.66,408.06738563319294,205.56550655167197,444.13830724515753,229.92582911864977,477.50415362257877,257.90791455932487,510.87,285.89,343.19,311.52,325.0504289506636,304.7061760295677,307.52728643342306,296.4184836743943,290.74931607882337,286.77650244988746,274.37,276.41,374.72,322.63,397.6870034215831,340.38867974243055,419.2762524520702,359.7375070283553,439.6140460968663,380.4338773017382,459.05,402.0
0.07233300000000001,0.015971,-0.057485,-2.0000000000020002e-05,-2.999999999999531e-05,-0.00015000000000001124,0.56436512527726,-0.12006313117690699,-0.769754678598245,0.27304685436549603,-0.9322450000000001,0.043168,0.021103999999999998,-0.013522999999999999,0.00016999999999996185,-0.00033999999999999314,-0.000449999999999999,0.4832413935566501,0.21563614363423,0.8339258406348531,0.15667323138761702,-0.383531,298.3425925925926,386.38555555555564,397.46526315789475,404.18947368421055,351.04,174.93,318.582661745733,168.8428336431505,286.28074985336866,161.97435430500965,254.08897265297594,154.61666396961778,221.96,146.98,369.93,184.66,408.06738563319294,205.56550655167197,444.13830724515753,229.92582911864977,477.50415362257877,257.90791455932487,510.87,285.89,343.19,311.52,325.0504289506636,304.7061760295677,307.52728643342306,296.4184836743943,290.74931607882337,286.77650244988746,274.37,276.41,374.72,322.63,397.6870034215831,340.38867974243055,419.2762524520702,359.7375070283553,439.6140460968663,380.4338773017382,459.05,402.0
0.07233200000000001,0.015968,-0.057488,-2.0000000000020002e-05,-2.999999999999531e-05,-0.00015999999999995182,0.5643603880417379,-0.12006777625838401,-0.7697598975507378,0.273039890192665,-0.9325709999999999,0.043168,0.021100999999999998,-0.013526,5.999999999999062e-05,-0.0003299999999999831,-0.0003599999999999957,0.483248039080318,0.21563300486733802,0.8339215172214208,0.15668006590511802,-0.385,298.3425925925926,386.38555555555564,397.46526315789475,404.18947368421055,351.04,174.93,318.582661745733,168.8428336431505,286.28074985336866,161.97435430500965,254.08897265297594,154.61666396961778,221.96,146.98,369.93,184.66,408.06738563319294,205.56550655167197,444.13830724515753,229.92582911864977,477.50415362257877,257.90791455932487,510.87,285.89,343.19,311.52,325.0504289506636,304.7061760295677,307.52728643342306,296.4184836743943,290.74931607882337,286.77650244988746,274.37,276.41,374.72,322.63,397.6870034215831,340.38867974243055,419.2762524520702,359.7375070283553,439.6140460968663,380.4338773017382,459.05,402.0
0.072337,0.015967,-0.057489,3.0000000000030006e-05,-7.000000000000062e-05,-7.000000000000062e-05,0.56436602428109,-0.12006236490103599,-0.769753862344625,0.273047634263801,-0.9325709999999999,0.043184,0.021106,-0.013522999999999999,0.00016000000000002124,-1.9999999999985307e-05,-9.999999999999593e-05,0.48322043519001096,0.215647454890249,0.8339397046703979,0.156648508414167,-0.387776,298.3425925925926,386.38555555555564,397.46526315789475,404.18947368421055,351.04,174.93,318.582661745733,168.8428336431505,286.28074985336866,161.97435430500965,254.08897265297594,154.61666396961778,221.96,146.98,369.93,184.66,408.06738563319294,205.56550655167197,444.13830724515753,229.92582911864977,477.50415362257877,257.90791455932487,510.87,285.89,343.19,311.52,325.0504289506636,304.7061760295677,307.52728643342306,296.4184836743943,290.74931607882337,286.77650244988746,274.37,276.41,374.72,322.63,397.6870034215831,340.38867974243055,419.2762524520702,359.7375070283553,439.6140460968663,380.4338773017382,459.05,402.0
0.07233200000000001,0.015968,-0.057488,-1.0000000000010001e-05,-2.999999999999531e-05,-2.9999999999960607e-05,0.5643603686964671,-0.12006743047613799,-0.769759857246138,0.273040195861434,-0.931592,0.043210000000000005,0.021109,-0.013522999999999999,0.0004200000000000037,4.999999999998062e-05,0.0,0.483185472423452,0.21566612717585698,0.8339629347970771,0.15660697370340398,-0.38745,298.3425925925926,386.38555555555564,397.46526315789475,404.18947368421055,351.04,174.93,318.582661745733,168.8428336431505,286.28074985336866,161.97435430500965,254.08897265297594,154.61666396961778,221.96,146.98,369.93,184.66,408.06738563319294,205.56550655167197,444.13830724515753,229.92582911864977,477.50415362257877,257.90791455932487,510.87,285.89,343.19,311.52,325.0504289506636,304.7061760295677,307.52728643342306,296.4184836743943,290.74931607882337,286.77650244988746,274.37,276.41,374.72,322.63,397.6870034215831,340.38867974243055,419.2762524520702,359.7375070283553,439.6140460968663,380.4338773017382,459.05,402.0
0.072328,0.015974000000000002,-0.057483000000000006,-3.9999999999901226e-05,5.999999999999062e-05,4.999999999998062e-05,0.564364442517768,-0.12006386157835999,-0.7697554105080869,0.273045881049372,-0.9322450000000001,0.043220999999999996,0.021102000000000003,-0.013524000000000001,0.0005300000000000443,9.999999999975306e-06,2.000000000000265e-05,0.48318020134522793,0.21567932159780898,0.8339622219536971,0.156608861872969,-0.386633,298.3425925925926,386.38555555555564,397.46526315789475,404.18947368421055,351.04,174.93,318.582661745733,168.8428336431505,286.28074985336866,161.97435430500965,254.08897265297594,154.61666396961778,221.96,146.98,369.93,184.66,408.06738563319294,205.56550655167197,444.13830724515753,229.92582911864977,477.50415362257877,257.90791455932487,510.87,285.89,343.19,311.52,325.0504289506636,304.7061760295677,307.52728643342306,296.4184836743943,290.74931607882337,286.77650244988746,274.37,276.41,374.72,322.63,397.6870034215831,340.38867974243055,419.2762524520702,359.7375070283553,439.6140460968663,380.4338773017382,459.05,402.0
0.072323,0.015976,-0.057481,-0.00014000000000000123,9.000000000002062e-05,8.000000000001062e-05,0.564358712249079,-0.120068868054861,-0.769761642316208,0.27303795496458,-0.931592,0.043262,0.021102000000000003,-0.013528,0.0007800000000000168,-4.000000000000531e-05,-4.999999999999796e-05,0.483130983157603,0.21570645587228301,0.8339949168384871,0.15654921493176802,-0.385164,298.3425925925926,386.38555555555564,397.46526315789475,404.18947368421055,351.04,174.93,318.582661745733,168.8428336431505,286.28074985336866,161.97435430500965,254.08897265297594,154.61666396961778,221.96,146.98,369.93,184.66,408.06738563319294,205.56550655167197,444.13830724515753,229.92582911864977,477.50415362257877,257.90791455932487,510.87,285.89,343.19,311.52,325.0504289506636,304.7061760295677,307.52728643342306,296.4184836743943,290.74931607882337,286.77650244988746,274.37,276.41,374.72,322.63,397.6870034215831,340.38867974243055,419.2762524520702,359.7375070283553,439.6140460968663,380.4338773017382,459.05,402.0
0.072301,0.015976,-0.057482000000000005,-0.0003099999999998937,8.000000000001062e-05,5.999999999999062e-05,0.564331313197658,-0.12009328979396901,-0.769791192754655,0.27300053159001897,-0.929796,0.043309,0.02111,-0.013531999999999999,0.0009900000000000186,1.0000000000010001e-05,-9.000000000000327e-05,0.483065669632078,0.21573182399363297,0.8340424013491898,0.15646281248580698,-0.379285,298.3425925925926,386.38555555555564,397.46526315789475,404.18947368421055,351.04,174.93,318.582661745733,168.8428336431505,286.28074985336866,161.97435430500965,254.08897265297594,154.61666396961778,221.96,146.98,369.93,184.66,408.06738563319294,205.56550655167197,444.13830724515753,229.92582911864977,477.50415362257877,257.90791455932487,510.87,285.89,343.19,311.52,325.0504289506636,304.7061760295677,307.52728643342306,296.4184836743943,290.74931607882337,286.77650244988746,274.37,276.41,374.72,322.63,397.6870034215831,340.38867974243055,419.2762524520702,359.7375070283553,439.6140460968663,380.4338773017382,459.05,402.0
0.072301,0.015972,-0.057477999999999994,-0.00026999999999999247,-1.9999999999985307e-05,4.999999999998062e-05,0.564322499296436,-0.12010553163622,-0.769794568221547,0.273003847582423,-0.930449,0.04333,0.021103999999999998,-0.013533000000000002,0.00108999999999998,2.0000000000020002e-05,-9.000000000000327e-05,0.483046523690594,0.215752337315344,0.8340509112755141,0.156448273540754,-0.376836,298.3425925925926,386.38555555555564,397.46526315789475,404.18947368421055,351.04,174.93,318.582661745733,168.8428336431505,286.28074985336866,161.97435430500965,254.08897265297594,154.61666396961778,221.96,146.98,369.93,184.66,408.06738563319294,205.56550655167197,444.13830724515753,229.92582911864977,477.50415362257877,257.90791455932487,510.87,285.89,343.19,311.52,325.0504289506636,304.7061760295677,307.52728643342306,296.4184836743943,290.74931607882337,286.77650244988746,274.37,276.41,374.72,322.63,397.6870034215831,340.38867974243055,419.2762524520702,359.7375070283553,439.6140460968663,380.4338773017382,459.05,402.0
