PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Thread_TL_1_X,Thread_TL_1_Y,Thread_TL_2_X,Thread_TL_2_Y,Thread_TL_3_X,Thread_TL_3_Y,Thread_TL_4_X,Thread_TL_4_Y,Thread_TL_5_X,Thread_TL_5_Y,Thread_TR_1_X,Thread_TR_1_Y,Thread_TR_2_X,Thread_TR_2_Y,Thread_TR_3_X,Thread_TR_3_Y,Thread_TR_4_X,Thread_TR_4_Y,Thread_TR_5_X,Thread_TR_5_Y,Thread_BL_1_X,Thread_BL_1_Y,Thread_BL_2_X,Thread_BL_2_Y,Thread_BL_3_X,Thread_BL_3_Y,Thread_BL_4_X,Thread_BL_4_Y,Thread_BL_5_X,Thread_BL_5_Y,Thread_BR_1_X,Thread_BR_1_Y,Thread_BR_2_X,Thread_BR_2_Y,Thread_BR_3_X,Thread_BR_3_Y,Thread_BR_4_X,Thread_BR_4_Y,Thread_BR_5_X,Thread_BR_5_Y
0.067258,0.024541999999999998,-0.066707,-0.007349999999999995,-0.00108999999999998,-0.0034000000000000696,0.7378798588481841,-0.0457628993383249,-0.6729476820737299,0.0240933215212961,0.053867,0.028564999999999997,0.031103,-0.015471,-0.0188,-0.01232999999999998,0.012699999999999984,0.386876681098141,0.184159096336928,0.826651156113759,0.364773528308511,0.5202829999999999,358.3559090909091,325.6186363636363,496.12772727272727,343.0963636363637,343.63,185.4,321.970903432681,183.88575604523112,300.394756172956,185.95862091142232,278.8288050366699,188.4724129581767,258.9,196.79,368.7,188.23,404.9870603974848,201.24867133147538,440.96433952533977,215.08812299007545,476.229571662417,230.6315378820226,511.66,245.81,342.02,308.63,322.3457759781573,315.05036416920257,306.1002360694319,328.23704891278584,289.3338665001691,340.70471488098997,271.74,352.03,403.69,327.74,429.56126902914883,343.29424429708405,455.4325380582976,358.8484885941681,481.62469283561177,373.84871927485824,507.99,388.55
0.067178,0.024572999999999998,-0.06679600000000001,-0.0061500000000000435,-0.0003899999999999737,-0.0037099999999999633,0.7431855799984101,-0.0439395110311628,-0.667419835989299,0.0171835846314478,0.04162,0.028294999999999997,0.030943000000000002,-0.015189,-0.01759,-0.011540000000000022,0.013129999999999998,0.3740163419762199,0.17620731772119702,0.830913947097601,0.372350331858202,0.518486,358.3559090909091,325.6186363636363,496.12772727272727,343.0963636363637,343.63,185.4,321.970903432681,183.88575604523112,300.394756172956,185.95862091142232,278.8288050366699,188.4724129581767,258.9,196.79,368.7,188.23,404.9870603974848,201.24867133147538,440.96433952533977,215.08812299007545,476.229571662417,230.6315378820226,511.66,245.81,342.02,308.63,322.3457759781573,315.05036416920257,306.1002360694319,328.23704891278584,289.3338665001691,340.70471488098997,271.74,352.03,403.69,327.74,429.56126902914883,343.29424429708405,455.4325380582976,358.8484885941681,481.62469283561177,373.84871927485824,507.99,388.55
0.067062,0.024694999999999998,-0.06700700000000001,-0.0039700000000000854,0.001480000000000023,-0.004610000000000032,0.7530513084137859,-0.0426896413512355,-0.6565540118511249,0.0053057459211539,0.014677,0.027922000000000002,0.030862999999999998,-0.014662999999999999,-0.013240000000000023,-0.006839999999999971,0.01344,0.348541123534627,0.160738495024584,0.8395506153045659,0.38449575519656504,0.5165270000000001,358.3559090909091,325.6186363636363,496.12772727272727,343.0963636363637,343.63,185.4,321.970903432681,183.88575604523112,300.394756172956,185.95862091142232,278.8288050366699,188.4724129581767,258.9,196.79,368.7,188.23,404.9870603974848,201.24867133147538,440.96433952533977,215.08812299007545,476.229571662417,230.6315378820226,511.66,245.81,342.02,308.63,322.3457759781573,315.05036416920257,306.1002360694319,328.23704891278584,289.3338665001691,340.70471488098997,271.74,352.03,403.69,327.74,429.56126902914883,343.29424429708405,455.4325380582976,358.8484885941681,481.62469283561177,373.84871927485824,507.99,388.55
0.06704199999999999,0.024838,-0.067286,-0.0021599999999999397,0.0029599999999999765,-0.005789999999999962,-0.7600790668396391,0.0464033580855694,0.648171680340461,0.0001153914571563,-0.027451999999999997,0.027745,0.031068000000000002,-0.014157,-0.008200000000000013,-0.00035000000000000314,0.013140000000000008,0.32707750805157204,0.142598627068951,0.8465419553102529,0.39503500247992895,0.5158739999999999,358.3559090909091,325.6186363636363,496.12772727272727,343.0963636363637,343.63,185.4,321.970903432681,183.88575604523112,300.394756172956,185.95862091142232,278.8288050366699,188.4724129581767,258.9,196.79,368.7,188.23,404.9870603974848,201.24867133147538,440.96433952533977,215.08812299007545,476.229571662417,230.6315378820226,511.66,245.81,342.02,308.63,322.3457759781573,315.05036416920257,306.1002360694319,328.23704891278584,289.3338665001691,340.70471488098997,271.74,352.03,403.69,327.74,429.56126902914883,343.29424429708405,455.4325380582976,358.8484885941681,481.62469283561177,373.84871927485824,507.99,388.55
0.067049,0.024914,-0.067475,-0.0012900000000000411,0.003409999999999976,-0.0067899999999999905,-0.7626889700647751,0.0477655402018287,0.6449952502446661,0.0022616968364425,-0.04868,0.027698,0.031181999999999998,-0.013916999999999999,-0.005970000000000003,0.002390000000000031,0.012719999999999988,0.3198269690759,0.132617870917524,0.8481152621748821,0.401028318490175,0.516364,358.3559090909091,325.6186363636363,496.12772727272727,343.0963636363637,343.63,185.4,321.970903432681,183.88575604523112,300.394756172956,185.95862091142232,278.8288050366699,188.4724129581767,258.9,196.79,368.7,188.23,404.9870603974848,201.24867133147538,440.96433952533977,215.08812299007545,476.229571662417,230.6315378820226,511.66,245.81,342.02,308.63,322.3457759781573,315.05036416920257,306.1002360694319,328.23704891278584,289.3338665001691,340.70471488098997,271.74,352.03,403.69,327.74,429.56126902914883,343.29424429708405,455.4325380582976,358.8484885941681,481.62469283561177,373.84871927485824,507.99,388.55
0.067051,0.025056000000000002,-0.06789400000000001,-0.00010999999999997125,0.003609999999999968,-0.008869999999999989,-0.7659850640251491,0.0492918429242453,0.640943384150823,0.0053641611468542,-0.07399,0.027611,0.031346,-0.013512,-0.0031099999999999878,0.004829999999999972,0.011510000000000013,0.306010225394518,0.117518674376429,0.8468851675730049,0.41872737678786504,0.515057,358.3559090909091,325.6186363636363,496.12772727272727,343.0963636363637,343.63,185.4,321.970903432681,183.88575604523112,300.394756172956,185.95862091142232,278.8288050366699,188.4724129581767,258.9,196.79,368.7,188.23,404.9870603974848,201.24867133147538,440.96433952533977,215.08812299007545,476.229571662417,230.6315378820226,511.66,245.81,342.02,308.63,322.3457759781573,315.05036416920257,306.1002360694319,328.23704891278584,289.3338665001691,340.70471488098997,271.74,352.03,403.69,327.74,429.56126902914883,343.29424429708405,455.4325380582976,358.8484885941681,481.62469283561177,373.84871927485824,507.99,388.55
0.067023,0.025154,-0.068372,-0.00019000000000005124,0.003160000000000003,-0.010860000000000036,-0.7666692180622421,0.049361604425518,0.6401046690044749,0.0069104850076855,-0.081664,0.027627999999999996,0.031466,-0.013217,-0.0011699999999999905,0.003980000000000025,0.0094,0.294187240979157,0.10459782003811599,0.8490571624101422,0.42616322958273,0.5140779999999999,357.6888484848485,325.2848013468013,496.03342424242425,343.33675757575764,343.63,185.4,321.970903432681,183.88575604523112,300.394756172956,185.95862091142232,278.8288050366699,188.4724129581767,258.9,196.79,368.7,188.23,404.9870603974848,201.24867133147538,440.96433952533977,215.08812299007545,476.229571662417,230.6315378820226,511.66,245.81,342.02,308.63,322.3457759781573,315.05036416920257,306.1002360694319,328.23704891278584,289.3338665001691,340.70471488098997,271.74,352.03,408.7873333333333,330.826,433.6181643434676,345.7065124132897,454.7459643832199,358.4611229111155,477.30403419599264,371.3484013840693,504.9546666666667,386.79
0.066973,0.025146,-0.068842,-0.0007599999999999273,0.0023200000000000304,-0.013670000000000073,-0.7662613322616708,0.0496850402296834,0.640551868519973,0.0082626384111776,-0.083624,0.027683,0.031605,-0.013025,-0.00015000000000001124,0.004229999999999998,0.008920000000000004,0.28530472310851096,0.0984775326122214,0.847469825075995,0.436690148879325,0.514894,357.0217878787879,324.95096632996626,495.9391212121212,343.57715151515157,343.63,185.4,321.970903432681,183.88575604523112,300.394756172956,185.95862091142232,278.8288050366699,188.4724129581767,258.9,196.79,368.7,188.23,404.9870603974848,201.24867133147538,440.96433952533977,215.08812299007545,476.229571662417,230.6315378820226,511.66,245.81,342.02,308.63,322.3457759781573,315.05036416920257,306.1002360694319,328.23704891278584,289.3338665001691,340.70471488098997,271.74,352.03,413.88466666666665,333.912,437.67505965778633,348.1187805294954,454.05939070814225,358.07375722806296,472.9833755563736,368.84808349328034,501.9193333333333,385.03000000000003
0.066944,0.025109,-0.069043,-0.0010699999999999599,0.0005300000000000096,-0.011489999999999972,-0.7660126824875649,0.0500220320057209,0.640814126515585,0.0089231070984504,-0.08542000000000001,0.027694999999999997,0.031674,-0.012962999999999999,0.0008400000000000074,0.003280000000000019,0.0054899999999999905,0.282324983316098,0.097541210955216,0.8465021453520891,0.44069539806454294,0.515221,356.3547272727273,324.61713131313127,495.8448181818182,343.81754545454555,343.63,185.4,321.970903432681,183.88575604523112,300.394756172956,185.95862091142232,278.8288050366699,188.4724129581767,258.9,196.79,368.7,188.23,404.9870603974848,201.24867133147538,440.96433952533977,215.08812299007545,476.229571662417,230.6315378820226,511.66,245.81,342.02,308.63,322.3457759781573,315.05036416920257,306.1002360694319,328.23704891278584,289.3338665001691,340.70471488098997,271.74,352.03,418.98199999999997,336.998,441.73195497210503,350.53104864570105,453.3728170330645,357.6863915450104,468.66271691675445,366.3477656024914,498.884,383.27
0.06688999999999999,0.025028,-0.069397,-0.0013299999999999426,-0.0012599999999999766,-0.01024999999999998,-0.765616633553741,0.0505462251220805,0.6412302423526421,0.0100012921223575,-0.095217,0.027768,0.031713,-0.012899,0.0014000000000000126,0.002469999999999972,0.003179999999999989,0.28019944563299,0.0975797789366433,0.8460267000215921,0.442950652172695,0.5170170000000001,355.6876666666667,324.28329629629627,495.7505151515152,344.0579393939395,343.63,185.4,321.970903432681,183.88575604523112,300.394756172956,185.95862091142232,278.8288050366699,188.4724129581767,258.9,196.79,368.7,188.23,404.9870603974848,201.24867133147538,440.96433952533977,215.08812299007545,476.229571662417,230.6315378820226,511.66,245.81,342.02,308.63,322.3457759781573,315.05036416920257,306.1002360694319,328.23704891278584,289.3338665001691,340.70471488098997,271.74,352.03,424.07933333333335,340.084,445.7888502864238,352.9433167619068,452.6862433579868,357.29902586195783,464.3420582771354,363.84744771170244,495.84866666666665,381.51
