PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.075801,0.012924,-0.063105,-0.00017000000000003124,0.00016000000000000394,-4.999999999991122e-05,-0.459355,0.043591000000000005,0.022436,-0.022521,-0.00025000000000004186,-5.999999999999062e-05,-0.0003799999999999984,-0.528369,Touch
0.075795,0.012927,-0.063101,-0.00017000000000003124,0.0002099999999999845,1.0000000000010001e-05,-0.45364,0.043571,0.022434,-0.022569,-0.0003900000000000431,-1.0000000000010001e-05,-0.0006999999999999715,-0.528043,Touch
0.075796,0.012944999999999998,-0.063096,-0.00010999999999997125,0.00025000000000000716,6.000000000006001e-05,-0.452661,0.043565,0.022428,-0.022591,-0.0003299999999999831,-7.000000000000062e-05,-0.0008499999999999827,-0.526573,Touch
0.075797,0.012954,-0.063101,-3.9999999999901226e-05,0.0003000000000000051,3.9999999999901226e-05,-0.452497,0.043565,0.022433,-0.022594,-0.00025999999999998247,-2.999999999999531e-05,-0.0007300000000000015,-0.526247,Touch
0.075797,0.012954,-0.063101,2.0000000000020002e-05,0.0002700000000000098,0.0,-0.4516810000000001,0.043565,0.022433,-0.022594,-5.999999999999062e-05,-9.999999999975306e-06,-0.00025000000000000716,-0.526247,Touch
0.075774,0.01299,-0.063124,-0.00022000000000008124,0.000449999999999999,-0.00028000000000000247,-0.451191,0.043565,0.022429,-0.02259,0.0,1.0000000000010001e-05,1.0000000000010001e-05,-0.5259199999999999,Touch
0.075744,0.013036,-0.063173,-0.0005299999999999749,0.0008200000000000048,-0.0007200000000000263,-0.451191,0.04357,0.022432,-0.022604,4.999999999998062e-05,-1.0000000000010001e-05,-9.999999999999593e-05,-0.525267,Touch
0.07573200000000001,0.013067,-0.063194,-0.0006500000000000952,0.0011300000000000025,-0.0009299999999999586,-0.451354,0.04357,0.022427,-0.022609,4.999999999998062e-05,-6.0000000000025304e-05,-0.00015000000000001124,-0.52494,Touch
0.075715,0.013119,-0.063236,-0.0005899999999998963,0.0012900000000000064,-0.0011200000000000099,-0.450864,0.04357,0.022416,-0.022614,4.999999999998062e-05,-0.00013000000000002593,-0.00023999999999999721,-0.52494,Touch
0.075726,0.013118,-0.06325399999999999,-0.00018000000000004124,0.0008199999999999874,-0.0008099999999999773,-0.452334,0.043576,0.02242,-0.022618,5.999999999999062e-05,-0.00012000000000001591,-0.00014000000000000123,-0.52494,Touch
0.075748,0.013138999999999998,-0.06329299999999999,0.00016000000000002124,0.0007199999999999915,-0.0009900000000000186,-0.457886,0.043576,0.022417,-0.022621,5.999999999999062e-05,-9.999999999999593e-05,-0.00011999999999998125,-0.524777,Touch
0.075754,0.013165,-0.06331,0.0003899999999999737,0.0004599999999999917,-0.0007400000000000463,-0.460009,0.043576,0.022415,-0.022624,5.999999999999062e-05,-9.999999999975306e-06,-9.999999999999593e-05,-0.524777,Touch
0.075749,0.013187,-0.063316,0.0002299999999999525,0.0006900000000000135,-0.0006199999999999263,-0.462621,0.043576,0.022411,-0.022621,0.0,-8.999999999998592e-05,-2.999999999999531e-05,-0.524777,Touch
0.07572100000000001,0.013196,-0.06329800000000001,-0.00026999999999999247,0.0005699999999999977,-4.999999999991122e-05,-0.462948,0.043576,0.022411,-0.022621,0.0,-5.999999999999062e-05,0.0,-0.524614,Touch
0.075699,0.013203,-0.063289,-0.0005499999999999949,0.0003799999999999984,0.00021000000000007124,-0.462295,0.043576,0.022408,-0.022624,0.0,-7.000000000000062e-05,0.0,-0.524614,Touch
0.07564,0.013203,-0.063282,-0.00108999999999998,0.00015999999999998654,0.0003399999999999237,-0.460988,0.043576,0.022402,-0.022631,0.0,-9.000000000002062e-05,-9.999999999999593e-05,-0.5241239999999999,Touch
0.075611,0.013216,-0.06329800000000001,-0.00109999999999999,0.0002000000000000092,0.0,-0.460825,0.043576,0.022402,-0.022631,0.0,-9.000000000002062e-05,-9.999999999999593e-05,-0.522491,Touch
0.075593,0.013213,-0.06329299999999999,-0.0010600000000000886,0.00010000000000001329,-4.0000000000040004e-05,-0.460172,0.043587,0.02241,-0.022631,0.00011000000000004062,1.9999999999985307e-05,-7.000000000000062e-05,-0.521675,Touch
0.075599,0.013205,-0.063287,-0.0004099999999999937,2.0000000000002648e-05,-4.999999999991122e-05,-0.460172,0.043587,0.022408,-0.022634,0.00011000000000004062,6.0000000000025304e-05,-3.000000000003001e-05,-0.521185,Touch
0.075611,0.013219,-0.063287,0.0,2.999999999999531e-05,0.00010999999999997125,-0.458376,0.043587,0.022407,-0.022635,0.00011000000000004062,5.000000000001531e-05,-4.000000000000531e-05,-0.5148159999999999,Touch
0.075599,0.013243,-0.063314,6.000000000006001e-05,0.0002999999999999878,-0.00020999999999993246,-0.4427,0.043593,0.022419,-0.022629,5.999999999999062e-05,9.000000000002062e-05,1.9999999999985307e-05,-0.482322,Touch
0.075599,0.013251,-0.063321,0.0,0.00046000000000000896,-0.0003400000000000625,-0.435842,0.043568,0.022438,-0.022636,-0.00018999999999998182,0.0002999999999999878,-1.9999999999985307e-05,-0.438233,Touch
