PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.071096,0.018243,-0.060171,0.0,-2.0000000000020002e-05,-2.0000000000020002e-05,-0.14698,0.029221,0.010779,-0.013293,0.0007199999999999915,-0.0028399999999999953,0.004680000000000014,0.258854,Grasp
0.07109700000000001,0.018245,-0.060163,5.999999999992123e-05,-1.9999999999985307e-05,4.999999999998062e-05,-0.146817,0.029306,0.010672,-0.013021,0.0011800000000000005,-0.0035600000000000037,0.006550000000000011,0.258201,Grasp
0.071092,0.018243,-0.060158,1.0000000000010001e-05,0.0,0.00011999999999998125,-0.146817,0.02936,0.01065,-0.012858,0.0015400000000000136,-0.0026200000000000012,0.006430000000000012,0.256895,Grasp
0.07107999999999999,0.018233000000000003,-0.060153,-0.00016000000000002124,-9.999999999999593e-05,0.00018000000000004124,-0.14632699999999998,0.029471,0.010646,-0.01245,0.0025000000000000022,-0.0013300000000000115,0.00843,0.255099,Grasp
0.07107999999999999,0.01823,-0.060149,-0.00016999999999989246,-0.00015000000000001124,0.00014000000000000123,-0.146491,0.029545,0.010593,-0.011965,0.0023899999999999963,-0.0007899999999999921,0.010559999999999995,0.254772,Grasp
0.07108099999999999,0.018233000000000003,-0.06014600000000001,-0.00010999999999997125,-9.999999999999593e-05,0.00012000000000005061,-0.14616400000000002,0.029567000000000006,0.010523,-0.011703,0.0020699999999999885,-0.0012700000000000038,0.011549999999999998,0.254935,Grasp
0.071079,0.018226,-0.060152,-1.0000000000010001e-05,-7.000000000000062e-05,1.0000000000010001e-05,-0.146654,0.029577,0.010299,-0.011151,0.0010599999999999846,-0.0034699999999999835,0.012989999999999995,0.255262,Grasp
0.071073,0.018223,-0.060154,-7.000000000006999e-05,-7.000000000000062e-05,-4.999999999998062e-05,-0.146654,0.02961,0.010032,-0.010593,0.0006500000000000256,-0.005610000000000007,0.01372,0.254772,Grasp
0.071074,0.018223,-0.060148,-7.000000000006999e-05,-9.999999999999593e-05,-2.0000000000020002e-05,-0.146817,0.0297,0.009829,-0.010063,0.0013300000000000115,-0.0069400000000000035,0.016399999999999988,0.255425,Grasp
0.07106900000000001,0.018223,-0.06014700000000001,-0.0001000000000001,-2.999999999999531e-05,4.999999999998062e-05,-0.146654,0.029759,0.009777,-0.009816,0.001820000000000016,-0.0052200000000000146,0.013349999999999996,0.255752,Grasp
