PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.07498300000000001,0.017332,-0.064218,5.999999999992123e-05,-1.0000000000010001e-05,-1.0000000000010001e-05,-0.565168,0.046151,0.021329,-0.025396,-5.999999999999062e-05,-9.999999999975306e-06,0.0,-0.171579,Grasp
0.07498300000000001,0.017333,-0.064218,0.0,0.0,0.0,-0.564841,0.046151,0.021329,-0.025396,-5.999999999999062e-05,2.0000000000020002e-05,4.000000000000531e-05,-0.171416,Grasp
0.074989,0.017332,-0.064218,6.000000000006001e-05,-1.9999999999985307e-05,-2.0000000000020002e-05,-0.564841,0.046151,0.021327,-0.0254,0.0,-1.0000000000010001e-05,-1.9999999999985307e-05,-0.171743,Grasp
0.07498300000000001,0.017335,-0.064223,0.0,2.999999999999531e-05,-5.000000000005e-05,-0.564841,0.046151,0.021327,-0.0254,0.0,-2.0000000000020002e-05,-4.000000000000531e-05,-0.171416,Grasp
0.07498300000000001,0.017334,-0.064224,0.0,9.999999999975306e-06,-6.000000000006001e-05,-0.564678,0.046151,0.021327,-0.0254,0.0,-2.0000000000020002e-05,-4.000000000000531e-05,-0.171416,Grasp
0.074989,0.01733,-0.064221,0.0,-1.9999999999985307e-05,-3.000000000003001e-05,-0.564678,0.046151,0.021327,-0.0254,0.0,0.0,0.0,-0.171416,Grasp
0.074989,0.017332,-0.064218,6.000000000006001e-05,-2.999999999999531e-05,5.000000000005e-05,-0.564515,0.046151,0.021327,-0.0254,0.0,0.0,0.0,-0.171416,Grasp
0.074989,0.017332,-0.064218,6.000000000006001e-05,-1.9999999999985307e-05,6.000000000006001e-05,-0.564515,0.046151,0.021324,-0.025404,0.0,-2.999999999999531e-05,-4.000000000000531e-05,-0.171743,Grasp
0.074989,0.017329,-0.064221,0.0,-1.0000000000010001e-05,0.0,-0.564188,0.046139,0.021325,-0.02541,-0.00011999999999998125,-1.9999999999985307e-05,-9.999999999999593e-05,-0.171579,Grasp
0.074989,0.017332,-0.064218,0.0,0.0,0.0,-0.564188,0.046133,0.021324,-0.02541,-0.00017999999999997185,-2.999999999999531e-05,-9.999999999999593e-05,-0.171579,Grasp
0.074989,0.017332,-0.064218,0.0,0.0,0.0,-0.564188,0.046132,0.021329,-0.025413,-0.00018999999999998182,5.000000000001531e-05,-9.000000000002062e-05,-0.171579,Grasp
0.074989,0.017333,-0.064225,0.0,4.000000000000531e-05,-4.0000000000040004e-05,-0.564188,0.046132,0.021329,-0.025413,-7.000000000000062e-05,4.000000000000531e-05,-3.000000000003001e-05,-0.171579,Grasp
0.074989,0.017334,-0.064225,0.0,1.9999999999985307e-05,-7.000000000006999e-05,-0.564188,0.046126,0.021339,-0.025415,-7.000000000000062e-05,0.00015000000000001124,-5.000000000001531e-05,-0.171743,Grasp
0.074989,0.017334,-0.064225,0.0,1.9999999999985307e-05,-7.000000000006999e-05,-0.563372,0.046068,0.021391,-0.025434,-0.0006400000000000158,0.0006199999999999956,-0.00020999999999996718,-0.170763,Grasp
0.074989,0.017334,-0.064225,0.0,9.999999999975306e-06,0.0,-0.562228,0.045984,0.021469,-0.025466,-0.001480000000000023,0.0013999999999999774,-0.0005299999999999749,-0.169457,Grasp
0.074989,0.017338,-0.064228,0.0,4.000000000000531e-05,-2.9999999999891225e-05,-0.55782,0.045735000000000005,0.021753,-0.025583,-0.003910000000000025,0.004140000000000012,-0.0016800000000000148,-0.15900599999999998,Grasp
0.074989,0.017338,-0.064228,0.0,4.000000000000531e-05,-2.9999999999891225e-05,-0.556187,0.045311,0.022139,-0.025768,-0.007570000000000006,0.0074799999999999875,-0.003340000000000009,-0.14871900000000002,Grasp
0.074989,0.017352,-0.064234,0.0,0.00018000000000000654,-8.999999999995123e-05,-0.546389,0.044667,0.022668,-0.026049,-0.013169999999999987,0.01199000000000002,-0.005830000000000003,-0.110999,Grasp
0.074977,0.017357,-0.064237,-0.00011999999999998125,0.0001900000000000165,-9.000000000009001e-05,-0.527284,0.044289,0.023078,-0.02627,-0.014459999999999959,0.013249999999999998,-0.006870000000000001,-0.0416,Grasp
0.074883,0.017393000000000002,-0.06425,-0.00105999999999995,0.0005499999999999949,-0.00022000000000008124,-0.433066,0.043608,0.02428,-0.026912,-0.017029999999999962,0.02141,-0.011439999999999992,0.208724,Grasp
0.074647,0.017509,-0.064314,-0.0034199999999999517,0.0015700000000000089,-0.0007999999999999674,-0.276143,0.043217,0.025682,-0.027641,-0.0145,0.030139999999999983,-0.015919999999999997,0.430309,Grasp
0.074452,0.017628,-0.06438200000000001,-0.005249999999999978,0.002710000000000004,-0.0014499999999999234,-0.146001,0.043078,0.026269,-0.027966,-0.012110000000000036,0.031909999999999994,-0.016959999999999996,0.483706,Grasp
0.073875,0.01797,-0.064581,-0.010080000000000087,0.005770000000000011,-0.00330999999999998,0.166048,0.042784,0.026951,-0.028495,-0.008239999999999983,0.02671,-0.01583000000000001,0.5078729999999999,Grasp
