PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.067258,0.024542,-0.066707,-0.007349999999999995,-0.00108999999999998,-0.0034000000000000696,0.053867,0.028565,0.031103,-0.015471,-0.0188,-0.01232999999999998,0.012699999999999984,0.5202829999999999,Grasp
0.067178,0.024573,-0.06679600000000001,-0.0061500000000000435,-0.0003899999999999737,-0.0037099999999999633,0.04162,0.028295,0.030943,-0.015189,-0.01759,-0.011540000000000022,0.013129999999999998,0.518486,Grasp
0.067062,0.024695,-0.06700700000000001,-0.0039700000000000854,0.001480000000000023,-0.004610000000000032,0.014677,0.027922,0.030863,-0.014663,-0.013240000000000023,-0.006839999999999971,0.01344,0.5165270000000001,Grasp
0.06704199999999999,0.024838,-0.067286,-0.0021599999999999397,0.0029599999999999765,-0.005789999999999962,-0.027452,0.027745,0.031068,-0.014157,-0.008200000000000013,-0.0003500000000000032,0.013140000000000008,0.5158739999999999,Grasp
0.067049,0.024914,-0.067475,-0.0012900000000000411,0.003409999999999976,-0.0067899999999999905,-0.04868,0.027698,0.031182,-0.013917,-0.005970000000000003,0.002390000000000031,0.012719999999999988,0.516364,Grasp
0.067051,0.025056,-0.06789400000000001,-0.00010999999999997125,0.003609999999999968,-0.008869999999999989,-0.07399,0.027611,0.031346,-0.013512,-0.0031099999999999878,0.0048299999999999715,0.011510000000000013,0.515057,Grasp
0.067023,0.025154,-0.068372,-0.00019000000000005124,0.003160000000000003,-0.010860000000000036,-0.081664,0.027628,0.031466,-0.013217,-0.0011699999999999905,0.003980000000000025,0.0094,0.5140779999999999,Grasp
0.066973,0.025146,-0.068842,-0.0007599999999999273,0.0023200000000000304,-0.013670000000000073,-0.083624,0.027683,0.031605,-0.013025,-0.00015000000000001124,0.004229999999999998,0.008920000000000004,0.514894,Grasp
0.066944,0.025109,-0.069043,-0.0010699999999999599,0.0005300000000000096,-0.011489999999999972,-0.08542000000000001,0.027695,0.031674,-0.012963,0.0008400000000000074,0.003280000000000019,0.0054899999999999905,0.515221,Grasp
0.06688999999999999,0.025028,-0.069397,-0.0013299999999999426,-0.0012599999999999766,-0.01024999999999998,-0.095217,0.027768,0.031713,-0.012899,0.0014000000000000126,0.002469999999999972,0.0031799999999999893,0.5170170000000001,Grasp
0.066814,0.024942,-0.069656,-0.0015900000000000636,-0.0020400000000000283,-0.008139999999999953,-0.10877,0.027896,0.031606,-0.012868,0.0021300000000000143,1.0000000000010001e-05,0.0015700000000000089,0.51767,Grasp
