PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.074045,0.015513999999999997,-0.065798,-0.00011999999999998125,-0.00011999999999999858,0.00011000000000011001,-0.203316,0.044731,0.021462,-0.024462,5.999999999999062e-05,7.000000000000062e-05,8.999999999998592e-05,-0.511877,Grasp
0.074039,0.015515,-0.065798,-0.00012000000000012,-0.00011000000000000591,0.0001000000000001,-0.203642,0.044731,0.021471,-0.024451,0.0,0.00012999999999999123,0.00016999999999999654,-0.511877,Grasp
0.074033,0.015511000000000004,-0.065794,-0.00018000000000004124,-0.00010999999999998858,0.00010999999999997125,-0.203479,0.044725,0.021476,-0.024443,-5.999999999999062e-05,0.00017999999999997185,0.00025000000000000716,-0.511714,Grasp
0.074033,0.015511000000000004,-0.065794,-0.00011999999999998125,-2.999999999999531e-05,3.9999999999901226e-05,-0.203479,0.044725,0.021477,-0.024441,-5.999999999999062e-05,0.00015000000000001124,0.00021000000000000182,-0.511714,Grasp
0.074033,0.015511000000000004,-0.065794,-5.999999999992123e-05,-3.9999999999987955e-05,3.9999999999901226e-05,-0.203152,0.044731,0.021479,-0.02444,0.0,8.000000000001062e-05,0.00011000000000000591,-0.511714,Grasp
0.074033,0.015511000000000004,-0.065794,0.0,0.0,0.0,-0.203152,0.044731,0.021478,-0.02444,5.999999999999062e-05,2.0000000000020002e-05,2.999999999999531e-05,-0.511714,Grasp
0.074027,0.015511000000000004,-0.065794,-6.000000000006001e-05,0.0,0.0,-0.202989,0.044731,0.021478,-0.02444,5.999999999999062e-05,1.0000000000010001e-05,1.0000000000010001e-05,-0.511551,Grasp
0.074027,0.015507,-0.065791,-6.000000000006001e-05,-4.000000000000531e-05,3.000000000003001e-05,-0.203152,0.044731,0.021478,-0.02444,0.0,-1.0000000000010001e-05,0.0,-0.511551,Grasp
0.074021,0.015504,-0.065787,-0.00011999999999998125,-7.000000000000062e-05,7.000000000006999e-05,-0.203152,0.044731,0.021476,-0.024444,0.0,-2.0000000000020002e-05,-4.000000000000531e-05,-0.511714,Grasp
0.074015,0.015492,-0.065777,-0.00011999999999998125,-0.0001899999999999992,0.00017000000000003124,-0.203806,0.044731,0.021476,-0.024444,0.0,-2.0000000000020002e-05,-4.000000000000531e-05,-0.511877,Grasp
