PSML_position_x,PSML_position_y,PSML_position_z,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z,PSMR_gripper_angle,Y
0.07078999999999999,0.02791,-0.059805999999999984,-0.04812999999999998,-0.004310000000000007,-0.01909999999999995,0.224995,0.032074,0.028726,-0.001256,-0.008080000000000032,-0.0011199999999999752,0.007680000000000003,0.430146,Touch
0.069025,0.027731,-0.0603,-0.046679999999999916,-0.004060000000000001,-0.015659999999999983,0.232997,0.031756,0.028695,-0.00133,-0.007759999999999989,-0.0004400000000000237,0.0019800000000000004,0.428677,Touch
0.067433,0.027510000000000003,-0.060559,-0.043379999999999946,-0.004860000000000003,-0.010819999999999995,0.234466,0.031473,0.028609,-0.001419,-0.007489999999999997,-0.0011099999999999999,-0.001389999999999998,0.42835,Touch
0.066692,0.027407,-0.060628,-0.04098000000000005,-0.00503,-0.008220000000000033,0.23316,0.031297000000000005,0.028544,-0.001463,-0.007769999999999998,-0.001820000000000016,-0.002070000000000001,0.428513,Touch
0.065384,0.027263,-0.060680999999999985,-0.03641000000000005,-0.004679999999999997,-0.003809999999999994,0.227118,0.030859,0.028347000000000008,-0.001575,-0.008969999999999985,-0.003479999999999976,-0.0024499999999999995,0.42884,Touch
0.06419,0.027189,-0.060604,-0.0324300000000001,-0.003209999999999984,-0.00044999999999996437,0.225322,0.030335,0.028069,-0.001721,-0.01138,-0.005399999999999988,-0.003020000000000002,0.42933,Touch
0.063609,0.027172,-0.060511,-0.030830000000000024,-0.002349999999999991,0.0011699999999999905,0.226302,0.030054,0.027896,-0.001804,-0.012429999999999976,-0.006479999999999993,-0.0034099999999999994,0.430309,Touch
0.062574,0.027189,-0.060186,-0.02809999999999993,-0.0007399999999999768,0.004949999999999954,0.227282,0.029448,0.027496,-0.002018,-0.014110000000000025,-0.008510000000000009,-0.004429999999999997,0.431942,Touch
0.061638,0.02729,-0.059719000000000015,-0.025519999999999987,0.0010099999999999693,0.008849999999999969,0.228588,0.028841,0.027029,-0.002302,-0.014940000000000024,-0.010399999999999993,-0.0058099999999999975,0.4330850000000001,Touch
0.060719,0.027439,-0.059141999999999986,-0.028899999999999967,0.0026699999999999988,0.013690000000000022,0.227935,0.028253,0.026574,-0.002607,-0.018009999999999998,-0.013220000000000004,-0.008029999999999999,0.432432,Touch
0.060303,0.027502,-0.058841,-0.022710000000000025,0.003129999999999973,0.013450000000000059,0.232997,0.027972000000000004,0.026372000000000003,-0.002777,-0.014759999999999981,-0.01124,-0.007590000000000001,0.432922,Touch
0.059551,0.027585,-0.058192,-0.020869999999999986,0.0029500000000000012,0.015270000000000006,0.253408,0.027515,0.026047000000000004,-0.003117,-0.013259999999999971,-0.009820000000000002,-0.008150000000000003,0.432596,Touch
